rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:5hiQSNo6jQbQ2m2gBZs7bU","Muslim - مُسلِم","Etnaset","Global",1,1,16,"119412"
2,"spotify:track:53BjuhvFCmv5T0VRhKuNrb","Afroto","FAR2 KHEBRA","The Basement Records",2,3,15,"80693"
3,"spotify:track:4xAYDw7NVSKkvMIE9vFTVu","Karim Mahmoud Abdelaziz, Mohamed Osama","Elghazala Ray2a (feat. Mohamed Osama)","Sony Music Entertainment",2,2,6,"80103"
4,"spotify:track:3yWSjxKQMpa7hXcmVElZgX","Wegz, Disco Misr","Keify Keda","Global",1,4,17,"79133"
5,"spotify:track:4uNc5GMR6a5az5U3Ghdyf8","Wegz","عفاريت الأسفلت","Takwene",1,6,30,"75200"
6,"spotify:track:1w8I30qzVlqUgkp0P9bXh1","Shahyn","Siri","Shahyn",1,5,33,"74156"
7,"spotify:track:3LXPZvEHf0vhgFKs4giHSS","Bahaa Sultan","Ta3ala Adalla3ak","Free Music - Nasr Mahrous",7,7,6,"72577"
8,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",5,8,15,"68786"
9,"spotify:track:7cCBsINflnE3PKyvcN3bzX","Lege-Cy","Arafa","",1,9,22,"61496"
10,"spotify:track:5ptN0LBbIyZrxP9RLAwq5N","Afroto","Tege Goal","The Basement Records",10,10,6,"57110"
11,"spotify:track:3g4p8OgtpxHpEHzEjnRo6J","Muslim - مُسلِم","Mesh Nadman","Global",11,13,6,"53523"
12,"spotify:track:5SSh0fKEEkyaBGOhQG47AE","Lege-Cy","Betadeen","Takwene",11,11,56,"53257"
13,"spotify:track:49odA1EtwSkPefTEeIwqBx","Mohammed Saeed","Konty 2olely","Mohammed Saeed",9,14,10,"51789"
14,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",14,16,24,"51091"
15,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",4,15,29,"48227"
16,"spotify:track:2NF0gMDLnJSaqIfj0SvrDi","Tamer Ashour","Tegy Ntrahn","Tamer Ashour",10,12,7,"47555"
17,"spotify:track:0htvkHTlXpui40I957NFUt","Marwan Moussa","Tesla","The Basement Records",3,17,49,"46223"
18,"spotify:track:4zMOcP4as07aQl2MY14Raf","Hamo El Tekha","طلقاتى راشقه","Hamo El Tikha",18,22,9,"45280"
19,"spotify:track:3OFejsaM3NDkclJg3rjWI2","Marwan Moussa","البوصلة ضاعت","Blue Check Entertainment",13,19,122,"43355"
20,"spotify:track:4639bUl0D2CTpXDBKUdSRQ","Ahmed Kamel","Le3btek","Global",20,47,2,"41879"
21,"spotify:track:42nkGZLFa7PF2Hut7f7sxk","Wegz, LZHYMR","أسياد الصوت","",1,18,44,"41632"
22,"spotify:track:5Aun0pJOQFBQozav1hPpM1","Ahmed Kamel","3la 3eny","Global",2,21,25,"41023"
23,"spotify:track:7pBr36brGBNxCk3JahhyHb","Wegz","واحد وعشرين","Takwene",1,25,102,"40879"
24,"spotify:track:3pY3PPvp77FNQq01n4UrS1","Wegz","سكرتي","Takwene",6,27,120,"40874"
25,"spotify:track:4K2VD5qMwcjIsLFYtrrQDz","Afroto","Msh Bel 7ozoz - مش بالحظوظ","The Basement Records",1,24,38,"39967"
26,"spotify:track:7KLy4f8VCsiIEYr69mC4uZ","Lege-Cy","Mafesh Mane3","",15,20,69,"39946"
27,"spotify:track:79TzqzCK34xg5R3p1uTcAu","El Joker, Haram","RAKAM 1 DA MESH ENTA","The Basement Records",1,23,29,"39808"
