rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
168,"spotify:track:0QkWikH5Z3U0f79T9iuF6c","Lady Gaga","Judas","Interscope",168,179,2,"51240"
169,"spotify:track:6nomk4GJ4pRl2oDVawrWlW","Bizi","Draama","PME Records",65,159,11,"51070"
170,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",68,113,17,"51028"
171,"spotify:track:4BdiKWwWtDZ3TA339ZgZnI","Antti Tuisku, BESS","GRINDR MAYHEM (feat. BESS)","WM Finland",6,142,21,"50922"
172,"spotify:track:60EXSCcZL24IZikBt4256W","KUUMAA","Oo vielä sekunnin mun","Universal Music Oy",20,135,48,"50878"
173,"spotify:track:7uoFMmxln0GPXQ0AcCBXRq","Sia","Snowman","Monkey Puzzle/Atlantic",1,-1,33,"50627"
174,"spotify:track:1bgKMxPQU7JIZEhNsM1vFs","Alesso, Zara Larsson","Words (feat. Zara Larsson)","10:22PM",80,148,29,"50435"
175,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",108,176,19,"50340"
176,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",89,169,100,"49833"
177,"spotify:track:3UmaczJpikHgJFyBTAJVoz","Eminem, Dido","Stan","Interscope",82,153,33,"49821"
178,"spotify:track:0sSRLXxknVTQDStgU1NqpY","Drake, 21 Savage","Hours In Silence","OVO / Republic Records",178,-1,1,"49637"
179,"spotify:track:2bPGTMB5sFfFYQ2YvSmup0","Rammstein","Deutschland","Rammstein",6,168,178,"49495"
180,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",7,149,93,"49494"
181,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",8,172,44,"49411"
182,"spotify:track:5FkJHVudUByVjanCqFXRql","Mr.Kitty","After Dark","Negative Gain Productions",119,155,18,"49299"
183,"spotify:track:0XiKmFEUr7E3UCPdHNMjuj","Axel Kala, Skywalk","Sait mut jäämään (feat. Skywalk)","Sony Music Entertainment Finland",81,81,2,"49296"
184,"spotify:track:3cUNmTY2kH1084nZwfH0z9","Fabe","WYD","Sony Music Entertainment Finland",10,146,26,"49135"
185,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",14,150,46,"49023"
186,"spotify:track:5esJb63Nbi1LeG0v4NyKTt","Egotrippi","Matkustaja","Zen Garden",62,160,88,"48988"
187,"spotify:track:7FNktCPTrAEx9PQDjTwkyO","Irina","Rikoskumppani","Sony Music Entertainment Finland",187,-1,1,"48846"
188,"spotify:track:3aJwkAUGiKB27Hlnw4iQQg","Ville Veikka, Ellis","Poltetaan tää maa","Sony Music Entertainment Finland",44,129,9,"48844"
189,"spotify:track:7iL6o9tox1zgHpKUfh9vuC","50 Cent","In Da Club","Shady Records",101,162,21,"48731"
190,"spotify:track:5hEtNsPbqfz9QFlpISiiX2","VIIVI","USA","WM Finland",7,124,62,"48372"
191,"spotify:track:3F5CgOj3wFlRv51JsHbxhe","Drake, 21 Savage","Jimmy Cooks (feat. 21 Savage)","OVO",61,-1,15,"48355"
192,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,138,154,"48216"
193,"spotify:track:2gE3Z9KcllucViagSFhP6X","OT, KD","Liikuta sun kroppaa","Sony Music Entertainment Finland",84,156,5,"48133"
194,"spotify:track:6CITvD2LkozBWMrsHExUFC","BESS","Rakastan en rakasta","Universal Music Oy",14,187,18,"47990"
195,"spotify:track:1xwAWUI6Dj0WGC3KiUPN0O","Taylor Swift","Vigilante Shit","Taylor Swift",46,88,3,"47930"
196,"spotify:track:2FWPuqpjlHQubp8OlvZ1Rd","Ida Paul & Kalle Lindroth, Ida Paul, Kalle Lindroth","Typerää","WM Finland",196,-1,1,"47479"
