rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:2E32Pv8w20r6ZH4oFecxOf","Geolier, Sfera Ebbasta","X CASO (feat. Sfera Ebbasta)","Columbia",1,-1,1,"3353350"
2,"spotify:track:0D3QZNAMH2d5MFkVlebo6h","Shiva","Non lo Sai","Milano Ovest",2,2,7,"2569651"
3,"spotify:track:2tTmW7RDtMQtBk7m2rYeSw","Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52","DALE PLAY Records",1,1,25,"2549312"
4,"spotify:track:4midGjEpVz0mYkIdQMFX3l","Geolier, Lazza, Takagi & Ketra","CHIAGNE (feat. Lazza & Takagi & Ketra)","Columbia",1,3,11,"2500964"
5,"spotify:track:3gMPES6pOosBWxkXAakOxq","Geolier, Shiva, Michelangelo","MONDAY (feat. Shiva & Michelangelo)","Columbia",5,-1,1,"2271897"
6,"spotify:track:6LhPeOpKoX1SnqxDzrS64F","Geolier","MONEY","Columbia",6,26,8,"1943368"
7,"spotify:track:5x9LonDyHxGUO2VzfHJHLE","Geolier","COME VUOI","Columbia",7,-1,1,"1708133"
8,"spotify:track:1MboxS3hV7Wr8UVO59uRth","Shiva, Sfera Ebbasta","Alleluia (feat. Sfera Ebbasta)","Milano Ovest",1,4,7,"1690484"
9,"spotify:track:1ZtubpenKBRE4ACrynt0MA","Geolier","RICCHEZZA","Columbia",9,-1,1,"1661992"
10,"spotify:track:5ZBIeRCyYvb0nGEtsvuth8","Geolier","ME VULEV FA RUOSS","Columbia",10,-1,1,"1619638"
11,"spotify:track:2Buy0H2VxXZ8bmTp1fH5UA","Geolier, Guè","NUN SE VER (feat. Guè)","Columbia",11,-1,1,"1572280"
12,"spotify:track:1cc9BzqfV6aO0EV8c7jGnN","Shiva","Take 4","Milano Ovest",1,5,10,"1433060"
13,"spotify:track:5IZizTD3g3isFOpIpDU8l0","Geolier","LONELY","Columbia",13,-1,1,"1408836"
14,"spotify:track:0B0v5aiSz7yrphMgTZFLDq","Pinguini Tattici Nucleari","Ricordi","Columbia",1,7,16,"1383956"
15,"spotify:track:1Bf3WnU7Y6YGP0k4RbbErB","Geolier","MARADONA","Columbia",15,-1,1,"1347237"
16,"spotify:track:4HoQFpWOwiLi9buwtawlxp","Geolier","POCO/TROPPO","Columbia",16,-1,1,"1325294"
17,"spotify:track:50DsGEqRiQr6KdEYi0NuSP","thasup, Lazza, Sfera Ebbasta","s!r! (feat. Lazza & Sfera Ebbasta)","Thasup s.r.l.",1,6,26,"1325013"
18,"spotify:track:2roEryrxZ6owlDs8tKxkt7","Geolier","I AM","Columbia",18,-1,1,"1270781"
19,"spotify:track:1XpmMe95dk9jh3zuOMpeU2","Capo Plaza","Capri Sun","Atlantic/WM Italy",2,8,32,"1228369"
20,"spotify:track:7z8jf3dtJPXUxlc9xJCKEh","Geolier, Paky","NON CI TORNI PIÙ (feat. Paky)","Columbia",20,-1,1,"1147080"
21,"spotify:track:6K8MYTkn5mZzF6p14hV5cj","Icy Subzero","MUJER","Matteo D'Alessio",8,10,23,"1132121"
22,"spotify:track:4y4wOYV6OJ2hlXeBFzazEO","Geolier","NAPO****NO","Columbia",22,-1,1,"1108637"
23,"spotify:track:0SsUOrXUM2gZxVLYizZfQZ","Lazza, Takagi & Ketra","PANICO (feat. Takagi & Ketra)","Universal Music Italia srL.",6,11,40,"1093732"
24,"spotify:track:01DXwNf1GzEJkYTbXgL0eb","Lazza","USCITO DI GALERA","Universal Music Italia srL.",5,13,40,"1057879"
25,"spotify:track:2vejKgdviTICfxoqOL3LKG","Geolier","GIVE YOU MY LOVE","Columbia",25,-1,1,"1057082"
26,"spotify:track:7yJTzU4SK85FzoWhnoCONm","Geolier, Lele Blade","IN TRAPPOLA (feat. Lele Blade)","Columbia",26,-1,1,"1043705"
27,"spotify:track:2i2KQ1gfaIRoExBoYuVjiY","Irama","A L I","Atlantic/WM Italy",26,28,7,"1033261"
28,"spotify:track:3zkyus0njMCL6phZmNNEeN","Central Cee","LET GO","Central Cee",7,15,4,"1032206"
29,"spotify:track:62YtBUOYuyW9qelDb7tFWX","Paky, Jul","La Bellavita (feat. Jul)","Universal Music Italia srL.",7,14,11,"1022968"
30,"spotify:track:1IHWl5LamUGEuP4ozKQSXZ","Bad Bunny","Tití Me Preguntó","Rimas Entertainment LLC",6,12,28,"1016409"
31,"spotify:track:3XucsgiwXb8KPn9Csf9Zmu","James Hype, Miggy Dela Rosa, Lazza","Ferrari - Remix","Universal-Island Records Ltd.",1,9,18,"1011070"
32,"spotify:track:3WVXxfB3B76CkG2wglKotj","Ernia, Geolier, Junior K","ACQUA TONICA (feat. Geolier & Junior K)","Universal Music Italia srL.",4,22,8,"1002917"
33,"spotify:track:1E1nbIsPDO1PdtQwsAKKF3","thasup, Coez","!ly (feat. Coez)","Thasup s.r.l.",6,17,15,"975058"
34,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",15,16,20,"957038"
35,"spotify:track:0Ej0IbJKgJw5BQvRD6cfcA","Geolier","HERE I COME","Columbia",35,-1,1,"950144"
36,"spotify:track:5IbrGxWxB427KJEDrphgRN","Shiva, Lazza","Vorrei (feat. Lazza)","Milano Ovest",4,19,7,"944098"
37,"spotify:track:2HYb7h6j7uQEqPZRylzGI6","Geolier","NIENTE DI SPECIALE","Columbia",37,-1,1,"939680"
38,"spotify:track:39jxR2xnmcBbkdPX9oNzsI","Annalisa","Bellissima","Warner Music",25,25,19,"936991"
39,"spotify:track:1Ame8XTX6QHY0l0ahqUhgv","Måneskin","THE LONELIEST","Epic",3,23,14,"922890"
40,"spotify:track:3nqQXoyQOWXiESFLlDF1hG","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",17,21,16,"918336"
41,"spotify:track:298vG7EUMAUWmvapd4PHL8","Neima Ezza, Rondodasosa","LEI (feat. Rondodasosa)","Epic Local",11,24,28,"903642"
42,"spotify:track:14XAuSrVFla2uyMiYVwQtq","AVA, Medy, VillaBanks","TÊTE (feat. Medy & VillaBanks)","Atlantic/WM Italy",8,18,28,"895344"
43,"spotify:track:58ePbnPGFlX1gBblI23RiG","Pinguini Tattici Nucleari","Giovani Wannabe","Columbia",3,20,33,"877520"
44,"spotify:track:6BUueuMQR4k7CuoMEsnGou","Lazza, Sfera Ebbasta","PIOVE (feat. Sfera Ebbasta)","Universal Music Italia srL.",1,27,40,"853417"
45,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",24,29,89,"846902"
46,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",31,31,6,"843604"
