rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:1NwbEj6H1dRsgPcd7CKJNa","Jore & Zpoppa, TUULI","Heikkouteni (feat. TUULI)","WM Finland",1,1,6,"663422"
2,"spotify:track:6kXvvD5sqnyz9hGTNNvqcG","OLGA","Uus Bitch","PME Records",2,7,3,"662935"
3,"spotify:track:7F8qxqsIVThVPpSlxJSXVs","Mirella","Uuteen eiliseen","Universal Music Oy",1,3,4,"636505"
4,"spotify:track:3BZB8nRPdxDmG2X5Mzlq7X","Mirella","Timanttei","Universal Music Oy",1,2,14,"622303"
5,"spotify:track:2GxrNKugF82CnoRFbQfzPf","Artemas","i like the way you kiss me","Artemas",5,5,3,"617182"
6,"spotify:track:698RPeb6Y12F89u1u5VRWH","AHTI, Averagekidluke","Kissa (feat. Averagekidluke)","WM Finland",4,4,5,"547801"
7,"spotify:track:1qrhTBdde8r9IactB9HUJt","TUULI, AHTI","Sytkäri (feat. AHTI)","Sony Music Entertainment Finland",7,-1,1,"508761"
8,"spotify:track:0jooO42vkt1zh74OsLXwfr","Ege Zulu, BEHM","Tunnista tuntiin","PME Records",1,8,10,"473320"
9,"spotify:track:3yAwJUQvl2dZ9hU21lcaLx","KUUMAA","Tuhoaisti","Universal Music Oy",5,9,3,"430128"
10,"spotify:track:7B5gqyksQo2MTQxW6ZTzp2","Tupe., Vepu","Elli","WM Finland",2,10,6,"399316"
11,"spotify:track:1f4EEouaax3HMfIBdNd7IX","HUGO, Bee","Virheet (feat. Bee)","Sony Music Entertainment Finland",7,11,4,"381855"
12,"spotify:track:3EIkt5UMCL7sa5h9S4WA1n","Gettomasa, Kube","Kauas pois","PME Records",6,6,2,"377677"
13,"spotify:track:4rjRfdvdlRwyAVAwwdDifd","ANI","Jos puhutaan totta","WM Finland",1,13,11,"344751"
14,"spotify:track:1osPz2rgtdywUR6ut6eIMU","KUUMAA","Satama","Universal Music Oy",4,17,19,"343423"
15,"spotify:track:32TdIduhRPeevh5v7YjJKV","Cledos, Etta","Kattomatta takas","WM Finland",3,12,5,"331300"
16,"spotify:track:1iZOPk4TnPpL1NOqCXSoRv","AHTI, HUGO","Väärään aikaan (feat. HUGO)","WM Finland",1,14,18,"310991"
17,"spotify:track:4SguwpcFtBPDgn2pM21GkS","VIIVI","Kävi mitä kävi sul on mut","WM Finland",11,19,3,"310399"
18,"spotify:track:3UJLagt67XWKaEZbePUS88","Mirella","Sua sattuu","Universal Music Oy",7,24,25,"304862"
19,"spotify:track:01yA7KxtfCIonnl9BE7ayr","Blacflaco, Cledos","Vaan sä","Ghettobaby.ent",7,16,8,"288957"
20,"spotify:track:163IL5lEbcKrOZAKSiW9sM","Käärijä, Erika Vikman","Ruoska","WM Finland",1,15,9,"285049"
21,"spotify:track:4gVoFpH73PJFqjkZ3BgapJ","Jenni Vartiainen","Villit vedet","WM Finland",21,-1,1,"270308"
22,"spotify:track:6xcEOAIcuApQ3HsEH3Zrip","william, Kube","Taskut täyn","Sony Music Entertainment Finland",22,-1,1,"264898"
23,"spotify:track:2fLgdHBISoiNXuvXW4LjnM","Sara Siipola","Paskana","Sony Music Entertainment Finland",2,18,13,"263734"
24,"spotify:track:2J7gffGlCl0P3KpdoLkFlU","VJ, KERZA","Malaga (feat. KERZA)","WM Finland",13,25,5,"263684"
25,"spotify:track:150cifhtXjdhDdr07scSVG","HUGO, Costi","Taulut (feat. Costi)","Sony Music Entertainment Finland",1,21,31,"258951"
26,"spotify:track:1WboGiF8KWA7HTKoaXlqGa","Arttu Wiskari","Monaco","WM Finland",26,-1,1,"258205"
27,"spotify:track:04ZyzPmItwLxF1U5hYah44","Pilvi Hämäläinen","Mon chéri","Universal Music Oy",1,20,7,"251208"
28,"spotify:track:54sK1gGSZH5Bu8yLoUsVD5","Joe L","1000km","Sony Music Entertainment Finland",16,31,4,"247628"
29,"spotify:track:0BHtuNJF5x6CfCyM8PD5vM","Bee","Sä puhuit enkeleistä","Sony Music Entertainment Finland",7,28,19,"235006"
30,"spotify:track:6gaCYt1hIxRX8b4wRal5LT","Averagekidluke","Sunkaa aina","WM Finland",30,-1,1,"233526"
31,"spotify:track:0AjmK0Eai4zGrLaJwPvrDp","Hozier","Too Sweet","Columbia",31,54,2,"230621"
32,"spotify:track:53C8ccvgmlk76tAhwZGSq8","Keko Salata, Jore & Zpoppa","Minne vaan (feat. Jore & Zpoppa)","Sony Music Entertainment Finland",21,30,3,"229654"
33,"spotify:track:2EODPhkfAQ5Hamq19vbj29","william","25","Sony Music Entertainment Finland",10,22,3,"227967"
34,"spotify:track:4TXoHT9YxXfczvs2ccf5MK","KUUMAA","Ylivoimainen","Universal Music Oy",1,32,65,"227600"
35,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",18,27,8,"221055"
36,"spotify:track:3Fq0id1BFWX3GoCeWdNh53","ibe","BLONDINA","Skorpioni",1,29,46,"220810"
37,"spotify:track:480mO1deUri2RsSSbTfye6","Benjamin, BESS","Paremmin ku kukaan muu","WM Finland",12,38,8,"214473"
38,"spotify:track:50MCpRAPLw8KXn8j6j2yb7","KUUMAA","Tulipalo","Universal Music Oy",3,34,93,"202010"
39,"spotify:track:6vQsDGaqm6A0qpydE2GL9z","HUGO","Sun puolesta","Sony Music Entertainment Finland",6,33,14,"201963"
40,"spotify:track:5AWiFsZHG2VF9fusLHVnl4","Costi","Gambiitti","PLAYMAKER",18,35,3,"193638"
41,"spotify:track:6HBmsdSB2q7UgnsXfHyHAw","Gettomasa, Kube, Justsesomali","Skeittaa","PME Records",23,23,2,"175692"
42,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",24,39,5,"171296"
43,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",37,40,12,"170931"
44,"spotify:track:0vy9eNY5Rr41ZAvDdeZ1r7","Turisti","Yks Kaks","WM Finland",39,53,3,"170277"
45,"spotify:track:6bsk1KhWvXQpziEY8GXSTa","pehmoaino, Lauri Haav","päivänvaloo (feat. Lauri Haav)","Sony Music Entertainment Finland",4,45,14,"167883"
46,"spotify:track:4xABdYkEG0HDTxMYAvhlHI","Isac Elliot","Emily","Universal Music Oy",7,41,7,"161601"
47,"spotify:track:643oAKTJRrWg6sd7Npc0Qk","BEHM, Olavi Uusivirta","Viimeinen tanssi","WM Finland",2,44,46,"161269"
48,"spotify:track:2tudvzsrR56uom6smgOcSf","Future, Metro Boomin, Kendrick Lamar","Like That","Wilburn Holding Co./Boominati/Epic/Republic",34,36,3,"160872"
49,"spotify:track:6xm5YXX42b1dx4UM2UrOtX","Ellinoora, Samuli Putro","Osuma","WM Finland",8,43,8,"159326"
50,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",11,52,30,"157292"
51,"spotify:track:0Aw8Nj81iQoH0TRxqkZ9Ph","Aatulove","Särkyvää","VEU",29,47,4,"155994"
52,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",6,63,35,"152192"
53,"spotify:track:0PWIrADNjGpiXA3EGjIbTW","pehmoaino","maasta taivaaseen","Sony Music Entertainment Finland",12,50,18,"139977"
54,"spotify:track:0il0N6y3cv6c1HMezERdI8","Jaakko Kulta","Vielä on kylmä","WM Finland",42,42,2,"137180"
55,"spotify:track:00tMkOxR5cTF6sTq4fM3bU","Santz, william","Luottamusongelmii","Hit Faktory",37,37,2,"133438"
56,"spotify:track:3w0w2T288dec0mgeZZqoNN","¥$, Kanye West, Ty Dolla $ign","CARNIVAL","Ye",22,46,9,"130243"
