rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:5RX8T3EoTuXcybAxe6oPAw","Käärijä","Cha Cha Cha","WM Finland",1,1,25,"549504"
2,"spotify:track:4NbcnW0v1yoeq2IAuWFriv","SHRTY, Joalin","Pariisin kevät","PLAY9",2,3,9,"533438"
3,"spotify:track:39RqJCSBMKkNGiNAnuUMH6","Gettomasa","Jälkeekään","PME Records",1,2,5,"531469"
4,"spotify:track:5V6MFVxOCtnBgw4JV4Yk59","ibe","BLONDINA","Skorpioni",2,4,6,"516791"
5,"spotify:track:39yHmPnviyu4dxSqMU9SQ7","BEHM, Olavi Uusivirta","Viimeinen tanssi","WM Finland",4,6,6,"424674"
6,"spotify:track:0uHbsPVRr12ERCABBWVbe0","JVG","Oisko tää täs","WM Finland",5,5,4,"407071"
7,"spotify:track:6ijRGBGzjwl5pyBVUIfXWL","Evelina, Nelli Matula","Onnellinen","Universal Music Oy",7,-1,1,"375120"
8,"spotify:track:3csvI7Z6Zi0uiQbbpUkvhE","Aste, Diandra","Köyhä laulaa (feat. Diandra)","Sony Music Entertainment Finland",7,7,3,"332561"
9,"spotify:track:0Md23O27tBkiiuzsCTetpl","Costi","Maailman ympäri","PME Records",1,13,18,"309917"
10,"spotify:track:5Om2bI3bo28V7XKvDHYy7d","Överi, AHTI","Stadin puistot (feat. AHTI)","WM Finland",6,10,7,"302804"
11,"spotify:track:3hzDqJj72N3vdBNhIWUidZ","Robin Packalen, Ege Zulu","Kolmistaan","Universal Music Oy",7,8,3,"302131"
12,"spotify:track:4TXoHT9YxXfczvs2ccf5MK","KUUMAA","Ylivoimainen","Universal Music Oy",1,15,25,"293831"
13,"spotify:track:6zhLlmtn6i50OrcAwg1bNN","Blacflaco, Korelon","Julkinen persoona","Ghettobaby.ent",9,12,7,"291471"
14,"spotify:track:6gC4zm1oONWkl0zvo4Cwg6","Gettomasa","Meit ei oo","PME Records",1,17,14,"286385"
