rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
70,"spotify:track:1lflD04lIdgV10sCMwFYOu","Mc Leozin, MC Rick, Boladin 211, Deliverymusic, Dj L Martins","Sorriso no Rosto","Delivery Music LTDA",12,79,20,"2214622"
71,"spotify:track:5mPn4ueXc1oua018FDvknz","MC Joãozinho VT, DJ JR No Beat","Calculista","Sonar Music",48,58,7,"2182968"
72,"spotify:track:5G0kKNRYFCoORvJ2VzwvrY","Mc Livinho, DJ TOPO","MTG PASSA PASSA PRA EU SARRAR","Mc Livinho",29,117,26,"2181205"
73,"spotify:track:7yD1kE5drOxjemNWdUrKNZ","Maiara & Maraisa","Exposição - Ao Vivo em Goiânia","Work Show",62,62,4,"2164392"
74,"spotify:track:6SfcAUMXsi6eW6vZki5tC5","Felipe Amorim, MC Bruna Alves","Novinha do TKT","One Play",36,75,14,"2129239"
75,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",33,78,30,"2093028"
76,"spotify:track:5RHOhXxMVhpEaBcG6hIydA","KayBlack, Wall Hein, AMUSIK","Maturidade","Elenko Music",39,162,53,"2071670"
77,"spotify:track:3Na9gwLmFdEJH2l54AYwpk","Lauana Prado, Zé Neto & Cristiano","Sombra Desconhecida - Ao Vivo","Universal Music Ltda.",23,93,25,"2054447"
78,"spotify:track:6BPcUXYERAahpunmb0AovH","Arcane, Stromae, Pomme","Ma Meilleure Ennemie (from the series Arcane League of Legends)","Riot Games",36,36,3,"2053140"
79,"spotify:track:5pd6ezOiCGn5wALw8HLMFW","Gusttavo Lima","Embaixador (Mãe)","Sony Music Entertainment",79,99,2,"2025766"
80,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",7,69,21,"2016174"
81,"spotify:track:4t4V2ptzeV94uXjUS1X18F","Mc Jacaré, Hungria","Pinxadão","Croco Hits",29,84,16,"1986983"
82,"spotify:track:6hK5NtpLhz9SZyGHzb50k4","Guilherme & Santiago, Mari Fernandez","Tu Não Ama - Ao Vivo","Deolli Music",61,61,5,"1985826"
83,"spotify:track:0S7o4sti5I5CAbbotTUzTM","Traia Véia, Luan Pereira","Wi-Fi - Ao Vivo","Show Mix.",2,82,21,"1935038"
84,"spotify:track:4MF0VMffyxHsy3GZwwUnAs","Matuê","A Morte do Autotune","30PRAUM",52,86,36,"1930716"
85,"spotify:track:1iYCb2ogLunulBHn3g3cPX","MC Joãozinho VT, DJ BOY","Bebeto e Romário","Sonar Music",54,74,8,"1928211"
86,"spotify:track:3FB06ULqN0WNUSQ3UaMZnF","NATTAN","Amor Na Praia","Feeling",7,150,32,"1923442"
87,"spotify:track:42JNab8NPeCADJ9D3Cl5wS","Zé Neto & Cristiano","Barulho Do Foguete - Ao Vivo","Som Livre",4,91,76,"1916570"
88,"spotify:track:6ehmOxh9Qq9BlLnvz4RYcV","DJ LKS 067, Mc Menor Do Alvorada, Mc Luizinho, FreesTyle Sounds","Igual PC Da China","FreesTyle Sounds",88,125,2,"1908850"
89,"spotify:track:0Syse8EMb8r8Woia0nsSNX","Traia Véia","Zoião de Mel - Ao Vivo","Show Mix.",89,107,3,"1897889"
90,"spotify:track:58UG7KIB6t6pZA4VMHBytT","Henry Freitas, Kadu Martins, Arthurzim, Dodô Pressão","Toque de Romance (feat. Dodô Pressão) - Remix Forró","Henry Freitas",86,90,6,"1892438"
91,"spotify:track:2sYFUcurlISdHlAsnYCEgD","Lauana Prado","Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo","Universal Music Ltda.",1,97,45,"1884781"
92,"spotify:track:6m51sam9gIqRMbJEKW4ADe","Grelo","De Graça ou Pagando","Henrique & Juliano",7,92,19,"1871132"
93,"spotify:track:0W8KDmNxXeKo6baZTpQIeX","Murilo Huff","Se Eu Não Te Amasse Tanto Assim / Agora / Me Apaixonei Pela Pessoa Errada - Ao Vivo","M Show",93,-1,1,"1820945"
