rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
103,"spotify:track:11qnwt18ZckPqchzK2I3U7","Mithoon, Arijit Singh, Sayeed Quadri","Dil Jhoom","Zee Music Company",93,93,4,"1395463"
104,"spotify:track:2tjWCe2W7sgvS3C8NHcdtI","Akhil, Dhvani Bhanushali, Kunaal Vermaa, Abhijit Vaghani","Duniyaa (From ""Luka Chuppi"")","T-Series",1,116,263,"1389460"
105,"spotify:track:1UWacd8x8tPPwmrPB1MoBI","Pritam, Arijit Singh","Ae Dil Hai Mushkil Title Track","Sony Music Entertainment India Pvt. Ltd.",79,97,214,"1381575"
106,"spotify:track:3wz2vWhYnnBoFmgMkqtzLy","Chani Nattan, Inderpal Moga","Daku","Kharku Life Records",5,77,81,"1375505"
107,"spotify:track:2ibipg9GBEZ5YKOdskobJZ","Tanishk Bagchi, Romy, Neeraj Rajawat","Laal Peeli Akhiyaan (From ""Teri Baaton Mein Aisa Uljha Jiya"")","T-Series",96,103,6,"1374005"
108,"spotify:track:6udC4b4jOSnHb9ItnXgKLR","Sachin-Jigar, Shreya Ghoshal, Tochi Raina","Saibo","Sony Music Entertainment India Pvt. Ltd.",31,98,175,"1359681"
109,"spotify:track:7CVw4gVPpH1TPQttQGVmhZ","Karun, Lambo Drive, Arpit Bala, GHILDIYAL","Maharani","TEESRI DUNIYA",36,80,13,"1359437"
110,"spotify:track:04ChFQZCKl2yRcvc0VR7qN","Denny, Rahul Mishra, Kunaal Vermaa","Chale Jaana Phir (Humko Tere Bina)","For The Record Music",14,115,35,"1356977"
111,"spotify:track:1VNWdmXSbaNrnWod10WIL0","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","Universal Republic Records",110,111,9,"1343090"
112,"spotify:track:53QrRlALFJfZgdcGLKwy5s","Shubh","Dior","SHUBH",65,110,35,"1339958"
113,"spotify:track:72zHuDxFQTjbL51qJQSA7j","Jasleen Royal, B Praak, Romy","Ranjha (From ""Shershaah"")","Sony Music Entertainment India Pvt. Ltd.",1,105,135,"1338713"
114,"spotify:track:0l6g8Z8mqGbGXFOjigYetD","Pritam, Arijit Singh","Hawayein","Sony Music Entertainment India Pvt. Ltd.",51,108,126,"1334048"
115,"spotify:track:4ZVfIGaZP93t0stmBj4FqA","KK, Shreya Ghoshal","Teri Yaadon Mein","T-Series",95,95,4,"1333942"
116,"spotify:track:7GUhiAHLoVy1V8ucQuZ3CB","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna)","Universal Republic Records",95,121,21,"1325764"
117,"spotify:track:42TMa2hgBNjte4uV7jNCnQ","Shubh, Ikky","Baller","SHUBH",2,114,78,"1324285"
118,"spotify:track:4BDOA9pV0yLClbR3v37ekI","DIVINE, Karan Aujla","Top Class / Overseas","DIVINE",74,84,3,"1323892"
119,"spotify:track:6JP8RinqsLkPiBi7B0VLGJ","Savi Kahlon, The Masterz","Apa Fer Milaange","Single Track Studios",70,122,9,"1322103"
120,"spotify:track:4bD9z9qa4qg9BhryvYWB7c","Pritam, Tochi Raina, Rekha Bhardwaj","Kabira","T-Series",31,85,234,"1316523"
121,"spotify:track:3ZGJhN4unVspOqpwGvUL2W","Diljit Dosanjh","Lemonade","DILJIT DOSANJH",26,164,84,"1309029"
122,"spotify:track:51DEaelXeJJ6cFFYbX8Hal","Javed-Mohsin, Vishal Mishra, Shreya Ghoshal","Zihaal e Miskin","Universal Music India Pvt Ltd.",7,120,41,"1292220"
123,"spotify:track:6mTvwBzWTGDOVeCNQEqtOE","Amaal Mallik, Arijit Singh, Tulsi Kumar","Soch Na Sake","T-Series",64,132,62,"1290835"
124,"spotify:track:1uCBFWAcZOJGAj1CFQHZDj","Badshah, Sharvi Yadav, Hiten","Daaku","Universal Music India Pvt Ltd.",124,185,2,"1287119"
125,"spotify:track:0EH7sgeiFqDa3eS7ieW2zs","Akon, Hamsika Iyer","Chammak Challo","T-Series",105,134,47,"1286607"
126,"spotify:track:11BKSlBxpkxrHvPi8uxXzV","Sushin Shyam, Vedan","Kuthanthram","Think Music",126,190,2,"1273143"
127,"spotify:track:6O1RAYwmOqkcoJQr7J9SFJ","Manan Bhardwaj, Arijit Singh","Oonchi Oonchi Deewarein","T-Series",52,123,21,"1269988"
128,"spotify:track:6fScgF2Y63ScU73nYju0ny","Atif Aslam, Arko","O Saathi","T-Series",58,128,84,"1267974"
129,"spotify:track:35FFqjqaPv1Fr9B1GtJdZO","Harshavardhan Rameshwar, Choir","Abrar’s Entry | Jamal Kudu (From ""ANIMAL"")","T-Series",8,96,13,"1267018"
130,"spotify:track:3ygfdwvBJ2Y5XhJiiHFFZE","Sachet Tandon","Maiyya Mainu","Zee Music Company",5,137,75,"1262521"
131,"spotify:track:2vPrBucKCfKmafHhSfJ2pt","Pritam, Arijit Singh, Amitabh Bhattacharya, Charan","Pyaar Hota Kayi Baar Hai (From ""Tu Jhoothi Main Makkaar"")","T-Series",9,119,56,"1256473"
132,"spotify:track:2rOnSn2piaqLAlYjtfUBlY","Tanishk Bagchi, Jubin Nautiyal, Asees Kaur","Raataan Lambiyan (From ""Shershaah"")","Sony Music Entertainment India Pvt. Ltd.",1,90,136,"1240305"
133,"spotify:track:6ygiy70ujkNOYXM1tQuMNe","Karan Aujla, Ikky, Preston Pablo","Admirin' You (feat. Preston Pablo)","WM Canada",24,126,31,"1237650"
134,"spotify:track:5DgY6Ab0vpyUMKnY9ubFOF","Anirudh Ravichander, Super Subu","Hukum - Thalaivar Alappara","Sun Pictures",1,125,34,"1225355"
135,"spotify:track:3FbZoPzEaUBOD84l1FwFEH","Darshan Raval","Mujhe Peene Do","Indie Music Label",56,152,36,"1220615"
136,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","One Direction","Night Changes","Syco Music",22,147,147,"1217429"
137,"spotify:track:1YMLgvsQdE27r30q0fsLeV","Arijit Singh","Tera Fitoor","Tips Industries Ltd",87,118,35,"1210723"
138,"spotify:track:7Imk0IG6S5GA5iYWkjmMW5","Palak Muchhal, Arijit Singh","Chahun Main Ya Naa (From ""Aashiqui 2"")","T-Series",135,150,21,"1205539"
139,"spotify:track:7tYAKbutuUrdxAhdOvqF01","Karan Aujla, DIVINE","Nothing Lasts","DIVINE",111,135,3,"1202925"
140,"spotify:track:0CtZpaOhtzvLV3FfcsVpQo","Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Vishal Dadlani, Shekhar Ravjiani, Kumaar","Besharam Rang (From ""Pathaan"")","YRF Music",4,140,65,"1195852"
141,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",14,162,119,"1191591"
142,"spotify:track:2Oj9fYVgSyJ2LlGs1WTf3P","Karan Aujla, DIVINE","Tareefan","DIVINE",127,127,3,"1191098"
143,"spotify:track:7G5wpuR61ABrT7R1snos7C","Pritam, Arijit Singh","Kalank - Title Track","Zee Music Company",5,154,219,"1189881"
144,"spotify:track:3mUkVsovIuscQlSoMhmAZt","Madhur Sharma, Swapnil Tare, Nusrat Fateh Ali Khan","Kali Kali Zulfon Ke (Lo-Fi)","T-Series",6,99,78,"1189079"
145,"spotify:track:3qrdLVOClRU4yPkcXZ7c5u","Ayushmann Khurrana, Tanishk-Vayu","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","T-Series",11,107,211,"1184794"
146,"spotify:track:1knnSlcBlhlcNsQkGyVl9X","Shiva Choudhary, Sapna Choudhary","Jale 2","Desi Geet",106,130,10,"1182202"
147,"spotify:track:2A4lcqTJZgUs1XrW6TSvt0","Rajat Nagpal, Yasser Desai, Rana Sotal","Hum Toh Deewane","PlayDMF",50,133,23,"1181000"
148,"spotify:track:18YHbIhrleUkKKj2DvEp79","Pritam, KK","Zara Sa","Sony Music Entertainment India Pvt. Ltd.",33,136,54,"1176980"
149,"spotify:track:0czcoKJbJt08NqKrvSbbz7","Pritam, Arijit Singh, Amitabh Bhattacharya","O Bedardeya (From ""Tu Jhoothi Main Makkaar"")","T-Series",1,149,52,"1172594"
150,"spotify:track:6cUOiOY5qh2FpIQWIYAd2h","Pritam, Darshan Raval, Antara Mitra","Mehrama","Sony Music Entertainment India Pvt. Ltd.",10,142,171,"1166757"
151,"spotify:track:1feANd8EfcDP5UqSvbheM3","Sachet Tandon, Sachet-Parampara","Bekhayali (From ""Kabir Singh"")","T-Series",1,157,217,"1156088"
152,"spotify:track:5vGiuYFSGekGLgbxhV1rD5","Atif Aslam, Pritam","Tu Jaane Na","Tips Industries Ltd",101,143,127,"1152910"
153,"spotify:track:5WXQbgwGwyauXOqswlEeQY","Tanishk Bagchi, Arijit Singh, Asees Kaur","Bolna (From ""Kapoor & Sons (Since 1921)"")","Sony Music Entertainment India Pvt. Ltd.",95,144,54,"1150874"
154,"spotify:track:4SJMuaIYcBS8ke96lDYOsw","Karan Aujla","On Top","Karan Aujla Music",17,-1,37,"1138015"
155,"spotify:track:7mSzDKajY2wUtstQSLdzMK","Mohit Chauhan, Rochak Kohli","Rang Lageya","Saregama",35,151,58,"1137198"
156,"spotify:track:7fW9J3EpVWVN1ouv0slAs0","KK","Kya Mujhe Pyar Hai (From ""Woh Lamhe"")","T-Series",42,159,60,"1136300"
157,"spotify:track:6dEKfygL7y2pB6JZ4ZLGTs","Roach Killa, Arif Lohar, Deep Jandu","Aa","Jazba Entertainment Ltd.",83,129,7,"1134269"
158,"spotify:track:03yKEFruN3BS2coglBtt2N","Laddi Chahal, Parmish Verma, Gurlez Akhtar","Rubicon Drill","Parmish Verma Films",12,176,64,"1124456"
159,"spotify:track:3NwmvlTYDZPRBGDMGgJH8K","Shubh","Safety Off","SHUBH",54,145,9,"1123677"
160,"spotify:track:2AilvPt1AQ8PixlCKqkjfj","Shubh","Elevated","SHUBH",27,161,114,"1117035"
161,"spotify:track:1d5lpW3gUyq537iuyrb9Lf","Aditya Rikhari","Samjho Na","CollabX Productions",73,138,46,"1111333"
162,"spotify:track:52itZ0w0CydihB2JCZEIft","Pritam, Mohit Chauhan, Irshad Kamil","Pee Loon","T-Series",162,163,4,"1103099"
163,"spotify:track:7aE1lfskJLMHQnzCCP1zsV","Akhil Sachdeva, Mansheel Gujral","Humsafar (From ""Badrinath Ki Dulhania"")","T-Series",158,158,20,"1100701"
164,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",119,169,19,"1100503"
165,"spotify:track:5Gy67YHzPZTk9Q0D73LAGH","Jeet Gannguli, Arijit Singh","Khamoshiyan (From ""Khamoshiyan"")","Sony Music Entertainment India Pvt. Ltd.",90,165,45,"1097608"
166,"spotify:track:4Tkb7zsDmsawB7S5TpKQV1","Atif Aslam, Shiraz Uppal","Pehli Dafa","T-Series",159,166,18,"1096829"
167,"spotify:track:4XxfOvudrnBRdlgzEaq1sd","Diljit Dosanjh","Born to Shine","FAMOUS STUDIOS INC",28,-1,36,"1095245"
168,"spotify:track:6FjbAnaPRPwiP3sciEYctO","Pritam, Arijit Singh","Raabta","T-Series",41,170,93,"1087050"
169,"spotify:track:5BBB2PDgDWi6NBECj0wJiA","Savi Kahlon, The Masterz","Apa Fer Milaangey","Single Track Studios",17,139,10,"1085718"
170,"spotify:track:6gwnKOvdBKkTU4CQ7KpIAu","Shaarib Toshi, Arijit Singh","Bandeya - From ""Dil Juunglee""","Pooja Music",70,171,75,"1079898"
171,"spotify:track:6ZYxNjuAU9Vy3VtF6W1dtE","Shubh","We Rollin","SHUBH",10,167,119,"1073462"
172,"spotify:track:0GQngE2rOYvlKwEQjTAsP8","Pritam, Sreeram, Shilpa Rao","Subhanallah","T-Series",107,155,52,"1072163"
173,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",34,153,204,"1070328"
174,"spotify:track:1q6pMQBRILzkz0g4rKEXdM","Palak Muchhal","Kaun Tujhe (From ""M.S.Dhoni - The Untold Story"")","T-Series",57,-1,30,"1067557"
175,"spotify:track:0n2LpEAixGBWK8mwUSGtGb","Sunanda Sharma","Chandigarh Ka Chokra","Warner Music / Sky Digital JV",56,177,12,"1065431"
176,"spotify:track:0biCSADTAblvLTLtJz4pXO","Vishal-Shekhar, Arijit Singh, Caralisa Monteiro, Jaideep Sahni","Nashe Si Chadh Gayi","YRF Music",133,-1,30,"1064480"
177,"spotify:track:7m4CgL81VVIHaaiSxyH922","Yo Yo Honey Singh","Desi Kalakaar","T-Series",13,-1,23,"1059313"
178,"spotify:track:28lvraTNIN8qiTpoIK7m8Z","AP Dhillon, Shinda Kahlon","True Stories","Mass Appeal India",15,175,38,"1042928"
179,"spotify:track:4kaLkst9lT3sQ5Crgxs3ic","Ayushmann Khurrana, Rochak Kohli","Pani Da Rang - Male Vocals","Eros Now Music",68,-1,21,"1041870"
180,"spotify:track:1RdrAqXa2fUj2XytsKaUwl","Irshad Khan","Haryana Hood","Bajewala Records Haryanvi",40,181,46,"1036692"
181,"spotify:track:13ZISM2bmrMBCRlMzl669x","Anirudh Ravichander, Vijay, Asal Kolaar","Naa Ready","Sony Music Entertainment India Pvt. Ltd.",4,156,37,"1036479"
182,"spotify:track:4POXo4IBs74MRjBB5NctbP","BABY JEAN","KAAYI","Mass Appeal India",168,168,2,"1034164"
183,"spotify:track:3jyqXdAjwqO3gFtjnYrbq9","Darshan Raval, Rochak Kohli","Ek Ladki Ko Dekha Toh Aisa Laga (From ""Ek Ladki Ko Dekha Toh Aisa Laga"")","Saregama",59,160,66,"1031623"
