rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
107,"spotify:track:0hquQWY3xvYqN4qtiquniF","Doja Cat","Vegas (From the Original Motion Picture Soundtrack ELVIS)","Kemosabe Records/RCA Records",99,117,9,"57974"
108,"spotify:track:0wHFktze2PHC5jDt3B17DC","Jack Harlow","First Class","Generation Now/Atlantic",5,92,18,"57090"
109,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",39,112,82,"56988"
110,"spotify:track:5pyoxDZ1PX0KxBxiRVxA4U","Beyoncé","BREAK MY SOUL","Parkwood Entertainment/Columbia",61,71,8,"56885"
111,"spotify:track:2JjDXcC82gp21CV2WxP10k","Gettomasa","Muijii stadis","PME Records",2,106,185,"56871"
112,"spotify:track:6Sn0JJ4YlPBEbxhdbdK2li","Vesa-Matti Loiri","Nocturne","WEA",112,-1,1,"56588"
113,"spotify:track:2DB4DdfCFMw1iaR6JaR03a","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",30,105,23,"56455"
114,"spotify:track:1qEmFfgcLObUfQm0j1W2CK","Harry Styles","Late Night Talking","Columbia",10,99,12,"56147"
115,"spotify:track:2CHZ3M6UZ0QhpELI93YJip","Vesa-Matti Loiri","Hyvää puuta","WEA",115,-1,1,"55991"
116,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",116,134,4,"55791"
117,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,115,141,"55411"
118,"spotify:track:4h4QlmocP3IuwYEj2j14p8","Nicky Youre, hey daisy","Sunroof","Thirty Knots/Columbia",109,109,10,"54556"
119,"spotify:track:74efghIFJsznqDh0pHDZg4","ABREU","Kaikki paitsi sydän","WM Finland",2,95,16,"54524"
120,"spotify:track:6WHU2kB0ArIK9pgzsTiwag","Haloo Helsinki!","Jos Mun Pokka Pettää","Capitol Records",120,171,2,"54427"
121,"spotify:track:6rKtRPit663vrgRVleXTMD","Överi, FETTI","Pakoon (feat. FETTI)","WM Finland",65,83,3,"53876"
122,"spotify:track:6uBUE6pgQnHYq64cENGtrb","Blacflaco, Mjay","Munkaa","Ghettobaby.ent",17,113,20,"53763"
123,"spotify:track:0xzI1KAr0Yd9tv8jlIk3sn","benny blanco, BTS, Snoop Dogg","Bad Decisions (with BTS & Snoop Dogg)","Friends Keep Secrets/Interscope Records",123,-1,1,"53719"
124,"spotify:track:2AdhIZdTeCulvMd9DVOVZ5","JVG, Raappana","Kran Turismo (feat. Raappana)","WM Finland",7,97,63,"53657"
125,"spotify:track:1ei3hzQmrgealgRKFxIcWn","Benson Boone","In The Stars","Warner Records",29,116,15,"53547"
126,"spotify:track:407JIY6MZOh7zBylX6pbIY","DAVI, Cledos, Fabe","Kato Mua Nyt (feat. Cledos, Fabe)","WM Finland",39,98,5,"53372"
127,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",15,121,52,"53328"
128,"spotify:track:7wtsZ7TZIRfB69YIlwZros","Kirka Rapitzin, Sarkastinen","Kimmon Hondan Takapenkillä","UniverSalonen Studios",96,114,9,"53100"
129,"spotify:track:5YW76GVS51KRAbMkaIPYni","Lauri Tähkä","Nukkuvat aamut","WM Finland",2,128,27,"52993"
130,"spotify:track:1fPYFdAdQNFL9rpZPxR2FN","BESS, Nopsajalka","Viisi kesää","Universal Music Oy",12,107,43,"52845"
131,"spotify:track:2SVPmGSTrkgvGdLoQbw9xI","Costi","Hole In One","PME Records",31,180,14,"52642"
132,"spotify:track:2wGSgTmgSF3xjRrHkTc25R","The Game, 50 Cent","Hate It Or Love It","Geffen",98,129,6,"52440"
133,"spotify:track:4FMR3LE9lxvhgVLErzNQRc","Haloo Helsinki!","Piilotan mun kyyneleet","Vallila Music House",1,123,75,"52183"
134,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",1,135,59,"52147"
135,"spotify:track:4Q1ixIPlK5hR16qZgRNKcN","Gasellit, JVG","Mitä Mä Malagas?","Universal Music Oy",1,118,78,"51858"
136,"spotify:track:2FLIbTweFFp5oAl2SKXyVT","YOUNGHEARTED","Silloin","WM Finland",30,86,5,"51544"
137,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",18,124,53,"51479"
138,"spotify:track:0E4KuyQA4hHbhHUsc9G7zO","bbno$, Rich Brian, JVG, NCO","edamame - JVG x NCO Remix","bbno$, Rich Brian appears courtesy of 88Rising",2,127,23,"51429"
139,"spotify:track:5dtblyaDrGQxEeYW9Iv51z","BEHM","Ethän tarkoittanut sitä","WM Finland",2,126,26,"51327"
140,"spotify:track:34an0cwgyJ0oRTjQMNmbIw","Haloo Helsinki!","Tulikärpäset","Vallila Music House",3,131,48,"51037"
141,"spotify:track:4rQuuWoR8HNJMQNoxd6ZKn","Etta","Ämmä","WM Finland",18,143,55,"50784"
142,"spotify:track:2Dy7gJOKwHzQEEDy3JbvHD","Aste","7 taivasta","Sony Music Entertainment Finland",55,104,4,"50305"
143,"spotify:track:19YstlPhgqRPZjwOiK0tOn","Ege Zulu","Fantasiaa","Ege Zulu x Victor Nordis 2021",65,137,52,"50092"
144,"spotify:track:3Z7CaxQkqbIs1rewKi6v4W","Tiësto, Charli xcx","Hot In It (feat. Charli XCX)","Atlantic Records",60,145,6,"49707"
145,"spotify:track:2DnfYBSG1cEcEYieldgp2X","BEHM","Frida","WM Finland",1,125,109,"49670"
146,"spotify:track:18asYwWugKjjsihZ0YvRxO","Tiësto, Ava Max","The Motto","Atlantic Records",11,136,40,"49301"
147,"spotify:track:774tMmxHPUdEOVJgr9rXGU","Annika Eklund","Shanghain valot","WEA",85,132,20,"49218"
148,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",8,165,31,"48817"
149,"spotify:track:63hKnwYYmoR9CxKzdthRHG","Aste, EME","Mikä-Mikä-Maa (feat. EME)","Sony Music Entertainment Finland",19,130,35,"48784"
150,"spotify:track:2XaewhXngZd2Zi4ijFIkK0","BEHM","Hei rakas","WM Finland",1,147,151,"48173"
151,"spotify:track:4oVIW1MqBVKpUF8tnBd0ML","Karim B, Joe L","Panamera (feat. Joe L)","Sony Music Entertainment Finland",51,120,6,"48144"
152,"spotify:track:0zCgWGmDF0aih5qexATyBn","Mr.Kitty","After Dark","Negative Gain Productions",152,172,5,"48103"
153,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",59,159,72,"47971"
154,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",3,144,43,"47888"
155,"spotify:track:2olczyd36sewslBTQT53ot","MKDMSK","Edelleen Edellä","Universal Music Oy",10,198,136,"47757"
156,"spotify:track:2ow5N6XgoRzetarNaVY2wq","Kube","100","Universal Music Oy",6,166,97,"47732"
157,"spotify:track:4J8fwjBs0k3KGHVMRJXgOV","ALMA","Everything Beautiful","Epic Local",42,111,6,"47643"
158,"spotify:track:3F5CgOj3wFlRv51JsHbxhe","Drake, 21 Savage","Jimmy Cooks (feat. 21 Savage)","OVO",61,146,8,"47519"
159,"spotify:track:2DgdHcjWmO3qd50RzuBLgZ","Panic! At The Disco","House of Memories","Decaydance/Fueled By Ramen",27,142,17,"47412"
160,"spotify:track:6aHVPCIzIovTCYyOEvJu7K","JVG, Märkä-Simo","Häissä (feat. Märkä-Simo)","WM Finland",51,151,66,"47258"
161,"spotify:track:0xU0O3fzfb1HCnd6nsVxQL","Gasellit","Imus","Universal Music Oy",62,139,162,"47240"
162,"spotify:track:3dp8H2alKT2fTrSBKhQoTW","VIIVI","Hyväuskoinen","WM Finland",2,164,38,"47188"
163,"spotify:track:6mhxecCawEXGeIOKaPAFsA","Aurora","Viaton","Sony Music Entertainment Finland",163,-1,1,"47060"
164,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",41,157,55,"47023"
165,"spotify:track:7mazUF8Cqwi3TUZw1ypDoJ","Mouhous","Pahemmaks","WM Finland",9,148,17,"46565"
166,"spotify:track:7rK0iM6jwuo1oizdx8suQA","Eminem, 50 Cent","Is This Love ('09) (feat. 50 Cent)","Aftermath",166,-1,1,"46507"
167,"spotify:track:4duArVg3k0NWJkwsJWyeFe","Vesa-Matti Loiri","Armo","WM Finland",167,-1,1,"46421"
168,"spotify:track:1cKHdTo9u0ZymJdPGSh6nq","The Weeknd, Gesaffelstein","I Was Never There","Universal Republic Records",72,177,4,"46265"
169,"spotify:track:0RVuna8oq1PfbAuHw9dLCx","Andre, Joe L","Epävarmoi (feat. Joe L)","Fountain Records",169,-1,1,"46032"
170,"spotify:track:0qFETVBEAHbXF3ItySjvHT","Tehosekoitin","Maailma On Sun","Levy-Yhtiö",109,186,10,"45874"
171,"spotify:track:4zD8z85QgLsmM7vbnkTMCb","Haloo Helsinki!","Beibi","Ratas Music",126,163,34,"45831"
172,"spotify:track:3GYlZ7tbxLOxe6ewMNVTkw","Billie Eilish","TV","Darkroom/Interscope Records",61,161,3,"45729"
173,"spotify:track:5QFDqIgiyNkCiUVLM40CkD","Rauli Badding Somerjoki","Paratiisi","Siboney Oy",70,-1,5,"45462"
174,"spotify:track:5240YbVrjRJ9EG79jrpEHF","jambo, william","tarviin tilaa (feat. william)","Sony Music Entertainment Finland",13,152,14,"45391"
175,"spotify:track:2bPGTMB5sFfFYQ2YvSmup0","Rammstein","Deutschland","Rammstein",6,167,165,"45080"
176,"spotify:track:6gdDu39yYqPcaTgCwYEW8i","Fred again.., Swedish House Mafia, Future","Turn On The Lights again.. (feat. Future)","Atlantic Records UK",103,103,2,"44766"
177,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",2,191,84,"44706"
178,"spotify:track:18Z5zHSRqff3Od3dkbj1xj","Gettomasa","Hyvä me","PME Records",2,168,29,"44611"
179,"spotify:track:29B7useM6iMR6PFnNJfJTn","Haloo Helsinki!","Pelikaani","Vallila Music House",12,175,16,"44557"
180,"spotify:track:4qkchijBTUVzbQt9jbPv9k","Kris Winther, SuperJonny, Rapposaurus Rex, LamboLaz","Blitzkrieg 2022","Winther Records",41,133,8,"44526"
181,"spotify:track:4EWCNWgDS8707fNSZ1oaA5","Kanye West","Heartless","Roc-A-Fella",136,-1,5,"44252"
182,"spotify:track:5Sk39LuvdwuvL84jD01Dum","MUPP, Sadfriendd","vendetta!","Sadfriendd x MUPP",182,189,3,"44164"
183,"spotify:track:2Z0NJ6fPy63ifOEPeQXVo4","Marilii","Nautin elämästä","Eurorecords",84,154,28,"43971"
184,"spotify:track:5tWGU45R5BufYTDZ4irIPu","Jami Faltin, Costi","STILL TRE","Universal Music Oy Distributed Labels",19,-1,12,"43932"
185,"spotify:track:24gMfRzOzBRiBjYmtsq8Qw","Lauri Tähkä & Elonkerjuu","Pauhaava Sydän","Universal Music Oy",147,162,3,"43838"
186,"spotify:track:4ycKgmGOtvuJZVPyvBpVVU","JVG","Ikuinen vappu","WM Finland",1,158,183,"43768"
187,"spotify:track:6mJnb88Q0RupbFaQPScT3R","KIKI","Rodeo","WM Finland",42,173,8,"43710"
188,"spotify:track:3QK2bbLCTGoFXFt64e5TBY","Tove Lo","2 Die 4","Pretty Swede Records",94,94,2,"43622"
189,"spotify:track:3izHyYiROshTbHH9hCRQya","Elastinen, Johanna Kurkela","Hetken tässä kaikes on järkee (feat. Johanna Kurkela)","WM Finland",6,176,16,"43589"
190,"spotify:track:1H16HT7w2Kzec3AQUDJ91C","Jenni & Juho","Polee ja rofee","WM Finland",88,155,8,"43546"
191,"spotify:track:4OeDZhsYg6pA0QYlzeD9pQ","Teflon Brothers","Maradona (kesä ´86)","Johanna Kustannus Oy",71,141,48,"43384"
192,"spotify:track:30Ycic1p43sN4KlzK9MX4G","Dingo","Levoton Tuhkimo","WEA",162,170,14,"43306"
193,"spotify:track:7DbdUf8aHSYoliSjO6LZv6","Beach Weather","Sex, Drugs, Etc.","8123 / Arista Records",193,-1,1,"43220"
194,"spotify:track:2BDjNlf0ukH4Jy6JWnI8L1","JVG, Gasellit, Gracias, Juno, Kube, Paperi T, Stepa, Särre","Mun tapa pelata (feat. Gasellit, Gracias, Juno, Kube, Paperi T, Stepa, Särre)","WM Finland",15,149,6,"43105"
195,"spotify:track:737gzPI5VAmgUGWiJ9yXuu","Sofía Reyes, Jason Derulo, De La Ghetto","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","WEA Latina",16,138,34,"43015"
