rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
23,"spotify:track:4zW6JV4aqhXpbfZLZyEFvP","Henrique & Juliano","Quase Algo - Ao Vivo Em Nova Iorque / 2022","Virgin Music Label And Artist Services (S&D)",17,22,12,"3664666"
24,"spotify:track:7GScY8oE12cqTiNBzVQpUB","Gusttavo Lima, Matheus & Kauan","Mala dos Porta-Mala - Ao Vivo","Sony Music Entertainment",8,25,21,"3636859"
25,"spotify:track:1xjy8WRyYUkayJcyyWQpYe","Ana Castela, Gustavo Mioto","Fronteira - Ao Vivo","AgroPlay",25,38,3,"3590575"
26,"spotify:track:0wuj2T6IZtotux1Jjluo7m","Léo Santana, Zé Felipe","Cama Repetida","Universal Music Ltda.",26,49,3,"3411744"
27,"spotify:track:3PqU6gHWUaBTtIZi5oxEJ7","Zé Neto & Cristiano","Um Mês E Pouco - Ao Vivo","Som Livre",11,28,24,"3401061"
28,"spotify:track:6rpUGV7bcWW9ro65Bf8uYY","Israel & Rodolffo, Mc Don Juan, João Gomes","Eu Não Dou Conta - Ao Vivo","Som Livre",23,23,11,"3391228"
29,"spotify:track:4zNy0cxc4p36OLdPr0sI6h","DJ Arana, MC Maneirinho, Mc Luan, MC Tigrão, Mc Barbie","MONTAGEM ANOS 2000","TRX",10,20,12,"3387979"
30,"spotify:track:0QcKkN8b4iVkmVsbaze8OS","Henrique & Juliano","Devia Ser Proibido - Ao Vivo Em Brasília","Virgin Music Label And Artist Services (S&D)",25,27,19,"3333370"
31,"spotify:track:23IebZSNZ8VzwUr4rJNGRG","Luan Santana","MEIO TERMO - Ao Vivo","Sony Music Entertainment",10,33,26,"3306298"
32,"spotify:track:0fABszUFNbNq9IW503Gj8v","DENNIS, MC Kevin o Chris","Tá OK","Sony Music Entertainment",1,29,29,"3280203"
33,"spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc","Vulgo FK, MC PH, Veigh, Pedro Lotto, Fepache","Ballena","Som Livre",3,32,21,"3263853"
34,"spotify:track:3PH1nUysW7ybo3Yu8sqlPN","Israel & Rodolffo, Mari Fernandez","Seu Brilho Sumiu - Ao Vivo","Som Livre",2,40,40,"3212198"
35,"spotify:track:2cZ62VBKsdZ7u1kKKJdFOc","Marshmello, Luísa Sonza","Sou Musa do Verão","Sony Music Latin",12,19,5,"3157832"
36,"spotify:track:3S8M3mZGIc10IdtmNTsrjQ","Traia Véia, Murilo Huff","Eu Não Previ - Ao Vivo em Goiânia","Show Mix.",31,31,18,"2952507"
37,"spotify:track:6drlqBh6BeYZinmYQ9qR2n","Rogerinho","Furduncinho do Rogerinho","Rogerinho",19,34,15,"2839933"
38,"spotify:track:6Td7nVeAOUz13zhDlUY8jv","Luan Pereira, Hugo & Guilherme","CHEIRO NA CAMISETA","Som Livre",38,56,4,"2811857"
39,"spotify:track:2uhw2oYbugGJbn10wipNX5","Mc Livinho, DJ Matt D","Novidade na Área","MBB Diamond",1,37,24,"2762627"
40,"spotify:track:6PXyRQ9Q0eNlLGsI6GxiYX","Gusttavo Lima, Hugo & Guilherme","Torce o Olho - Ao Vivo","Sony Music Entertainment",30,30,3,"2747732"
41,"spotify:track:4KGyltc1ugN2WFcjkSPHwh","Matheus & Kauan, Mari Fernandez","Não Vitalício (Nunca Mais) - Ao Vivo","Universal Music Ltda.",7,45,44,"2708909"
42,"spotify:track:4xAGuRRKOgoaZbMGdmTD3N","Zé Neto & Cristiano","Oi Balde - Ao Vivo","Som Livre",3,53,42,"2697741"
43,"spotify:track:7lTVXJfNK4xaJSUXCUac6a","Felipe Amorim, Mc Mika","Fode Bem","One Play",7,41,19,"2602197"
44,"spotify:track:4wjDiZGsZYQqKkXyPcQGF6","MC K.K, Love Funk, LeoZera","Agudo Mágico 4","Love Funk",35,42,11,"2599470"
45,"spotify:track:4ldcxPVAtih8alepJTu8Hx","Mc IG, DJ WN","Faz Completo, Chefe","WM Brazil",25,54,17,"2591015"
46,"spotify:track:4VI4yOAb7fWrFCnuGBIaeG","MC Cabelinho","carta aberta","Bairro 13",46,-1,1,"2545455"
47,"spotify:track:7vCtJ5u7dFM4tAWtgFf4l8","Murilo Huff","Anestesiado - Ao Vivo","Artinvox",47,75,3,"2543325"
48,"spotify:track:62W2f0QOg20ufNjJQHqnkq","Mc IG, MC Ryan SP, MC PH, DJ Glenner, DJ Oreia, Gabb MC, MC Bruno MS, MC GP, MC Rhamon, Mc Dena, TrapLaudo","Fernando de Noronha","WM Brazil",30,46,14,"2498778"
49,"spotify:track:07DskqQ1NbTiotX1WIV7ob","Flora Matos","Piloto","Flora Matos",7,36,12,"2489494"
50,"spotify:track:1Z3QqD45wKKN6fUKBXSvcZ","Diego & Victor Hugo, Luan Pereira","Pirulito Vermelho","Sony Music Entertainment",27,43,25,"2487159"
51,"spotify:track:2J4nJffXU569d2ld9yxH6D","Juliette","Ciclone","Virgin Music Label And Artist Services (S&D)",35,35,10,"2437573"
52,"spotify:track:2BlFIe0712LBUtTHxbqjme","NATTAN, Felipe Amorim","Love Gostosinho - Ao Vivo","Vybbe",12,48,47,"2375860"
53,"spotify:track:1kWcd9h9HoeXsKaDVhSOtj","Sorriso Maroto, Ferrugem","Ela - Ao Vivo","Sony Music Entertainment",50,50,12,"2322344"
54,"spotify:track:1mimc5QiUuwmVYdXkWvgOQ","Luan Pereira, Gustavo Mioto","MOLETOM","Som Livre",9,60,23,"2318338"
55,"spotify:track:4uLzGOlqSanpNS3htaUViY","Zé Neto & Cristiano","Pátio do Posto - Ao Vivo","Som Livre",19,67,37,"2283688"
56,"spotify:track:6tGlPVCrjerAAbKJs85m5g","Henrique & Juliano","Seu Erro - Ao Vivo Em Nova Iorque / 2022","Virgin Music Label And Artist Services (S&D)",43,47,7,"2282653"
57,"spotify:track:5v1Fjk1RDKGqxwNOzGDewL","Zé Felipe, Luan Pereira, DENNIS","Então Vai","Som Livre",57,-1,1,"2241457"
58,"spotify:track:4pWsXhLUdtBKlw9npIXZAl","Kadu Martins","Halls na Língua","Kadu Martins",9,52,29,"2239354"
59,"spotify:track:4dHMuSjpkUcWW3zZehOFj7","Maiara & Maraisa","Narcisista - Ao Vivo","Som Livre",27,59,21,"2209090"
60,"spotify:track:2pidGuLSSVZPcbzE5QA1Ux","Hugo & Guilherme","Elevador - Ao Vivo","Som Livre",35,66,26,"2200955"
61,"spotify:track:2LTlykcdu0gwb7zcKneo2a","KayBlack, Baco Exu do Blues, Marquinho no Beat","Melhor Só","WM Brazil",3,76,36,"2110842"
62,"spotify:track:6S44vghJxOzBM2dwG10KBR","Luan Santana","MULHER SEGURA - Ao Vivo","Sony Music Entertainment",24,39,12,"2108213"
63,"spotify:track:735MbOmMNSTMmPVrY51LBh","Ana Castela","Aqui Tem Alguém - Ao Vivo","AgroPlay",63,68,6,"2101120"
64,"spotify:track:4ssTFuVeNJG8py5dr2P2pV","Matheus & Kauan","Não Recomendo - Ao Vivo","Universal Music Ltda.",64,-1,1,"2091237"
65,"spotify:track:6hu4HvpNzrW2RIEEAZC3vD","KayBlack, Marquinho no Beat, Wall Hein","Segredo","WM Brazil",19,51,36,"2033785"
66,"spotify:track:7Iq55toOSSBCEoGuXxQSa1","Mc Danone, DJ THG, Dj Hm Oliveira","Vem Quebrando","A2M Produtora",39,57,15,"2024588"
67,"spotify:track:7r8yMaSOy4XmuhRz7iv1gi","Henrique & Juliano","Traumatizei - Ao Vivo Em Brasília","Virgin Music Label And Artist Services (S&D)",6,80,44,"2013543"
68,"spotify:track:4D25RP3yiJWfW9utK9dMyv","Rayane & Rafaela, Henrique & Juliano","Ali Te Ama - Ao Vivo","Henrique e Juliano oficial",68,82,6,"1981503"
69,"spotify:track:0GTUqRzwAacEI5Pll8YlBA","Israel & Rodolffo, Hugo & Guilherme","Amor Não Dá Em Copo - Ao Vivo","Som Livre",53,65,6,"1952772"
70,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",48,58,10,"1929519"
71,"spotify:track:54FV2rMVwLusAVnzROB0c1","Orochi, Caio Luccas, Pedro Lotto, Mainstreet, Galdino, Ribb","Mesma História","Mainstreet Records",71,77,8,"1892355"
72,"spotify:track:0Q1oLvAI9QaD3DIlvluTqx","Israel & Rodolffo","Voltou Com Quem Não Voltava - Ao Vivo","Som Livre",42,63,29,"1884037"
73,"spotify:track:4ASA1PZyWGbuc4d9N8OAcF","Gustavo Mioto, Mari Fernandez","Eu Gosto Assim - Ao Vivo","Universal Music Ltda.",1,74,64,"1883067"
74,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",55,55,28,"1868168"
75,"spotify:track:1dNaW9Zy3lSgwylHwR75Ro","DJ Maninho, Dj Dudu, MC Teteu, Mc Gw","Mega Funk Lost","S&R Editora",64,71,6,"1817130"
76,"spotify:track:39xOREhViooEYFpmnKTdrl","Veigh, Tz da Coronel, Toledo, Nagalli, Bvga Beatz, Supernova Ent","Engana Dizendo Que Ama","Supernova Entertainment Under Exclusive License to UnitedMasters",11,72,29,"1801924"
77,"spotify:track:2DyuHPs5w0HXuzzusnoMYa","Fernando & Sorocaba","Deixa Eu Amar Você","FS Studio",64,64,4,"1800791"
78,"spotify:track:3l5VjEAeUTqrlD50iEo8Yn","KayBlack, AMUSIK, Wall Hein","Licor 43","Elenko Music",64,84,64,"1798916"
79,"spotify:track:0SCMVUZ21uYYB8cc0ScfbV","Israel & Rodolffo, Ana Castela","Bombonzinho - Ao Vivo","Som Livre",1,106,57,"1748629"
80,"spotify:track:7bz3kEKKtEONtzxB6jrnb5","Mc Don Juan, Mc Kako, DJ BOY, Gabb MC, MC Joãozinho VT, MC Marks, MC Vine7, Mc Robs","Banco do Carona","WM Brazil",78,87,26,"1742692"
81,"spotify:track:0EhGgIoOPjsqfB2ktrGgJd","Felipe e Rodrigo, Simone Mendes","Oceano - Ao Vivo","Virgin Music Label And Artist Services (S&D)",73,73,6,"1725455"
82,"spotify:track:3hfCle1QRfbwIpQ1B746lV","MC Saci, Complexo dos Hits, DJ Sammer, Mc Pretchako","Aquariano Nato","eumcsaci",65,78,10,"1719937"
83,"spotify:track:7EHlDvAa7gncwcAlfclZiX","Felipe Araújo, Luan Santana","Última Noite - Ao Vivo","Universal Music Ltda.",83,85,6,"1682766"
84,"spotify:track:2M4kQD87lKnAS9vFlb4Bez","Matheus & Kauan, Jorge & Mateus","Pactos - Ao Vivo","Universal Music Ltda.",6,88,60,"1678592"
85,"spotify:track:156LKAN2oh16qflL5oz4tO","MC PH","Os Bico Tão Se Perguntando (Let’s Go 3)","GR6 Music",11,69,35,"1667550"
86,"spotify:track:7IPEkUJsnWYNyBkK2i2FPj","Hugo & Guilherme","Mágica - Ao Vivo","Som Livre",11,101,36,"1646286"
87,"spotify:track:3o4wcB1Y6xC62eF02n9RSZ","Luan Pereira, MC Ryan SP","ELA PIROU NA DODGE RAM","Som Livre",14,89,38,"1645641"
88,"spotify:track:3PLdcrfVesYKyTpS1EXsxO","Dilsinho","Diferentão - Ao Vivo","Sony Music Entertainment",88,90,22,"1630008"
89,"spotify:track:6e5byyKtx6R0h66gagelPe","Gustavo Mioto, Mc Don Juan","Quando Apaga A Luz - Ao Vivo","Universal Music Ltda.",13,109,46,"1622436"
90,"spotify:track:7nFvKgVumc9FcU97zGjjei","WIU","Coração de Gelo","Sony Music Entertainment",4,112,53,"1605576"
91,"spotify:track:2yIJ2CVZkTDftAsL9NPTw2","Guilherme & Benuto, Wesley Safadão","Milionário - Ao Vivo","Sony Music Entertainment",56,70,13,"1598417"
92,"spotify:track:6xRDvureEBwHgwAYDufbJL","Eric Land, Tarcísio do Acordeon","Chorei na Vaquejada","Eric Land",15,113,29,"1583595"
93,"spotify:track:0U9CZWq6umZsN432nh3WWT","Mc Pedrinho, DJ 900","Gol Bolinha, Gol Quadrado 2","GR6 Music",3,86,26,"1557761"
94,"spotify:track:6LSza8vBsCd7xLk13cYhIv","MC PH","Jovens Milionários (Let's Go 2)","GR6 Music",78,79,14,"1555994"
95,"spotify:track:2pRjaIcGc9LOmu7x9XMswA","Diego & Victor Hugo, Henrique & Juliano","Calafrio (feat. Henrique & Juliano) - Ao Vivo | Bônus Track","Sony Music Entertainment",66,81,7,"1546289"
96,"spotify:track:5TtTijiNYtFc6ktQARjY30","KayBlack, Wall Hein","Preferida","WM Brazil",13,99,36,"1542660"
97,"spotify:track:64I2WXRrFWWxjRh8uTYYQB","Henrique & Juliano","Abre A Mente - Ao Vivo Em Brasília","Virgin Music Label And Artist Services (S&D)",64,92,26,"1542140"
98,"spotify:track:5aqwwgL4XOv2YJYwLiqKOZ","Maiara & Maraisa","A Culpa É Nossa - Ao Vivo","Som Livre",8,126,51,"1533510"
99,"spotify:track:3ktTWpYdXrYApH54cBo4Ap","Matuê, Rich The Kid","Conexões de Máfia (feat. Rich The Kid)","Sony Music Entertainment",1,98,32,"1533490"
100,"spotify:track:5vyu6cCIflFAmGZwnjyrq7","Tz da Coronel, MC Ryan SP, KayBlack, Dj Murillo e LT no Beat, Cúpula","Ela joga no 7","Cúpula",93,93,3,"1525754"
101,"spotify:track:5WV6br0BPUzhJwyBty80s0","Juliette","Tengo","Virgin Music Label And Artist Services (S&D)",4,61,18,"1523473"
102,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",10,83,88,"1504206"
103,"spotify:track:4AKsSRxe6z6woOAsXr5gVA","Mc Kevin, MC Hariel, DJ Jorgin","Coração na Geladeira 2","WMD",73,94,21,"1483288"
104,"spotify:track:4lL0M9HzNFspnIwj2WfU6c","Gusttavo Lima, Wesley Safadão","Oi Vida - Ao Vivo","Sony Music Entertainment",28,62,19,"1472109"
105,"spotify:track:25ozhTrBf6vc13i1QcNNN4","Ferrugem","Interessante","WM Brazil",90,97,22,"1471966"
106,"spotify:track:6L2ule7uWSdh1qjcMO3vUD","Murilo Huff, Wesley Safadão","Quem tá Pegando","M Show",42,105,29,"1462660"
107,"spotify:track:1ACALdBWViTpLBC14Ecv8E","MC Ryan SP, Mc Daniel, Kotim","Namora Aí","WM Brazil",18,144,42,"1456574"
108,"spotify:track:6ELMBm3lZFitAZp03GBBNG","Gabriela Rocha","Me Atraiu - Ao Vivo","Onimusic",75,96,42,"1443691"
109,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",96,100,65,"1438438"
110,"spotify:track:77BR4gaUAp3p0uA8UL6HT9","Belle Kaffer, Ana Castela, Charles New","Não Para","WM Brazil",33,166,40,"1427092"
111,"spotify:track:5ZkwwBa9DlwuUFbXwrLeXF","Guilherme & Benuto","Poeirão - Ao Vivo","Sony Music Entertainment",83,95,4,"1426710"
112,"spotify:track:7blC5LzebSn2A64Kn4XXMP","Luan Santana","AMBIENTE ERRADO - Ao Vivo","Sony Music Entertainment",29,127,18,"1426112"
113,"spotify:track:27ECP9NCzTAoTpxXNePZuS","Mc Paiva ZS, Love Funk, DJ Ak beats","01 Não É 02","Love Funk",74,108,24,"1422589"
114,"spotify:track:1bjvTcHiftBtqeK6Y2Mh8H","Oruam, WIU, Chris MC, Mainstreet","Para de Mentir","Mainstreet Records",91,91,3,"1417178"
115,"spotify:track:0oQCRjrWGvkqkdf82UlXI3","PEDRO SAMPAIO","POCPOC","WM Brazil",115,-1,1,"1413050"
116,"spotify:track:0GEagb54APuGgr0aKeJbAp","MC Rick, MC PH, GORDÃO DO PC","Ela Não Presta","GR6 Music",116,116,4,"1409096"
117,"spotify:track:6kNZdlmjH4BQnSUfHeJIuc","Dj GBR, Mc IG, MC Ryan SP, MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP, Makalo","Let's Go 3 (feat. MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP & Makalo)","Sony Music Entertainment",81,123,58,"1385902"
118,"spotify:track:7sopDXkuzXtHt8AQpdBxmT","Ana Castela","DONA DE MIM","AgroPlay",13,178,50,"1377000"
119,"spotify:track:758BVp2SU3uGru062K5cju","Ana Castela","Alerta de Golpe - Ao Vivo","AgroPlay",55,102,8,"1376357"
120,"spotify:track:5asabafNzfAzjUecDvuNES","Henrique & Juliano","Aquela Pessoa - Ao Vivo","Virgin Music Label And Artist Services (S&D)",39,134,97,"1374524"
121,"spotify:track:006pMMCuRo2TFjh8sNGSov","Charlie Brown Jr.","Dias De Luta, Dias De Gloria","EMI Brazil",120,141,33,"1374292"
122,"spotify:track:0oZrvoCYEbKGCsU7cQqNnw","Yago Oproprio, Rô Rosa, Skeeter Beats","Imprevisto","Som Livre",32,103,59,"1373160"
123,"spotify:track:1gUKbDEyGK4uo8t8MdjKMZ","Clayton & Romário, Luan Santana","Namorando Ou Não - Ao Vivo","Virgin Music Label And Artist Services (S&D)",14,146,39,"1370124"
124,"spotify:track:2orGm2E68ODFYOURjaES62","WIU, MC Ryan SP","Felina","Sony Music Entertainment",5,122,63,"1366756"
125,"spotify:track:22sAwsBH0NoNJXnrBenQuO","MC Xenon, Os Gemeos da Putaria","Sem Aliança no Dedo","DC MUSIC",3,124,44,"1360156"
126,"spotify:track:0zxWyvrKyz031tFfBnkYLr","Henrique & Juliano","Como É Que A Gente Fica - Ao Vivo","Virgin Music Label And Artist Services (S&D)",23,125,55,"1350316"
127,"spotify:track:1Od9NokLPxoWIZKIbImt6P","Mc IG, DJ Oreia","Ninguém Tá Puro","GR6 Music",111,111,12,"1349043"
128,"spotify:track:12YCtLHGk6tP6RbHDHflCs","MC Caverinha, KayBlack, Wall Hein","Cartão Black","Som Livre",1,135,30,"1345007"
129,"spotify:track:697gwO5YoSGVAnlfREIZll","MC PH, Borges, WIU, Pedro Lotto, WEY","Tenho Que Me Decidir","GR6 Music",129,-1,1,"1336860"
130,"spotify:track:60foquI0jndvp1YJEJrU0A","DJ Wesley Gonzaga","Mega a Cura Antidepressiva","Dj Wesley Gonzaga",130,-1,1,"1334661"
131,"spotify:track:56JVZMurnXPoy1HbB4dcNV","Manu, Mari Fernandez","Abismo","manuoficial",106,140,5,"1334268"
132,"spotify:track:6eNRGL6Nkdg7RhJtmbcl0j","Mc Tato, DJ Ak beats","Luz do Luar","RF PRODUTORA",7,132,50,"1333236"
133,"spotify:track:6bTdZ7xfKp3NqqADJ8HLyj","Matuê, WIU, Teto","Vampiro","Sony Music Entertainment",1,129,88,"1323496"
134,"spotify:track:0yZRkiCSy4ra9EykuYyGo0","Vulgo FK, Kyan, Bvga Beatz, Toledo","Mandona (Se eu te dissesse)","GR6 Music",47,136,31,"1317097"
135,"spotify:track:1KEhkxdCRb1k8UDHqACgNY","Lauana Prado, Guilherme & Benuto","Desandei - Ao Vivo","Universal Music Ltda.",41,115,32,"1315643"
136,"spotify:track:5DcysyjaPrLzXgDauvzvn6","George Henrique & Rodrigo, Guilherme & Benuto","Beijo Equivocado","Worldshow Promoções e Eventos",89,120,11,"1311641"
137,"spotify:track:0llpifaw5Kle6wQxrdUy5p","DJ JV DO SG, Mc Rodrigo do CN, DJ WV Oficial, Mc Dudu Sk","Noite Dos Perdidos","Tropa do Serrão",137,159,2,"1306162"
138,"spotify:track:0tBgLNgCmRTmqrydcFfQjt","Pedro Paulo & Alex, Ana Castela","Ia Dar Bom","Artinvox",78,130,27,"1299450"
139,"spotify:track:5HlcsBdjb5TiZeZ3ngWRv0","Raí Saia Rodada, João Gomes","5 Da Manhã - Ao Vivo","Som Livre",92,133,11,"1299226"
140,"spotify:track:1a5LfJGq0vuCWQ9Mme0Ac7","Maria Marçal","Deserto (Ao Vivo)","MK Network",85,110,61,"1291337"
141,"spotify:track:2sYFUcurlISdHlAsnYCEgD","Lauana Prado","Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo","Universal Music Ltda.",141,-1,1,"1290050"
142,"spotify:track:1O7IPsWoVYawmaYOwpLUkC","Gusttavo Lima","Todo Mundo Me Ama - Ao Vivo","Sony Music Entertainment",142,-1,1,"1289109"
143,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",19,117,21,"1282343"
144,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",74,148,8,"1275667"
145,"spotify:track:5r9CZJMoMmxio2AnJdxuDS","Grupo Menos É Mais, Di Propósito, Vou Zuar","Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo","Som Livre",21,164,182,"1266062"
146,"spotify:track:0EMf4CzvPd1z50iqRbmLfl","Maria Marçal","Deixa","MK Music",136,138,13,"1261445"
147,"spotify:track:2PVYuRC4zqT4w5k4gsEDVG","Mari Fernandez","Adeus","Sony Music Entertainment",140,156,4,"1255897"
148,"spotify:track:1MeaXiIiI0MCIirQhkxQR6","Michel Teló, Thiaguinho","Meu Hobby - Ao Vivo","Virgin Music Label And Artist Services (S&D)",104,104,2,"1252322"
149,"spotify:track:1OZ4uv7OAP24Ix6j3vojLt","Mc Paiva ZS, MC Ryan SP, Kotim","Casei Com a Putaria","Love Funk",1,128,74,"1249868"
150,"spotify:track:7z2hqtAyf6FR39ZZmVkvcO","DJ RENAN DA BL, Dj Jl Do Tp, Mc Pretchako, Mc Menor Thalis","Eu Vou Cair na Noite","FERA ENTRETENIMENTO SP",150,176,6,"1247084"
151,"spotify:track:5WGTBzRLbjj0Sm3Br8X1rI","Mc Paiva ZS, Gabb MC, Dj Aladin GDB, Love Funk","Bandido Não Dança","Love Funk",32,143,47,"1245993"
152,"spotify:track:181TYnNi3wNGrdsCykmI4A","Luísa Sonza","A Dona Aranha","Sony Music Entertainment",15,121,15,"1243883"
153,"spotify:track:5geU4byUA1hnQofQPOsPDS","Orochi, MC Ryan SP, Oruam, Xamã, Neo Beats, Kizzy, Mainstreet","Sereia","Mainstreet Records",8,145,58,"1235031"
154,"spotify:track:3O2wrDL7nnSDZOrdZqxyoY","Mc IG, MC Pipokinha, DJ Glenner","Noite Fria","GR6 Music",20,162,40,"1221168"
155,"spotify:track:4aFZiSRqkxC5sIbSDMWBE5","Wesley Safadão","Rua - Ao Vivo em Bahamas","Wesley Safadao",94,155,12,"1220356"
156,"spotify:track:09pQ3lGyMTpW3rz7a71zwQ","Hugo & Guilherme","Metade De Mim - Ao Vivo","Som Livre",24,173,40,"1216587"
157,"spotify:track:5btDKzAsFh975NSWxwBHRc","Felipe Amorim","Coisas Que Eu Sei","One Play",44,149,34,"1215432"
158,"spotify:track:1otGRpxjSNjSg5lmjaviNB","André e Felipe, Isadora Pompeo","Cuido dos Detalhes","Criative Music",158,168,2,"1213373"
159,"spotify:track:4ksSf8cL3VlUvQSkFcRHy3","Henrique & Juliano","Até Você Voltar","Som Livre",153,191,14,"1213155"
160,"spotify:track:3nI0piSOxAik2RCpHGloB7","Charlie Brown Jr.","Só Os Loucos Sabem","Best",158,158,9,"1203060"
161,"spotify:track:06WkQibI8OhOLjDxIRKu5B","Sorriso Maroto, LUDMILLA, Belo","Ainda Gosto de Você / Já Era - Ao Vivo","Sony Music Entertainment",153,195,6,"1202043"
162,"spotify:track:2xs2TwrlfamtW0DQqId0M5","DJ BOY, Mc Don Juan, MC Joãozinho VT, Mc Kako, MC Hariel, MC Tuto, MC Marks, MC Vine7","Set Dj Boy 3.0","Sonar Music",87,154,30,"1197537"
163,"spotify:track:0pZIBIJ253pH9gJtXE0Ouf","KayBlack, Marquinho no Beat, Wall Hein","Vestido da Fendi","Elenko Music",100,114,78,"1183874"
164,"spotify:track:3khLpwuyIjEOw8vfJ1oUIT","MC Kevin o Chris, MC Caja","Papin","MC Kevin o Chris",17,161,34,"1183779"
