rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
14,"spotify:track:5GNtunR5AJb8bVoovm8vnz","Anson Lo 盧瀚霆","MY LIFE","Music Nation Records Co Ltd.",4,14,36,"168115"
15,"spotify:track:2gQoBhLuUmJqelyTrZfkKD","陳卓賢 Ian","以孤獨命名","Music Nation Records Co. Ltd.",4,16,11,"162990"
16,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",11,17,17,"150613"
17,"spotify:track:4gxEY3Mh5FZZDAJAKPNrCS","LE SSERAFIM","CRAZY","SOURCE MUSIC",13,13,2,"145174"
18,"spotify:track:0qv58f7o5AvmdT3PnEKauX","陳卓賢 Ian","鑿","Music Nation Records Co. Ltd.",18,123,2,"140913"
19,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",1,27,61,"136630"
20,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",18,18,3,"134690"
21,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",7,19,22,"133775"
22,"spotify:track:1sb71AvysPMJlsx4qYtTpG","Gareth.T","緊急聯絡人","WM Hong Kong",4,21,41,"128813"
23,"spotify:track:65TyCkIJtF8hDF599vCXwe","Kaho Hung","黑玻璃","WM Hong Kong",7,20,36,"128426"
24,"spotify:track:0PBTlQ84CBJF0tBnKGmQa6","V","FRI(END)S","BIGHIT MUSIC",7,25,26,"127828"
25,"spotify:track:4CMTigUypmopzPdO3a8h0D","Edan 呂爵安, JACE","漸漸我們","Music Nation Records Co. Ltd.",22,23,5,"116903"
26,"spotify:track:0VKdwugDTY088b1J84QH3e","Nancy Kwai","Let go","WM Hong Kong",15,24,7,"116282"
27,"spotify:track:4o3KjIcDPZ2ReW2b94htYD","陳卓賢 Ian","Thank You Postman","Music Nation Records Co. Ltd.",17,28,21,"111985"
28,"spotify:track:2oOemghuOplk25PORF4s39","Kiri T","至少做一件離譜的事","WM Hong Kong",8,26,25,"110720"
29,"spotify:track:5N3hjp1WNayUPZrA8kJmJP","Sabrina Carpenter","Please Please Please","Island Records",9,22,14,"104726"
30,"spotify:track:1ZrnCyms7CBYsCvkkVIkt8","MC 張天賦","記憶棉","WM Hong Kong",1,33,151,"100979"
31,"spotify:track:7sKrSZ1EDBtSkCIHs6MGKh","Yan Ting","三生有幸","Universal Music Ltd.",13,29,29,"96803"
32,"spotify:track:0tKTDRnl8qagYtRuHQ1sBY","MC 張天賦, 姚焯菲","誰能避開戀愛這事情","WM Hong Kong",20,31,10,"93202"
33,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",30,30,15,"92500"
34,"spotify:track:4tejvhLkdvPYn4p90jk5QS","陳卓賢 Ian","Lost at first sight","Music Nation Records Co. Ltd.",14,34,31,"91601"
35,"spotify:track:2T8ppyUVF1TJT1Mjd7nmWK","MC 張天賦, Panther Chan","永久損毀","WM Hong Kong",3,35,39,"87375"
36,"spotify:track:1aKvZDoLGkNMxoRYgkckZG","ILLIT","Magnetic","BELIFT LAB",1,32,25,"86617"
37,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",6,37,78,"86078"
38,"spotify:track:3IxGmKdOkv7tgMCzyKF2Xm","MC 張天賦","世一","WM Hong Kong",1,36,87,"84958"
39,"spotify:track:6aJn7Cst74cj4lNIiPRgav","KATSEYE","Touch","HYBE/Geffen",39,45,5,"84349"
40,"spotify:track:1wNJcZPwOanXp5YLU8ivC9","Kaho Hung","拜託","WM Hong Kong",26,39,8,"82044"
41,"spotify:track:2Yccw4AWlnf8BMcD4rnlFc","Anson Lo 盧瀚霆","ON","Music Nation Records Co Ltd.",3,40,50,"80627"
42,"spotify:track:0XU1HkOQwgAmuvkiJwAMcp","Kiri T","傷心的時候別說話","WM Hong Kong",42,196,2,"75747"
43,"spotify:track:4sgMbwl9lXGyHcHmtFYGMm","aespa","Supernova","SM Entertainment",7,47,18,"75201"
44,"spotify:track:7ov3TDp5D00Rnu5R1viX4w","LISA, ROSALÍA","New Woman (feat. ROSALÍA)","Lloud Co./RCA Records",19,38,4,"73919"
45,"spotify:track:7Hgtq72EtYE65iuAyIb5tY","MC 張天賦","七點半鐘的陽光","WM Hong Kong",23,44,27,"73596"
46,"spotify:track:77UfzMhwaH8Nl0LuydjrHH","moon tang","趁你旅行時搬走","WM Hong Kong",25,41,17,"72723"
47,"spotify:track:2fSJhxoCQj6oMYpkM8Iun4","Kiri T","有些話要用英文說","WM Hong Kong",42,52,14,"71282"
48,"spotify:track:11IqNbLOD4s4nVYSuEttFR","Keung To","Dear My Friend,","Music Nation Records Co. Ltd.",1,46,162,"71051"
49,"spotify:track:62bOmKYxYg7dhrC6gH9vFn","*NSYNC","Bye Bye Bye - From Deadpool and Wolverine Soundtrack","Jive",18,43,7,"70691"
50,"spotify:track:1t5D0Y5VMTEISUpAZXoFpN","Dear Jane","到底發生過什麼事","WM Hong Kong",1,70,99,"69385"
51,"spotify:track:4sguC2oBIqfn8WmMmReOYb","MC 張天賦","隔牆有耳","WM Hong Kong",3,42,27,"68524"
52,"spotify:track:6i8MbzVn4nzyjUcSoVcz7B","aespa","Armageddon","SM Entertainment",13,48,16,"67144"
53,"spotify:track:22A9vU5ZK7nuwySBtwNZFT","Nancy Kwai","Look into my eyes","WM Hong Kong",49,54,39,"66583"
54,"spotify:track:2fOpn6RdCJzcYl32PZCMM3","Anson Lo 盧瀚霆","浪漫殺死巨蟹座","Music Nation Records Co Ltd.",4,57,60,"65140"
55,"spotify:track:2PnlsTsOTLE5jnBnNe2K0A","Linkin Park","The Emptiness Machine","Warner Records",55,-1,1,"64419"
56,"spotify:track:4bzylGLMAjkb8AYCcsu96R","Anson Lo 盧瀚霆","MONEY","Music Nation Records Co Ltd.",1,59,82,"64259"
57,"spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF","Sabrina Carpenter","Bed Chem","Island Records",57,66,3,"64095"
58,"spotify:track:6bMgCXapeQEVFgAOr8EvgY","Hins Cheung","隱形遊樂場","EEG Music",4,55,74,"63218"
59,"spotify:track:7kwk6IdfKLnP1srqfXVOjq","MC 張天賦","與我無關","WM Hong Kong",3,58,54,"62488"
60,"spotify:track:5LlUJ3HHI2dS0xowdMDXC5","MEOVV","MEOW","MEOVV",60,-1,1,"62265"
61,"spotify:track:47QP509sXnE54NwhzoMHAi","BABYMONSTER","FOREVER","YG Entertainment",17,51,11,"61834"
62,"spotify:track:3x2hKSUf8O8IqI1shmxGnp","MC 張天賦","老派約會之必要","WM Hong Kong",1,53,113,"61593"
63,"spotify:track:2ZqTbIID9vFPTXaGyzbb4q","Megan Thee Stallion, RM","Neva Play (feat. RM of BTS)","Hot Girl Productions",63,-1,1,"61513"
64,"spotify:track:38tXZcL1gZRfbqfOG0VMTH","NewJeans","How Sweet","ADOR",4,60,16,"61508"
65,"spotify:track:3iDGRv7rqwDYRlHoTaVE96","TZUYU","Run Away","Republic Records – TZUYU (TWICE)",65,-1,1,"60963"
66,"spotify:track:3mVO7XaN9ULGNuXteiCOz3","陳卓賢 Ian","再見 寧靜海","Music Nation Records Co. Ltd.",5,49,87,"60791"
67,"spotify:track:1rPPxVHA0YWiUzxzuFlQDN","陳卓賢 Ian","仍在","Music Nation Records Co. Ltd.",7,56,53,"58486"
68,"spotify:track:0Dpx5n0aoQYXc3U4wRCdt8","Panther Chan","念","WM Hong Kong",9,69,29,"58475"
69,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",1,79,337,"58397"
70,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,68,166,"57476"
71,"spotify:track:4e1aewX6ATPcdfQIqr7gqO","KISS OF LIFE","Sticky","S2 ENTERTAINMENT INC.",30,62,10,"57242"
72,"spotify:track:0h7QMc9ZRzA9QJrbEHytn2","Jin","The Astronaut","BIGHIT MUSIC",19,50,97,"56270"
73,"spotify:track:6GeBNMn9w7i6O6fJnrUt1d","moon tang","外星人接我回去","WM Hong Kong",67,67,4,"55933"
74,"spotify:track:2P5Eeh29qJrYa1T27cdL3B","MC 張天賦","反對無效","WM Hong Kong",2,72,171,"54886"
75,"spotify:track:5ocSQW5sIUIOFojwXEz9Ki","NewJeans","Supernatural","ADOR",13,71,12,"54848"
76,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",16,78,27,"54191"
77,"spotify:track:2OzhQlSqBEmt7hmkYxfT6m","Taylor Swift, Post Malone","Fortnight (feat. Post Malone)","Taylor Swift",1,75,21,"53671"
78,"spotify:track:0gR31WqpwQyB1312AO9wxl","MC 張天賦","抽","WM Hong Kong",3,65,60,"53067"
79,"spotify:track:5lK1HwtIeO6tIisPf3Dogc","陳健安","我很不愛你","Media Asia Music Limited",61,61,5,"52890"
80,"spotify:track:2FgDWCqMCIAATvqr9ozeYm","Hins Cheung","櫻花樹下","Universal Music Ltd.",24,97,337,"52841"
81,"spotify:track:3WOhcATHxK2SLNeP5W3v1v","Charli xcx, Billie Eilish","Guess featuring billie eilish","Atlantic Records",34,77,6,"51779"
82,"spotify:track:07Y64md8ePTQuheCFhdlDZ","Panther Chan","凡星","WM Hong Kong",35,112,159,"51465"
83,"spotify:track:1dBroK67DSaaEE5kvkVjzG","Keung To","作品的說話","Music Nation Records Co Ltd.",1,74,124,"50995"
84,"spotify:track:63NZtFw4qM25MuZNVBmj9k","Terence Lam","有你聽我的故事","Terence Lam Production & Co.",30,81,12,"50942"
85,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",35,86,32,"50209"
86,"spotify:track:1UZlZsrVDx7b2fSLZJgB3K","Yan Ting","晨星","Universal Music Ltd.",57,84,10,"49936"
87,"spotify:track:1njlnn8ZKHI77Pe9szIONR","BABYMONSTER","SHEESH","YG Entertainment",14,73,24,"49936"
88,"spotify:track:102YUQbYmwdBXS7jwamI90","Sabrina Carpenter","Good Graces","Island Records",58,63,3,"49805"
89,"spotify:track:4lwubl9lbpoN1S7UzExdzL","Raymond Lam","愛在三千的宇宙","WM Hong Kong",66,114,17,"49774"
90,"spotify:track:1rTnGbIahUmq6fK8RWAXfd","陳卓賢 Ian","鯨落","Music Nation Records Co. Ltd.",7,90,196,"49617"
91,"spotify:track:2KslE17cAJNHTsI2MI0jb2","Jung Kook","Standing Next to You","BIGHIT MUSIC",6,94,44,"49187"
92,"spotify:track:72OVnXDzugvrCU25lMi9au","WeiBird","如果可以 - 電影""月老""主題曲","Sony Music Entertainment",4,107,145,"48822"
93,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",93,129,17,"48669"
94,"spotify:track:294hRgOqnGW2BemqP8D35X","(G)I-DLE","Klaxon","Cube Entertainment",36,82,10,"48635"
95,"spotify:track:74X2u8JMVooG2QbjRxXwR8","LE SSERAFIM","Perfect Night","SOURCE MUSIC",6,87,46,"48193"
96,"spotify:track:5EaVikAxSRponyifRP6Fhp","Jin","Super Tuna","BIGHIT MUSIC",50,64,69,"47926"
97,"spotify:track:0cOMncRq4cmDLO4tPQnkBF","Jay Chou","擱淺","Universal Music Taiwan (JVR)",37,104,106,"47731"
98,"spotify:track:6UuJk5rvrxSnOAwv6uSr5b","Jay Fung","給你幸福 所以幸福","Media Asia Music Limited",26,92,47,"47029"
99,"spotify:track:3b4dQtIVyVhQdbYVfrik0k","Anson Lo 盧瀚霆","永順街39號","Music Nation Records Co Ltd.",1,100,96,"47019"
100,"spotify:track:6flgMTTqhbJSNryAPCYcvA","陳卓賢 Ian","留一天與你喘息","Music Nation Records Co. Ltd.",1,76,135,"46968"
101,"spotify:track:4UD5xrQI4nKftCje1y5Te9","Eason Chan","明年今日","EEG",35,105,279,"46755"
102,"spotify:track:3hU9nGBhYJQwvF8BJ4PUcE","Kay Tse","囍帖街","Cinepoly Records Co. Ltd.",19,110,403,"46701"
103,"spotify:track:3aQQjTr35mZCwbEQPOa5a5","Yan Ting","意外現場","Universal Music Ltd.",36,101,36,"46642"
104,"spotify:track:6dgUya35uo964z7GZXM07g","Sabrina Carpenter","Nonsense","Island Records",68,96,87,"46463"
105,"spotify:track:5h1BN75CEh8wdSwE1xrbSe","V","Slow Dancing","BIGHIT MUSIC",14,121,52,"46039"
106,"spotify:track:5AJ9hqTS2wcFQCELCFRO7A","Tommy Richman","MILLION DOLLAR BABY","PULSE Records",31,93,19,"46038"
107,"spotify:track:1eId3TVzGrwv73YAWAVQMX","Jason Chan","你瞞我瞞","Sony Music Entertainment",16,99,403,"46028"
108,"spotify:track:6vvPecFTmWxDfEJ6cYT1wa","LISA","Rockstar","Lloud Co./RCA Records",19,88,11,"45944"
109,"spotify:track:3OXHwY8gI2QUh0QliXBwrI","David Tao","愛, 很簡單","Gold Typhoon Taiwan",109,116,9,"45766"
110,"spotify:track:01qFKNWq73UfEslI0GvumE","Jung Kook, Jack Harlow","3D (feat. Jack Harlow)","BIGHIT MUSIC",8,108,50,"45756"
111,"spotify:track:6UoBjdkU2bnuYqCXFDqME0","陳卓賢 Ian","夜視鏡","Music Nation Records Co. Ltd.",14,89,43,"45724"
112,"spotify:track:3r8RuvgbX9s7ammBn07D3W","NewJeans","Ditto","ADOR",5,113,91,"45509"
113,"spotify:track:2O4Bb2WCkjlTPO827OnBMI","LE SSERAFIM","EASY","SOURCE MUSIC",3,83,30,"45053"
114,"spotify:track:69mgDd4R5jAsa8b8oxZqzF","Tang Siu Hau","神愛世人","EEG Music",58,80,5,"44776"
115,"spotify:track:5Z0UnEtpLDQyYlWwgi8m9C","Hozier","Too Sweet","Columbia",62,103,24,"43911"
116,"spotify:track:0OA00aPt3BV10qeMIs3meW","Hanumankind, Kalmi","Big Dawgs","Universal Music India Pvt Ltd.",82,98,6,"43667"
117,"spotify:track:6n3qQHQbECGcP0n6vlw2kF","Khalil Fong","才二十三","Fu Music Limited",30,85,3,"43550"
118,"spotify:track:2mMgDVazhRjNoOweYMP1pz","Hins Cheung","青春告別式","EEG Music",4,109,37,"42767"
119,"spotify:track:5pIcwtJYNJx93l420oR2Vm","Jay Chou","晴天","Universal Music Taiwan (JVR)",28,126,359,"42700"
120,"spotify:track:3LWVXp636uLT356Rj08Jaz","Jimin","Be Mine","BIGHIT MUSIC",37,91,8,"42537"
121,"spotify:track:19RybK6XDbAVpcdxSbZL1o","Charli xcx","Apple","Atlantic Records",92,102,6,"41335"
122,"spotify:track:3cthRwQ2X0SNTaauD7tjn5","Eason Chan","富士山下","Cinepoly Records Co. Ltd.",65,124,235,"41261"
123,"spotify:track:0a4MMyCrzT0En247IhqZbD","NewJeans","Hype Boy","ADOR",23,139,111,"41222"
124,"spotify:track:6MCjmGYlw6mQVWRFVgBRvB","YOASOBI","夜に駆ける","YOASOBI",23,115,220,"41177"
125,"spotify:track:1hAloWiinXLPQUJxrJReb1","YOASOBI","アイドル","YOASOBI",13,118,75,"41035"
126,"spotify:track:5sdQOyqq2IDhvmx2lHOpwd","NewJeans","Super Shy","ADOR",3,125,62,"40794"
127,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",18,140,87,"40512"
128,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","One Direction","Night Changes","Syco Music",114,136,28,"40204"
129,"spotify:track:2WVbMoHdWCspdiEa7OnG1D","Hins Cheung","春秋","Universal Music Ltd.",17,131,389,"40023"
130,"spotify:track:33bb4ipPqbeTdZLOAix27Z","Anson Lo 盧瀚霆","Megahit","Music Nation Records Co. Ltd.",4,-1,92,"39804"
131,"spotify:track:2tqF9MPNdYdJU70U0ULO23","Jay Chou","告白氣球","Universal Music Taiwan (JVR)",16,164,346,"39464"
132,"spotify:track:209lkexhDOdjGJMv9iw3rJ","Eason Chan","歲月如歌","EEG Music",43,143,295,"39410"
133,"spotify:track:3lwK3WyKAI5bUuGY1OgGbZ","LE SSERAFIM","Smart","SOURCE MUSIC",19,119,30,"39374"
134,"spotify:track:161DnLWsx1i3u1JT05lzqU","Bruno Mars","Talking to the Moon","Atlantic Records",134,-1,8,"39329"
135,"spotify:track:0QzuaeCEEOV40Pn7IvKEny","Dhruv","double take","Little Worry/RCA Records",112,130,16,"39273"
136,"spotify:track:5XWlyfo0kZ8LF7VSyfS4Ew","aespa","Drama","SM Entertainment / Warner Records",12,111,44,"39256"
137,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",36,127,19,"39206"
138,"spotify:track:5b3XJ1pjrHO5JtY2PcTjnI","Megan Thee Stallion, Yuki Chiba","Mamushi (feat. Yuki Chiba)","Hot Girl Productions",87,122,9,"39104"
139,"spotify:track:4sB7KXaWaHjyZwsjRHChvG","Yan Ting","遲了悔改 - ViuTV電視劇《太平紋身店》主題曲","Universal Music Ltd.",25,133,63,"38975"
140,"spotify:track:0GqAWZe1A5ecKadZrHk6XH","Stray Kids","Chk Chk Boom","Republic Records - Stray Kids",32,117,8,"38899"
141,"spotify:track:1TcsJ21R8PMmpLcj34A02E","Raymond Lam","幼稚未完","WM Hong Kong",22,-1,25,"38894"
142,"spotify:track:2vJreatDgwtXWKpkqpPUZ3","陳卓賢 Ian","地球上的最後一朵花","Music Nation Records Co. Ltd.",4,173,98,"38450"
143,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",8,152,282,"38052"
144,"spotify:track:52yAKumXlqPjUsIBlmiMvo","Jay Chou, Ashin Chen","說好不哭","Universal Music Taiwan (JVR)",1,150,216,"38006"
145,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",44,149,154,"37972"
146,"spotify:track:1AtFSBJibfaqfiOByQCwZ5","Lee Young Ji, D.O.","Small girl (feat. D.O.)","MAINSTREAM",26,134,12,"37950"
147,"spotify:track:65FftemJ1DbbZ45DUfHJXE","NewJeans","OMG","ADOR",11,153,89,"37941"
148,"spotify:track:433FK3gktWwmjkAPMSqVNO","MC 張天賦","時候不早","WM Hong Kong",2,132,144,"37923"
149,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,144,58,"37854"
150,"spotify:track:57w29bSwdIZ6gr6xXOqwc1","Jay Chou","七里香","Universal Music Taiwan (JVR)",42,189,62,"37633"
151,"spotify:track:47BBI51FKFwOMlIiX6m8ya","Backstreet Boys","I Want It That Way","Jive",125,184,8,"37508"
152,"spotify:track:5GOI8Z0pzra4ZJcERjTbFw","moon tang","房屋供應問題","WM Hong Kong",139,160,7,"37373"
153,"spotify:track:3PrIhODothki0YvYW3qCOT","Leo Ku","必殺技","Gold Typhoon Hong Kong",57,147,300,"37126"
154,"spotify:track:5h6R8U3G3GLZc6nMsrxBV4","Raymond Lam","愛在記憶中找你","EEG",149,-1,2,"37033"
155,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",55,168,44,"36617"
156,"spotify:track:5Odq8ohlgIbQKMZivbWkEo","Charlie Puth, Jung Kook, BTS","Left and Right (Feat. Jung Kook of BTS)","Atlantic Records",9,182,96,"36462"
157,"spotify:track:1zd35Y44Blc1CwwVbW3Qnk","YOASOBI","群青","YOASOBI",26,145,192,"36354"
158,"spotify:track:1SS0WlKhJewviwEDZ6dWj0","ZICO, JENNIE","SPOT!","KOZ Entertainment",9,135,20,"36333"
159,"spotify:track:331l3xABO0HMr1Kkyh2LZq","David Guetta, OneRepublic","I Don't Wanna Wait","Parlophone UK",132,159,14,"36223"
160,"spotify:track:7GSsG6L0vkIg5CPtrUQ1Hm","Terence Lam","無答案","Terence Lam Production & Co.",7,138,30,"36216"
161,"spotify:track:4S9FlHvOn8u8OQ89tezalX","Dave Wang","誰明浪子心","WM Taiwan",158,170,9,"35965"
162,"spotify:track:7BqBn9nzAq8spo5e7cZ0dJ","Bruno Mars","Just the Way You Are","Atlantic Records",58,-1,51,"35910"
163,"spotify:track:4q5YezDOIPcoLr8R81x9qy","Taylor Swift","I Can Do It With a Broken Heart","Taylor Swift",22,137,21,"35902"
164,"spotify:track:6lfMr5SEeFdpMeIJxw5n1I","陳卓賢 Ian","抱抱無尾熊","Music Nation Records Co. Ltd.",10,128,75,"35895"
165,"spotify:track:19D8LNpWwIPpi6hs9BG7dq","NewJeans","Bubble Gum","ADOR",11,155,16,"35683"
166,"spotify:track:6WoQzK5Exbfcmow1AoNRkl","JJ Lin","可惜沒如果","JFJ PRODUCTIONS CORP. LIMITED",31,-1,175,"35591"
167,"spotify:track:7GDgpad2BQVuDUzaxHFakc","BABYMONSTER","LIKE THAT","YG Entertainment",65,141,20,"34986"
168,"spotify:track:51eSHglvG1RJXtL3qI5trr","Benson Boone","Slow It Down","Night Street Records, Inc./Warner Records Inc.",117,148,19,"34964"
169,"spotify:track:5ZZwQy1wofQhj7LJDNLflT","David Tao","流沙","Gold Typhoon Taiwan",169,185,2,"34770"
170,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",114,151,30,"34768"
171,"spotify:track:4xdBrk0nFZaP54vvZj0yx7","Chappell Roan","HOT TO GO!","Chappell Roan PS/ Island",146,146,6,"34755"
172,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",22,156,52,"34685"
173,"spotify:track:1sWUT5hSawhEctQEQrVQdn","Miriam Yeung","可惜我是水瓶座","Cinepoly Records Co. Ltd.",40,-1,230,"34674"
174,"spotify:track:05QUYSOApWLr8oBbpONl7p","elijah woods","24/7, 365","elijah woods",97,179,49,"34554"
175,"spotify:track:331aol4yMUVA93MsVBZV9R","Justin Lo","命硬","Gold Typhoon Hong Kong",38,165,378,"34411"
176,"spotify:track:6K0vTwio6ps1a33FWv06KT","MC 張天賦","筆友 (電影《我談的那場戀愛》主題曲)","WM Hong Kong",176,-1,1,"34390"
177,"spotify:track:0pmGleExiQyd0HxV5kAOwK","Eason Chan","陀飛輪","Universal Music Ltd.",106,-1,56,"34379"
178,"spotify:track:2vNPGH1x5ZwxTjlvzLCyc2","(G)I-DLE","Fate","Cube Entertainment",30,142,27,"34306"
179,"spotify:track:5KpWHEh32vzxkttIK3KHKI","Gareth.T","國際孤獨等級","WM Hong Kong",8,172,80,"34233"
180,"spotify:track:4uOBL4DDWWVx4RhYKlPbPC","(G)I-DLE","Queencard","Cube Entertainment",12,154,70,"34217"
181,"spotify:track:3H9gYJcdtqeUiM8WX8YrZz","Wilfred Lau","思覺失調","Go East Entertainment Company Ltd",34,157,201,"33928"
182,"spotify:track:628rp8VbnEP6jvMcM7RoMP","Jason Chan, sica","可靠我 (feat. sica)","Sony Music Entertainment",112,161,3,"33776"
183,"spotify:track:4co81zh3xm4y6ZcyLj4eTz","Kaho Hung","及時行樂","WM Hong Kong",24,175,132,"33644"
184,"spotify:track:21B4gaTWnTkuSh77iWEXdS","Sabrina Carpenter","Juno","Island Records",100,120,3,"33638"
185,"spotify:track:2zvGrrhi48ldLkIO3SNiUR","Jay Fung","在愛面前投降","Media Asia Music Limited",88,167,11,"33436"
186,"spotify:track:53rB05bAi7JdNbUfgz72I1","NAYEON","ABCD","Republic Records – NAYEON (TWICE)",26,177,13,"33303"
187,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",38,158,28,"33200"
188,"spotify:track:53lFtfrl5Of2Hkr5eiNscQ","Terence Siufay","時光機","Gold Typhoon Hong Kong",48,193,383,"33184"
189,"spotify:track:5awK4mHW8B2bCuX8G0Grvb","MC 張天賦","小心地滑","WM Hong Kong",1,162,125,"33145"
190,"spotify:track:7z2M7DsEjZjwXBkWG3zd21","Stefanie Sun","我懷念的","WM Taiwan",153,191,3,"33079"
191,"spotify:track:32QnXosZq7A11knnBAEqk7","Terence Lam","一人之境 in C major","Terence Lam Production & Co.",1,163,227,"32952"
192,"spotify:track:5IZXB5IKAD2qlvTPJYDCFB","Post Malone, Morgan Wallen","I Had Some Help (Feat. Morgan Wallen)","Mercury Records / Republic Records",53,171,18,"32898"
193,"spotify:track:51rfRCiUSvxXlCSCfIztBy","Gracie Abrams","I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",193,-1,1,"32853"
194,"spotify:track:70t7Q6AYG6ZgTYmJWcnkUM","IVE","I AM","Starship Entertainment",8,178,75,"32700"
195,"spotify:track:5NV6UYomi1d0o02vPEi0nm","Cloud 雲浩影","引我笑","Media Asia Music Limited",195,-1,1,"32696"
196,"spotify:track:027DJzimsjm1M1hflEWLnv","Juno Mak","耿耿於懷","Silly Thing",87,-1,145,"32612"
197,"spotify:track:7iQdInUqIpVdatCooLZC3A","Yoyo Sham","風的形狀","如此",35,174,64,"32593"
198,"spotify:track:1dGr1c8CrMLDpV6mPbImSI","Taylor Swift","Lover","Taylor Swift",2,-1,69,"32564"
199,"spotify:track:3Qj9Fy8BPbWmICTiNkuqB7","Jay Chou, Lara Liang","珊瑚海","Universal Music Taiwan (JVR)",68,-1,35,"32398"
200,"spotify:track:4xNDbq22jC2Vdf6QV2uArL","Cyndi Wang","當你","豐華大聲好樂",181,-1,4,"32377"
