rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
46,"spotify:track:5SSh0fKEEkyaBGOhQG47AE","Lege-Cy","Betadeen","Takwene",11,50,91,"40023"
47,"spotify:track:4dhBcmOsysqol75RKDMooX","FL EX","GHAGHA","FL EX",47,63,6,"39764"
48,"spotify:track:1JBv0j7SZPNHhV96XaDF9X","Cairokee","Johnny Cash","Cairokee-Roma",20,37,3,"39559"
49,"spotify:track:7I2GzEUE2hADoq9uuAvYh7","Bahaa Sultan","Ana Ghaltan","Free Music - Nasr Mahrous",32,52,23,"38661"
50,"spotify:track:7kFcz3xHq7hsOrfQWkipvP","El Waili","Ya Salam - Remix","Modissa - EL Waili",10,49,33,"37013"
51,"spotify:track:04vHPXVGnb51q13NBoW22W","Ahmed Saad, 3enba, Double Zuksh","El Melouk","Global",1,48,68,"34784"
52,"spotify:track:7cCBsINflnE3PKyvcN3bzX","Lege-Cy","Arafa","",1,60,57,"34635"
53,"spotify:track:0XDa7oQORZ84HOwEaVViTk","Abyusif, Ismail Nosrat","Ha3","Modissa - Beat Root",46,46,2,"34492"
54,"spotify:track:5kQCI3faUHASM28R91ksUY","Ahmed Saad","Aleky Eyoun","Global",6,51,34,"33966"
55,"spotify:track:64UXkp5qVMJduPib0auZnn","Cairokee","Roberto","Cairokee-Roma",19,43,3,"33718"
56,"spotify:track:6382iMgZk6yyPg3htCkpB5","Muslim - مُسلِم","Abl Mawsalek","Global",47,68,50,"33714"
57,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",4,54,28,"33211"
58,"spotify:track:49odA1EtwSkPefTEeIwqBx","Mohammed Saeed","Konty 2olely","Mohammed Saeed",9,59,45,"32882"
59,"spotify:track:1xK59OXxi2TAAAbmZK0kBL","d4vd","Romantic Homicide","Darkroom/Interscope Records",59,77,5,"32831"
60,"spotify:track:177FySACYUkbaqzXVUSGpw","FL EX, Husayn","SHAYATEEN","FL EX",57,57,10,"32636"
61,"spotify:track:7e2Fzu33SbX4ECAB1Y1QDI","Wegz","كان نفسي","Takwene",20,64,149,"32623"
62,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",62,71,57,"32422"
63,"spotify:track:09mEdoA6zrmBPgTEN5qXmN","The Weeknd","Call Out My Name","Universal Republic Records",33,62,38,"32366"
64,"spotify:track:1cKHdTo9u0ZymJdPGSh6nq","The Weeknd, Gesaffelstein","I Was Never There","Universal Republic Records",55,66,20,"32035"
65,"spotify:track:02G9n2WgsNd2j7CqTmcDR2","Wegz","عفاريت الأسفلت","Takwene",1,58,65,"31815"
66,"spotify:track:5VOgXIIDg9cyQ3VMXgH3a3","ريفو شو","انا نجم - من مسلسل ريفو","Watch iT",14,69,12,"31758"
67,"spotify:track:5v9jwJsiS768F1YgNtUg1W","Muslim - مُسلِم","Meen Kan Sabab","Global",37,65,19,"31508"
68,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",13,70,45,"31125"
69,"spotify:track:1VDFqucFhHuldAZGNYrNt1","Bodyykhaledd, Farid","لو جاي في رجوع انساني (بأماره مين)","3458739 Records DK",69,200,2,"31105"
70,"spotify:track:09qJciYwmS2hlWlpjaIKZm","Mahmoud El Esseily","Dom Dom","Mahmoud El Esseily",41,55,12,"30944"
71,"spotify:track:53NXe3kkRKLOHetbquwSxt","Telecom Egypt, Ahmed Mekky, Wegz","اغنية اقوى ميكس من وي","Telecom Egypt",1,56,36,"30645"
72,"spotify:track:6zUTQHFa3gsmWyRxZzYe4e","Disco Misr, Aziz Maraka","Ahla Wahda","Global",72,91,12,"30293"
73,"spotify:track:1uE7Gln68v4duncYy4QgQm","Mohamed Hamaki","Adrenaline","Mohamed Hamaki",23,53,11,"29763"
74,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",67,79,31,"29627"
75,"spotify:track:224pf1HG3LAO6LvR3AlRNy","Shahyn","Siri","Shahyn",1,67,68,"29612"
76,"spotify:track:5HSq2VMchKdVRXR9B1jpgr","Muslim - مُسلِم","Mabahrbsh","Global",14,75,31,"29375"
77,"spotify:track:7ogQhlO9miA7gt18l0tlRT","Muslim - مُسلِم, HADY MOAMER","Law Bas Nergaa","Digital Sound",77,-1,1,"29244"
78,"spotify:track:3yWSjxKQMpa7hXcmVElZgX","Wegz, Disco Misr","Keify Keda","Global",1,74,52,"28759"
79,"spotify:track:0htvkHTlXpui40I957NFUt","Marwan Moussa","Tesla","The Basement Records",3,78,84,"28715"
80,"spotify:track:5ecSRvEKkYarFYgyFgKak8","Donia Wael, El Waili","El 3asal","doniety",59,87,49,"28541"
81,"spotify:track:0BCEJXmemL21JvNNoOB5TT","Akram Hosny, Ayten Amer, Hanady Mehanna","ستو أنا","Kmedia",17,61,27,"28399"
82,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",63,80,18,"28119"
83,"spotify:track:6xGruZOHLs39ZbVccQTuPZ","Joji","Glimpse of Us","88rising Music",8,84,18,"27910"
84,"spotify:track:3NCZRSMdqwo5jpRdgcZxEV","Molotof, Marwan Pablo","Denamet","Molotof",6,76,131,"27761"
85,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",85,99,9,"27572"
86,"spotify:track:3BW4RcvJUYGtnPOzppeVW9","Ahmed Bahaa, Sary Hany, Hassan Shakosh","Di Halawa","Global",86,-1,1,"26991"
87,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",25,85,98,"26801"
88,"spotify:track:2EQ4OFrnXp3Fn9ZQa5HFtW","Mohammed Saeed","Met3'er","Mohammed Saeed",88,113,21,"26740"
89,"spotify:track:6vRHVF61iN8TnMdoFBoE8f","Marwan Pablo","Free","Quality Clique",1,89,154,"26709"
90,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",90,92,6,"25909"
91,"spotify:track:2iFj2z7KNZjQfYZHVk02ZT","Afroto","SAN STEFANO","The Basement Records",8,86,18,"25739"
92,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",78,96,62,"25451"
93,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",9,98,204,"25135"
94,"spotify:track:5xDaIms5HB1DTj5keH6sJc","Marwan Pablo","SINdBAD","Quality Clique",5,95,164,"24948"
95,"spotify:track:0johwiyFvPcTbM1miBvaUh","Ali Loka, Ouzzy","Matkhafesh Yamma","WKS LTD",3,81,34,"24897"
96,"spotify:track:4TMAPif5tmTMoqGHtwDsFt","Lege-Cy","02:00 Am","",45,117,104,"24811"
97,"spotify:track:5FkJHVudUByVjanCqFXRql","Mr.Kitty","After Dark","Negative Gain Productions",97,103,27,"24727"
98,"spotify:track:7gRFDGEzF9UkBV233yv2dc","BLACKPINK","Shut Down","YG Entertainment/Interscope Records",28,83,4,"24604"
99,"spotify:track:2SeSRjNj2SJF7Ieo8Q1vnj","Tamer Hosny","Habitha Ya Nas - From Bhabak Movie","Tamer Hosny",51,82,13,"24349"
100,"spotify:track:6gbjsT7U7b1I0iARVPUoy8","Hamo ElTikha, Essam Sasa","تليفونى للسؤال","Hamo ElTikha",48,88,18,"24122"
101,"spotify:track:3AVrVz5rK8Hrqo9YGiVGN5","Cigarettes After Sex","Apocalypse","Partisan Records",101,112,25,"24011"
102,"spotify:track:7KLy4f8VCsiIEYr69mC4uZ","Lege-Cy","Mafesh Mane3","",15,118,104,"23731"
103,"spotify:track:5cDdk7f8IS3AJPVMOdTlIm","FL EX","KATAFAST","FL EX",103,109,8,"23645"
104,"spotify:track:53BjuhvFCmv5T0VRhKuNrb","Afroto","FAR2 KHEBRA","The Basement Records",2,97,50,"23566"
105,"spotify:track:2xID4PetWGYUl2JtQWBlcq","Wegz, LZHYMR","أسياد الصوت","",1,108,79,"23460"
106,"spotify:track:2lj1RNDztkIsyzhAX2soEa","Marwan Pablo","CTRL","Quality Clique",1,107,81,"23459"
107,"spotify:track:5CTXFh5o4qpiXZeM1jxTBk","Wingii, ZIAD ZAZA","Zee3","Maadi Town Mafia",107,139,3,"22944"
108,"spotify:track:0TvMcVxIQaxZCkT4R6yjpS","Afroto","TEGE GOAL","The Basement Records",10,101,41,"22836"
109,"spotify:track:7o6OBdhiwn3RX9BOa5JjMc","Ahmed Saad","Sayrena Ya Donia","Sony Music Entertainment",9,110,34,"22477"
110,"spotify:track:38T0tPVZHcPZyhtOcCP7pF","Lil Nas X","STAR WALKIN' (League of Legends Worlds Anthem)","Columbia",51,72,3,"22294"
111,"spotify:track:4Zpg4neFtdTJJF4wsrTJRa","Marwan Pablo","Ghaba","Quality Clique",1,115,86,"22214"
112,"spotify:track:61hVyNqkRxzDnvNc4OI53I","SOCXNT!","Keda Keda","Elevate Music, Distributed by Venice Music",11,106,148,"22180"
113,"spotify:track:6g7cuhVaVuf2XLruR5nnTW","Yonyo","Benna Maad","The Basement Records",22,111,12,"21862"
114,"spotify:track:3zpuelnjip23dk1hxTqklg","Assala Nasri","Shokran","Asala Nasri",30,94,27,"21856"
115,"spotify:track:5pr1lDwkRKvlUaqlLdA008","Muhabspam, Ilmond","ديدي","Molla Music Group",19,102,41,"21708"
116,"spotify:track:6CFDWaN8XmEHGUgXG2MxaO","El Waili","El 3bd W El Waili","Modissa - EL Waili",30,125,49,"21401"
117,"spotify:track:4zEqPTikQAUACfHrDRa41K","Essam Sasa","في يوم فراقك","Essam Saasa",72,116,39,"21356"
118,"spotify:track:6DdXM6uwl9XuGIVwP7bXOx","Abu","Malek El Fabraka","Global",32,114,21,"21308"
119,"spotify:track:3S2aU4rUZXbVOxyVzgzXQ5","Marwan Moussa","شيراتون","Blue Check Entertainment",1,123,125,"21276"
120,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",14,120,59,"21271"
121,"spotify:track:09GZRZP0txDanDf3s1Ap7K","Wegz","دورك جي","Takwene",1,119,135,"21233"
122,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",5,128,150,"21158"
123,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino/Warner Records",101,129,33,"21126"
124,"spotify:track:6VhuP99TE6gYNQRJIlAWFD","Stephen Sanchez","Until I Found You","Republic Records",124,146,13,"21104"
125,"spotify:track:57a5ISfPIQodpJBCJyjiEz","Wegz","واحد وعشرين","Takwene",1,126,137,"20974"
126,"spotify:track:5zwwW9Oq7ubSxoCGyW1nbY","BLACKPINK","Pink Venom","YG Entertainment/Interscope Records",24,105,8,"20948"
127,"spotify:track:4XIaNcYyKQC3uipgLSKE1e","Mohammed Saeed","Mehtag L Wogodk","Mohammed Saeed",127,141,9,"20917"
128,"spotify:track:6zJejIfVYLgjud3lTk4DLB","Rosa Linn","SNAP","Nvak Collective",85,130,12,"20912"
129,"spotify:track:4Ht0DV8ksHsEwyPEKLjcMV","Wegz","اللقطة","Takwene",14,134,150,"20876"
130,"spotify:track:3CIyK1V4JEJkg02E4EJnDl","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",5,127,50,"20833"
131,"spotify:track:2NF0gMDLnJSaqIfj0SvrDi","Tamer Ashour","Tegy Ntrahn","Tamer Ashour",10,121,42,"20773"
132,"spotify:track:6TYFcqqQVQPb3YsgfRhvqs","Amr Diab","Tamally Maak","Global",39,124,184,"20719"
133,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",118,136,7,"20688"
134,"spotify:track:3ZCTVFBt2Brf31RLEnCkWJ","Billie Eilish","everything i wanted","Darkroom/Interscope Records",1,135,91,"20644"
135,"spotify:track:3foAgkfOvNK13ZImQWdGwp","Cairokee","Zaman El Kalam","Cairokee-Roma",35,73,3,"20608"
136,"spotify:track:3RLpfYSIQlW1YI6bIexpUy","Mody Amin, Essam Sasa","صاحبي من غبائه","Mody Amin",22,131,77,"20491"
137,"spotify:track:4k6Uh1HXdhtusDW5y8Gbvy","Steve Lacy","Bad Habit","L-M Records/RCA Records",137,137,12,"20422"
138,"spotify:track:5AGeNYpstVBpFn8IW2KqS7","Mousv","AMTAR","The Basement Records",138,-1,15,"20356"
139,"spotify:track:4KkZaDtLIuCiCUH6Zwy0rx","Afroto, Amr Saad","HARAZEEK","The Basement Records",24,133,29,"20251"
140,"spotify:track:0SQ5ckrJfPLlBzfVxJ7qZn","Lil Baba, Abyusif, Abo El Anwar","El Rap Ghayarni","WKS LTD",90,90,3,"19974"
141,"spotify:track:2kx5sQgmjYug0GiDh1a4sU","Cheriimoya, Sierra Kidd","Living Life, In The Night","Arista Records",70,138,27,"19641"
142,"spotify:track:7hyO6hAXbu7tRjx78lsR2D","Shehab","بوغاتي","Shehab",43,152,16,"19471"
143,"spotify:track:1EMaJKcQU0qjNyLEUQZIIg","Essam Sasa, Mostafa Elgen","احنا اللي مننا التراب بجد اشتكي","Essam Saasa",93,122,11,"19421"
144,"spotify:track:5HKS61lkZs3853MkbDO9yn","Wegz","ساليني","Takwene",90,161,131,"19408"
145,"spotify:track:3BnDvpeuGOj21Ir2aVEtQo","Rema","Calm Down","Mavin Records / Jonzing World",145,145,6,"18952"
146,"spotify:track:6yVGUtmHwDsqqXs1Lak423","Tamer Ashour","Khaleny Fe Hodnak","Tamer Ashour",67,166,38,"18613"
147,"spotify:track:7pu5c7XiIjyxnbohUJQ0b0","Ruby","Namet Nenna","Ruby",54,155,15,"18600"
148,"spotify:track:0E5Nq0V0ASBeysYDtj7Nvt","Cairokee, Umm Kulthum","Kan Lak Ma'aya","Cairokee Productions",1,104,184,"18523"
149,"spotify:track:67vDEgA6mjoQnQUqmvMnsM","Muslim - مُسلِم","Haneialik","Global",99,181,38,"18515"
150,"spotify:track:2w27LtQBJvauJ6vDw12ecs","Marwan Pablo","El Gemeza","Quality Clique",1,156,167,"18493"
151,"spotify:track:3C6zfNQAGVjYFXaYg7xLTY","Afroto","Sogara","The Basement Records",2,142,122,"18471"
152,"spotify:track:2MBqyVD794w8Tn0IPGLEBW","Tamer Hosny","Hadalaany - From Bhabak Movie","Tamer Hosny",54,132,14,"18354"
153,"spotify:track:6FYfhKknpt05Om6YPcEYAg","girl in red","we fell in love in october","world in red",93,93,2,"18318"
154,"spotify:track:7mEO8E9koxx19CywaN0pwi","Xoureldin","Mraite","The Music Hub",50,144,56,"18246"
155,"spotify:track:7h7FKF2JBDa6xChi3z9KxC","Mohamed Hamaki","Law Hatsib","Sony Music Entertainment",5,159,52,"18221"
156,"spotify:track:5Aun0pJOQFBQozav1hPpM1","Ahmed Kamel","3la 3eny","Global",2,151,60,"18201"
157,"spotify:track:3Eode9dtQKAbHdqXMhgg3h","Ahmed Kamel","Ana Rayeh - From Shadeed Alkhotoura TV Series","BEE Interactive",157,160,2,"18007"
158,"spotify:track:7i5Ud8atK2QZdxgdVLtExX","Ramy Sabry","Enty Genan","Ramy Sabry",82,140,14,"17909"
159,"spotify:track:2PQ5vldtM9aQg5WpZ0Lmgl","Moscow, Rafiek","مش شايفك","Moscow",33,149,12,"17904"
160,"spotify:track:37Qs3XrDloB2ocXfAhVnmL","Afroto, Marwan Moussa","Ala Ba'ady","The Basement Records",1,150,101,"17854"
161,"spotify:track:4iYtRR9CT61D5pLQDx24BO","Hamo El Tekha","طلقاتى راشقه","Hamo El Tikha",18,143,44,"17798"
162,"spotify:track:6sl5f589BUW7wz9EWpJG9Q","Mohammed Saeed","Shofy 7aly","Mohammed Saeed",162,179,7,"17668"
163,"spotify:track:5gdERhZjshqCGHnCPWJhqM","ريفو شو","علي باب السيما - من مسلسل ريفو","Watch iT",85,169,12,"17461"
164,"spotify:track:6rB04mNPv6GJno2tabfyka","Mohammed Saeed","Law","Mohammed Saeed",44,167,132,"17435"
165,"spotify:track:2hHb8MMgeDIxCiyQUTYANq","Ahmed Kamel","Aktar Mn El Sekout","Global",67,171,10,"17323"
166,"spotify:track:7DbdUf8aHSYoliSjO6LZv6","Beach Weather","Sex, Drugs, Etc.","8123 / Arista Records",166,174,2,"17239"
167,"spotify:track:1FEiijYPJtyswChfcpv3p0","Lana Del Rey","Summertime Sadness","Urban",167,187,5,"17195"
168,"spotify:track:27ZZdyTSQWI7Cug2d2PkqV","Armani White","BILLIE EILISH.","Legendbound, LLC / Def Jam Recordings",146,176,7,"17194"
169,"spotify:track:7HUzfXz80MNyHvSs3JcJOP","DizzyTooSkinny, Omar Keif","STR3","DizzyTooSkinny",48,182,46,"17186"
170,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",107,170,43,"17163"
171,"spotify:track:4pGaxNrUaxI98DYSK6s7mj","Mohamed Hamaki","Alby Habak Gedan","Mohamed Hamaki",158,158,2,"17140"
172,"spotify:track:1Fid2jjqsHViMX6xNH70hE","Seafret","Atlantis","Sweet Jane Recordings",157,157,6,"17060"
173,"spotify:track:4xAYDw7NVSKkvMIE9vFTVu","Karim Mahmoud Abdelaziz, Mohamed Osama","Elghazala Ray2a (feat. Mohamed Osama)","Sony Music Entertainment",2,147,41,"16979"
174,"spotify:track:5bMArgC9c0qSHRoTL2NlLy","Tamer Hosny","Enta Ekhtyar - From Bhabak Movie","Tamer Hosny",58,148,10,"16974"
175,"spotify:track:4EwSe0EnXry3Zh3cyFfHWn","FL EX","SKIN","FL EX",164,180,4,"16957"
176,"spotify:track:73NkK8DgV8Cgba60Cz4WKc","Tamer Hosny","Wenta Be3eed - From Bhabak Movie","Tamer Hosny",40,172,13,"16797"
177,"spotify:track:5iqwTdNpHSMEj8KkkCBllY","Wael Jassar","Khalina Zekra","Sharqi Production",140,165,6,"16725"
178,"spotify:track:0KnywDnEmEjN6Ul2bOng5v","dArDar, Wegz","عطشان وبستنى تغيير","ShabakA",17,-1,16,"16678"
179,"spotify:track:1NkW18VV3QVOCuoVQsBC84","Tamer Ashour","Baoul Aady","Global",19,196,40,"16593"
180,"spotify:track:6CdVm6qkq3cuKN48bYZkDR","Shehab, DJ Totti","عايز انام","Takwene",54,192,49,"16561"
181,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",5,-1,159,"16483"
182,"spotify:track:67C8BmjnChmrO3cO09W6cz","Cairokee, Abdelrahman Roshdy","Noaata Beida","Cairokee Productions",62,-1,58,"16331"
183,"spotify:track:5Odq8ohlgIbQKMZivbWkEo","Charlie Puth, Jung Kook, BTS","Left and Right (Feat. Jung Kook of BTS)","Atlantic Records",17,184,16,"16290"
184,"spotify:track:2WigMwGJysIh9fRnSJvpjn","Oxlade","KU LO SA - A COLORS SHOW","Troniq Inc",177,177,3,"16081"
185,"spotify:track:746Q5YMgrPz2tLACl93ZPl","Essam Sasa, Hamo ElTikha","ممنوع حد يقرب منك","Essam Saasa",80,164,60,"16078"
186,"spotify:track:7DUPgXQK4NvmRrPFlVhfx2","احمد الدوجري","ريموت التلفيزيون - امسكو وانا هعمل اعمى","Ahmed ElDogary",88,162,12,"16029"
187,"spotify:track:7jHGLyfrvsTcL9dn7K3jvq","Essam Sasa","انا اسف اعذريني","Takwene",70,175,20,"16003"
188,"spotify:track:71T1Jdg4J5uNesxvFa9hzZ","Molotof, Marwan Pablo","Geb Felos","Molotof",31,186,125,"15972"
189,"spotify:track:0tCnZ1tcNiJh5TuOtN7P1Q","Mousv","TAROT","The Basement Records",168,-1,12,"15969"
190,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",4,163,64,"15902"
191,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",72,168,57,"15805"
192,"spotify:track:3FJ2RFcLUogTbyt9MGVQoC","Tamer Ashour","Kan Mawdo3","Tamer Ashour",77,-1,26,"15659"
193,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",132,-1,10,"15658"
194,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",167,178,5,"15643"
195,"spotify:track:3LtpKP5abr2qqjunvjlX5i","Central Cee","Doja","Central Cee",131,173,12,"15629"
196,"spotify:track:2Mv3lhZmdcCFjSWpMKf70i","Afroto","MAREED","The Basement Records",21,185,21,"15600"
197,"spotify:track:6qyS9qBy0mEk3qYaH8mPss","Kordhell","Murder In My Mind","Kordhell",163,197,8,"15592"
198,"spotify:track:11Eb5dyeLaWfBgo9CuUhCO","Ghaliaa, Samer Doumet","3abali (feat. Samer Doumet)","DMS / Ghaliaa / EMPIRE",191,-1,4,"15577"
199,"spotify:track:3LxSKiIy0z4B9mEMHQZ77Q","3enba, Lil baba","بطل","3enba",44,-1,51,"15562"
200,"spotify:track:6GJQiSob1lScp9tnlTvMfp","Ahmed Santa","Ahmed Santa","Universal Music MENA",138,-1,5,"15463"
