rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",1,2,8,"498594"
2,"spotify:track:50zAEIE4B1QqhPjRMK2Xmh","Jin","Running Wild","BIGHIT MUSIC",1,1,4,"475364"
3,"spotify:track:1z5ebC9238uGoBgzYyvGpQ","ROSÉ","toxic till the end","Atlantic Records",3,-1,1,"386625"
4,"spotify:track:7G7mSV4BebkoHWwKTDvXu9","V, Park Hyo Shin","Winter Ahead (with PARK HYO SHIN)","BIGHIT MUSIC",4,4,2,"320949"
5,"spotify:track:1lcBt7LoEikqYmhUoa2cez","ROSÉ","number one girl","Atlantic Records",3,6,3,"307726"
6,"spotify:track:0Cu8JdYvV9DdmzLzhxaZLH","G-DRAGON, TAEYANG, DAESUNG","HOME SWEET HOME (feat. TAEYANG & DAESUNG)","Galaxy Corporation / EMPIRE",3,3,3,"280939"
7,"spotify:track:1jQE96DjtfpWGjSqK6Gfnr","Keung To","好得太過份","Music Nation Records Co Ltd.",1,5,33,"252404"
8,"spotify:track:1Y6JqAA9wRlgVMLpDnASah","Keung To","Every Single Time","Music Nation Records Co Ltd.",1,7,19,"235273"
9,"spotify:track:6Yjk3YE3PYllze79YyRWp3","Terence Lam","普渡眾生 - 《破．地獄》 THE LAST DANCE 電影主題曲","Terence Lam Production & Co.",3,8,8,"220228"
10,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",5,12,17,"217791"
11,"spotify:track:2SR0alFA2oWYXSoePGTj0V","Jin","I’ll Be There","BIGHIT MUSIC",9,9,7,"211537"
12,"spotify:track:7134tEHq45eL6am9oVazZU","V, Bing Crosby","White Christmas (with V of BTS)","White Christmas",12,-1,1,"207356"
13,"spotify:track:4ja627NyIBCz7wO2dYr83g","Keung To","岩巉","Music Nation Records Co Ltd.",1,11,55,"205665"
14,"spotify:track:33zXfdqtSYhvfdoRrEdiRH","MC 張天賦","一百個未老先衰的方法","WM Hong Kong",14,19,2,"200258"
15,"spotify:track:60DcGRqdHMk9H3sat9bcHW","Keung To","黑月","Music Nation Records Co. Ltd.",1,13,48,"194988"
16,"spotify:track:0FgvyfBRIWBwYaoAKaotHO","Anson Lo 盧瀚霆","致我","Music Nation Records Co. Ltd.",6,14,8,"187728"
17,"spotify:track:1xRMtDxiU8xxAlaDscHIoT","Keung To","濤","Music Nation Records Co. Ltd.",1,15,72,"177807"
18,"spotify:track:4pJWCkQnPeXfDyqouuBJ77","Anson Lo 盧瀚霆","Hey Hey OK!","Music Nation Records Co Ltd.",1,16,22,"170734"
19,"spotify:track:3fpWkbEZMP1BgOOfymwoaS","ROSÉ","drinks or coffee","Atlantic Records",19,-1,1,"157932"
20,"spotify:track:2CwGJLH5jTBlVQhMfjCc6e","Keung To","Dummy","Music Nation Records Co Ltd.",1,17,81,"153958"
21,"spotify:track:4HxGH28DitgAuuKpEVrLzN","ROSÉ","two years","Atlantic Records",21,-1,1,"152074"
22,"spotify:track:2N0SPREDYqILVEFSsWF5N5","V","Love Me Again","BIGHIT MUSIC",3,10,70,"151192"
23,"spotify:track:7Cnpb1vBbC46RgVyyKLH7p","aespa","Whiplash","aespa",8,18,8,"148745"
24,"spotify:track:3y4q6bBdbXsTIaPiwiiUfy","ROSÉ","3am","Atlantic Records",24,-1,1,"147428"
25,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",11,23,30,"145332"
26,"spotify:track:1hf26XBrWNvfKiOeXU2Vtk","陳卓賢 Ian","玩偶奇遇記","Music Nation Records Co. Ltd.",18,20,4,"145100"
27,"spotify:track:77n3jFGqPPxYrEGwrWylNv","ROSÉ","gameboy","Atlantic Records",27,-1,1,"142730"
28,"spotify:track:2CspwnypzT7rcWI9RfsoSb","JENNIE","Mantra","OA Entertainment/Columbia",1,22,9,"137442"
29,"spotify:track:65TyCkIJtF8hDF599vCXwe","Kaho Hung","黑玻璃","WM Hong Kong",7,28,49,"133988"
30,"spotify:track:2CGNAOSuO1MEFCbBRgUzjd","Kendrick Lamar, SZA","luther (with sza)","pgLang, under exclusive license to Interscope Records",21,21,3,"132262"
31,"spotify:track:5OdI6v2L7Aez4cclpbojiZ","ROSÉ","stay a little longer","Atlantic Records",31,-1,1,"131191"
32,"spotify:track:6apc6NX2mDQ59mortxddQQ","Anson Lo 盧瀚霆","深閨","Music Nation Records Co Ltd.",4,25,35,"125245"
33,"spotify:track:5GNtunR5AJb8bVoovm8vnz","Anson Lo 盧瀚霆","MY LIFE","Music Nation Records Co Ltd.",4,26,49,"123224"
34,"spotify:track:4XsJiRJQAK8TWcZCn0Dxlh","G-DRAGON","POWER","Galaxy Corporation / EMPIRE",19,24,6,"121313"
35,"spotify:track:7sKrSZ1EDBtSkCIHs6MGKh","Yan Ting","三生有幸","Universal Music Ltd.",13,30,42,"117242"
36,"spotify:track:2gQoBhLuUmJqelyTrZfkKD","陳卓賢 Ian","以孤獨命名","Music Nation Records Co. Ltd.",4,29,24,"115046"
37,"spotify:track:5a3tLTGA0HIDtrvnszXXBN","ROSÉ","call it the end","Atlantic Records",37,-1,1,"109879"
38,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",7,31,35,"109799"
39,"spotify:track:67siqMtQTGPpJZI4Dz8OpM","ROSÉ","not the same","Atlantic Records",39,-1,1,"108637"
40,"spotify:track:2oOemghuOplk25PORF4s39","Kiri T","至少做一件離譜的事","WM Hong Kong",8,32,38,"106935"
41,"spotify:track:1MUZitHRpmng5NevrvNx4T","BABYMONSTER","DRIP","YG Entertainment",14,27,6,"106309"
42,"spotify:track:3tDF6qjNrabjnb23RB2rpa","ROSÉ","too bad for us","Atlantic Records",42,-1,1,"106165"
43,"spotify:track:50aQbgfdydBXABx2gATQHn","ROSÉ","dance all night","Atlantic Records",43,-1,1,"105255"
44,"spotify:track:1sb71AvysPMJlsx4qYtTpG","Gareth.T","緊急聯絡人","WM Hong Kong",4,33,54,"99154"
45,"spotify:track:3tAdTGraj8pxbFnycDLMke","TWICE, Megan Thee Stallion","Strategy (feat. Megan Thee Stallion)","Republic Records - TWICE",45,-1,1,"97913"
46,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",37,37,7,"93031"
47,"spotify:track:2T8ppyUVF1TJT1Mjd7nmWK","MC 張天賦, Panther Chan","永久損毀","WM Hong Kong",3,39,52,"91963"
48,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",2,36,21,"89930"
49,"spotify:track:1aKvZDoLGkNMxoRYgkckZG","ILLIT","Magnetic","BELIFT LAB",1,42,38,"89516"
50,"spotify:track:4UVccKUI1aiZ17lecEfbNu","MC 張天賦","小心碰頭","WM Hong Kong",8,40,17,"88763"
51,"spotify:track:0VKdwugDTY088b1J84QH3e","Nancy Kwai","Let go","WM Hong Kong",15,41,20,"84882"
52,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",1,35,74,"84867"
53,"spotify:track:1oKqn2ZQPjxyO5cHukLyJz","Kaho Hung, Jeffrey 魏浚笙","我感覺到","WM Hong Kong",53,-1,1,"79694"
54,"spotify:track:5sjnkOfTLCLNfkkchI2re2","aespa","UP - KARINA Solo","SM Entertainment",15,44,9,"79274"
55,"spotify:track:6K0vTwio6ps1a33FWv06KT","MC 張天賦","筆友 (電影《我談的那場戀愛》主題曲)","WM Hong Kong",21,38,14,"79235"
56,"spotify:track:0bYg9bo50gSsH3LtXe2SQn","Mariah Carey","All I Want for Christmas Is You","Columbia",1,53,43,"78603"
57,"spotify:track:3IxGmKdOkv7tgMCzyKF2Xm","MC 張天賦","世一","WM Hong Kong",1,50,100,"78444"
58,"spotify:track:1ZrnCyms7CBYsCvkkVIkt8","MC 張天賦","記憶棉","WM Hong Kong",1,43,164,"77949"
59,"spotify:track:2FRnf9qhLbvw8fu4IBXx78","Wham!","Last Christmas","Epic",2,57,40,"77349"
60,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",6,47,91,"76774"
61,"spotify:track:6aJn7Cst74cj4lNIiPRgav","KATSEYE","Touch","HYBE/Geffen",28,45,18,"75787"
62,"spotify:track:0qv58f7o5AvmdT3PnEKauX","陳卓賢 Ian","鑿","Music Nation Records Co. Ltd.",18,48,15,"73285"
63,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",18,49,16,"73071"
64,"spotify:track:21LtZQQMQYwVIxc9O9Ygq8","ILLIT","Cherish (My Love)","BELIFT LAB",21,46,8,"71922"
65,"spotify:track:0cOMncRq4cmDLO4tPQnkBF","Jay Chou","擱淺","Universal Music Taiwan (JVR)",37,86,119,"71418"
66,"spotify:track:3zt8EYBs8o5JBUsqqQf2NI","Jay Fung","會再見的","Media Asia Music Limited",26,55,12,"70599"
67,"spotify:track:4o3KjIcDPZ2ReW2b94htYD","陳卓賢 Ian","Thank You Postman","Music Nation Records Co. Ltd.",17,56,34,"68596"
68,"spotify:track:11IqNbLOD4s4nVYSuEttFR","Keung To","Dear My Friend,","Music Nation Records Co. Ltd.",1,59,175,"67300"
69,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",30,58,28,"66310"
70,"spotify:track:0lizgQ7Qw35od7CYaoMBZb","Ariana Grande","Santa Tell Me","Universal Records",3,72,37,"66213"
71,"spotify:track:2JhbSmNAyM9kYiqwa8Tpla","aespa","Supernova","SM Entertainment",7,54,31,"65977"
72,"spotify:track:6HOzptW6b05V4AFp3nBOCf","Panther Chan","0.1秒後的世界","WM Hong Kong",48,60,8,"65506"
73,"spotify:track:6UuJk5rvrxSnOAwv6uSr5b","Jay Fung","給你幸福 所以幸福","Media Asia Music Limited",26,73,60,"65068"
74,"spotify:track:4sguC2oBIqfn8WmMmReOYb","MC 張天賦","隔牆有耳","WM Hong Kong",3,84,40,"64086"
75,"spotify:track:1wNJcZPwOanXp5YLU8ivC9","Kaho Hung","拜託","WM Hong Kong",26,61,21,"62807"
76,"spotify:track:2tHwzyyOLoWSFqYNjeVMzj","Sabrina Carpenter","Please Please Please","Island Records",9,65,27,"62299"
77,"spotify:track:6AcdKwlWDTVEoc3gctxsji","Eason Chan","最佳損友","Cinepoly Records Co. Ltd.",77,89,29,"61891"
78,"spotify:track:2fSJhxoCQj6oMYpkM8Iun4","Kiri T","有些話要用英文說","WM Hong Kong",42,64,27,"61656"
