rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
16,"spotify:track:4VNRWHoiKHZJIoQHPbmJIv","Felipe e Rodrigo","Gosta De Rua - Ao Vivo","Virgin Music Label And Artist Services (S&D)",1,8,18,"4933038"
17,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",7,7,3,"4809822"
18,"spotify:track:6W196uVRkmQFHbc1XV8DNk","CountryBeat, Félix, Léo Souzza","Sonho Dela (Cowboy)","CountryBeat",1,2,13,"4699919"
19,"spotify:track:1tAls12jSoUZPoj9cv7OAh","Guilherme & Benuto","Chorosa - Ao Vivo","Sony Music Entertainment",19,37,9,"4579564"
20,"spotify:track:0agjQg7eWrwFtqBQRKu1CX","Zé Neto & Cristiano, Ana Castela","Foi Intenso - Ao Vivo","Som Livre",5,12,14,"4266451"
21,"spotify:track:7l9Tq5phzkLnhWUyfp702G","Kaique e Felipe, Luan Pereira","Saveiro","Sony Music Entertainment",21,79,2,"4100812"
22,"spotify:track:1CpneInvFvGYcDVU4CCDgI","Ana Castela","Minha Herança - Ao Vivo","AgroPlay",17,21,10,"3849196"
23,"spotify:track:5GV7OpSEb8MPTryL0Q5i6c","DJ JZ, Humberto & Ronaldo, Mc Mininin, DJ LG PROD, Silvanno Salles","Mtg Quero Te Encontrar","Tropa do Serrão",1,23,22,"3831920"
24,"spotify:track:5496lks6V3fh1mZAB6IAap","Sevdaliza, Pabllo Vittar, Yseult","Alibi (with Pabllo Vittar & Yseult)","Twisted Elegance",7,20,6,"3807300"
25,"spotify:track:3Na9gwLmFdEJH2l54AYwpk","Lauana Prado, Zé Neto & Cristiano","Sombra Desconhecida - Ao Vivo","Universal Music Ltda.",23,30,7,"3776625"
26,"spotify:track:7Elw15XWLpOi4qzHyAwa9e","Gloria Groove","Nosso Primeiro Beijo - Ao Vivo","SB Music",18,25,10,"3775668"
27,"spotify:track:2ZI7HOZoBqrV3lFlHKJshI","Zé Neto & Cristiano, Luan Santana","Melação - Ao Vivo","Som Livre",22,22,4,"3734608"
28,"spotify:track:6X6jKoyw1OjogRghMEQAZV","Jorge & Mateus, Lauana Prado","Haverá Sinais - Ao Vivo","Som Livre",2,29,24,"3604769"
29,"spotify:track:5Qqpplbu8ROd71c0brQxyy","Mc IG, MC Ryan SP, DJ Glenner, Mc Poze do Rodo, Oruam","Filha do Deputado","WM Brazil",12,24,6,"3521332"
30,"spotify:track:6cFW2FPaUL4YRJfS9zFJaV","Simone Mendes","Dois Tristes - Ao Vivo","UME - Global Clearing House",4,28,23,"3403992"
31,"spotify:track:6hNREzgHbVM5AkGwP4SPmU","Luan Pereira, Murilo Huff","FALTA DE QUÊ?","Som Livre",4,31,12,"3369880"
32,"spotify:track:0w7vodPWFEcuEYvWpbNbOu","WIU","Rainha da Finesse","30PRAUM",25,26,5,"3356704"
33,"spotify:track:5r0JHIjcY7dLWHkljNeQbj","Murilo Huff","Anestesiado - Ao Vivo","M Show",4,35,38,"3335613"
34,"spotify:track:3kBYuWrGtx1tSHjzr0vlZh","Mc IG, Murillo e LT no Beat, DJ Glenner","Sorriso no Rosto","WM Brazil",3,27,10,"3329459"
35,"spotify:track:60wgnlVBEsyswrTB6pYiTi","Marcos & Belutti, Nadson O Ferinha","Como Um Beijo","Marcos & Belutti",19,41,10,"3313734"
36,"spotify:track:70ZMGJGfSXw5pIvi0wbNja","Dj Luan Gomes","MTG QUERO VER SE VOCÊ TEM ATITUDE","PDF Records / W&S Music",4,32,12,"3197538"
37,"spotify:track:2ORC76autQ7QTfBCkZl4Wo","Murilo Huff","Dedo do Meio - Ao Vivo","M Show",20,38,19,"3175807"
38,"spotify:track:6FllOXq1UDCFDt1V4YvN3K","Mc Daniel, DJ WN, Dj GM","Vamo de Pagodin","Lyons Produções",16,34,12,"3141547"
39,"spotify:track:0bPP5cDG1ZnbAVCEa3ZbQ1","Grelo","Só Fé","Henrique & Juliano",39,-1,1,"3121140"
40,"spotify:track:1WHDOr19zyyqu6XXIvdgfX","Hugo & Guilherme, Maiara & Maraisa","Morena De Goiânia - Ao Vivo","Som Livre",11,33,20,"3054548"
41,"spotify:track:4VZNgofGpFZ8FrQM3VYosB","Zé Neto & Cristiano","Deu Moral - Ao Vivo","Som Livre",5,36,17,"3011076"
42,"spotify:track:6Tp4LCJ5r5IJaEf8lnlPfG","Henrique & Juliano","De Trás Pra Frente - Ao Vivo","Virgin Music Label And Artist Services (S&D)",17,39,95,"2956653"
43,"spotify:track:65vJAh07BdwurqR9SRa6f8","Ferrugem, Sorriso Maroto","Apaguei Pra Todos - Ao Vivo","WM Brazil",35,57,16,"2862111"
44,"spotify:track:7sAyqOe0BHySvFjSI5tnBA","Ícaro e Gilmar, Luan Pereira","Diferentona","MJ Records",44,46,4,"2815106"
45,"spotify:track:3l5VjEAeUTqrlD50iEo8Yn","KayBlack, AMUSIK, Wall Hein","Licor 43","Elenko Music",45,53,99,"2778469"
46,"spotify:track:2RX89Di479sc53wkaNgt9E","Hugo & Guilherme","Vazou Na Braquiara - Ao Vivo","Som Livre",15,40,29,"2735506"
47,"spotify:track:3FB06ULqN0WNUSQ3UaMZnF","NATTAN","Amor Na Praia","Feeling",7,44,22,"2678176"
48,"spotify:track:5G0kKNRYFCoORvJ2VzwvrY","Mc Livinho, DJ TOPO","MTG PASSA PASSA PRA EU SARRAR","Mc Livinho",29,51,8,"2609061"
49,"spotify:track:7eoRm37Ta1jvGMiMRfOQoa","Dj VN Maestro, MC G DS","Eu So Comi Ela uma Vez","Love Funk Records",13,43,8,"2607577"
50,"spotify:track:4xEYeY9OSYP7c8dSwlpBFD","Mc Daniel, MC Ryan SP, Kotim, Blakbone","Só Vou Namorar","Lyons Produções",50,52,4,"2597295"
51,"spotify:track:5asabafNzfAzjUecDvuNES","Henrique & Juliano","Aquela Pessoa - Ao Vivo","Virgin Music Label And Artist Services (S&D)",34,42,132,"2583724"
52,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",42,56,12,"2548849"
53,"spotify:track:6IFMz6Buh3dKoUjULWE26n","Mari Fernandez","Página De Ex - Ao Vivo","Som Livre",22,50,14,"2542563"
54,"spotify:track:42JNab8NPeCADJ9D3Cl5wS","Zé Neto & Cristiano","Barulho Do Foguete - Ao Vivo","Som Livre",4,47,58,"2491591"
55,"spotify:track:4W87Hv4pBFsE0JEi7enRBQ","TrapLaudo, Mc IG, MC PH, MC Ryan SP, Mc Don Juan, Dj Murillo e LT no Beat","Malvada","4M RECORDS",28,55,8,"2489968"
56,"spotify:track:6u9tu5yRDTHpWlY86J1GDa","Yasmin Santos, Simone Mendes","Nem a Pau (feat. Simone Mendes) - Ao Vivo","Sony Music Entertainment",37,45,6,"2468976"
57,"spotify:track:3iam4WkRoqMoBBCwDFZNgd","Henrique & Juliano","Quase Algo - Ao Vivo Em Nova Iorque / 2022","Virgin Music Label And Artist Services (S&D)",17,54,47,"2447184"
58,"spotify:track:24R0oyjvhV4HIFFvoK3XkP","Tropa do Bruxo, SMU, Dj Vitin do Pc, MC JF, MC NAHARA","TUMBÁTUM","Tropa Do Bruxo",11,58,26,"2442875"
59,"spotify:track:5DrDpWyvharQkhsloNTN9W","Mc J Mito, DJ Borest","Clack Bum","MK",59,83,3,"2363323"
60,"spotify:track:3hfCle1QRfbwIpQ1B746lV","MC Saci, Complexo dos Hits, DJ Sammer, Mc Pretchako","Aquariano Nato","eumcsaci",2,65,45,"2303221"
61,"spotify:track:4G0CNdwFI4oeHFVZDcqLvK","Henrique Casttro, Marília Mendonça","Experiência - Ao Vivo","Sony Music Entertainment",48,48,5,"2296944"
62,"spotify:track:5jrQZnYInM6YUjr2yFSa3E","MC PH, Vulgo FK, Veigh, Pedro Lotto, prodbyeros","Vem Desestressar","GR6 Music",22,60,18,"2289153"
63,"spotify:track:3IjUrdmAjmjiSY7LUbYXVd","Dj Victor, MC Tuto, MC LUUKY, Mc Kadu","Mó Fita","Nova Era Produtora",63,64,7,"2268569"
64,"spotify:track:7xjV9rXbAUDCreKgx2pkGY","Mari Fernandez, Zé Felipe","Louco, Louco - Ao Vivo","Som Livre",64,113,3,"2258408"
65,"spotify:track:4A59ygOlOd3V0GbyEmUxKs","NATTAN, Ana Castela","Pega Cabuloso - Ao Vivo em São Paulo","Nattan",62,62,4,"2225887"
66,"spotify:track:7pkpWcko6KEZANj0xKsCsu","Matheus & Kauan","Cronômetro - Ao Vivo","Universal Music Ltda.",61,61,5,"2165107"
67,"spotify:track:00hbGsdy4tMD2R0Y5n5E0C","Kaká e Pedrinho","Piração","Acertei Produções",26,66,10,"2157212"
68,"spotify:track:0Q1ySdDoHDiotYn4nbMXNm","Nagalli, KayBlack, Veigh, Supernova Ent","CONFISSÕES PT2","Supernova Ent",8,67,15,"2139854"
69,"spotify:track:5kw1m0cJIaCSefWaMTSAy4","Day e Lara, Gustavo Mioto","Premonição","Brabíssimos",69,131,3,"2107776"
70,"spotify:track:3ODUgIaqdpkMXXlsH1kDLh","MC GP, MC Jvila, MC LUUKY, Dj Yuri Pedrada","300 no 7","MC GP NOVA ERA",70,97,4,"2103449"
71,"spotify:track:0zxWyvrKyz031tFfBnkYLr","Henrique & Juliano","Como É Que A Gente Fica - Ao Vivo","Virgin Music Label And Artist Services (S&D)",23,59,90,"2095558"
72,"spotify:track:5brVlCCt8gp4pP0iJOOctj","MC Ryan SP, Filipe Ret, Chefin, Caio Luccas, Dallass, Rocco","Melhor Vibe","WM Brazil",22,49,20,"2041324"
73,"spotify:track:5QbtKOsjbEGkx0GMiQGBZt","fhop music, Débora Rabelo, Hamilton Rabelo","Tu és + Águas Purificadoras - Ao Vivo","FHOP Music",65,70,21,"2039987"
74,"spotify:track:3WOhcATHxK2SLNeP5W3v1v","Charli xcx, Billie Eilish","Guess featuring billie eilish","Atlantic Records",74,-1,1,"2029192"
75,"spotify:track:6RqEGo7zvc8g31ZyG1Mm6Q","Mc Jacaré, MC Kevin o Chris","A Culpa Não É Minha","Croco Hits",69,71,9,"2012893"
76,"spotify:track:62bOmKYxYg7dhrC6gH9vFn","*NSYNC","Bye Bye Bye - From Deadpool and Wolverine Soundtrack","Jive",76,145,2,"1999149"
77,"spotify:track:5RHOhXxMVhpEaBcG6hIydA","KayBlack, Wall Hein, AMUSIK","Maturidade","Elenko Music",62,-1,42,"1991576"
78,"spotify:track:6Gn8SHd3RIWjOermcidCJk","Dj Lc, DJ JOAO DA INESTAN, Mc Pretchako, MC Saci, Complexo dos Hits","A Internet É Toxica","Complexo dos Hits",7,78,40,"1989839"
79,"spotify:track:7pnqm6UEb7SzpDxb53wULT","Mc IG, MC Ryan SP, Oruam, MC PH, Mc Poze do Rodo, MC GP, TrapLaudo, Mc Luki, MC GH do 7, MC Nego Micha, Murillo e LT no Beat","Diz Aí Qual é o Plano?","WM Brazil",1,69,22,"1980510"
80,"spotify:track:1i2kguziI3ZbUZnZMKNhQ2","Mc IG, DJ Jorgin","400K","GR6 Music",45,63,35,"1979173"
81,"spotify:track:6GmyQws2xpUFIN5dXBNTrl","AgroPlay, Ana Castela, LUDMILLA","Dia de Fluxo","AgroPlay",4,81,33,"1974848"
82,"spotify:track:7dKqPh21HpsysZvRWyNeM1","Isadora Pompeo","Bênçãos Que Não Têm Fim (Counting My Blessings)","Sony Music Entertainment",10,77,39,"1964754"
83,"spotify:track:1V2RBDA7cvLniTAt3fQZoC","Wesley Safadão, Felipe Amorim","Novinha Não Chora","Wesley Safadao",83,109,3,"1954011"
84,"spotify:track:2IvsDK2p7Kq3aDrVtESDIg","Ana Castela, Gustavo Mioto","Fronteira - Ao Vivo","AgroPlay",7,68,38,"1952193"
85,"spotify:track:448158cOtdLyR59DJnzpON","DJ Zigão, DJ Lafon Do Md, Mc Rodrigo do CN, Mc Rf","Te Maceto Depois Do Baile","Dj Zigão",20,80,9,"1869743"
86,"spotify:track:2InS5VWKJQbsFBKOsf1cJB","Dj GBR, Mc IG, MC Ryan SP, MC PH, Mc Davi, Mc Luki, Mc Don Juan, Mc Kadu, TrapLaudo, MC GP, MC GH do 7","Let's Go 4","GR6 Music",1,73,48,"1868714"
87,"spotify:track:6mIAta8vOaOhCM4yh8P2FJ","George Henrique & Rodrigo, Henrique & Juliano","Seu Oposto","World Show Produções",85,85,16,"1868193"
88,"spotify:track:5u7Xi0QhfkYy3qETJJ5lae","MC Paulin da Capital, Love Funk, Mc Piedro, Dj GM, DJ WN, MC Ryan SP, Mc Daniel","Samba de Malandro","Love Funk",22,76,21,"1868176"
89,"spotify:track:2LTlykcdu0gwb7zcKneo2a","KayBlack, Baco Exu do Blues, Marquinho no Beat","Melhor Só","WM Brazil",3,153,69,"1841582"
90,"spotify:track:4jbTB2Kj4CrZCjngkQUQS2","Murilo Huff","A Cerveja Abre Sozinha - Ao Vivo","M Show",16,96,30,"1835997"
91,"spotify:track:1VbunACv3Z4cGfBenC7oTx","Felipe e Rodrigo","Saudade Butequeira - Ao Vivo","Virgin Music Label And Artist Services (S&D)",88,88,7,"1822652"
92,"spotify:track:68AmUlkcvsTVJHFWxYfvTq","Diego & Victor Hugo, Gustavo Mioto","Onde Não Pega Celular - Ao Vivo","Sony Music Entertainment",92,-1,1,"1812283"
93,"spotify:track:3eHeTsX6W9iIEfn8l2xrWO","Henrique & Juliano","Meu Amor - Ao Vivo","Virgin Music Label And Artist Services (S&D)",75,75,76,"1808622"
94,"spotify:track:4v7UrPWZL4FJWeL5ZWQ62E","Henrique & Juliano","Seu Erro - Ao Vivo Em Nova Iorque / 2022","Virgin Music Label And Artist Services (S&D)",43,92,42,"1804131"
95,"spotify:track:0VybBobSYSzliyEJ1VqwGR","WIU, Teto","Problemas de um Milionário","30PRAUM",17,84,17,"1803000"
96,"spotify:track:0cvVetonbe66pOOPMtuSOC","L7NNON, MC Cabelinho, Palma, HHR","Vamo Marolar","HHR Records",12,74,17,"1795555"
97,"spotify:track:73SIgqXr3oRzzWbX1muX3I","Rionegro & Solimões","Fivela Com Fivela - Ao Vivo","Rionegro e Solimões",84,89,9,"1782617"
98,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",40,94,26,"1760650"
99,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",79,87,86,"1757017"
100,"spotify:track:2VUUzKS50OxWyTRu1J0YKH","Matheus & Kauan","Não Recomendo - Ao Vivo","Universal Music Ltda.",11,134,36,"1756702"
101,"spotify:track:7McCAKExE8KsI2q4Y8wx4U","Murilo Huff, Marília Mendonça","Dois Enganados","M Show",49,90,106,"1736570"
102,"spotify:track:7BRD7x5pt8Lqa1eGYC4dzj","Billie Eilish","CHIHIRO","Darkroom/Interscope Records",17,82,12,"1736474"
103,"spotify:track:4oHVbU9l8Ja6g4q4ACf7M4","Matuê","Reza do Milhão","Sony Music Entertainment",103,-1,1,"1736445"
104,"spotify:track:6hZGsChumRhWG24OEh698c","Mc Pogba, DJ Guih Da ZO","Ela Joga na Hora","SUNDAY",104,130,2,"1723803"
105,"spotify:track:6QxaJjXCxZSGKq98arP8Nw","Julliany Souza","Lindo Momento - Ao Vivo","PART",99,101,16,"1695683"
106,"spotify:track:2GcK73z8rjy5IKc4cjV7oG","CountryBeat, Luan Pereira","Filho do Fazendeiro","CountryBeat",59,100,5,"1677400"
107,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",49,99,17,"1676373"
108,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",61,93,35,"1657689"
109,"spotify:track:4f0aDk7HX37SfzerfznYlr","Grupo Menos É Mais, Matheus Fernandes","Lapada Dela - Ao Vivo","Som Livre",4,107,76,"1653324"
110,"spotify:track:5qMyN3dzXKb5P1MiKyqupZ","Fred & Fabrício, Traia Véia","Poder de Mentir - Ao Vivo","Som Livre",31,86,5,"1601084"
111,"spotify:track:7sopDXkuzXtHt8AQpdBxmT","Ana Castela","DONA DE MIM","AgroPlay",13,104,85,"1597136"
112,"spotify:track:09J97Q4oJ2ifMWbi3IG88O","Fiorella","Faz Um Favorzão - Ao Vivo","Sony Music Entertainment",112,-1,1,"1592403"
113,"spotify:track:3JLhwgadVkN8zckxL1ICrI","Hugo & Guilherme, Maiara & Maraisa","O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo","Som Livre",113,-1,1,"1581086"
114,"spotify:track:53PpijFATt35Zxfl6LTxoK","Marília Mendonça","Leão","Som Livre",1,103,87,"1573267"
115,"spotify:track:2sYFUcurlISdHlAsnYCEgD","Lauana Prado","Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo","Universal Music Ltda.",1,95,36,"1568925"
116,"spotify:track:5dYgIl06rPx4gIAZ7kMUTO","Bruno Cesar e Rodrigo, Murilo Huff","De Bandeja","Som Livre",116,-1,1,"1568163"
117,"spotify:track:3lHV3YbZNltXHyZaDDpios","Mc Laranjinha, Dj Lv Mdp","Ligou na Madruga","DC MUSIC",104,140,17,"1566093"
118,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",82,102,25,"1563125"
119,"spotify:track:5N3hjp1WNayUPZrA8kJmJP","Sabrina Carpenter","Please Please Please","Island Records",52,118,9,"1556169"
120,"spotify:track:2lKiWWoeqOHhXwyZT8flw6","Isadora Pompeo","Ovelhinha (Ao Vivo)","Sony Music Entertainment",119,119,7,"1549288"
121,"spotify:track:0gg3QtCcPZn4aJ0D7dRNul","Manim Vaqueiro","Forró e Desmantelo","Feeling",75,111,9,"1541374"
122,"spotify:track:7Cf2Hsy3cPlA4e115tElXv","Henrique & Juliano","Liberdade Provisória - Live - Ibirapuera / 2019","Virgin Music Label And Artist Services (S&D)",1,91,124,"1531992"
123,"spotify:track:6vq7r1Pqd3pyI07u63cPZV","Simone Mendes","Erro Gostoso - Ao Vivo","Universal Music Ltda.",3,112,80,"1522487"
124,"spotify:track:4D25RP3yiJWfW9utK9dMyv","Rayane & Rafaela, Henrique & Juliano","Ali Te Ama - Ao Vivo","Henrique e Juliano oficial",64,110,41,"1508399"
125,"spotify:track:1dMUsdVtoSLVkaJVMBk8Rk","MC GP, DJ Japa NK, WHITE NO BEAT","Ela se Envolve","MC GP NOVA ERA",125,-1,2,"1498998"
126,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",78,115,100,"1498420"
127,"spotify:track:1lflD04lIdgV10sCMwFYOu","Mc Leozin, MC Rick, Boladin 211, Deliverymusic, Dj L Martins","Sorriso no Rosto","Delivery Music LTDA",127,178,2,"1483276"
128,"spotify:track:5DcysyjaPrLzXgDauvzvn6","George Henrique & Rodrigo, Guilherme & Benuto","Beijo Equivocado","Worldshow Promoções e Eventos",44,105,46,"1471178"
129,"spotify:track:5Z0UnEtpLDQyYlWwgi8m9C","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",45,121,18,"1465920"
130,"spotify:track:7r8yMaSOy4XmuhRz7iv1gi","Henrique & Juliano","Traumatizei - Ao Vivo Em Brasília","Virgin Music Label And Artist Services (S&D)",6,116,79,"1464724"
131,"spotify:track:0OBv4CEP5FKS19ZQGHAUM6","Mc Paiva ZS, DJ Ak beats, Love Funk","Fala na Cara","Love Funk",85,148,30,"1448095"
132,"spotify:track:3QpDKVHmf9RDQkJbAUNWzI","Gustavo Moura & Rafael","Digitando","Astro Produções",1,-1,23,"1433067"
133,"spotify:track:0bor3AJ8QV6RRbyV64ZsOO","Fiduma & Jeca, Fernando & Sorocaba","Cortando as BR (F&J 10 Anos) - Ao Vivo","Fiduma & Jeca",66,72,10,"1430849"
134,"spotify:track:5mmxylfcIlTaTftZwIIj3W","Henrique & Juliano","Você Vai Ser Fiel - Ao Vivo Em Nova Iorque / 2022","Virgin Music Label And Artist Services (S&D)",84,120,36,"1426733"
135,"spotify:track:0ykxvtsLEbkY1Y81Teextc","Lu & Rayane, Solange Almeida","Nada Colabora (Tu Tu Tu)","Lu & Rayane",135,146,2,"1424542"
136,"spotify:track:5mJcnekfy4DEpAZ6uAHM7Y","Thullio Milionário","Casca de Bala","Thullio Milionário",10,106,18,"1423798"
137,"spotify:track:5h2umbNHTvGiT1gE4tTFCr","KayBlack, Murillo e LT no Beat","Tempo","WM Brazil",137,177,2,"1421262"
138,"spotify:track:1ovpVYLiuIQpLB8F0PrJ4N","Simone Mendes","Meu Pra Sempre Não Era Meu - Ao Vivo","Universal Music Ltda.",124,124,6,"1418320"
139,"spotify:track:3tGiBHrLSYXuUtaDZ4jmXt","MC PH, Teto, Pedro Lotto, WEY","Dentro Da Mala","GR6 Music",126,126,7,"1412628"
140,"spotify:track:3mBsIJP7qmGeJMfKllBMeZ","Marília Tavares","Palavras de Perdão - Ao Vivo","Marilia Tavares",78,114,8,"1407994"
141,"spotify:track:2yrBejsWFNxY5ICWwmx9ae","Iguinho e Lulinha","Fora do Comum","IL SHOWS",106,117,5,"1395016"
142,"spotify:track:4hKLzFvNwHF6dPosGT30ed","Veigh, Bvga Beatz, Prod Malax, Supernova Ent","Novo Balanço","Supernova Entertainment Under Exclusive License to UnitedMasters",2,141,64,"1392305"
143,"spotify:track:5RTMpECEVHy3H9jtn7HKi5","Tz da Coronel, Ryu, The Runner, Nagalli","Qual é seu desejo?","Cúpula",1,135,23,"1375696"
144,"spotify:track:3LWVXp636uLT356Rj08Jaz","Jimin","Be Mine","BIGHIT MUSIC",144,-1,2,"1374902"
145,"spotify:track:0B7wvvmu9EISAwZnOpjhNI","Bruno Mars","When I Was Your Man","Atlantic Records",125,-1,11,"1374116"
146,"spotify:track:2hloKDkwGLjtYvAoqn39gV","Mc Jacaré, Luan Pereira","Senta Pro Bruto","Croco Hits",50,139,21,"1373461"
147,"spotify:track:0GtGtRY3SB3tlfLYiFtrEw","Mulú, DUDA BEAT","CHIHIRO","Universal Music Ltda.",147,158,3,"1359075"
148,"spotify:track:54FV2rMVwLusAVnzROB0c1","Orochi, Caio Luccas, Pedro Lotto, Mainstreet, Galdino, Ribb","Mesma História","Mainstreet Records",56,-1,39,"1355511"
149,"spotify:track:7uPInsxTeMbyrJkDQaRwPh","DJ THG, Mc Arizinho, Tavin","É Que Eu Te Sarrei","A2M Produtora",95,143,12,"1354227"
150,"spotify:track:5HFvMPiNjclAq8DbEAPWMw","Gilsons","Várias Queixas","Xirê",146,165,45,"1352617"
151,"spotify:track:34eKejr8wd69fFpL38IIfv","Valesca Mayssa, Todah Music","Eu Sou Teu Pai - Ao Vivo","Todah Music",151,197,20,"1352551"
152,"spotify:track:40IXmplKTcyWPr9HNCik7e","Matuê, MC Ryan SP","Filho da Noite","Sony Music Entertainment",14,150,15,"1349863"
153,"spotify:track:4YKujFSyakVjLdH1sDllVc","Simone Mendes","Dois Fugitivos - Ao Vivo","Universal Music Ltda.",5,128,47,"1349006"
154,"spotify:track:4ZrKyfCV1UcHuZjbLp03fM","Mãolee, Filipe Ret, Vulgo FK","Nós Combina","WM Brazil",131,138,9,"1346541"
155,"spotify:track:2jPCbFrFlyGbKgblxub8Lm","The Outfield","Your Love","Columbia/Legacy",142,152,8,"1343194"
156,"spotify:track:4qR2qFXGphq6VW5IJIoHI1","Grelo","Vida Loka - Pt 1","Henrique & Juliano",156,-1,1,"1342210"
157,"spotify:track:5LCegtYPODbcqbTE5CZVv8","Manu, Simone Mendes","Daqui pra Sempre","manuoficial",3,127,45,"1338619"
158,"spotify:track:42XLOKRo2bv2Ne9lTOGSQA","WIU","Vidigal","30PRAUM",154,154,3,"1335548"
159,"spotify:track:1iYZYlUzDHrfxKqgC99cRZ","CountryBeat, Brenno & Matheus, Félix, Léo Souzza","Xona no Peão","CountryBeat",159,160,4,"1324143"
160,"spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc","Vulgo FK, MC PH, Veigh, Pedro Lotto, Fepache","Ballena","Som Livre",3,142,56,"1323699"
161,"spotify:track:4bDvY5oGtCWTYH5Vi36bc5","Henrique & Juliano","Mais Amor E Menos Drama - Ao Vivo","Virgin Music Label And Artist Services (S&D)",106,155,87,"1318507"
162,"spotify:track:4xAGuRRKOgoaZbMGdmTD3N","Zé Neto & Cristiano","Oi Balde - Ao Vivo","Som Livre",3,123,77,"1312479"
163,"spotify:track:6r6wTVl7sBndpdlzBSEYnF","Ana Castela, Hungria, Alok","Lua","AgroPlay",6,108,25,"1309573"
164,"spotify:track:2HWogzHGTVaCYoj3ZRVwRa","Mc IG, DJ Glenner","Goodnight Menina 3","WM Brazil",52,-1,9,"1304905"
165,"spotify:track:6P1mkNAmgihFwFRBhpaev3","Luan Pereira, Mc Daniel","ENTRA NA DEFENDER","Som Livre",3,147,20,"1284612"
