rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
24,"spotify:track:1rTnGbIahUmq6fK8RWAXfd","陳卓賢 Ian","鯨落","Music Nation Records Co. Ltd.",7,26,104,"86890"
25,"spotify:track:07hNtsHI2yS6a4sblgPyp0","Gareth.T","笑住喊","WM Hong Kong",16,22,7,"86691"
26,"spotify:track:5AnD1Tmu5hKPeHGyxGq6LJ","Leo Ku, Edan 呂爵安","飄流教室","EEG Music",8,25,25,"86353"
27,"spotify:track:7wDHnKKyw7GSw9ihEHTXm3","Hins Cheung","賽勒斯的愛","EEG Music",4,32,30,"85185"
28,"spotify:track:2i40AXmoYGkzzW3C3OUoG6","Terence Lam","記得","Terence Lam Production & Co.",8,28,17,"84331"
29,"spotify:track:4fsQ0K37TOXa3hEQfjEic1","LE SSERAFIM","ANTIFRAGILE","SOURCE MUSIC",26,30,8,"81253"
30,"spotify:track:40NvsEFexANIROSnKIMYXB","Leo Ku, MC 張天賦","自我安慰","EEG Music",13,31,14,"79049"
31,"spotify:track:7gRFDGEzF9UkBV233yv2dc","BLACKPINK","Shut Down","YG Entertainment/Interscope Records",2,27,12,"78810"
32,"spotify:track:4co81zh3xm4y6ZcyLj4eTz","Kaho Hung","及時行樂","WM Hong Kong",24,33,45,"78551"
33,"spotify:track:4knMu3Cbg277Di6oEkpeRA","Kaho Hung","還原淚","WM Hong Kong",17,29,10,"77888"
34,"spotify:track:7eBbC3r09nQKx3EPU476Wt","MC 張天賦","Overkill","WM Hong Kong",34,86,2,"77884"
35,"spotify:track:7zYZYyaMmfsc7Jp4ZHd6UX","Anson Lo 盧瀚霆","不可愛教主","Music Nation Records Co. Ltd.",1,35,75,"77037"
36,"spotify:track:4ckh5VN2HYQ8TzS51Nh7ol","Hins Cheung","俏郎君","EEG Music",6,39,100,"75366"
37,"spotify:track:72OVnXDzugvrCU25lMi9au","WeiBird","如果可以 - 電影""月老""主題曲","Sony Music Entertainment",4,46,53,"74446"
38,"spotify:track:1WzMnzTmdWbJZ3OhizMtbX","MC 張天賦, Kaho Hung","Frenemy","WM Hong Kong",15,34,17,"72189"
39,"spotify:track:3CsYuAe0Oi7t9w1jxWfHob","Kaho Hung","主角光環","WM Hong Kong",25,40,61,"71916"
40,"spotify:track:2W9MxlcyMWmeHgZNnCSosb","Kaho Hung","污糟兒","WM Hong Kong",19,38,21,"70456"
41,"spotify:track:2xmXF3hihKntUgTo1g4Lko","MC 張天賦","乾","WM Hong Kong",17,37,12,"69677"
42,"spotify:track:2YF2QvEFNGbIgNQaUzLk4Q","Gareth.T","勁浪漫 超溫馨","WM Hong Kong",6,45,54,"69201"
43,"spotify:track:0bYg9bo50gSsH3LtXe2SQn","Mariah Carey","All I Want for Christmas Is You","Columbia",1,95,30,"68403"
44,"spotify:track:2gYj9lubBorOPIVWsTXugG","IVE","After LIKE","Starship Entertainment",9,49,16,"67305"
45,"spotify:track:32QnXosZq7A11knnBAEqk7","Terence Lam","一人之境 in C major","Terence Lam Production & Co.",1,44,135,"67172"
46,"spotify:track:0NaXXkY7Lss2VF3sYISJXG","C AllStar","留下來的人","Media Asia Music Limited",10,57,86,"66764"
47,"spotify:track:5p8ThxM2OhJ0igfxkz0Z1q","RM, Youjeen","Wild Flower (with youjeen)","BIGHIT MUSIC",47,-1,1,"66244"
48,"spotify:track:0a4MMyCrzT0En247IhqZbD","NewJeans","Hype Boy","ADOR",36,54,19,"66201"
49,"spotify:track:33NGVjht7ARoo8fhyYwrCE","MIRROR","We All Are","Music Nation Records Co. Ltd.",14,41,9,"65999"
50,"spotify:track:7xE3HkKaZFhtzrt2FiwNOd","Keung To","Master Class","Music Nation Records Co. Ltd.",4,52,89,"65472"
51,"spotify:track:5DHjpB2vk29BySgvGKq6IW","Leo Ku, Keung To","愛回家","EEG Music",19,42,16,"65010"
52,"spotify:track:2Z0nzG4jTLJCTx69vvrLCb","Edan 呂爵安","攀上天梯的螞蟻 （電影 《過時．過節》主題曲)","Music Nation Records Co. Ltd.",42,43,4,"64414"
53,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,53,74,"63941"
54,"spotify:track:1LJT4ctFlHUSVsfZqMeaz0","ITZY","Cheshire","Republic Records - ITZY",54,-1,1,"62665"
55,"spotify:track:6zeblz6qaURo2JphS7XeFz","Edan 呂爵安, Feng Ze","一表人才","Music Nation Records Co. Ltd.",2,59,55,"62428"
56,"spotify:track:3H9gYJcdtqeUiM8WX8YrZz","Wilfred Lau","思覺失調","Go East Entertainment Company Ltd",34,50,112,"62113"
57,"spotify:track:1RDvyOk4WtPCtoqciJwVn8","Jung Kook, BTS, FIFA Sound","Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack]","Katara Studios | 2101 Records under exclusive license to UnitedMasters LLC",36,36,3,"61494"
58,"spotify:track:0h7QMc9ZRzA9QJrbEHytn2","Jin","The Astronaut","BIGHIT MUSIC",19,48,6,"60266"
59,"spotify:track:3nqQXoyQOWXiESFLlDF1hG","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",38,47,11,"59965"
60,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",19,56,28,"59664"
61,"spotify:track:5Odq8ohlgIbQKMZivbWkEo","Charlie Puth, Jung Kook, BTS","Left and Right (Feat. Jung Kook of BTS)","Atlantic Records",9,51,24,"59293"
62,"spotify:track:5st8nBxaC9GX6Dl3VMXTbM","Terence Lam","在空中的這一秒","Terence Lam Production & Co.",2,63,53,"58924"
63,"spotify:track:0QHEIqNKsMoOY5urbzN48u","Meghan Trainor","Made You Look","Epic",58,58,6,"58858"
64,"spotify:track:4c9hHw1PUYXHfKFASXo8H0","Terence Lam","某種老朋友","Terence Lam Production & Co.",1,70,43,"57566"
65,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",16,67,36,"56215"
66,"spotify:track:0Q5VnK2DYzRyfqQRJuUtvi","IVE","LOVE DIVE","STARSHIP Entertainment",11,68,36,"55969"
67,"spotify:track:6NnCWIWV740gP7DQ8kqdIE","(G)I-DLE","Nxde","Cube Entertainment",18,55,8,"55662"
68,"spotify:track:4Pzi0povbtMOuVyGKGNOKu","Edan 呂爵安","小諧星","Music Nation Records Co. Ltd.",1,65,72,"55266"
69,"spotify:track:0ZnUxq0HrUPilUSf9ZlQaT","Jay Fung","給缺席的人唱首歌","Media Asia Music Limited",13,62,23,"54503"
70,"spotify:track:2KogAeAixsmxIzDmMHKhjY","Terence Lam","下一位前度 in Ab major","Terence Lam Production & Co.",4,69,156,"54046"
71,"spotify:track:5cGipBquhoVjNn5U6XX61k","Jer 柳應廷","自毀的程序","Music Nation Records Co Ltd.",16,60,22,"52427"
72,"spotify:track:0lizgQ7Qw35od7CYaoMBZb","Ariana Grande","Santa Tell Me","Universal Records",3,154,27,"52310"
73,"spotify:track:5odlY52u43F5BjByhxg7wg","JVKE","golden hour","JVKE",61,61,15,"51650"
74,"spotify:track:7ajpbW6tBpqUI9foCtwlLw","YOASOBI","祝福","YOASOBI",22,73,10,"51112"
75,"spotify:track:2FRnf9qhLbvw8fu4IBXx78","Wham!","Last Christmas","Epic",2,157,29,"50921"
76,"spotify:track:3khEEPRyBeOUabbmOPJzAG","Kenshi Yonezu","KICK BACK","Sony Music Labels Inc.",25,64,9,"50873"
77,"spotify:track:0pupuSkMBGpzsqG3fWcyPe","Dear Jane","銀河修理員","WM Hong Kong",1,66,142,"50534"
78,"spotify:track:06sDxr7MbbwFyTP1f6rvvl","Edan 呂爵安","E先生 連環不幸事件","Music Nation Records Co. Ltd.",1,76,97,"50154"
79,"spotify:track:5tHHZJbJgs6zQmvqewePEf","Jer 柳應廷","離別的規矩","Music Nation Records Co Ltd.",11,71,34,"49935"
80,"spotify:track:2R6LC73jLhgOekUBfTcE23","Dear Jane","人類不宜飛行","WM Hong Kong",5,72,69,"49424"
81,"spotify:track:6MCjmGYlw6mQVWRFVgBRvB","YOASOBI","夜に駆ける","YOASOBI",23,81,128,"48121"
82,"spotify:track:2pIUpMhHL6L9Z5lnKxJJr9","NewJeans","Attention","ADOR",34,77,19,"47523"
83,"spotify:track:7Fr7Ag2bQyJl86BtsFmdOW","JACE, Terence Lam","隔離 - Studio Live Duet","Universal Music Ltd.",3,79,115,"45351"
84,"spotify:track:1eId3TVzGrwv73YAWAVQMX","Jason Chan","你瞞我瞞","Sony Music Entertainment",16,82,311,"44980"
85,"spotify:track:2MBaZXaQ7VKmDTr7cPPHP4","Terence Lam","邊一個發明了ENCORE","Terence Lam Production & Co.",16,78,17,"44645"
86,"spotify:track:2FgDWCqMCIAATvqr9ozeYm","Hins Cheung","櫻花樹下","Universal Music Ltd.",24,83,245,"44640"
87,"spotify:track:2EjXfH91m7f8HiJN1yQg97","Brenda Lee","Rockin' Around The Christmas Tree","MCA Nashville",10,-1,21,"44492"
88,"spotify:track:0L8LOav65XwLjCLS11gNPD","BLACKPINK","Typa Girl","YG Entertainment/Interscope Records",11,75,12,"44238"
89,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",44,94,62,"43541"
90,"spotify:track:2WVbMoHdWCspdiEa7OnG1D","Hins Cheung","春秋","Universal Music Ltd.",17,91,297,"41703"
91,"spotify:track:7eZJLfMQ5mDtejHitRkzRf","Panther Chan","凡星","WM Hong Kong",35,100,68,"41321"
92,"spotify:track:3hU9nGBhYJQwvF8BJ4PUcE","Kay Tse","囍帖街","Cinepoly Records Co. Ltd.",19,98,311,"41016"
93,"spotify:track:4ewazQLXFTDC8XvCbhvtXs","Joji","Glimpse of Us","88rising Music",14,96,26,"40578"
94,"spotify:track:0lLdorYw7lVrJydTINhWdI","Michael Bublé","It's Beginning to Look a Lot like Christmas","143/Reprise",10,-1,23,"40502"
95,"spotify:track:6oHNXUrt4s5JJIM1WoOwsZ","Dear Jane","哪裡只得我共你","WM Hong Kong",16,84,310,"40335"
96,"spotify:track:26hOm7dTtBi0TdpDGl141t","Joji","Die For You","88rising Music",46,74,5,"40285"
97,"spotify:track:2w9A7fvq6ka5CB9l7wDZXG","Keung To","蒙著嘴說愛你","Music Nation Records Co. Ltd.",8,104,101,"39965"
98,"spotify:track:1zd35Y44Blc1CwwVbW3Qnk","YOASOBI","群青","YOASOBI",55,112,101,"39961"
99,"spotify:track:3fuQNXu8hnIFadJqPXiQn7","Kaho Hung","逆時車站","WM Hong Kong",27,92,72,"39845"
100,"spotify:track:1V7V9ekndGc7vqE3hVUKmA","Terence Lam","時光倒流一句話","Terence Lam Production & Co.",2,102,108,"39821"
101,"spotify:track:53lFtfrl5Of2Hkr5eiNscQ","Terence Siufay","時光機","Gold Typhoon Hong Kong",48,90,311,"39787"
102,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",62,87,14,"39728"
103,"spotify:track:7MresghYfws5S4JG5Fcl4e","Terence Lam","神奇的糊塗魔藥","Terence Lam Production & Co.",2,99,89,"38662"
104,"spotify:track:7oVLiGq3yyLnGzlKvhgd3t","Joyce Cheng","先哭為敬","Media Asia Music Limited",17,108,83,"38401"
105,"spotify:track:05hC0bzyZaqn4mxUNAdKNc","Anson Lo 盧瀚霆","神隊友","Music Nation Records Co Ltd.",45,111,73,"37834"
106,"spotify:track:3nKF5Wp0RTdD3tJEia0pgq","Kaho Hung","海邊的呀豪","WM Hong Kong",63,80,5,"37778"
107,"spotify:track:0kqTXMHiQiB7IECD0WwcPq","TWICE","Talk that Talk","Republic Records - TWICE",16,103,15,"37075"
108,"spotify:track:57jgqH9etSfTvIJ7qYN1o5","Shiga Lin","到此為止","WM Hong Kong",71,106,90,"36874"
109,"spotify:track:7vQbuQcyTflfCIOu3Uzzya","Bobby Helms","Jingle Bell Rock","Geffen",11,-1,19,"36742"
110,"spotify:track:4FMwwmXVBycsaVxCK85rzq","Zpecial","深夜告別練習","Pure Music Limited",90,110,88,"36543"
111,"spotify:track:0IGUXY4JbK18bu9oD4mPIm","(G)I-DLE","TOMBOY","Cube Entertainment",14,122,39,"36377"
112,"spotify:track:10nbKFoqDjsauhJQTHWfkg","Jer 柳應廷","人類群星閃耀時","Music Nation Records Co Ltd.",2,115,61,"35987"
113,"spotify:track:331aol4yMUVA93MsVBZV9R","Justin Lo","命硬","Gold Typhoon Hong Kong",38,105,292,"35907"
114,"spotify:track:3PrIhODothki0YvYW3qCOT","Leo Ku","必殺技","Gold Typhoon Hong Kong",57,113,225,"35711"
115,"spotify:track:0u3En4cJMAjcIQ6zLIlmqY","Terence Lam","夏之風物詩","Terence Lam Production & Co.",19,117,24,"34956"
116,"spotify:track:4zYVhAyiJySa41foU2F645","Anson Kong 江𤒹生, 陳卓賢 Ian","蝸牛","Music Nation Records Co. Ltd.",31,119,86,"34942"
117,"spotify:track:1bDbXMyjaUIooNwFE9wn0N","Drake, 21 Savage","Rich Flex","OVO / Republic Records",83,107,5,"34635"
118,"spotify:track:0F02KChKwbcQ3tk4q1YxLH","Jay Chou","晴天","Universal Music Taiwan (JVR)",39,121,267,"34581"
119,"spotify:track:3V62hqp8AIqkSfr8Ys2lzP","Serrini","樹木真美","Jengs Bunka",21,178,20,"34451"
120,"spotify:track:296nXCOv97WJNRWzIBQnoj","LE SSERAFIM","FEARLESS","SOURCE MUSIC",34,127,32,"34407"
121,"spotify:track:1sVm0BuqORY7fdazHTCS3K","Gareth.T, moon tang","honest (feat. moon tang)","WM Hong Kong",54,109,56,"34120"
122,"spotify:track:4h4QlmocP3IuwYEj2j14p8","Nicky Youre, hey daisy","Sunroof","Thirty Knots/Columbia",60,118,27,"33956"
123,"spotify:track:5jQI2r1RdgtuT8S3iG8zFC","Taylor Swift","Lavender Haze","Taylor Swift",14,88,7,"33861"
124,"spotify:track:7nlBO1PoiiB5rjro96w35l","Byejack, Midnight 海倫","聽海浪","hittinghard",98,126,66,"33812"
125,"spotify:track:7xapw9Oy21WpfEcib2ErSA","Justin Bieber","Mistletoe","RBMG/Def Jam",9,-1,23,"33414"
126,"spotify:track:3Cdpq0qhrgiwPRkR720FZf","陳卓賢 Ian","DWBF","Music Nation Records Co. Ltd.",11,129,89,"33200"
127,"spotify:track:3rWDp9tBPQR9z6U5YyRSK4","Taylor Swift","Midnight Rain","Taylor Swift",26,89,7,"33148"
128,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",128,-1,1,"33055"
129,"spotify:track:75ZEiExjqAGBFmjlFPZPLY","Phil Lam","高山低谷","Sony Music Entertainment",57,128,106,"32612"
130,"spotify:track:3nAp4IvdMPPWEH9uuXFFV5","Kelly Clarkson","Underneath the Tree","RCA Records Label",13,-1,14,"32466"
131,"spotify:track:3xWGA8pa0IKFI7IMPri4P0","Ed Sheeran","Shivers","Atlantic Records UK",11,145,65,"32405"
132,"spotify:track:1IVj6CsBbTgOEpo0W6hgwN","張遠","嘉賓","United Entertainment Group Limited",125,136,23,"32252"
133,"spotify:track:6XBL9naPxZjATbmGAWGJ9V","Ren Ran","飞鸟和蝉","北京千和世纪文化传播有限公司",16,135,119,"32167"
134,"spotify:track:6sCvvleqKbeyOkQDieBYgp","Rihanna","Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By","Roc Nation/Def Jam/Hollywood",52,85,6,"31874"
135,"spotify:track:5VUVf5tMTfL8UwdOmiRxqJ","吳林峰","下一束光","JLMusic",132,134,23,"31717"
136,"spotify:track:1wtOxkiel43cVs0Yux5Q4h","Taylor Swift, Lana Del Rey","Snow On The Beach (feat. Lana Del Rey)","Taylor Swift",13,101,7,"31662"
137,"spotify:track:46v9FzDCZyGELTEsAnnXFf","Dear Jane","聖馬力諾之心","WM Hong Kong",8,120,72,"31645"
138,"spotify:track:5Gi88IBuzFwSTAAcYcqpqL","Keung To","孤獨病","Music Nation Records Co. Ltd.",15,149,84,"31548"
139,"spotify:track:3Culhf5uvEDZQhaK3AhFqn","Terence Lam","難道喜歡處女座","Terence Lam Production & Co.",1,140,68,"31519"
140,"spotify:track:4SFknyjLcyTLJFPKD2m96o","BLACKPINK","How You Like That","YG Entertainment/Interscope Records",1,124,112,"31403"
141,"spotify:track:18zIfBQi4akd3aiTMlvYEY","C AllStar","天梯","Kingdom C",58,139,199,"31329"
142,"spotify:track:3ttnCFGnBXNrwci9N8a5NK","Novel Fergus","至尊寶","Yack Studio Record Limited",97,97,2,"31290"
143,"spotify:track:3MJhPqL2IgGs7gHEB2M35q","BLACKPINK","Hard to Love","YG Entertainment/Interscope Records",13,114,12,"30967"
144,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",114,131,15,"30817"
145,"spotify:track:0hEFpdoj2feFvKNs13MSwa","Hins Cheung","只是太愛你","Universal Music Ltd.",49,138,189,"30622"
146,"spotify:track:5BYg9NfU9ynzhp3UBX49bY","Panther Chan","相信一切是最好的安排","WM Hong Kong",98,146,38,"30258"
147,"spotify:track:03X5mJ8tnBFh9pMMnXrAck","Ivana Wong, Serrini","誅神的黃昏","ABOUT NOW LIMITED",93,133,3,"30120"
148,"spotify:track:04TshWXkhV1qkqHzf31Hn6","Kenshi Yonezu","Lemon","Sony Music Labels Inc.",40,165,126,"29897"
149,"spotify:track:0O6u0VJ46W86TxN9wgyqDj","Post Malone, Doja Cat","I Like You (A Happier Song) (with Doja Cat)","Mercury Records/Republic Records",33,148,27,"29875"
150,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",4,152,291,"29810"
151,"spotify:track:4LJgBT9yo0beHlaBesCFEv","Red Velvet","Birthday","SM Entertainment",151,-1,1,"29613"
152,"spotify:track:6tjituizSxwSmBB5vtgHZE","Michael Bublé","Holly Jolly Christmas","143/Reprise",24,-1,18,"29572"
153,"spotify:track:4Rt9k4SE8dbfKzngxKJPq9","Jay Chou","擱淺","Universal Music Taiwan (JVR)",108,159,14,"29570"
154,"spotify:track:6VhuP99TE6gYNQRJIlAWFD","Stephen Sanchez","Until I Found You","Republic Records",97,125,27,"29515"
155,"spotify:track:5moDU8oOdByOJhZfT0UjQ3","Byejack, Gigi Cheung","1973的軌跡 (feat. 張蔓姿) - Remix","WM Hong Kong",52,151,23,"29409"
156,"spotify:track:5oRGzAnOlrU2nBR8DPTHCe","Mike 曾比特","我不如","Universal Music Ltd.",21,153,89,"29405"
157,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",45,167,98,"29307"
158,"spotify:track:1jEBSDN5vYViJQr78W7jr2","Charlie Puth","Light Switch","Atlantic Records",29,175,46,"29296"
159,"spotify:track:209lkexhDOdjGJMv9iw3rJ","Eason Chan","歲月如歌","EEG Music",43,171,205,"29230"
160,"spotify:track:23ziTCtVHy20Yk6gbXU6QV","Jeremy Lee 李駿傑","阿波羅","Music Nation Records Co. Ltd.",93,130,6,"29222"
161,"spotify:track:63Hnm2IiSP9VDzJF2WdzCL","Endy Chow","太平道","Warner Chappell Music, Hong Kong Ltd.",40,142,15,"29083"
162,"spotify:track:2uFaJJtFpPDc5Pa95XzTvg","Dean Martin","Let It Snow! Let It Snow! Let It Snow!","Capitol Records",22,-1,11,"29048"
163,"spotify:track:4cktbXiXOapiLBMprHFErI","Maroon 5","Memories","Interscope Records*",1,150,168,"28995"
164,"spotify:track:3cthRwQ2X0SNTaauD7tjn5","Eason Chan","富士山下","Cinepoly Records Co. Ltd.",65,155,143,"28770"
165,"spotify:track:2PPxw6YXIVWcIe79qedaIX","Mavis Hee","傾城","Universal Music Taiwan",143,143,6,"28674"
166,"spotify:track:4N3vPjL04eJNzUdGfT4Dfz","Edan 呂爵安","My Apple Pie","Music Nation Records Co. Ltd.",1,174,62,"28663"
167,"spotify:track:2AllsVsmrJkEwXPXwDBCQu","Eason Chan","單車","EEG",78,158,104,"28334"
168,"spotify:track:1ivCIgrYZyE0BvItL4Z8lk","Jay Chou","告白氣球","Universal Music Taiwan (JVR)",16,168,265,"28236"
169,"spotify:track:6kZfjIUmJqQAosGKyOcOIk","Jacky Cheung, Anita Mui","相愛很難 - 電影""男人四十""歌曲","Universal Music Taiwan",103,160,82,"28170"
170,"spotify:track:0B2fMb8KALZeoFbRv7m3iE","Dear Jane","不許你注定一人","WM Hong Kong",51,147,275,"28160"
171,"spotify:track:5hq4UCYhP7hIBPDGz0QnNo","Anson Lo 盧瀚霆","EGO","Music Nation Records Co. Ltd.",69,186,51,"28029"
172,"spotify:track:6YI4OXOVtZ29Rc7GxOI4sY","JACE","沒有無緣無故的恨","Universal Music Ltd.",26,189,68,"27985"
173,"spotify:track:6pJT4f6S8GPQ7hWCDvygrN","Dear Jane","2084","WM Hong Kong",16,144,150,"27962"
174,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,173,181,"27957"
175,"spotify:track:14coUnNtseR1i4qRQMtuoP","Daniel Chan","劃火柴","Universal Music Ltd.",108,137,16,"27876"
176,"spotify:track:3r19sf9dnONHTTQdVWcFkI","CY陳宗澤","滴滴金","One Cool ChillGOOD",132,132,2,"27836"
177,"spotify:track:5OPqZ5dEqrdPGatJgnZ8xG","RubberBand","未來見","R Flat",16,179,215,"27740"
178,"spotify:track:7uoFMmxln0GPXQ0AcCBXRq","Sia","Snowman","Monkey Puzzle/Atlantic",47,-1,7,"27707"
179,"spotify:track:24tzRRz8r26gOmQB8PEZwv","Terence Lam","拼命無恙 in Bb major","Terence Lam Production & Co.",12,172,121,"27675"
180,"spotify:track:0Eum5dQqpUDgwJiUucG3QU","Joey Yung","心淡","EEG",20,164,222,"27646"
181,"spotify:track:2XlABDc0pnvVweAWqaZSai","Sita Chan","忘川","Neway Star Limited",134,182,33,"27613"
182,"spotify:track:2MKENhpdJ8egUGHl6EWG5F","COLLAR","Never-never Land","Music Nation Records Co. Ltd.",3,-1,34,"27606"
183,"spotify:track:1E1SEZp8TW3el5VZ5Wr7eC","Mr.","森林","Cinepoly Records Co. Ltd.",107,163,75,"27438"
184,"spotify:track:3s0LGsNnxPeJhqhE8bm3jQ","Phoebus Ng 吳啟洋","漸漸地","Universal Music Ltd.",54,176,24,"27350"
185,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",8,166,192,"27244"
186,"spotify:track:3pciLZ7pj3WiwP8AmKdze8","Dear Jane","未開始已經結束","WM Hong Kong",9,162,88,"27091"
187,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",187,192,3,"27075"
188,"spotify:track:7a5H5JmdnH6RcdiQukPUAd","Mike 曾比特, JC 陳詠桐","我不是邱比特 - 合唱版","Universal Music Ltd.",16,-1,72,"27059"
189,"spotify:track:12hD59WtTU92K1VcCXqLlw","RM, Anderson .Paak","Still Life (with Anderson .Paak)","BIGHIT MUSIC",189,-1,1,"27034"
190,"spotify:track:56Aal9B8gurDIRmlw4y74a","陳卓賢 Ian","另一個諾貝爾","Music Nation Records Co. Ltd.",38,184,99,"27009"
191,"spotify:track:7n2FZQsaLb7ZRfRPfEeIvr","IVE","ELEVEN","STARSHIP Entertainment",32,-1,37,"26813"
192,"spotify:track:1sWUT5hSawhEctQEQrVQdn","Miriam Yeung","可惜我是水瓶座","Cinepoly Records Co. Ltd.",40,183,197,"26805"
193,"spotify:track:0o9zmvc5f3EFApU52PPIyW","Fujii Kaze","Shinunoga E-Wa","Universal Music LLC",151,177,9,"26676"
194,"spotify:track:14E27fUMTIrhQtOxMWP0py","Kaho Hung","掉進海的眼淚","WM Hong Kong",92,187,23,"26378"
195,"spotify:track:6kJ3TzuVUAnSjy0lMSCLJZ","陳健安","厭惡物圖鑑","Media Asia Music Limited",103,170,7,"26340"
196,"spotify:track:6ex1Pz3pntgy4NPtxHXN2V","Ed Sheeran","Bad Habits","Atlantic Records UK",2,200,72,"26265"
197,"spotify:track:1jVw3apCOogFU1mOquNIhC","陳卓賢 Ian","正式開始","Music Nation Records Co. Ltd.",15,181,107,"26171"
