rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:3vX1qpjqKTmuESvmvwMBHR","TUL8TE","حبيبي ليه","MDLBEAST Records",1,1,2,"1332136"
2,"spotify:track:4Tfdzh30bYmSPsWhAnUhYG","TUL8TE","ماتيجي اعدي عليكي","MDLBEAST Records",2,2,2,"1250766"
3,"spotify:track:1yiJHrunZu2fov7OhC7vM9","TUL8TE","LAYALINA","Vinyl Entertainment, a Division of RaxRecords Music Group",3,3,11,"575161"
4,"spotify:track:77KkVJB8SLW6mZvYOxYWV6","Magdy El Zahar","عشري بيعني انا","Hebesha Production",4,4,7,"464576"
5,"spotify:track:3tfiVsnpCzewE8rPpsRIL6","Shehab","عالعموم","Shehab",1,6,24,"439232"
6,"spotify:track:4aWmhwqqhYekMQ2SOJ2leE","TUL8TE","بقيت وحيد","MDLBEAST Records",6,11,2,"435497"
7,"spotify:track:0kJa375yREkEv5W3Ldec7z","Lella Fadda, Abyusif","ATTA3","Lella Fada",7,8,4,"364648"
8,"spotify:track:2Heqj9jtxarmecKxycGSWn","Tamer Ashour","هيجيلي موجوع","Tamer Ashour",1,7,30,"342333"
9,"spotify:track:2wEino4lZrzgdKQr9Kuqpw","Amir Eid","Esmek Eh","Sony Music Entertainment",1,5,4,"325950"
10,"spotify:track:0rDNeS6IwKi1oMrtkEc5S0","Ilmond","Yazmeely","Muhab",2,14,54,"320042"
11,"spotify:track:1knAwiRcTrsScBYDFPXLlw","Ameen Khattab, Essam Sasa","احنا صيع منحرفين","ViralWave",10,12,9,"295550"
12,"spotify:track:1gFRKxEsz8WalxCfNJkPic","TUL8TE","MAGHOOL","Vinyl Entertainment, a Division of RaxRecords Music Group",12,28,5,"287261"
13,"spotify:track:2qU4cGVCZ6CJQ8RjMHvGvp","حمادة مجدي, Hassan Shakosh","قمبلة الجيل ( اختي وصحبتي )","Sharqi Production 2024",1,9,18,"279753"
14,"spotify:track:1SnrE09OAfMEgdC20Wygl5","Afroto, Marwan Moussa","MONW3AT 2019","The Basement Records",10,10,2,"275590"
15,"spotify:track:7ME2ZENU0G5H7IlnPbWvOv","Mahmoud El Leithy, Essam Sasa","سيبك من اللي خلع - من فيلم حمص وحلاوة","El Sobky proudctions",1,19,43,"272149"
16,"spotify:track:0rGCXktltsDt5jmcFwjFm4","Reda El Bahrawy","Aal Doghrey","Global",16,22,4,"271717"
17,"spotify:track:2uq6KhwXlCogpNTmN1cq7x","Fares Sokar - فارس سكر","جلب جالكو بتاع الجلب - اكشن جاي اتعارك - عيني جت علي سنيورة","MARWAN ZIDAN SALEM",4,13,23,"264371"
18,"spotify:track:4WizTLFS0SNpwqMGqnTomb","TUL8TE","ليه بنخبي و مش بنقول","MDLBEAST Records",18,18,2,"259749"
19,"spotify:track:3uwYsiS1nnYDfVQMBbdX2B","Eslam Kabonga, Kalosha","ايوا يا حبيبتي وحشتينى","اسلام كابونجا",1,15,48,"238118"
20,"spotify:track:0TchhsYsdtIsY6HCJ0YQWL","Essam Sasa","اتنين بمقام ملايين","Sony Music Entertainment",1,17,21,"232596"
21,"spotify:track:32XfunqeIBVB5XhvRzGjsn","TUL8TE","LAMA BETETGANEN","Vinyl Entertainment, a Division of RaxRecords Music Group",21,38,6,"228732"
22,"spotify:track:1x77KcxyDUitE4trltji2r","Eslam Shendy","القاضية (من فيلم ولاد رزق 3)","Drop management",4,16,8,"227130"
23,"spotify:track:5kdlxZ5skOYY3VK8RlfEIZ","Wegz","البخت","Takwene",1,21,128,"221375"
24,"spotify:track:7wue5LasVYYkXBBmblfavk","Bahaa Sultan","El Dalaa","Telecom Egypt",22,32,55,"220953"
25,"spotify:track:6yVGUtmHwDsqqXs1Lak423","Tamer Ashour","Khaleny Fe Hodnak","Tamer Ashour",7,25,133,"218456"
26,"spotify:track:4NRlZae2zcdVHGauLgJpHX","Felo","العودة من بعد الغياب","Felo",22,26,8,"217713"
27,"spotify:track:2FFtVrD5IEy4pgY1DFz8nV","Youssif Elashry","انتي فاكره نفسك ايه ؟","Modissa - Youssif Elashry",16,31,38,"214935"
28,"spotify:track:0zyAjQxKKcs5UAdctKc0xR","Magdy El Zahar, Eslam Kabonga","زماني صابني عيار","Hebesha Production",1,24,30,"214376"
29,"spotify:track:55AeMQF70ItRtlkXbCMuPR","Amir Eid","Hagat Gowaya","Sony Music Entertainment",16,29,3,"212832"
30,"spotify:track:3ilp9U50Ak4CKkS7jdCY4L","Ahmed Saad","اختياراتي - من فيلم مستر إكس","El Sobky proudctions",1,27,60,"212823"
31,"spotify:track:4xAjSHg3tyw9I35Rmlj5Et","Ameen Khattab","2al Eh Fakerni Shab Nighty","Global",19,23,7,"212780"
32,"spotify:track:6m8vcn1JPflk8xBoFsaPDP","Marwan Pablo","El Mabda2","Quality Clique",1,33,37,"212650"
33,"spotify:track:1qGEGcxFCJ0LhBCBSeZmqO","Angham","هو انت مين","Angham",33,-1,1,"211607"
34,"spotify:track:6AvhXZErJVyLcTPGWyriJr","Muslim - مُسلِم","Etabelna","Global",13,34,11,"210652"
35,"spotify:track:2CA1VER7dNNdgDyH9iL3BE","Essam Sasa","من فضل الاخصام خفو التخطير ( انا مش ع الدواق )","Mahraganat - عصام صاصا - Essam Saasa",4,20,18,"208675"
36,"spotify:track:6bltDO0jvqd9OQqhtR4Hjf","Hoda Bondok","روقان","Sharqi Production 2024",22,37,16,"199468"
37,"spotify:track:4vIbws1xp082bv0zl8vLaJ","Cairokee","Basrah w Atooh","Cairokee-Roma",4,30,98,"199012"
38,"spotify:track:3MzJ2M9PzfCtaGMHAirjIM","Mahmoud El Leithy","عم المجال","Abo El Seed",25,36,15,"196566"
39,"spotify:track:2NF0gMDLnJSaqIfj0SvrDi","Tamer Ashour","Tegy Ntrahn","Tamer Ashour",10,35,134,"189321"
40,"spotify:track:53A95mGzwiRKw61TOI7VEW","Wael Jassar","كل وعد","ViralWave",28,39,24,"187352"
41,"spotify:track:2WuP742LZAVBU21UQXkj5e","Ramy Gamal","جيت متأخر","Ramy Gamal",7,43,36,"187043"
42,"spotify:track:0TnD2vJ9M91YXbBQqhK8lU","Wael Jassar","ظروف معنداني","Sharqi Production",19,45,77,"186872"
43,"spotify:track:7kNyHl1MLu8p3jQmqRgFgQ","Hamo Bika, Eslam Kabonga","هنط جامب بالاوكابي","Hamo Bika Live",8,42,19,"185073"
44,"spotify:track:08yqfVX2AXNzrq6xlaGB3h","Hamza Namira","Reyah El Hayah","NAMIRA PRODUCTIONS",4,41,53,"184792"
45,"spotify:track:4Guq7XrO1FjduwFBsVbr0E","Ramy Sabry","يمكن خير","Ramy Sabry",2,44,83,"181875"
46,"spotify:track:4Vm5J277k6HH6CNZEZXAE9","Reda El Bahrawy, Muslim","لفينا الدنيا","Sony Music Entertainment",2,40,58,"181581"
47,"spotify:track:0ZGmHDAUSgGV5mCUbtYFe7","Marwan Pablo","Matafetch","Quality Clique",4,53,37,"179075"
48,"spotify:track:78veJTXWwR5FxpZ7dW0Plr","Ilmond","Rehla","Muhab",2,64,72,"179073"
49,"spotify:track:1QSMPPfQD7uMBbT0KN1ey2","AL SHAMI","Wein","Al Shami",49,55,3,"178835"
50,"spotify:track:1qhODkCMlYY22JflCKJQnz","Eslam Kabonga","اللي نفسه فيا بيتي ميتوهش","Tecno",2,46,41,"173696"
51,"spotify:track:4ZVWHKVY1HgRkoLkQFdDbR","Ameen Khattab","كل الحلوين ولا شغلوني","El Abd Production",5,50,31,"171097"
52,"spotify:track:6W71HKb8szXCWhtS5rIhdL","زاد","Ana Meen","WKS LTD",52,65,3,"164491"
53,"spotify:track:68WRDAU8QecpIyasp2BEby","Muslim - مُسلِم","Aleb Fel Dafater","Global",2,47,85,"162463"
54,"spotify:track:0PTlHYXWyCeayIw3Tpafdl","Essam Sasa","عره فافي عامل مغامر - بت انتي حب حياتي","Essam Saasa",3,63,107,"161350"
55,"spotify:track:2qXSWquHZScT6OMJARM6Ql","Elyanna","Ganeni","Elyanna",49,49,7,"160530"
56,"spotify:track:0hZaYE3a53y2VbZq85MceM","Angham","تيجي نسيب","Angham",56,-1,1,"160266"
57,"spotify:track:4Jb4TI5PLzyq9uYGFv0NLS","Magdy El Zahar","اوضة خمسة","Hebesha Production",57,60,12,"159878"
58,"spotify:track:339xW7VUrZEtBpvc4wSlqg","ZIAD ZAZA, ZIEN4L","GABOLNA HKOMA","Global",10,54,11,"158585"
59,"spotify:track:75aiWGFwPn6LiYoKJz5H8f","Karim Cristiano And Eslam Kabonga","اول قفا يا بروسلي ( خمسه علينا من عينكو )","Karim Cristiano",15,52,12,"155924"
60,"spotify:track:3FJ2RFcLUogTbyt9MGVQoC","Tamer Ashour","Kan Mawdo3","Tamer Ashour",26,51,89,"155918"
61,"spotify:track:1dVGCdJ4SibwgThXlUBU0l","Amr Diab","وغلاوتك","Delta Sound",24,57,17,"154730"
62,"spotify:track:6XnBt8ME4K8d9oYf7SE5Wa","Magdy El Zahar, Eslam Kabonga","سوري مبردش انا بستوري","Hebesha Production",62,115,5,"154559"
63,"spotify:track:2t0LrmYXjzK0ZeVlTcXjvN","Fares Sokar - فارس سكر","مهرجان بنكش علي شغله - واقف علي الامه - خصمي ده جالي جهتي","MARWAN ZIDAN SALEM",12,48,20,"154387"
64,"spotify:track:3I76xQ1eSBTZRQKQToms4h","Wael Jassar","نخبى ليه","Sharqi Production",49,59,39,"148845"
65,"spotify:track:4mFb5fW3T7DWPSTTb85Y30","Ramy Gamal","بيكلموني","Ramy Gamal",3,61,15,"148074"
66,"spotify:track:7bsE3mQpFJPdIFXLmlJxRt","Ramy Gamal","لحظة بعادك","Ramy Gamal",33,62,54,"146911"
67,"spotify:track:1CQzS4IBMOHRYGgEg3eZrz","Assala Nasri","فووق","Rotana Music",6,72,44,"143785"
68,"spotify:track:0OXKBjN0WU2YmnXPDhqxaR","TUL8TE","نفس الكلام اللي بغنيه","MDLBEAST Records",56,56,2,"140103"
69,"spotify:track:2ZYxLGcohgsKpor8pGMc0o","Mohamed Hamaki","و افتكرت","Delta Sound",38,58,51,"139535"
70,"spotify:track:2NVujx5LgFAIWPshaI6IYM","Afroto","WADINI","The Basement Records",70,70,2,"138630"
71,"spotify:track:5BiSAqXhrMRoxvDd34vBXT","Ramy Sabry","لما بيوحشني","Ramy Sabry",21,87,66,"137543"
72,"spotify:track:02G9n2WgsNd2j7CqTmcDR2","Wegz","عفاريت الأسفلت","Takwene",1,82,160,"136668"
73,"spotify:track:44KVuj4G37j4HULHHrteQu","ميسو ميسره, Eslam Kabonga","طب هأ دي حبيبتك مش بتقول لا - مهرجان - طب هأ دي حبيبتك مش بتقول لا - اسلام كابونجا -ميسو ميسره -توزيع فيجو الدخلاوي مهرجانات","CobyBro",18,66,23,"136654"
74,"spotify:track:2BHxg3zP8IdRvvWPVavzqB","Wegz, Ash","Amira","Ash",1,81,103,"134706"
