rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
106,"spotify:track:0bBwi6ddYeTv5fXgHAdfiH","MC MENOR HR, MC MENOR SG, DJ ESCOBAR","Evoque Prata","GUETTO RECORDS",1,111,36,"1556818"
107,"spotify:track:6BsKZXjKIrGWMK1uLWfJYN","KayBlack, Veigh, Vulgo FK, Nagalli, WEY","Sal e Pimenta","WM Brazil",40,103,14,"1543621"
108,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",10,109,66,"1541999"
109,"spotify:track:74myq4QbO9E8bTtLQuOWYY","Anitta, HITMAKER","Nu","WM Brazil",80,88,11,"1541274"
110,"spotify:track:5geU4byUA1hnQofQPOsPDS","Orochi, MC Ryan SP, Oruam, Xamã, Neo Beats, Kizzy, Mainstreet","Sereia","Mainstreet Records",8,112,36,"1541137"
111,"spotify:track:52kcarcX0FQ6wPulXm2bMJ","Vulgo FK, MC Cebezinho, KayBlack, Pedro Lotto, AMUSIK","Meca Cereja","Elenko Music",43,107,35,"1519956"
112,"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Miley Cyrus","Flowers","Columbia",5,117,25,"1515101"
113,"spotify:track:1OZ4uv7OAP24Ix6j3vojLt","Mc Paiva ZS, MC Ryan SP, Kotim","Casei Com a Putaria","Love Funk",1,106,52,"1507715"
114,"spotify:track:1TgVaCf8D5mXZrK1d7uIZe","Yuri Redicopa, Dj Bnão","Bebê Tá Solta","Portuga Records & Funk 24por48",46,119,19,"1503601"
115,"spotify:track:3O2wrDL7nnSDZOrdZqxyoY","Mc IG, MC Pipokinha, DJ Glenner","Noite Fria","GR6 Music",20,115,18,"1501868"
116,"spotify:track:4qDT0BeJ7BjatrN9k8AvB4","Teto, WIU, Matuê","Flow Espacial","Sony Music Entertainment",6,123,23,"1496988"
117,"spotify:track:6bTdZ7xfKp3NqqADJ8HLyj","Matuê, WIU, Teto","Vampiro","Sony Music Entertainment",1,120,66,"1469742"
118,"spotify:track:2kBbHpJTc7MWs8F3XhClBD","Matheus Fernandes","Altas Loucurinhas (Uni Duni Tê) - Ao Vivo","Som Livre",20,63,26,"1466328"
119,"spotify:track:0AIA4KsMsyqur8FbTVhGNT","Luan Santana","SOLTEIROU - Ao Vivo","Sony Music Entertainment",26,68,24,"1464282"
120,"spotify:track:2xhUjhT8xgSxzvbR8zKpCQ","Ferrugem, Luísa Sonza","Saudade","WM Brazil",120,138,2,"1462527"
121,"spotify:track:1rLahQ58edFplZKDcjJ7cH","Veigh, Luchinha Jr, Supernova Ent, Baby","Mandraka","Supernova Entertainment",91,122,22,"1456170"
122,"spotify:track:4mD9hjoTckjeL1CrJCx0MT","DJ Jeeh FDC, MC Menor MT, Yuri Redicopa, Mc Pelé","Puta Mexicana","PMI Records Oficial",4,121,27,"1453979"
123,"spotify:track:7zme2HMHGmCuaiSTGuBAUn","Márcia Fellipe","Chance Boa","Marcia Fellipe",123,129,2,"1436978"
124,"spotify:track:3C99BfGe301JNp7BqTX5Uu","Felipe e Rodrigo","Média Boa - Ao Vivo","Virgin Music Label And Artist Services (S&D)",8,124,38,"1433909"
125,"spotify:track:0LGGo9eY1aJX6tqgxa87kd","KayBlack, Wall Hein, Yokame","Freestyle","Bunker Concept",68,108,25,"1418564"
126,"spotify:track:1MgO3fAl4ODVQweg5GR0Lk","Papatinho, Luísa Sonza, DJ Biel do Furduncinho","Posição de Ataque","WM Brazil",104,114,8,"1414436"
127,"spotify:track:2slHCHYP7ogpGSsCumJT1a","Murilo Huff, Matheus & Kauan","Fulano - Ao Vivo","M Show",53,125,14,"1410293"
128,"spotify:track:0pZIBIJ253pH9gJtXE0Ouf","KayBlack, Marquinho no Beat, Wall Hein","Vestido da Fendi","Elenko Music",100,118,58,"1397317"
129,"spotify:track:0oZrvoCYEbKGCsU7cQqNnw","Yago Oproprio, Rô Rosa, Skeeter Beats","Imprevisto","Som Livre",32,116,37,"1356724"
130,"spotify:track:7qoIhutxU269Zqo9PG5IOj","Pineapple StormTv, Chris MC, Salve Malak, Tz da Coronel, MC Cabelinho, Chefin, L7NNON, Luísa Sonza, Oruam, Xamã, N.I.N.A","Poesia Acústica 13","Pineapple StormTV",1,126,42,"1343992"
131,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",95,154,6,"1328775"
132,"spotify:track:6l1U4fX41XmzZfi67q9i8X","Mc Lzyn, DJ DuBom","Capricorniana","MR10 e Portuga Records",104,131,12,"1310605"
133,"spotify:track:4NNZZXHgn9F3cCgC1YGmLl","Jorge & Mateus","Todo Seu - Ao Vivo","Som Livre",9,133,61,"1309181"
134,"spotify:track:1ACALdBWViTpLBC14Ecv8E","MC Ryan SP, Mc Daniel, Kotim","Namora Aí","WM Brazil",18,127,30,"1308761"
135,"spotify:track:3YNDiA83UVhb5hpi4WM5dk","Taty Girl, Tarcísio do Acordeon","Você Não Tem Saudade","Taty Girl",86,148,4,"1304471"
136,"spotify:track:5ZK7aSCekvak07cMqnP8Re","Felipe Araújo, Jorge & Mateus","Esses Caras São Ligeiro - Ao Vivo","Universal Music Ltda.",136,-1,1,"1290638"
137,"spotify:track:4kAMyuJBbmJrbr6TLOWbEk","Diego & Victor Hugo, Jorge & Mateus","Beijo de Glicose - Ao Vivo","Sony Music Entertainment",6,137,44,"1281755"
138,"spotify:track:2jZrMlMuTk1N3LJS8yQM6q","Ana Castela, PEDRO SAMPAIO","Carinha de Bebê","WM Brazil",50,128,20,"1274298"
139,"spotify:track:3tcmVyAn7Xq5hRnsTr4vnS","Ryu, The Runner, Leviano, Prod.Chipzz","Me Sinto Oruam","Som Livre",98,98,2,"1266575"
140,"spotify:track:5btDKzAsFh975NSWxwBHRc","Felipe Amorim","Coisas Que Eu Sei","One Play",44,132,12,"1259833"
141,"spotify:track:3fkLH5wAzni4mcXl4c6cAC","Nadson O Ferinha","Sinal","pidamusic",134,134,7,"1237676"
142,"spotify:track:2zDwJnP9n9yCUyfiLIwkDM","Guilherme & Santiago, Marília Mendonça","Se Ele Soubesse - Ao Vivo","Virgin Music Label And Artist Services (S&D)",53,145,22,"1236435"
143,"spotify:track:0FBV7lozkqCSuV2q24n43x","Teto","Minha Vida é um Filme","Sony Music Entertainment",62,143,14,"1225524"
144,"spotify:track:7zKqmAHGY8zm2UA4wT5ant","Veigh, Toledo, Supernova Ent, Bvga Beatz","Perdoa Por Tudo Vida","Supernova Entertainment",77,139,26,"1217551"
145,"spotify:track:4tuFNhM69UakXdPg4RrNvp","Filipe Ret, Dallass, Hunter","Deus Perdoa","Som Livre",45,144,15,"1213522"
146,"spotify:track:4TvKjqrk0Hp6k0vsbxyXjK","Nagalli, Vulgo FK, Borges, Veigh, Supernova Ent, Kyan","MAL INTENCIONADA (JÁ FOI, JÁ ERA)","Supernova Entertainment",146,-1,1,"1187257"
147,"spotify:track:6a6UEfhgIKfzrZu1hqRYup","Long beatz, Tz da Coronel, Xamã, Leviano","INEFÁVEL (feat. Leviano)","WM Brazil",87,200,19,"1180784"
148,"spotify:track:6qylu0VNKUfKiVi88WL3Ci","Puterrier, Borges, Mainstreet, Heavy Baile, Leo Justi, Pedro Bala","Marolento","Mainstreet Records",113,150,10,"1176553"
149,"spotify:track:5asabafNzfAzjUecDvuNES","Henrique & Juliano","Aquela Pessoa - Ao Vivo","Virgin Music Label And Artist Services (S&D)",39,149,75,"1168936"
150,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",96,151,43,"1168230"
151,"spotify:track:3IMLoeLerS7TMpKjxUgAhx","Henrique & Juliano","Arranhão - Ao Vivo","Virgin Music Label And Artist Services (S&D)",1,173,100,"1167190"
152,"spotify:track:7qrQs4rPGCXnwNyLn2YVCT","Veigh, Nagalli, Toledo, Bvga Beatz, Honaiser, Supernova Ent","Devolve as Correntes / Invisível","Supernova Entertainment Under Exclusive License to UnitedMasters",52,147,7,"1147648"
153,"spotify:track:5GbvrjiAu6tt9qweHNSban","AgroPlay, Ana Castela, Luan Pereira","Vaqueiro Apaixonado","AgroPlay",99,168,13,"1131606"
154,"spotify:track:152WIAB8132LWxC8Eftmym","Juliette","Doce","Virgin Music Label And Artist Services (S&D)",54,110,4,"1122658"
155,"spotify:track:76PSvY34ovx8MVJL9wHAXS","KayBlack, Wall Hein","Vivências","Elenko Music",128,142,10,"1121705"
156,"spotify:track:3PLdcrfVesYKyTpS1EXsxO","Dilsinho","Diferentão - Ao Vivo","Sony Music Entertainment",156,171,2,"1110900"
157,"spotify:track:7aZnuwpivaj4N7XFhhqBiO","Mari Fernandez, MC Ryan SP, Mc Daniel","Love Absurdo","Sony Music Entertainment",46,155,21,"1108713"
158,"spotify:track:0ssgd2ZvDawP0KHGfBYRpv","Filipe Ret, Caio Luccas, Dallass","Good Vibe","Som Livre",67,164,54,"1103716"
159,"spotify:track:7zmS0vPbWg2k6sfL3uqrGD","Luiza Martins, Matheus & Kauan","Cê Não Me Superou - Ao Vivo","Som Livre",157,157,3,"1103275"
160,"spotify:track:31qAPTyyuW3OmzmJQhrxal","Marília Mendonça","Hackearam-me","Som Livre",58,162,16,"1102898"
161,"spotify:track:4pjznsLeoyimnxGlVpmyJI","MC Cabelinho, Victor WAO, Bairro 13","NÉ SEGREDO","MC Cabelinho",34,166,41,"1102284"
162,"spotify:track:6dlNqhT9zRfNkCEsrodIdz","Zé Neto & Cristiano","Me Bloqueia - Ao Vivo","Som Livre",113,136,15,"1097876"
163,"spotify:track:7oWd2k0fhorqIpXotLNN9F","Veigh, G.A, Toledo, H4lfmeasures, 6ee, Supernova Ent","Bolsa de Ombro","Supernova Entertainment Under Exclusive License to UnitedMasters",40,156,7,"1093154"
164,"spotify:track:4VvsTSxSSAu8IRBpt3iDMR","Isaias Saad","Bondade de Deus","Onimusic",164,172,11,"1092358"
165,"spotify:track:5RHOhXxMVhpEaBcG6hIydA","KayBlack, Wall Hein, AMUSIK","Maturidade","Elenko Music",112,163,28,"1089941"
166,"spotify:track:5vC8UAOHeG95ehRzZChniB","L7NNON, DJ Biel do Furduncinho, Bianca","Ai Preto","Papatunes",1,161,56,"1087597"
