rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
44,"spotify:track:3AVXwaOGCEL8cmBecfcsFJ","Charlie Puth","Light Switch","Atlantic Records",29,42,3,"92521"
45,"spotify:track:1w2vjbD7OmP9TaPRiiA2xW","nublu, Mikael Gabriel","Vihje","Universal Music Oy",5,40,6,"92027"
46,"spotify:track:352xZpOxYzVTcsESmgCilA","Isaac Sene","Kuuma jäbä","WM Finland",11,29,3,"91615"
47,"spotify:track:7jBuT0vzeaCtRetMczX4EM","MD$, JVG, william","Parempaa (feat. JVG & william)","Sony Music Entertainment Finland",2,45,13,"90437"
48,"spotify:track:1nH2PkJL1XoUq8oE6tBZoU","The Weeknd","Sacrifice","XO / Republic Records",5,39,5,"88768"
49,"spotify:track:5FJVPdR48WRCivDT7CXbYf","Cyan Kicks","Hurricane","WM Finland",20,38,4,"85277"
50,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",46,48,69,"84059"
51,"spotify:track:3a94TbZOxhkI9xuNwYL53b","Red Hot Chili Peppers","Black Summer","Warner Records",51,-1,1,"79818"
52,"spotify:track:7aP68E6dMvQ54Mu41Omke4","KIKI","666","WM Finland",52,58,8,"76027"
53,"spotify:track:5l6H9Ll5fTLQ9BNLIOoDsg","Pihlaja, TIPPA","Menee yli (feat. TIPPA)","Sony Music Entertainment Finland",12,47,5,"75645"
54,"spotify:track:3yMC1KsTwh0ceXdIe4QQAQ","Lauren Spencer Smith","Fingers Crossed","Three Name Productions, Inc./ Island Records & Republic Records",16,46,5,"75183"
55,"spotify:track:6EtKlIQmGPB9SX8UjDJG5s","Labrinth","Formula","Masterworks",55,59,7,"73809"
56,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",54,54,56,"72134"
57,"spotify:track:25JCUey5LjLhRXv3PUOygZ","Apulanta, K-Magg","9 väärää kättä","Apulanta",16,41,3,"70921"
58,"spotify:track:3XOalgusokruzA5ZBA2Qcb","Gunna, Future, Young Thug","pushin P (feat. Young Thug)","300 Entertainment",52,52,4,"70185"
59,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,57,115,"69613"
60,"spotify:track:79nEEoEPY2w8EXj9hjn5oc","Yung Lean","Ginseng Strip 2002","YEAR0001",51,51,2,"69359"
61,"spotify:track:42Xba467wgGvYrR2EE6s0i","Juice WRLD","Cigarettes","Grade A Productions/Interscope Records",61,-1,1,"69259"
62,"spotify:track:5esJb63Nbi1LeG0v4NyKTt","Egotrippi","Matkustaja","Zen Garden",62,77,49,"68828"
63,"spotify:track:3o9kpgkIcffx0iSwxhuNI2","Em Beihold","Numb Little Bug","Republic Records/Moon Projects, LLC.",63,101,2,"68767"
64,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",35,62,53,"68159"
65,"spotify:track:4oq88Qn7UdpiSjiL2E23dM","VIIVI","USA","WM Finland",7,56,34,"67441"
66,"spotify:track:3Wrjm47oTz2sjIgck11l5e","Måneskin","Beggin'","RCA Records Label",3,53,38,"66676"
67,"spotify:track:65Ukpvnq442ugwiG0KJ0LJ","JXO","410 - 007 (Malmi ""N"" Kartano)","Universal Music Oy",50,50,11,"66009"
68,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",4,61,39,"65873"
69,"spotify:track:0QO1QnI4tOXLwtgXQmVqPA","Portion Boys","Kyläbaari","Sony Music Entertainment Finland",12,84,49,"65656"
70,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",65,65,47,"64435"
71,"spotify:track:2DnfYBSG1cEcEYieldgp2X","BEHM","Frida","WM Finland",1,63,83,"64300"
72,"spotify:track:3Kkjo3cT83cw09VJyrLNwX","Adele","Oh My God","Columbia",3,64,12,"63026"
73,"spotify:track:3Oww84xrmgjyr5J1ilOmAf","Luude, Colin Hay","Down Under (feat. Colin Hay)","Sweat It Out",68,68,5,"62581"
74,"spotify:track:1T784ymzscrRSmY2sEZpOL","Juhana Haukkala","Pillipiipari","Z-Trading",55,55,2,"61625"
75,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",17,66,28,"61269"
76,"spotify:track:1xTPrhEKfbJaGGs2VIMDd3","Pihlaja","Tatuoitu","Sony Music Entertainment Finland",20,69,25,"61070"
77,"spotify:track:2USlegnFJLrVLpoVfPimKB","Gabry Ponte, LUM!X, Prezioso","Thunder","Spinnin' Records",75,80,28,"60905"
78,"spotify:track:4pt5fDVTg5GhEvEtlz9dKk","Måneskin","I WANNA BE YOUR SLAVE","RCA Records Label",1,67,38,"60229"
79,"spotify:track:2XaewhXngZd2Zi4ijFIkK0","BEHM","Hei rakas","WM Finland",1,73,125,"59353"
80,"spotify:track:62ke5zFUJN6RvtXZgVH0F8","Paloma Faith","Only Love Can Hurt Like This","RCA Records Label",43,60,6,"59154"
81,"spotify:track:34an0cwgyJ0oRTjQMNmbIw","Haloo Helsinki!","Tulikärpäset","Vallila Music House",3,72,27,"58928"
82,"spotify:track:3eJH2nAjvNXdmPfBkALiPZ","Jason Derulo","Acapulco","Atlantic Records",51,76,23,"58640"
83,"spotify:track:5vUnjhBzRJJIAOJPde6zDx","JNR CHOI, Sam Tompkins","TO THE MOON","Jnr Choi/Epic",83,100,2,"57778"
84,"spotify:track:44hW6JCsM5fWl4m66VTG1d","DJ Oku Luukkainen, Teflon Brothers, Günther","Just Do It (feat. GÜNTHER)","WM Finland",6,70,6,"57572"
85,"spotify:track:4FMR3LE9lxvhgVLErzNQRc","Haloo Helsinki!","Piilotan mun kyyneleet","Vallila Music House",1,78,51,"57155"
86,"spotify:track:2gQPv5jvVPqU2a9HhMNO1v","BoyWithUke","Toxic","Republic Records",23,71,15,"57041"
87,"spotify:track:1ovFnZv6mUe0LzAbfVqOmh","Blind Channel","Dark Side","Sony Music/Ranka Kustannus",1,75,55,"56997"
88,"spotify:track:10hMM5nsZQf66ldBlgWBfG","Labrinth, Zendaya","All For Us - from the HBO Original Series Euphoria","Republic Records",88,110,3,"56838"
89,"spotify:track:5OBdVrrySzMXsVzmbGNmC2","Mira Luoti, Aki Tykki","Täydellinen puolikas (feat. Aki Tykki)","WM Finland",63,82,3,"56793"
90,"spotify:track:3HSw4IhTp0IN5ySyfXkHTk","Katri Ylander","Täydellinen mulle","WM Finland",90,97,2,"56674"
91,"spotify:track:2BJ9qyU3E4uQBLdoQ9u6oM","Aleksanteri Hakaniemi","Mä voisin rakastua suhun","Sony Music Entertainment Finland",91,-1,1,"56646"
92,"spotify:track:1rYP6R16sM0uSlxrqzR5pM","Gettomasa","Silmät","PME Records",2,81,142,"56397"
93,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",86,86,29,"56051"
94,"spotify:track:19YstlPhgqRPZjwOiK0tOn","Ege Zulu","Fantasiaa","Ege Zulu x Victor Nordis 2021",91,93,26,"56046"
95,"spotify:track:3M0lSi5WW79CXQamgSBIjx","Chase Atlantic","Swim","Warner Records",95,96,3,"54478"
96,"spotify:track:4rQuuWoR8HNJMQNoxd6ZKn","Etta","Ämmä","WM Finland",18,88,30,"53300"
97,"spotify:track:4bJygwUKrRgq1stlNXcgMg","t.A.T.u.","All The Things She Said","Interscope",83,83,9,"53105"
98,"spotify:track:2vXKRlJBXyOcvZYTdNeckS","Gesaffelstein, The Weeknd","Lost in the Fire (feat. The Weeknd)","Columbia",6,85,27,"52681"
99,"spotify:track:6lknMmJZALXxx7emwwZWLX","Madonna, Sickick","Frozen","Artist Partner Group Inc. / Warner Records",52,79,6,"52423"
100,"spotify:track:776AftMmFFAWUIEAb3lHhw","Måneskin","ZITTI E BUONI","RCA Records Label",1,92,39,"52266"
101,"spotify:track:2AAyBZmMVZSZfgzXRYJOWQ","mgk, WILLOW","emo girl (feat. WILLOW)","Bad Boy / Interscope",101,-1,1,"51568"
102,"spotify:track:6s5aPRXxLJ6gtdSViCTr3u","Mariska","Terveisin Doris","WM Finland",47,87,35,"51533"
103,"spotify:track:7lgA34nFXxjqQgyLkPUcLv","Studio Killers","Jenny (I Wanna Ruin Our Friendship)","Atlantic Records",4,89,81,"51323"
104,"spotify:track:1bjhYUwKUHEg5fHknxFObO","Frank Ocean","Lost","Red Zone Entertainment / IDJ",104,140,4,"51304"
105,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",102,102,78,"51116"
106,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",1,94,46,"50731"
107,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",2,91,62,"50579"
108,"spotify:track:2SNZVqgDiiuOUe2qPOW1m1","Poju","Esson baariin","Z-Trading",31,109,230,"49212"
109,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",105,105,6,"48879"
110,"spotify:track:4SqWKzw0CbA05TGszDgMlc","The Walters","I Love You So","Warner Records",89,95,6,"48839"
111,"spotify:track:24uhB5aOxhMHuPnjLlsioj","Pyrythekid, Axel Kala, Gettomasa","Epäkohtelias (feat. Axel Kala & Gettomasa)","WM Finland",13,106,65,"48507"
112,"spotify:track:3shxBrLJZiTP9OhJzK0iCr","Evelina, ANI","Me ei kuuluta toisillemme","Universal Music Oy",6,99,27,"48043"
113,"spotify:track:3ofny5fc8RJdzReqwxPNjO","YB026","6 DEEP","026 Records",98,98,4,"47908"
114,"spotify:track:677ly6xN6EUbIL8FPltKle","william, Clever","Penelope (feat. Clever)","M-Eazy Music",1,107,103,"47756"
115,"spotify:track:4RVwu0g32PAqgUiJoXsdF8","Billie Eilish","Happier Than Ever","Darkroom/Interscope Records",10,112,28,"47669"
116,"spotify:track:4UAUAqistICl5YeiOpDtq8","Aurora","Täydelliset","Rokka",27,108,34,"47279"
117,"spotify:track:5Cwd5i7wxWH9szTN1i1GFK","Erika Vikman","Syntisten pöytä","WM Finland",3,115,76,"46905"
118,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",83,118,16,"46842"
119,"spotify:track:3RGfeMtWWEs1sJI2NWY1BV","Arttu Wiskari, Mira Luoti","Kankaanpään tori (feat. Mira Luoti) [Vain elämää kausi 12]","WM Finland",4,121,18,"46162"
120,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",19,116,19,"45987"
121,"spotify:track:2VB2YJfyVKYD3SddOk9KbF","Ed Caspian, Redrama, Sandra","Bad To The Bone (feat. Redrama, Sandra)","The Fried Music Oy",121,129,7,"45953"
122,"spotify:track:10hfvDwUbuG9lEakB3SChD","ABREU, Evelina, Nelli Matula","Levoton tyttö (feat. Evelina, Nelli Matula) [Vain elämää kausi 12]","WM Finland",6,113,17,"45947"
123,"spotify:track:2T3jgoAMbBXiMMD8pSc6QL","Amy Macdonald","This Is The Life","EMI",114,114,6,"45893"
124,"spotify:track:3UmaczJpikHgJFyBTAJVoz","Eminem, Dido","Stan","Interscope",117,117,6,"45808"
125,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",94,134,43,"44966"
126,"spotify:track:5HBo7k1XiCzJ7RY9LcZWkD","ABREU","Huuliharppu (Antonio) [Vain elämää kausi 12]","WM Finland",3,126,19,"44905"
127,"spotify:track:4rPkN1FMzQyFNP9cLUGIIB","Dua Lipa","Love Again","Warner Records",26,119,32,"44717"
128,"spotify:track:2JjDXcC82gp21CV2WxP10k","Gettomasa","Muijii stadis","PME Records",2,124,159,"44663"
129,"spotify:track:6K5ph5mq1qprHae3TrgTj5","Jessica Darrow","Surface Pressure - From ""Encanto""/Soundtrack Version","UME - Global Clearing House",103,103,5,"44330"
130,"spotify:track:4ycKgmGOtvuJZVPyvBpVVU","JVG","Ikuinen vappu","WM Finland",1,125,157,"44304"
131,"spotify:track:4QaxyJsbo5AR3bnEB7ko8h","Dynazty","Heartless Madness","AFM Records",131,131,10,"43944"
132,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",4,120,44,"43866"
133,"spotify:track:1qkA0EE3kgcuXQrn5lUZP7","Nelli Matula","Tulevaisuuteen","Universal Music Oy",12,123,26,"43852"
134,"spotify:track:2t16D9V5FmmRAJjsSpwvZf","Labrinth","When I R.I.P.","Masterworks",134,-1,1,"43722"
135,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",122,135,96,"43416"
136,"spotify:track:4fz9viFMngihZPJ4YLLLGj","Axel Kala","Moni meist","Epic",19,132,55,"43262"
137,"spotify:track:2W6lJ6yW8zj02BL7QwaG1y","Kaija Koo, Pyhimys","Sattuu","Universal Music Oy",9,137,29,"43128"
138,"spotify:track:26tRJottEBj78dqKREPeBT","Lauri Tähkä","Aavikko","WM Finland",3,-1,43,"42808"
139,"spotify:track:5YZd0Gj1GwXsAjgXoEInlX","Cheek","Jippikayjei","Universal Music Oy",62,136,30,"42683"
140,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",13,142,70,"42587"
141,"spotify:track:1fPYFdAdQNFL9rpZPxR2FN","BESS, Nopsajalka","Viisi kesää","Universal Music Oy",12,122,32,"42544"
142,"spotify:track:2Z0NJ6fPy63ifOEPeQXVo4","Marilii","Nautin elämästä","Eurorecords",142,161,2,"42426"
143,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",19,130,30,"42320"
144,"spotify:track:1PNs0uGru3TcrA94kpyGnc","Nicki Minaj, Lil Baby","Do We Have A Problem?","Republic Records",144,-1,1,"42256"
145,"spotify:track:0ct6r3EGTcMLPtrXHDvVjc","Avicii","The Nights","Universal Music AB",31,149,40,"42254"
146,"spotify:track:14qgbm3jrTC9R5UZ5pRZqz","Titta","Elämä on nyt","RCA Records Label",35,146,29,"42246"
147,"spotify:track:6SnFsHDWxdHXFlC6jn9nSO","Paul Elias","Kato kun mä meen","Universal Music Oy",129,143,3,"42235"
148,"spotify:track:4W6MuwB3D4fjc0kLlUKZEl","Ghost","Call Me Little Sunshine","Loma Vista Recordings",40,74,3,"41913"
149,"spotify:track:37BZB0z9T8Xu7U3e65qxFy","The Weeknd, Ariana Grande","Save Your Tears (with Ariana Grande) (Remix)","Republic Records",12,151,40,"41833"
150,"spotify:track:2Xr1dTzJee307rmrkt8c0g","CKay","love nwantiti (ah ah ah)","Chocolate City Music",33,133,20,"41707"
151,"spotify:track:2kcW8pChyGW3GYjEoBUyok","BEHM","Lupaan","WM Finland",1,141,73,"41498"
152,"spotify:track:2qOm7ukLyHUXWyR4ZWLwxA","Ice Cube","It Was A Good Day","Priority Records",152,-1,1,"41351"
153,"spotify:track:5E30LdtzQTGqRvNd7l6kG5","The Neighbourhood","Daddy Issues","Columbia",98,139,26,"41350"
154,"spotify:track:2dDs5Nb5A4EfyMT8UP0oaT","JVG","Syssymmäl","WM Finland",13,111,5,"41298"
155,"spotify:track:4wGFTaengFG4o6nYZAK1Xg","A36","Samma gamla vanliga","WM Sweden",4,152,35,"41239"
156,"spotify:track:0gucTLf7trAf37Ua1uAyAu","Nirvana","Smells Like Teen Spirit","Geffen",99,150,52,"41140"
157,"spotify:track:4cG7HUWYHBV6R6tHn1gxrl","Riton, Nightcrawlers, Mufasa & Hypeman, Mufasa, Dopamine","Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit","Ministry of Sound Recordings",6,155,53,"40843"
158,"spotify:track:0sTlGEld0h8kIPZaKDYUf4","The Rare Occasions","Notion","Elektra (NEK)",158,-1,1,"40809"
159,"spotify:track:2RlOo2fu1v9k4YRXBjalHX","Tupla W","KAIKEST PAHAST PARANNUIT","Tupla W Music",159,-1,1,"40788"
160,"spotify:track:1pJbvYH5FiR8FVY8Hpx9XX","Ikuinenkesä","Neiti Kesäheinä","Universal Music Oy",81,174,50,"40652"
161,"spotify:track:2ow5N6XgoRzetarNaVY2wq","Kube","100","Universal Music Oy",6,159,90,"40460"
162,"spotify:track:5g9eiltzjUKWr9GR4Ma2VP","Ellinoora","Gröna Lund","WM Finland",9,145,20,"40396"
163,"spotify:track:5ZRAuTzDTYKUiMXvYR2v9T","J&J","Köyhä laulaa","JJmusiikki",98,189,45,"40252"
164,"spotify:track:0WCIEvk4rSbqSNIdRPIzhF","90's FIN Cover Boyz & Girlz!","Satasen laina","BrandLoud Entertainment",26,186,14,"40203"
165,"spotify:track:0gKbjJEZWuOpap7zdy2I7f","Tiktak","Heilutaan","Universal Music Oy",124,177,18,"40187"
166,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",166,169,14,"40182"
167,"spotify:track:2bPGTMB5sFfFYQ2YvSmup0","Rammstein","Deutschland","Rammstein",6,178,147,"40130"
168,"spotify:track:503OTo2dSqe7qk76rgsbep","Dr. Dre, Snoop Dogg","Still D.R.E.","Aftermath",168,-1,1,"40066"
169,"spotify:track:1r8mABSC4rx9CMNIC8rCFi","Pate Mustajärvi","Ukkometso","POKO",122,165,53,"39935"
170,"spotify:track:2olczyd36sewslBTQT53ot","MKDMSK","Edelleen Edellä","Universal Music Oy",10,170,134,"39910"
171,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",171,185,2,"39856"
172,"spotify:track:7EkWXAI1wn8Ii883ecd9xr","Surf Curse","Freaks","Surf Curse",57,158,36,"39747"
173,"spotify:track:3a2jFwnts4Cf0OwJbK61SL","Dr. Dre, Eminem","Gospel (with Eminem)","Aftermath/Interscope Records",173,-1,1,"39655"
174,"spotify:track:7DFNE7NO0raLIUbgzY2rzm","Passenger","Let Her Go","Nettwerk Music Group",135,156,68,"39518"
175,"spotify:track:4rSB4zRQbtRSdCV7ziRS1G","Kotiteollisuus","Minä olen","Johanna Kustannus Oy",162,182,6,"39486"
176,"spotify:track:48q0vSHcJdhK3IiXH8C5WJ","Arctic Monkeys","Why'd You Only Call Me When You're High?","Domino Recording Co",94,172,19,"39484"
177,"spotify:track:6potEImiklXkwD9qFzpu15","Labrinth","Forever","Masterworks",177,-1,1,"39415"
178,"spotify:track:4GRFzKI7jTZ3kbMfouc7bn","Kesha","Backstabber","RCA Records Label",178,-1,1,"39334"
179,"spotify:track:3KXMfn5125nGdHRiEyhdrw","Mariska","Minä liityin sinuun","Universal Music Oy",47,162,46,"39291"
180,"spotify:track:5rXeHbqGpQoCViL5scjupc","Huge L, AI","Vihellellen","WM Finland",180,-1,1,"39271"
181,"spotify:track:0b18g3G5spr4ZCkz7Y6Q0Q","Majestic, Boney M.","Rasputin","NITRON music",10,171,42,"38790"
182,"spotify:track:3gYHMSi0QXprEALlsYDgF5","Kymppilinja, Mariska","Minä (feat. Mariska)","WM Finland",61,198,41,"38718"
183,"spotify:track:2y1u9ww2ddtMHm3SOdVoE2","Vesterinen yhtyeineen","Kolme hyvää vinkkiä","Universal Music Oy",58,-1,17,"38612"
184,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",21,166,64,"38565"
185,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",20,184,180,"38483"
186,"spotify:track:3zpGLSQ8QbbUnNjweWPLMD","$NOT, A$AP Rocky","Doja","300 Entertainment",186,-1,1,"38359"
187,"spotify:track:5wANPM4fQCJwkGd4rN57mH","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",1,163,50,"38340"
188,"spotify:track:3C0nOe05EIt1390bVABLyN","Jennifer Lopez, Pitbull","On The Floor","Nuyorican Productions / IDJ",129,195,9,"38266"
189,"spotify:track:6IAZHEBUIGJ6NJKxxOBIEr","Adele","Rolling in the Deep","XL Recordings",66,179,19,"38008"
190,"spotify:track:0nrRP2bk19rLc0orkWPQk2","Avicii","Wake Me Up","Universal Music AB",4,181,68,"38001"
191,"spotify:track:2Cls50cqawAityFCvMEPzQ","Mäkki, Kube","Fyfyy","Universal Music Oy",23,176,11,"37899"
192,"spotify:track:135Lf4Q0CzlMNfOxbEUsLH","Benson Boone","Ghost Town","Night Street Records, Inc./Warner Records Inc.",30,160,16,"37896"
193,"spotify:track:4Q7NePRrh6S0WzKMz8CbCA","Pariisin Kevät","Kesäyö","Columbia",69,-1,23,"37892"
194,"spotify:track:2zCm9ss98FeOedrnKar2vM","Arttu Wiskari, Leavings-Orkesteri","Tässäkö tää oli? (feat. Leavings-Orkesteri)","WM Finland",2,192,95,"37879"
195,"spotify:track:09OKeUmjlDdj6qc5bBFZxG","Mikael Gabriel, Heikki Kuula","Ykspuolista rakkautta","Universal Music Oy",80,190,13,"37828"
196,"spotify:track:0MDLQGQ0txcIdo440A1q7N","Ege Zulu, Gettomasa","Valmiina futaa","PME Records",19,183,32,"37765"
197,"spotify:track:1Pkqjqz1vKIN521Yy2J9uF","Juju","Hullu","Playground Music",145,164,4,"37722"
198,"spotify:track:1rv6MexjciSFCGVbLNxrHh","SANNI","Kesken","WM Finland",2,175,18,"37537"
