rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
92,"spotify:track:0B4U847sbBbpzhy8WsRdjG","Annalisa","Euforia","Warner Music",82,82,7,"627689"
93,"spotify:track:0MLu1cFYL4ikdRTdasCQT9","Shablo, Geolier, Sfera Ebbasta","M' Manc (con Geolier & Sfera Ebbasta)","Universal Music Italia srL.",1,93,153,"616334"
94,"spotify:track:4CQNELF3U3gyNcI6sLr6yK","Bresh, SHUNE","Guasto D'Amore","Epic",2,67,54,"611893"
95,"spotify:track:3LUz9MAlrMJ4paLLFgHrB3","Neima Ezza, 2nd Roof","Bimbo in quartiere","Epic Local",64,64,2,"611764"
96,"spotify:track:4ySxBjhmdnkeFUqhKxW3cY","Sfera Ebbasta","Visiera A Becco","Universal Music Italia srL.",46,75,157,"611362"
97,"spotify:track:6XbtvPmIpyCbjuT0e8cQtp","Quevedo","Columbia","Quevedo",49,70,28,"609901"
98,"spotify:track:4ZTlsr3kmSylBKSTP7f2oR","Vale Lambo","BEE","Warner Music",98,103,2,"608308"
99,"spotify:track:34XnlHqQzVeqXTMXc7SVo0","Kid Yugi","Paganini","Universal Music Italia srL.",11,58,5,"600574"
100,"spotify:track:5JuidT91MdTPOEDHL4u3fp","Sfera Ebbasta, ANNA","Ciao Bella","Universal Music Italia srL.",6,63,12,"598791"
101,"spotify:track:2ro9FlKCYKTLHB6Ke7Uqld","Mr.Rain, CLARA","UN MILIONE DI NOTTI","Warner Music",65,87,16,"596466"
102,"spotify:track:0eLYWoIuuNzaR26eynemYM","El Chapo Junior, DJ Princex","Plaza Freestyle","40 Saints",102,126,3,"584583"
103,"spotify:track:7kvQDzIegURcWHLC0fZfrQ","Rhove","Ancora","Universal Music Italia srL.",21,80,33,"581298"
104,"spotify:track:2hHC2jw8qiE4IAPDGjU4Fu","Finesse, Shiva, Sfera Ebbasta, Guè, Drillionaire","Gelosa (feat. Shiva, Sfera Ebbasta, Guè)","Epic",1,69,50,"579487"
105,"spotify:track:5qR8me97mDHqvggt1G2eFn","Angelina Mango","Ci pensiamo domani","BMG Rights Management Italy S.R.L.",11,107,39,"578540"
106,"spotify:track:39wXWvxEOgPetxTH6K3MZ2","Francesco Gabbani","Spazio tempo","BMG Rights Management Italy S.R.L.",73,73,9,"578401"
107,"spotify:track:305DlkOzRc0TYoKQr00Kud","Holden","NUVOLA","Latarma S.r.l.",30,65,9,"576813"
108,"spotify:track:3QAU2pj4LUKf7yaTgANlQV","The Kolors","ITALODISCO","Warner Music",2,104,37,"573289"
109,"spotify:track:0JONs2ETXIHvYVxNris8Bf","Tony Effe, Emma, Takagi & Ketra","TAXI SULLA LUNA","Universal Music Italia srL.",5,84,35,"571892"
110,"spotify:track:2TMF4ZxPrOncQiJ9KVXD3f","Artie 5ive, Rondodasosa","HOODRICH","Warner Music",10,72,9,"568125"
111,"spotify:track:0Fyqe4e5VjCaFjNSNYWa25","SativaMusic, Morad, GIMS","Seya","Sativa Music",97,99,13,"567272"
112,"spotify:track:74cyFjvgjyiFiQ3QxszFWq","Tananai","TANGO","Universal Music Italia srL.",3,96,53,"564775"
113,"spotify:track:3myPe2jZvDbPoNXY7v2TU0","Tedua","Malamente","Epic",3,89,36,"562056"
114,"spotify:track:7gaA3wERFkFkgivjwbSvkG","Ariana Grande","yes, and?","Republic Records",39,52,4,"560592"
115,"spotify:track:7ABLbnD53cQK00mhcaOUVG","Myke Towers","LALA","WEA Latina",14,77,30,"556760"
116,"spotify:track:5aVUDn1F4x26UkHFVgWsiE","Gemitaiz, nayt","Ballon d'Or (feat. Nayt)","Universal Music Italia srL.",8,56,8,"550979"
117,"spotify:track:2mmbawJFVgPuQhdQpsHsRl","Sfera Ebbasta, thasup, Tony Effe","3uphon","Universal Music Italia srL.",7,78,12,"549454"
118,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",71,71,16,"546557"
119,"spotify:track:7L8cIUKXToCr6PV9hFoX3Q","Calcutta ","Cosa mi manchi a fare","Bomba Dischi",63,66,29,"545676"
120,"spotify:track:1F4ARcz5U9kgtcjpcYNzTH","Sfera Ebbasta, Guè","Gol","Universal Music Italia srL.",9,74,12,"535924"
121,"spotify:track:1gMK4rsUQVTWTc4Z1AfHjd","Simba La Rue, Paky","LEVANTE (feat. Paky)","Warner Music",8,90,22,"534359"
122,"spotify:track:4eI0ncpnZuv4A3ssTJRSDY","Marco Mengoni","Due Vite","Epic",3,156,53,"528790"
123,"spotify:track:79gZiOMkdqpBquK2tClkbn","BIA, Sfera Ebbasta, Fivio Foreign","MILANO","Epic",3,79,19,"520533"
124,"spotify:track:0xEgDBXYO9gGzmxCFWKxNg","Marracash","CRUDELIA - I nervi","Universal Music Italia srL.",2,101,222,"513225"
125,"spotify:track:5EId1m4DNwTf3at31w8bPJ","Ozuna","El Farsante","VP Records Corp/Dimelo Vi",110,110,4,"510815"
126,"spotify:track:11AXfsh0V6zCCU7Po6kQiY","Guè","Bling Bling (Oro)","Universal Music Italia srL.",12,91,66,"510636"
127,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",97,97,14,"507082"
128,"spotify:track:4WJkOvvSvFQxD3laJkWSZH","BLANCO","Bruciasse Il Cielo","Universal Music Italia srL.",18,86,13,"505619"
129,"spotify:track:1nND6VDerwJxLaUwVVCp28","Mr.Rain","SUPEREROI","Atlantic/WM Italy",2,141,53,"504781"
130,"spotify:track:72bIXnrUaQ0zg66EeaPZ4a","Medy, Baby Gang","Storia Infinita (feat. Baby Gang)","Columbia",75,113,8,"500964"
131,"spotify:track:4Svqk4woizH83ASP93vgZB","Medy, Andry The Hitmaker","Soraya","Columbia",29,98,16,"496582"
132,"spotify:track:4qx89c79cx9Q1DvClaLTOZ","Annalisa","Mon Amour","Warner Music",5,128,45,"483999"
133,"spotify:track:0xepvdCdF9IKTWTNI0lZuH","Simba La Rue","LATITANTE","Warner Music",32,102,5,"480918"
134,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",119,119,6,"478123"
135,"spotify:track:3PYYiqmhooCNCGiiPTM5zS","Elisa, Calcutta ","Se Piovesse Il Tuo Nome - con Calcutta","Universal Music Italia srL.",60,108,23,"478112"
136,"spotify:track:6nOxxnYoJAgsQFhGxlk32L","Rose Villain","IO, ME ED ALTRI GUAI","Warner Music",119,121,17,"477599"
137,"spotify:track:0AbDjrdgKTXzGzvQ1drgQl","Shiva, Geolier","Un Altro Show (feat. Geolier)","Milano Ovest",19,134,63,"477331"
138,"spotify:track:01Lhwz9MYE6hu58oLQjOxh","Merk & Kremont, Tananai, Marracash","Un Altro Mondo (con Tananai & Marracash)","Universal Music Italia srL.",18,109,33,"475126"
139,"spotify:track:0ofsKCwrfh6wigMU9IHsAF","Calcutta ","Controtempo","Bomba Dischi - Puro Srl",21,100,16,"473375"
140,"spotify:track:7MMJa7cjMadOSR6CFWvB1x","Coez","La musica non c'è","Warner Music",1,120,204,"472636"
141,"spotify:track:6ds6kgkB0qRSpSnxcBomCO","BLANCO, Mina","Un Briciolo Di Allegria (con MINA)","Universal Music Italia srL.",2,111,43,"468804"
142,"spotify:track:6FQ4crWhH4XY0rG2TwxnEN","Shiva","Milano Shotta Freestyle","Milano Ovest",29,94,5,"468325"
143,"spotify:track:40gRuXnudy92Wt4x2N0WrA","Neima Ezza, Dystopic","Finita","Epic Local",57,57,2,"467915"
144,"spotify:track:4qFrGuly7KCl3WMmGuECFC","Sadturs, KIID, Artie 5ive, Niky Savage","CLAP CLAP (feat. Artie 5ive, Niky Savage)","Warner Music",39,115,15,"465738"
145,"spotify:track:0D3QZNAMH2d5MFkVlebo6h","Shiva","Non lo Sai","Milano Ovest",2,133,63,"464506"
146,"spotify:track:0bSEor7VCHPuRiwyT6dvTM","Club Dogo","Malafede","Universal Music Italia srL.",6,60,4,"463622"
147,"spotify:track:7KTseTI8UdMT4WUIOmjTQC","TY1, Kid Yugi, Nerissima Serpe","MONOPOLIO (feat. Kid Yugi, Nerissima Serpe)","Thaurus",124,129,10,"461940"
148,"spotify:track:32rxE3UsuYr3KndIKPfMg6","Slings, Shiva, Niky Savage, Finesse","Freaky (feat. Shiva & Niky Savage)","Epic Local",13,114,16,"461652"
149,"spotify:track:7w3M35YQ9VD91c4Lpos8Zz","Artie 5ive, Sacky","TOP G (feat. Sacky)","Trenches Records Ent.",17,85,29,"459838"
150,"spotify:track:4xhsWYTOGcal8zt0J161CU","Jack Harlow","Lovin On Me","Generation Now/Atlantic",89,106,6,"459045"
151,"spotify:track:7jVQ6DP7Q6S2wKWqJmcTZL","thasup, Tedua","Dimmi Che C'è (feat. Tedua)","Thasup s.r.l.",3,124,47,"452104"
152,"spotify:track:4y3YU54bscjGFRMNlFW8Mx","Papa V, Kuremino, Nerissima Serpe, Fritu","Mattone (feat. Kuremino, Nerissima Serpe)","Columbia",152,-1,1,"450360"
153,"spotify:track:5LZVK19ieaV8Mk9FsqTL3F","Pinguini Tattici Nucleari","Ridere","RCA Records Label",31,118,202,"444120"
154,"spotify:track:4YM3Pxqe3FiapO16Myngww","Geolier","HERMES","Columbia",21,157,44,"441125"
155,"spotify:track:2XAHIIrF2p4wNbyir5GME9","Neima Ezza, 2nd Roof","Avanti","Epic Local",44,81,13,"439301"
156,"spotify:track:4IxM8LopMS2014C2LTJEYu","Sfera Ebbasta, Tedua","Momenti No","Universal Music Italia srL.",8,123,12,"436986"
157,"spotify:track:0QZYznuUxIPXs7gY8CPvS4","Kid Yugi","GRAMMELOT","Universal Music Italia srL.",95,149,22,"434983"
158,"spotify:track:3g6ejyAz7jwE6MitrKCMVY","Ernia, Bresh, Fabri Fibra","PARAFULMINI (con Bresh & Fabri Fibra)","Universal Music Italia srL.",14,116,37,"432079"
159,"spotify:track:3hsxVdw1cyoLip9s56WdH0","Simba La Rue, FT Kings","AGITATO","Warner Music",30,138,16,"431457"
160,"spotify:track:1xp1EsyBT4OAWWd8Gkhl60","SLF, MV Killa, Geolier, Tony Effe","CADILLAC (feat. MV Killa, Geolier, Tony Effe)","Columbia",66,154,64,"429323"
161,"spotify:track:1AQqSrJYbCeRtzO7EApqYX","Pinguini Tattici Nucleari","Ricordi","Columbia",1,139,72,"428638"
162,"spotify:track:0WKVClYF08eMEStJBTgq7C","Club Dogo","In Sbatti","Universal Music Italia srL.",9,88,4,"425494"
163,"spotify:track:1Dvl9M7pTzjsceCqAzChx2","ANNA","I GOT IT","Universal Music Italia srL.",57,105,3,"425398"
164,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",24,132,145,"424946"
165,"spotify:track:01DXwNf1GzEJkYTbXgL0eb","Lazza","USCITO DI GALERA","Universal Music Italia srL.",5,163,96,"420775"
166,"spotify:track:4H8mFU6lQDvHVi4pIqrvku","Baby Gang, Simba La Rue, J Lord","Bentley (feat. Simba La Rue, J Lord)","Warner Music",27,146,17,"418817"
167,"spotify:track:2Xzauj0gFhELmQ8KgoYiUS","Geolier","SO FLY","Columbia",29,184,43,"415596"
168,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","IAMSOUND",85,145,19,"415165"
169,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",168,168,2,"412881"
170,"spotify:track:3NLdcu14EPntcZIn3mxSR7","Kid Yugi, Night Skinny, Tony Boy","Sintetico (feat. Tony Boy)","Universal Music Italia srL.",76,143,16,"412047"
171,"spotify:track:7FAjtmj2btmDvniG0eSJR8","Simba La Rue, Sick Luke","SUBMARINER","Warner Music",19,144,5,"411652"
172,"spotify:track:1XpmMe95dk9jh3zuOMpeU2","Capo Plaza","Capri Sun","Atlantic/WM Italy",2,148,88,"409219"
173,"spotify:track:6gs7AIeuNkpktUbwZcES2Y","Shiva, Sfera Ebbasta","Un milione di volte (feat. Sfera Ebbasta)","Milano Ovest",3,150,35,"409183"
174,"spotify:track:0SsUOrXUM2gZxVLYizZfQZ","Lazza, Takagi & Ketra","PANICO (feat. Takagi & Ketra)","Universal Music Italia srL.",6,176,96,"408711"
175,"spotify:track:3Ah9P299vJePE9QPEBjGtv","Simba La Rue, Tedua, FT Kings","HOOD (feat. Tedua)","Warner Music",17,117,5,"408019"
176,"spotify:track:6lrlFMu06aGPDH0phlCnct","Zero Assoluto","Per dimenticare","Lasugo S.r.l.",84,171,26,"407759"
177,"spotify:track:0NwuXciw6eQc4edjwSBnV3","Luchè","Non Abbiamo Età","Universal Music Italia srL.",40,136,229,"406135"
178,"spotify:track:5MpZphaE8ML2JJrtdPy6Pt","Zerb, Sofiya Nzau","Mwaki","TH3RD BRAIN",178,198,2,"405401"
179,"spotify:track:1CVw4Qr8LTapyiovASUpff","Shiva","Syrup","Milano Ovest",1,140,22,"404973"
180,"spotify:track:53uRmYY1yOtme8h215KzOm","Fulminacci, Pinguini Tattici Nucleari","Puoi (feat. Pinguini Tattici Nucleari)","Artist First / Maciste Dischi",73,131,11,"402892"
181,"spotify:track:2sTDlCxmuZCTDKKk9f1qus","Bad Bunny","WHERE SHE GOES","Rimas Entertainment LLC",20,142,38,"401731"
182,"spotify:track:6VOoSi7mgFrKCeymxG6wKB","Fedez, Annalisa, Articolo 31","DISCO PARADISE","Warner Music",5,173,38,"400811"
183,"spotify:track:7C8Yj3WDtN1rBu15xIvRA2","Neima Ezza, Dystopic, Capo Plaza","Calle (feat. Capo Plaza)","Epic Local",83,83,2,"398400"
184,"spotify:track:7G7KMgewZ1lKdaxvcnaZBp","Simba La Rue, Higashi","NO MIX NO MASTER","Warner Music",21,147,5,"394796"
185,"spotify:track:4JajIgqHJAV0Neboj76fqG","Geolier","Vogl Sul A Te","Universal Music Italia srL.",55,189,26,"394375"
186,"spotify:track:4ICCU06b8FkQIrMv0XTzlv","Pinguini Tattici Nucleari","Giovani Wannabe","Columbia",3,155,88,"391231"
