rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
39,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",34,41,117,"1274306"
40,"spotify:track:1w3exvIgbRFV2ijf6qyWm8","Sidhu Moose Wala","Everybody Hurts","Sidhu Moose Wala",18,34,10,"1268493"
41,"spotify:track:4iEGv5Ne6HuCkFCjzxdWQK","Neeti Mohan","Meri Jaan","Saregama",11,40,19,"1230413"
43,"spotify:track:5urYiIXu1ZhfMAOsp7WDTc","Rajat Nagpal, Yasser Desai, Neha Kakkar, Rana Sotal","Dil Ko Karaar Aaya (From ""Sukoon"")","Desi Music Factory",3,44,59,"1172846"
44,"spotify:track:4HdzYTQiouB9BVYX7JOrhh","Anirudh Ravichander, Rokesh","Jalabulajangu (From ""Don"")","Sony Music Entertainment India Pvt. Ltd.",21,42,29,"1164917"
45,"spotify:track:1smFN2CLqGROu0J0UyvDfL","Pritam, Arijit Singh","Shayad","Sony Music Entertainment India Pvt. Ltd.",1,46,129,"1164397"
46,"spotify:track:3UhmuWcFaLS3AO3kI9ynQ2","AP Dhillon, Shinda Kahlon, Gurinder Gill, Gminxr","Insane","RUN-UP RECORDS",3,56,64,"1159326"
47,"spotify:track:1ZiReD9pPTttQWwSoYqdyH","Dikshant","Aankhon Se Batana","Sony Music Entertainment India Pvt. Ltd.",38,47,11,"1136376"
48,"spotify:track:69xohKu8C1fsflYAiSNbwM","BTS","Run BTS","BIGHIT MUSIC",17,45,4,"1128831"
49,"spotify:track:3F2BSn4ayglzMwquBRHZq6","Kavita Seth, Kanishk Seth","Rangi Saari","Kavita Seth",49,54,25,"1127675"
50,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",16,52,49,"1101098"
51,"spotify:track:75FEaRjZTKLhTrFGsfMUXR","Kate Bush","Running Up That Hill (A Deal With God)","Fish People",51,107,5,"1087858"
52,"spotify:track:6btas8Eignhw8yKp4VJvGi","Shubh","Elevated","SHUBH",44,48,27,"1087048"
53,"spotify:track:1iZLpuGMr4tn1F5bZu32Kb","Harrdy Sandhu","Bijlee Bijlee","Universal Music India Pvt Ltd. – Distribution",2,50,36,"1070583"
54,"spotify:track:3gOXq3FPPesm7VLPKmef6j","Arijit Singh, Shashaa Tirupati","Rait Zara Si","T-Series",12,53,31,"1069212"
55,"spotify:track:5pcmtf1lwrMqmAWWm248fY","AP Dhillon, Gurinder Gill","DESIRES","RUN-UP RECORDS",2,51,33,"1057414"
56,"spotify:track:2Fv2injs4qAm8mJBGaxVKU","Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","T-Series",2,57,162,"1045071"
57,"spotify:track:4XKXphKH76W4zNpkgFS5o2","j-hope","MORE","BIGHIT MUSIC",57,-1,1,"1024256"
59,"spotify:track:7k6QR9YHyW258yVN6FHO1T","OAFF, Savera, Lothika, Kausar Munir","Doobey","Sony Music Entertainment India Pvt. Ltd.",2,58,24,"1020864"
60,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",6,65,50,"1009512"
61,"spotify:track:7mNZUnDWUDidWBFaUpVtOC","Vilen","Chidiya","Universal Music India Pvt Ltd.",4,59,106,"997725"
62,"spotify:track:5D507IC1VOAg7bKkmOblr6","Anirudh Ravichander, Adithya RK","Bae (From ""Don"")","Sony Music Entertainment India Pvt. Ltd.",50,60,22,"985958"
63,"spotify:track:1W1dS4VnIrYnllQJ3CAcZy","Sidhu Moose Wala","So High","Humble Music",38,49,6,"981656"
64,"spotify:track:1AueyZtYgEluDu54CfCSKy","AP Dhillon, Gminxr, Gurinder Gill, Shinda Kahlon","Brown Munde","Run-up Records",1,61,85,"980686"
65,"spotify:track:0T5iIrXA4p5GsubkhuBIKV","Stephen Sanchez","Until I Found You","Republic Records",63,70,10,"978095"
66,"spotify:track:5O932cZmzOZGOGZz9RHx20","Pritam, Arijit Singh","Khairiyat","T-Series",1,66,148,"977540"
67,"spotify:track:2tjWCe2W7sgvS3C8NHcdtI","Akhil, Dhvani Bhanushali, Kunaal Vermaa, Abhijit Vaghani","Duniyaa (From ""Luka Chuppi"")","T-Series",1,64,176,"973378"
68,"spotify:track:7eQl3Yqv35ioqUfveKHitE","Pritam, Mohit Chauhan, Irshad Kamil","Tum Se Hi","T-Series",56,67,120,"969463"
69,"spotify:track:0tpwqQhdfJXRcUDSNRjb9O","Arijit Singh, Neeti Mohan, Rashmi Virag","Mere Yaaraa (From ""Sooryavanshi"")","T-Series",20,68,36,"969426"
70,"spotify:track:70wFZWY6cKFxp3Qcq8uxH4","King","Ektarfa","Warner Music India",51,62,5,"964773"
71,"spotify:track:7sVEoPc5ZUUQerRkgTypUZ","Javed Ali, Devi Sri Prasad","Srivalli (From ""Pushpa The Rise Part - 01"")","T-Series",4,72,24,"956263"
72,"spotify:track:2NTVtNcpC0i1R7LVGaCZCF","Badshah, Nikhita Gandhi","Jugnu","Universal Music India Pvt Ltd.",5,77,36,"945124"
73,"spotify:track:32LKwbmh6yVsWoRRF8DIvf","Pav Dharia","Na Ja","Ishtar Punjabi",50,75,35,"939568"
74,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",69,69,6,"924396"
75,"spotify:track:5RXHgvIFhaZIyYDjjcojTo","Jeetu Sharma, Abhilipsa Panda","Har Har Shambhu Shiv Mahadeva","Jeetu Sharma Productions",75,81,4,"900804"
76,"spotify:track:7Mi0pugIa9VPQm7ykGWIfa","Devi Sri Prasad, Silambarasan TR, Haripriya, Shree Mani","Bullet song (From ""The Warriorr"")(Telugu)","Aditya Music",74,74,7,"892036"
77,"spotify:track:3Vmo13MxVRKBszmfK61ONH","Karan Aujla, YG","Gangsta","Rehaan Records",21,71,9,"872015"
78,"spotify:track:10SRMwb9EuVS1K9rYsBfHQ","BTS","Yet To Come","BIGHIT MUSIC",10,73,4,"862060"
79,"spotify:track:1skGwRjc7wYY70PJCAkKMr","Sidhu Moose Wala, AR Paisley, Mxrci","Love Sick","Sidhu Moose Wala",24,63,9,"853507"
81,"spotify:track:4Zzw8CESa97fNrmrvEdIuL","Pritam, Arijit Singh, Amitabh Bhattacharya","Phir Na Aisi Raat Aayegi (From ""Laal Singh Chaddha"")","T-Series",81,143,2,"798653"
82,"spotify:track:1J14CdDAvBTE1AJYUOwl6C","Duncan Laurence","Arcade","Universal Music, a division of Universal International Music BV",7,88,72,"797256"
83,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",48,86,116,"794914"
84,"spotify:track:5iCY0TXNImK4hyKfcplQsg","Anuv Jain","Baarishein","Universal Music India Pvt. Ltd. (on behalf of Anuv Jain)",62,93,60,"788835"
85,"spotify:track:6fhG2KJgwO7CrNflRaRmvp","Ruth B., sped up + slowed, slater","Dandelions - slowed + reverb","Columbia",85,95,19,"786838"
86,"spotify:track:48QmG1dfvMuYLxMPt7KSRA","Sean Paul, Dua Lipa","No Lie","Universal-Island Records Ltd.",19,80,34,"781988"
87,"spotify:track:1XSSm7oKOzNE8oUapjIRWV","Tanishk Bagchi, Gippy Grewal, Zahrah S Khan, Romy, Abrar Ul Haq","The Punjaabban Song (From ""Jugjugg Jeeyo"")","T-Series",84,84,5,"778040"
88,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,89,159,"774128"
89,"spotify:track:3yqkV2Vd0u4l9lUnlaFNZT","Anirudh Ravichander, Ravi G","Porkanda Singam","Sony Music Entertainment India Pvt. Ltd.",47,78,5,"771644"
90,"spotify:track:3fwyItGexa88kR8j76dIqv","Pratsofficial","Aziyat 2.0 - Reprise Version","Prats",90,144,4,"770161"
91,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",63,91,113,"764754"
92,"spotify:track:3yV2c3cYhkAwSsxAq6nRiv","Gajendra Verma","Mann Mera","Sony Music / Eros Now Music",42,90,68,"763430"
93,"spotify:track:7cVe3mYMIfhOlz1NXFWv70","Sidhu Moose Wala, Mxrci","0 to 100","Sidhu Moose Wala",45,79,9,"762830"
94,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",4,98,136,"762607"
95,"spotify:track:2eTkxblLeqdTSsb2ivafDX","Ankit Tiwari, Manoj Muntashir","Galliyan Returns (From ""Ek Villain Returns"")","T-Series",95,-1,1,"761198"
96,"spotify:track:4bD9z9qa4qg9BhryvYWB7c","Pritam, Tochi Raina, Rekha Bhardwaj","Kabira","T-Series",72,94,147,"754387"
97,"spotify:track:0tjnLIbuF8mwLUKq3CNIdH","Sachet Tandon, Parampara Tandon, Sachin-Jigar","Jug Jug Jeeve","T-Series",29,85,34,"752053"
99,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",31,113,29,"747155"
100,"spotify:track:1SOClUWhOi8vHZYMz3GluK","Jaymes Young","Infinity","Atlantic Records",22,96,31,"742568"
101,"spotify:track:43YkTTlOD203o9E5ZxhUjF","Arijit Singh","Main Dhoondne Ko Zamaane Mein (From ""Heartless"")","T-Series",94,109,47,"740643"
102,"spotify:track:2dpMdklbSc5CmZ3ijhknZ5","Anirudh Ravichander","Wasted","Sony Music Entertainment India Pvt. Ltd.",41,82,5,"738072"
103,"spotify:track:0SeQF0O4k5Fj91qZOspKYe","Ananya Bhat","Mehabooba","Lahari Music",11,103,12,"736234"
104,"spotify:track:4gvrJnKCKIPiacNsWVQwEU","CKay, Dj Yo!, AX'EL","love nwantiti (feat. Dj Yo! & AX'EL) - Remix","WM South Africa",4,102,42,"734068"
105,"spotify:track:5G7pZ8G8NFvS1MQ9H4L7dC","Javed-Mohsin, Arijit Singh, Shreya Ghoshal, Kunaal Vermaa, Prashant Ingole","Pal","Sony Music Entertainment India Pvt. Ltd.",44,110,174,"733450"
106,"spotify:track:0gPgdRfB4jdGrlyXS0Vx78","Vishal-Shekhar, KK, Shilpa Rao, Anvita Dutt Guptan","Khuda Jaane","YRF Music",37,92,6,"733234"
107,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",25,101,176,"733108"
108,"spotify:track:77ry49b6wnFaizfe6rFPhe","Pritam, Yo Yo Honey Singh, Armaan Malik, Shashwat Singh, Amitabh Bhattacharya","De Taali","T-Series",90,112,7,"729840"
109,"spotify:track:1AzNN19lPYC68iacrbWL8X","Darbuka Siva, Sid Sriram","Mudhal Nee Mudivum Nee Title Track (From ""Mudhal Nee Mudivum Nee"")","Sony Music Entertainment India Pvt. Ltd.",24,119,23,"726720"
110,"spotify:track:2zQE8TE5BQDJA11ggnope9","Sidhu Moose Wala, Bohemia","These Days (feat. Bohemia)","Sidhu Moose Wala",12,87,22,"724340"
111,"spotify:track:3e7sxremeOE3wTySiOhGiP","ZAYN, Sia","Dusk Till Dawn (feat. Sia) - Radio Edit","RCA Records Label",51,111,144,"717287"
112,"spotify:track:7hU3IHwjX150XLoTVmjD0q","LISA","MONEY","YG Entertainment/Interscope Records",6,105,43,"716567"
113,"spotify:track:6KtSNVgCmQEvDgIuHoXAkT","Azaan Sami Khan","Ik Lamha","Freebird Records",113,168,2,"716391"
114,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",84,140,49,"716071"
115,"spotify:track:3B4etxytImrRKQgV3XHjnR","Katy Perry","Harleys In Hawaii","Capitol Records",32,130,47,"710830"
116,"spotify:track:0NvGVd87SYZnryTcfQPKUO","Madhur Sharma","Kali Kali Zulfon Ke","Universal Music India Pvt Ltd.",116,145,5,"710620"
117,"spotify:track:6XPmY4hIb1RGRyNuq0UBsl","The PropheC","Kina Chir","PropheC Productions",12,114,37,"709420"
118,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",72,131,39,"709015"
119,"spotify:track:0QzuaeCEEOV40Pn7IvKEny","Dhruv","double take","Little Worry/RCA Records",87,116,13,"708960"
120,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",23,106,170,"707990"
122,"spotify:track:7ouBSPZKQpm7zQz2leJXta","Arijit Singh","Tum Hi Ho (From ""Aashiqui 2"")","T-Series",78,124,75,"701913"
123,"spotify:track:3APdIdF8H0jsxSuGOqXedS","Rashid Ali","Kabhi Kabhi Aditi","T-Series",86,132,38,"701423"
124,"spotify:track:0dLbrlAVPPjpPqnYfmJsWk","Atif Aslam, Alisha Chinai, Pritam","Tera Hone Laga Hoon","Tips Industries Ltd",83,97,60,"699675"
125,"spotify:track:18YHbIhrleUkKKj2DvEp79","Pritam, KK","Zara Sa","Sony Music Entertainment India Pvt. Ltd.",33,108,6,"690214"
126,"spotify:track:5QDLhrAOJJdNAmCTJ8xMyW","BTS","Dynamite","BIGHIT MUSIC",1,133,98,"687619"
127,"spotify:track:2RgvvnMwtP0R2OkVZmFvnV","KK","Ajab Si (From ""Om Shanti Om"")","T-Series",46,100,27,"687474"
128,"spotify:track:6udC4b4jOSnHb9ItnXgKLR","Sachin-Jigar, Shreya Ghoshal, Tochi Raina","Saibo","Sony Music Entertainment India Pvt. Ltd.",65,136,88,"686406"
129,"spotify:track:2PcGqmKToUz0s65q1Acg7d","AP Dhillon, Shinda Kahlon, Gminxr","SPACESHIP","RUN-UP RECORDS",15,117,33,"685209"
130,"spotify:track:6C8JJFoGC4dkVtAHVK3iif","Anirudh Ravichander, Sunidhi Chauhan, Sanjana Kalmanje","Two Two Two (From ""Kaathuvaakula Rendu Kaadhal"")","Sony Music Entertainment India Pvt. Ltd.",62,138,10,"682171"
131,"spotify:track:1aQ58u4guUf999iQX3J2HF","Anirudh Ravichander","Beast Mode (From ""Beast"")","Sun Pictures",6,135,13,"681539"
132,"spotify:track:57jOEZtoLQK4zF2x55bdkp","Rochak Kohli, Arijit Singh, Neha Kakkar","Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")","T-Series",8,128,135,"678981"
133,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",59,126,176,"673708"
134,"spotify:track:7FcQRdlqMvAKmQH1SXCk1s","Mika Singh, Ali Quli Mirza","Ishqam","Navrattan Music",122,122,4,"672843"
135,"spotify:track:6qZyM6JV8ohLC4S2EL5sFh","Sachet Tandon, Nikhita Gandhi, Madhubanti Bagchi, Sachin-Jigar","Barbaadiyan","T-Series",14,129,40,"666969"
136,"spotify:track:4vWcMkEsnEeolYB5kUmr9Q","Hesham Abdul Wahab, Darshana Rajendran","Darshana","Think Music",75,99,25,"666481"
137,"spotify:track:0XwRlvv3KlOu4HWlOH34XG","Diljit Dosanjh","Lover","Diljit Dosanjh",13,151,46,"665829"
138,"spotify:track:3C9kY7XZh6GCEmfazGJ2UB","Serena","Safari","Ultra Records, LLC",82,121,74,"664360"
139,"spotify:track:6TClJ8jXi3OBV7gcrU3jx5","AP Dhillon, Gurinder Gill","TERE TE","RUN-UP RECORDS",7,120,33,"663750"
140,"spotify:track:2n9ylYiF7urpXo36qBwr3g","Stebin Ben","Mera Dil Bhi Kitna Pagal Hai - Recreated Version","Ishtar Music Pvt. Ltd.",140,170,9,"659689"
142,"spotify:track:5EYZZvmNAH5VZCwuzYJqoA","Jatin-Lalit, Shaan, Kailash Kher, Prasoon Joshi","Chand Sifarish","YRF Music",98,141,22,"654563"
143,"spotify:track:3Kl8p2PxVf8eAayLwTxOIm","Pritam, KK","Dil Ibaadat","Sony Music Entertainment India Pvt. Ltd.",54,118,6,"654470"
144,"spotify:track:2PvaburAUlhNHxVhw5lvOq","Arijit Singh","Humdard (From ""Ek Villain"")","T-Series",93,163,103,"653192"
145,"spotify:track:2L1OXzqVPpVxotHfLglUcB","Diljit Dosanjh, Tory Lanez, Ikky","Chauffeur","Warner Music India",31,125,12,"647528"
146,"spotify:track:0lYBSQXN6rCTvUZvg9S0lU","DJ Snake, Justin Bieber","Let Me Love You","DJ Snake Def Jam",90,153,176,"646360"
147,"spotify:track:3AVXwaOGCEL8cmBecfcsFJ","Charlie Puth","Light Switch","Atlantic Records",44,137,24,"644018"
148,"spotify:track:6lpbzOMBOYHRsp6WEMvRvn","Thalapathy Vijay, Anirudh Ravichander","Jolly O Gymkhana (From ""Beast"")","Sun Pictures",15,134,16,"638629"
149,"spotify:track:3sqRODOZ1Z6hR4F2tnFAlg","Maninder Buttar","Sakhiyaan","Ishtar Punjabi",20,154,166,"632799"
150,"spotify:track:1UUgngRGzFWfgpyN0WAN1r","Anirudh Ravichander, Ravi G, Shashaa Tirupati","Naan Pizhai (From ""Kaathuvaakula Rendu Kaadhal"")","Sony Music Entertainment India Pvt. Ltd.",53,158,26,"630934"
151,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",6,139,47,"630775"
152,"spotify:track:4iFPsNzNV7V9KJgcOX7TEO","Atif Aslam, Pritam","Tu Jaane Na","Tips Industries Ltd",108,156,64,"629712"
153,"spotify:track:2ZRo7axmMPeSVUvDbGkJah","XXXTENTACION","Hope","Bad Vibes Forever, LLC",44,164,58,"627804"
154,"spotify:track:0hNPo5brQ2MLlrdVKZfHK9","Sid Sriram","Kalaavathi","Saregama India Ltd",21,152,21,"627107"
155,"spotify:track:6XmBh5HSdVzEAaqzEftL9t","Stephen Zechariah, T Suriavelan, Srinisha Jayaseelan","Adi Penne (Duet) - From Naam Series","Stephen Zechariah Musical",138,160,24,"623489"
156,"spotify:track:68EMU2RD1ECNeOeJ5qAXCV","Charlie Puth, Selena Gomez","We Don't Talk Anymore (feat. Selena Gomez)","Artist Partner",77,161,103,"622393"
157,"spotify:track:3jf5303mzzJ96O8xFTcEn4","B Praak, Jaani","Mann Bharryaa 2.0 (From ""Shershaah"")","Sony Music Entertainment India Pvt. Ltd.",3,175,47,"620303"
158,"spotify:track:3KeMulXbLDJBQdY5PZbGEh","A.R. Rahman, Shreya Ghoshal","Param Sundari","Sony Music Entertainment India Pvt. Ltd.",7,148,51,"620192"
159,"spotify:track:0qOnSQQF0yzuPWsXrQ9paz","Gym Class Heroes, Adam Levine","Stereo Hearts (feat. Adam Levine)","Decaydance/Fueled By Ramen",12,178,75,"619686"
160,"spotify:track:4OcvkkpF3xmyCGGY5IBlgi","Akhil Sachdeva, Tulsi Kumar","Tera Ban Jaunga (From ""Kabir Singh"")","T-Series",4,169,151,"618910"
161,"spotify:track:0UZLaEOSIc5kg0cc7eszqC","Vishal Mishra","Manjha","Desi Music Factory",53,165,24,"618787"
162,"spotify:track:4wIWWEhbdgKAxhR68eE0Ye","Arijit Singh, Chinmayi","Mast Magan (From ""2 States"")","T-Series",75,171,72,"614836"
163,"spotify:track:36cqlmc53NqlEUqPJdgUOx","Sidhu Moose Wala, Raja Kumari","US (feat. Raja Kumari)","Sidhu Moose Wala",7,142,17,"614580"
165,"spotify:track:3H3x4NhR3wJh6IvRHmPvkd","Thaman S, Srivardhani Kuchi, Aditi, Satya Yamini, Roshini, Tejaswini","Tum Tum (From ""Enemy"")","Divo",35,173,32,"610284"
166,"spotify:track:5cF0dROlMOK5uNZtivgu50","Charlie Puth","Attention","Artist Partner",110,146,109,"605239"
167,"spotify:track:3qrdLVOClRU4yPkcXZ7c5u","Ayushmann Khurrana, Tanishk-Vayu","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","T-Series",11,157,126,"603845"
168,"spotify:track:2rU33n6Fhd6G1MzYhUj6C5","Jubin Nautiyal, Emraan Hashmi","Lut Gaye","T-Series",1,167,68,"602227"
169,"spotify:track:78tblPcz2otRZd1VOeU7zz","Yuvan Shankar Raja, Sid Sriram","Kanja Poovu Kannala (From ""Viruman"")","Sony Music Entertainment India Pvt. Ltd.",161,184,5,"602186"
170,"spotify:track:65c6VCikt7f5sAS1heoYQC","Bohemia, Sidhu Moose Wala","Same Beef","Saga Music",53,150,81,"600880"
171,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",1,180,67,"600087"
172,"spotify:track:0a6zRnrjmaOcqsEIFkXIhw","Akhil","Khaab","Crown Records",101,193,123,"599078"
173,"spotify:track:2LcXJP95e4HKydTZ2mYfrx","Salim–Sulaiman, Roop Kumar Rathod, Jaideep Sahni","Tujh Mein Rab Dikhta Hai","YRF Music",169,187,20,"597060"
174,"spotify:track:1u8c2t2Cy7UBoG4ArRcF5g","Taylor Swift","Blank Space","Big Machine Records, LLC",69,188,85,"595973"
175,"spotify:track:7Lcp4QlpR3RDngYejm4fmS","Pritam, Mohan Kannan, Amitabh Bhattacharya","Kahani (From ""Laal Singh Chaddha"")","T-Series",103,155,8,"595082"
176,"spotify:track:68AyTcvyK46hpzwohHUkJI","Harnoor, Gifty","Waalian","Sky Digital",1,179,91,"594272"
177,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",26,182,117,"593746"
178,"spotify:track:3szxldqiYs7nkvtmooRod8","Devi Sri Prasad, Indravathi Chauhan, Chandra Bose","Oo Antava Oo Oo Antava (From ""Pushpa - The Rise"")(Telugu)","Aditya Music",6,176,30,"590446"
179,"spotify:track:39LLxExYz6ewLAcYrzQQyP","Dua Lipa","Levitating","Warner Records",11,174,64,"589835"
