rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:0zzrAsIPYKENTWOwZqYjYp","Mohammed Saeed","Alo Aleky","Mohammed Saeed",1,8,25,"261375"
2,"spotify:track:4Guq7XrO1FjduwFBsVbr0E","Ramy Sabry","يمكن خير","Ramy Sabry",2,4,19,"252813"
3,"spotify:track:10kAWGJi58siX7qOKFt2uY","Muslim","Tab Aoulak - Karkouba","RotanaAudioVisualL.L.C",1,1,5,"240316"
4,"spotify:track:7qnR06N2Ekj9iBOQHiFqdq","Essam Sasa","مسا مني ليكوا","Krakeb Entertainment",1,3,17,"223724"
5,"spotify:track:5kdlxZ5skOYY3VK8RlfEIZ","Wegz","البخت","Takwene",1,11,63,"211537"
6,"spotify:track:21pRBYqcpAHzzyrSrX2HCb","Samar Tarik, El Waili","LW","The Basement Records",1,5,6,"211326"
7,"spotify:track:1SSymcmcSI1oYQtwOA8mOJ","Marwan Pablo","Lelly Yah - Remastered","Quality Clique",1,2,9,"208977"
8,"spotify:track:3kvFynFheCVVecaJLKketl","Karim Osama, El Waili","Nazlet Seman","Takwene",4,7,9,"204226"
9,"spotify:track:61krPxyIuTV8tpzMxHEWJh","Ilmond","Rehla","Muhab",2,6,7,"188605"
10,"spotify:track:5o7YSTsbNeo98lSacuNIi5","Double Zuksh","Salt El Zein - صلاة الزين","The Basement Records",10,30,2,"183233"
11,"spotify:track:6J2LvJwmgpauEsaY6h06fW","Wingii, Lil Noby, Tommy, FL EX, Husayn","Freedom Music: Scene Cypher 3","Kord",2,9,19,"182955"
12,"spotify:track:68WRDAU8QecpIyasp2BEby","Muslim - مُسلِم","Aleb Fel Dafater","Global",2,12,20,"177880"
13,"spotify:track:2FtwA6cVlrYeJzN8lCiwHS","Mohamed Ramadan, Skales","Come Baby Come","Rotana Music",13,13,3,"170500"
14,"spotify:track:6Uig1yLkQkBZoHGDyZrTzm","Abo El Anwar, Husayn","Blanco","Global",1,10,11,"167839"
15,"spotify:track:1VfR7wqvEB9vQZrpizMRmf","Bahaa Sultan","براحة يا شيخة","Sony Music Entertainment",4,15,15,"167550"
16,"spotify:track:19QZmE8ctW3y569h1TkL5W","Ilmond","Amar","Muhab",14,14,5,"155283"
17,"spotify:track:4vIbws1xp082bv0zl8vLaJ","Cairokee","Basrah w Atooh","Cairokee-Roma",4,18,33,"144766"
18,"spotify:track:2BHxg3zP8IdRvvWPVavzqB","Wegz, Ash","Amira","Ash",1,20,38,"139841"
19,"spotify:track:0SbObewB36qKLWcaxMntej","Farid","بأمارة مين","New Era",2,29,32,"133489"
20,"spotify:track:6gg53gW5wlz0jSQmOcqIfY","FL EX, Husayn","MESAMA3EEN","FL EX",6,16,21,"133019"
21,"spotify:track:6v9noMonS9GMI3Yx9CsSmF","Ahmed Saad, Ahmed Zaeem, NORDO","Ya 3araf","Global",6,23,18,"132370"
22,"spotify:track:0TnD2vJ9M91YXbBQqhK8lU","Wael Jassar","ظروف معنداني","Sharqi Production",22,33,12,"130936"
23,"spotify:track:5hiQSNo6jQbQ2m2gBZs7bU","Muslim - مُسلِم","Etnaset","Global",1,28,81,"130849"
24,"spotify:track:00TO3hVgOAgfKrRjrKEZxx","Afroto","7ALA","The Basement Records",4,22,19,"129514"
25,"spotify:track:3g4p8OgtpxHpEHzEjnRo6J","Muslim - مُسلِم","Mesh Nadman","Global",10,24,71,"123842"
26,"spotify:track:0PTlHYXWyCeayIw3Tpafdl","Essam Sasa","عره فافي عامل مغامر - بت انتي حب حياتي","Essam Saasa",3,26,42,"117100"
27,"spotify:track:6CU68VwcV10VfulVQMfj3X","Cairokee","Ana Negm","Cairokee-Roma",20,36,33,"117030"
28,"spotify:track:2HbrI0oakRE7qNXoK74zNR","Ahmed Saad","اليوم الحلو ده","Sony Music Entertainment",9,37,42,"116142"
29,"spotify:track:0xIbsBFRTZoNfg54EAYHoN","Ahmed Saad, Hesham El Gakh","Ana Qader From Gafar El Omda Series","Global",17,17,8,"115936"
30,"spotify:track:0Oz1kaka4qeWhjntOZTRFv","Ahmed Kamel","Baad El Kalam","Global",8,19,12,"114631"
31,"spotify:track:6kQSn6wpNfhi6okDREctqv","Essam Sasa","يلا ندي للي باعنا بوسة","Essam Saasa",12,21,10,"107860"
33,"spotify:track:0Kb87SCKl8pFyKm0yD9TYf","Mohamed Mounir","لِلّي","Ideology",5,32,42,"106779"
34,"spotify:track:20MpmTGEcFIfMxxqobnxnl","Zap Tharwat, Sary Hany, Muslim - مُسلِم","Ghasb Anny","Global",20,45,29,"101552"
35,"spotify:track:0nkJCooURSEVpWFpeYOzeI","Hamo ElTikha","حمرا","Hamo ElTikha",18,25,11,"101206"
36,"spotify:track:3FdV0iO6fskyPeYnrMsKPM","Essam Sasa","وسط دموع وجراح","Essam Saasa",13,38,97,"101109"
37,"spotify:track:7ydZcXrYQhW0YRGsH7zgJr","Essam Sasa","اه يا بخته اللي يزاملني ( روح بقلبك مش بجسمك )","Essam Sasa",10,31,23,"100654"
38,"spotify:track:2IhPJapsl9WFLBFNhWZp7q","Ahmed Saad","Ader Akmel","Global",10,35,12,"99839"
39,"spotify:track:6382iMgZk6yyPg3htCkpB5","Muslim - مُسلِم","Abl Mawsalek","Global",31,44,80,"99043"
40,"spotify:track:641KAqGlHS7CH0wCrhh0Ir","Husayn, FL EX","Stop - Magnolia","Maadi Town Mafia",4,41,49,"98455"
41,"spotify:track:49odA1EtwSkPefTEeIwqBx","Mohammed Saeed","Konty 2olely","Mohammed Saeed",9,39,75,"97468"
42,"spotify:track:74utdoJDUGLIMlrSS6jHlU","El Waili, Moscow","Dawly","Modissa - EL Waili",4,43,54,"96210"
43,"spotify:track:6cpTq72SH9QSocMTnGEKg5","Afroto, Marwan Moussa","Brazil","The Basement Records",2,48,41,"94360"
44,"spotify:track:6EImClnQDWI51GJjSKva6P","Marwan Pablo","El Halal - Remastered","Quality Clique",1,46,40,"89309"
45,"spotify:track:4eEqANCoWtjcegFNqnV3nq","Afroto","BAHZ","The Basement Records",19,50,10,"89079"
46,"spotify:track:3TFIDBWstsKUbXBGedJAWO","FL EX","LOGAN","FL EX",14,40,38,"87402"
47,"spotify:track:4U7uW9KlqalDKu8ff9OyDm","Marwan Moussa","Aloomek","The Basement Records",2,47,64,"86914"
48,"spotify:track:7d3jR3zhKm8i7aPQcxjiVB","Mohammed Saeed","W El 7al Eh","Mohammed Saeed",32,52,20,"85699"
49,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",25,49,83,"85583"
50,"spotify:track:5DWgoXhsm5LjfyERSbaqzO","Maha Ftouni","El Sabr Gamel - الصبر جميل","Maha Ftouni",50,-1,1,"85456"
51,"spotify:track:1WxfSAzZvFpAskwfTQcd58","Ahmed Saad","واحشني نفسي - تتر بدايه مسلسل جعفر العمده","BEE Interactive",30,34,5,"84432"
52,"spotify:track:2FntmtxOqyNgZkxaZchEn0","Wegz","سكرتي","Takwene",6,62,185,"83625"
53,"spotify:track:00iZxf2j4qUqsSa7HOngwZ","Muslim","جوب","Sharqi Production 2022",12,55,35,"82738"
54,"spotify:track:02G9n2WgsNd2j7CqTmcDR2","Wegz","عفاريت الأسفلت","Takwene",1,57,95,"82406"
55,"spotify:track:3OFejsaM3NDkclJg3rjWI2","Marwan Moussa","البوصلة ضاعت","Blue Check Entertainment",9,69,187,"81539"
56,"spotify:track:31VMiaHcvuaO3Hz2bWb0Qw","Muslim - مُسلِم","Sabok Fel Beit","Global",56,-1,1,"81404"
57,"spotify:track:1hpjMinSryyJGslYdF0cyy","Marwan Moussa","حدوته المانى","The Basement Records",2,67,43,"80784"
58,"spotify:track:3LXPZvEHf0vhgFKs4giHSS","Bahaa Sultan","Ta3ala Adalla3ak","Free Music - Nasr Mahrous",3,74,71,"79393"
59,"spotify:track:26meI8UY1RddUh1JkmmyEU","Ilmond","Gezira","Muhab",53,53,7,"79296"
60,"spotify:track:5JXzcZBkizj6fFjPHpeV1N","Husayn, FL EX","HOSS","Husayn - حُسَين",42,42,13,"78552"
61,"spotify:track:13CV3gU68sljNILYjjaIBR","Wingii, FL EX","Khamsa","Maadi Town Mafia",10,58,34,"77635"
62,"spotify:track:4XIaNcYyKQC3uipgLSKE1e","Mohammed Saeed","Mehtag L Wogodk","Mohammed Saeed",34,56,39,"76292"
63,"spotify:track:7FbrGaHYVDmfr7KoLIZnQ7","FIFTY FIFTY","Cupid (Twin Ver.) - Live Studio Version OT4","ATTRAKT",59,59,6,"76023"
64,"spotify:track:1VteZ9xomF21Idym2C8Xbb","Husayn, Wingii","DAWLETNA","Husayn - حُسَين",27,54,13,"75183"
65,"spotify:track:7I2GzEUE2hADoq9uuAvYh7","Bahaa Sultan","Ana Ghaltan","Free Music - Nasr Mahrous",32,64,53,"75006"
66,"spotify:track:4ageOMHYR3Nw14OKnSx3X2","Mohamed Chahine","Rased El Satr","Qanawat Music",39,63,18,"73778"
67,"spotify:track:7j4OmvkjRz0PrjFADlHfQx","Adele","Set Fire to the Rain","XL Recordings",67,71,19,"73337"
68,"spotify:track:0QZdSAVZ4JwHJHTs388Fqx","Angham, Cairokee","أحلامنا","VAS BOX",67,68,3,"73243"
69,"spotify:track:6zh6n6FzAPZxKYr1gWkemc","Lege-Cy","Msh Da Elle Ekhtarto","",4,70,13,"73075"
70,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",14,65,22,"72775"
71,"spotify:track:2E2ZmCeuHrHOECN01QhN0A","Marwan Moussa","بطل عالم","The Basement Records",1,78,46,"70833"
72,"spotify:track:2LXdEuFjon9uNIXbtoic6y","Ahmed Mekky","ولعانه","Mekky",9,51,10,"69361"
73,"spotify:track:5kQCI3faUHASM28R91ksUY","Ahmed Saad","Aleky Eyoun","Global",6,96,64,"69255"
74,"spotify:track:3QHbkF2cobEOZ80I0J7fHw","Essam Sasa, 3enba","الهيبه","Essam Sasa",74,99,2,"69206"
75,"spotify:track:6YXMo6FHDrTLG0ksd9vWeP","Essam Sasa","واخد علي خطري من الدنيا( غصب عني )","Essam Sasa",75,138,2,"68682"
76,"spotify:track:2EQ4OFrnXp3Fn9ZQa5HFtW","Mohammed Saeed","Met3'er","Mohammed Saeed",53,87,51,"67426"
77,"spotify:track:4TsCqhS1FsmVTXrNzjykbr","Husayn, Lorenzoo","SAME3 EL HAKY","Husayn - حُسَين",20,61,13,"65968"
78,"spotify:track:0bl4OIrP0oSYVXiRcPHWwf","Ilmond","Ya Kahera","Muhab",78,84,3,"65897"
79,"spotify:track:50VIdPGBGBsE9K4RyNf56A","amadio, Khadra Mohamed Khedr","خضره - متي اشوفك","Amadio",50,72,9,"64835"
80,"spotify:track:5NcTOxzo2WE20tFdtUhbAM","Marwan Pablo","Barbary","Quality Clique",2,79,63,"64748"
