rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
30,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",23,23,10,"1131066"
31,"spotify:track:4Yi4RRhp3nfKR1FDbXlHBp","Shiva","Pensando a lei","Milano Ovest",4,20,21,"1122451"
32,"spotify:track:0OHD6Ask31KqVqxge0OwlG","Ultimo","Vieni nel mio cuore","Ultimo Records",32,41,6,"1078479"
33,"spotify:track:15223sfwoQj4IAJL8GSnfO","Raffa Fl","Ritmo","Another Rhythm",21,27,14,"1061976"
34,"spotify:track:6BUueuMQR4k7CuoMEsnGou","Lazza, Sfera Ebbasta","PIOVE (feat. Sfera Ebbasta)","Universal Music Italia srL.",1,31,13,"1048761"
35,"spotify:track:74lz9d1soQih0k9QtN0acn","Medy, Timon","Bisous","Columbia",32,33,9,"1014869"
36,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",26,34,41,"1000361"
37,"spotify:track:2DB4DdfCFMw1iaR6JaR03a","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",21,28,18,"999931"
38,"spotify:track:1ZMGp9MTXbtAPvcKa0U3zS","Mahmood, BLANCO","Brividi","Universal Music Italia srL.",1,45,23,"930203"
39,"spotify:track:7aoU4HfD4yc1LhpyldWFtm","sangiovanni","scossa","Universal Music Italia srL. (Sugar)",39,49,9,"918124"
40,"spotify:track:32KxxVUfXnbdujTh5DGmgu","sangiovanni","farfalle","Universal Music Italia srL. (Sugar)",3,44,23,"916852"
41,"spotify:track:6jcfITWcR5egvbD4fsGayr","Kungs","Clap Your Hands","Universal Music Division Island Def Jam",33,37,17,"915390"
42,"spotify:track:0b53fWGqxHfsdyzkwlEFFl","Ghali","FORTUNA","Atlantic/WM Italy",32,35,12,"907452"
43,"spotify:track:6SQmh0L5icrThwGDTeLkg1","Lazza","MOLOTOV","Universal Music Italia srL.",5,51,15,"906585"
44,"spotify:track:0N8UI3JyFSif4lKWLbb0mL","Irama","PAMPAMPAMPAMPAMPAMPAMPAM","Atlantic/WM Italy",44,-1,1,"893945"
45,"spotify:track:7Bz5B6hEU5TS145QYTfc3k","Soolking, Boro","Suavemente","Universal Music Division Capitol Music France",45,56,5,"889509"
46,"spotify:track:1x3Qb8np6S1UvpSLthwEJN","BLANCO, Sfera Ebbasta","MI FAI IMPAZZIRE","Universal Music Italia srL.",1,43,55,"883129"
47,"spotify:track:63WuQOXohQIxOxIFA2K7bR","Måneskin","SUPERMODEL","Epic",18,39,8,"880456"
48,"spotify:track:1PWOkqMORYdGa0OEh2GaXM","BLANCO","Notti In Bianco","Universal Music Italia srL.",1,50,78,"856589"
49,"spotify:track:7CAnoTpF05LbICRLc8FUDY","Rhove, Madfingerz","LAPROVINCE #2","Universal Music Italia srL.",9,46,7,"854323"
50,"spotify:track:2Cp5UNKv8yUO6ng4ZDflRY","Neima Ezza, Nko","CASA","Epic Local",12,52,23,"841971"
51,"spotify:track:298vG7EUMAUWmvapd4PHL8","Neima Ezza, Rondodasosa","LEI (feat. Rondodasosa)","Epic Local",51,-1,1,"822159"
52,"spotify:track:3SpGoTOYQBkeXJWerkMOBE","Luchè, Paky","Che Stai Dicenn (feat. Paky)","BFM Music",52,-1,1,"820927"
53,"spotify:track:1O2pcBJGej0pmH2Y9XZMs6","Cris Mj","Una Noche en Medellín","Sonar LLC.",39,48,16,"775176"
54,"spotify:track:47E18bCgrFTWXPFYkGnLMi","Paky","Blauer","Universal Music Italia srL.",4,78,23,"757880"
55,"spotify:track:5YSR0sWUZk7NuIbkycxndu","Rkomi, Sfera Ebbasta, Junior K","NUOVO RANGE (con SFERA EBBASTA)","Universal Music Italia srL.",1,60,62,"750615"
56,"spotify:track:1PckUlxKqWQs3RlWXVBLw3","Lizzo","About Damn Time","Nice Life/Atlantic",33,53,9,"749518"
57,"spotify:track:02OFJLIZuX5l0IKApndnkh","Shiva","Soldi Puliti","Milano Ovest",5,65,15,"726530"
58,"spotify:track:5gflgO9EPbIBf16n5TKnQS","Zion & Lennox","Yo Voy (feat. Daddy Yankee)","Baby Records Inc",41,54,20,"719241"
59,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",25,55,45,"697488"
60,"spotify:track:0bKDQionn4VKcgNKbs4SWX","Pinguini Tattici Nucleari","Pastello Bianco","RCA Records Label",2,58,58,"696827"
61,"spotify:track:3Y00k9cPoW8BnJesUEFoWn","Paky","Rozzi","Warner Music",40,111,54,"695220"
62,"spotify:track:5s7DyFhIKaE6ZLpjbZ1VNL","Tananai","PASTA","Universal Music Italia srL.",62,-1,1,"683299"
63,"spotify:track:6z7tGTD6yvyloEm6K2H8EX","Rkomi, Irama, Shablo","LUNA PIENA (con IRAMA)","Universal Music Italia srL.",7,77,62,"648150"
64,"spotify:track:29ZtjI9Pxk0kuSYhCNrtnA","Marco Mengoni","No Stress","Epic",64,67,9,"648008"
65,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",56,63,17,"639679"
66,"spotify:track:3ih8R6GUc928idojMwBKIR","Alessandra Amoroso, DB Boulevard","Camera 209","Epic",66,72,6,"629833"
67,"spotify:track:0UKSbTiAm0orpQREOXJpI5","ANNA, Lazza","3 DI CUORI (feat. Lazza)","Universal Music Italia srL.",26,64,10,"620297"
68,"spotify:track:2Q1ICiLBk9lmLQz7GhMoWB","Rhove, Shiva","La zone (feat. Shiva)","Universal Music Italia srL.",68,80,49,"617321"
69,"spotify:track:08ITDCl9UvAAGzzIOwo4h4","Slings, MamboLosco","Thick (feat. MamboLosco) - Remix","Epic",9,61,13,"614906"
70,"spotify:track:2Z9uQAn8v8m6ZPFh4bsqY4","Rhove","LAPROVINCE #1","Universal Music Italia srL.",17,85,24,"610301"
71,"spotify:track:0HhSB4nAJpI5expWnZL199","Marracash, Guè","∞ LOVE (feat. Guè)","Universal Music Italia srL.",1,75,33,"609607"
72,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",32,68,62,"602311"
73,"spotify:track:14XAuSrVFla2uyMiYVwQtq","AVA, Medy, VillaBanks","TÊTE (feat. Medy & VillaBanks)","Atlantic/WM Italy",73,-1,1,"596012"
74,"spotify:track:2tkQXP7XlPbtNKj99NepLa","Fred De Palma, Justin Quiles","ROMANCE","WM Italy",57,57,14,"591725"
75,"spotify:track:6i88tx7811AzFNDknwILat","Icy Subzero","EGO","Matteo D'Alessio",59,70,7,"574895"
76,"spotify:track:46k6vPzXj1JYKFqJNghNHA","Paky","Vita sbagliata","Universal Music Italia srL.",10,113,17,"570767"
77,"spotify:track:1uMglAWKIFBHsYb7Mt5qqO","Carl Brave, Noemi","HULA-HOOP","Columbia",77,118,2,"562785"
78,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",11,73,48,"559425"
79,"spotify:track:6t0ovtgnoAq9orbnisSzZp","Fabri Fibra, Colapesce, Dimartino","Propaganda","Epic",10,59,16,"549262"
80,"spotify:track:5BpDpH327X9ExEJr4Oa5UY","Neima Ezza, 2nd Roof, Baby Gang","BEBE (feat. Baby Gang)","Epic Local",80,-1,1,"545784"
81,"spotify:track:2V8AxW9KS5i60ccy7tXCP6","Marco Mengoni, Madame","Mi Fiderò (feat. Madame)","Epic",27,69,31,"541266"
82,"spotify:track:0Dz9zyx2w3zYtRK6yp3VKD","Tananai","SESSO OCCASIONALE","Universal Music Italia srL.",7,91,23,"541088"
83,"spotify:track:2SdYuBGvuX0L7KbWiFhLzg","Shiva","Non è Easy","Milano Ovest",18,90,8,"540488"
84,"spotify:track:71r3UlkV7sWvUYjas5paqi","Pinguini Tattici Nucleari","Scrivile Scemo","RCA Records Label",15,81,75,"538175"
85,"spotify:track:5by3TCFHK3YRQzxpR9PcZ0","VillaBanks, Linch, Brando Luis","Caribe","Universal Music Italia srL.",84,84,16,"529866"
86,"spotify:track:58HolqEVJPGEMB4s3vQhMW","LDA","Bandana","Columbia",54,71,11,"516885"
87,"spotify:track:3NbehQmQsyuN17EP7dW5mJ","Sick Luke, thasup, Sfera Ebbasta","SOLITE PARE (feat. thasup & Sfera Ebbasta)","Universal Music Italia srL.",1,76,26,"513292"
88,"spotify:track:3hXAHE8hVhksnZjVlCj6Jn","Ana Mena","Mezzanotte","Sony Music Entertainment",88,183,5,"511736"
89,"spotify:track:0NA1T29q7bSzLa0RE1KM3K","Ed Sheeran, Ultimo","2step (feat. Ultimo)","Atlantic Records UK",44,66,9,"503336"
90,"spotify:track:6xGruZOHLs39ZbVccQTuPZ","Joji","Glimpse of Us","88rising Music",71,74,3,"502134"
91,"spotify:track:2MyEwJpLReYHq7b8P2ABtk","Madame","L’Eccezione - from the Amazon Original Series BANG BANG BABY","Universal Music Italia srL. (Sugar)",80,88,11,"491434"
92,"spotify:track:1WQxLQxEDMDwuaAmRXDHIw","Ghali, Madame","PARE (feat. Madame)","Atlantic/WM Italy",46,139,7,"491299"
93,"spotify:track:5bvsNn7f4m0MTCuUQkMZGY","Coez","Occhi rossi","Coez licensed to Carosello Records",31,87,31,"488501"
94,"spotify:track:0oMq1JmynUHMCOfH40k7B8","Sfera Ebbasta, Rvssian","Italiano Anthem","Universal Music Italia srL.",2,100,11,"487545"
95,"spotify:track:4fuCi43DogsknVxQtVpnx0","Rhove, Madfingerz, 8blevrai, Kassimi, Yunes LaGrintaa, Sisco, Néza, Nabi","La Famiglia (feat. 8blevrai, Kassimi, Yunes LaGrintaa, Sisco, Néza & Nabi)","Universal Music Italia srL.",23,83,4,"481560"
96,"spotify:track:5LZVK19ieaV8Mk9FsqTL3F","Pinguini Tattici Nucleari","Ridere","RCA Records Label",31,96,119,"477323"
97,"spotify:track:0tE8LYz08MdcV8UZUa1YVV","Gemitaiz","Ciao Baby","Universal Music Italia srL.",14,89,8,"474735"
98,"spotify:track:0HdrGJfHWYG5A0cNhiMDG4","Lazza, Geolier","NESSUNO (feat. Geolier)","Universal Music Italia srL.",12,86,13,"470848"
99,"spotify:track:4vU79ET0F49d3bepSr0Aee","Paky, Marracash","No wallet (feat. Marracash)","Universal Music Italia srL.",4,133,17,"470122"
100,"spotify:track:3sa06xVNmLLYIxdNNmVQN8","Jax Jones, MNEK","Where Did You Go? (feat. MNEK)","Polydor Records",100,104,7,"468199"
101,"spotify:track:40zkeKA3HRN8Nzo6kbNOCp","BLANCO","Paraocchi","Universal Music Italia srL.",3,93,71,"467862"
102,"spotify:track:1uXJYnCsXy2v50y0fDEEiV","MACE, BLANCO, Salmo","LA CANZONE NOSTRA ⟁ ︎(con BLANCO & SALMO)","Universal Music Italia srL.",1,102,78,"466316"
103,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",20,98,46,"458926"
104,"spotify:track:2B2jQ2cdbrsWs1XmjVhdrU","Shiva, Madame","Mujer (feat. Madame)","Milano Ovest",42,42,2,"457816"
105,"spotify:track:4di7SwWhQnrj0d5yPPS27k","Niko Pandetta, Tempoxso, Janax","Pistole Nella Fendi","N.P. Production",70,109,25,"455189"
106,"spotify:track:6BQAc2HhuDupDytILiSkZe","Bresh, SHUNE","Angelina Jolie","Epic",18,99,69,"449440"
107,"spotify:track:2dTjaUZFpnlohX8oZ5A2sy","Paky","Auto tedesca","Universal Music Italia srL.",16,141,11,"448844"
108,"spotify:track:1eDC4NiUYgQSKpKDIvXxi4","Ernia, Pinguini Tattici Nucleari","Ferma A Guardare (feat. Pinguini Tattici Nucleari)","Universal Music Italia srL.",5,107,77,"446235"
109,"spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx","Bad Bunny, Chencho Corleone","Me Porto Bonito","Rimas Entertainment LLC",109,189,3,"445677"
110,"spotify:track:3u9LnNtp8669srAZoQh7mZ","Luigi Strangis","Tienimi stanotte","21co",38,82,10,"445401"
111,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",8,103,49,"444024"
112,"spotify:track:0DpTRR4HyiDJH4Waoj9hXU","Sfera Ebbasta, Rvssian, Fivio Foreign","Easy (feat. Fivio Foreign)","Universal Music Italia srL.",2,110,9,"443140"
113,"spotify:track:1WCEAGGRD066z2Q89ObXTq","David Guetta, Becky Hill, Ella Henderson","Crazy What Love Can Do","Parlophone UK",113,124,5,"436192"
114,"spotify:track:76D368ZOyiLZQwsjRlDyRg","Shiva","Tanti Cuori","Milano Ovest",40,40,2,"432901"
115,"spotify:track:4LC3IJxi0FnvPALxJ8k6zw","Paky, Shiva","Star (feat. Shiva)","Universal Music Italia srL.",3,120,17,"429830"
116,"spotify:track:2t0Bn0De4p0F9XCDv5ftVJ","Shiva","Sei qui","Milano Ovest",36,36,2,"427596"
117,"spotify:track:2p5OyhSm5fS90n0Q7R3r6D","Marracash","CRAZY LOVE","Universal Music Italia srL.",2,134,33,"427373"
118,"spotify:track:5ychvxJuts6RyjQz2aoXqY","Fabri Fibra, Lazza, Madame","Caos","Epic",1,112,16,"424397"
119,"spotify:track:6bgI3JZPDLm6gDE75utatQ","Baby Gang","Mentalité","Atlantic/WM Italy",41,79,3,"423906"
120,"spotify:track:4p0o4pBoJPxYMXKhYbRzzw","sangiovanni","malibu","Universal Music Italia srL. (Sugar)",1,117,60,"418926"
121,"spotify:track:4QBXMgfDKmmVrYEqICIPxJ","Marracash, BLANCO","NEMESI (feat. BLANCO)","Universal Music Italia srL.",3,146,33,"410947"
122,"spotify:track:0tRj4m46GRFrBS7IsbS0Gk","thasup","ch1 5ei te","Epic",9,106,30,"410524"
123,"spotify:track:4HpqJZ9YSAaVsmfNGAyl9w","Rkomi","PARTIRE DA TE","Universal Music Italia srL.",4,115,62,"409692"
124,"spotify:track:75UUG6x5zQe0gCVOiQpa6X","Purple Disco Machine, Sophie and the Giants","In The Dark","Positiva",123,123,14,"408978"
125,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",3,119,52,"408148"
126,"spotify:track:49wZe6prFOo9iSHwsUXrLO","Emis Killa","Lucifero","Epic",126,-1,1,"407955"
127,"spotify:track:0L2Sq3mlGZsSvrOu15LZSi","Paky","Mi manchi","Universal Music Italia srL.",20,144,17,"405289"
128,"spotify:track:0Qs2VJgDHPBJBvtfCqQcox","Rhove","Copacabana","Universal Music Italia srL.",48,114,4,"404246"
129,"spotify:track:60NC3OqjiISKBYbscb8vW3","LIBERATO","PARTENOPE","LIBERATO",10,101,9,"403835"
130,"spotify:track:3FkeNbs9Zeiqkr3WkbOiGp","Anitta","Envolver","Warner Records",54,122,15,"400191"
131,"spotify:track:3iGqBoksc6W4NZyb2cxlHg","Dargen D'Amico","Ubriaco Di Te","Universal Music Italia srL.",103,131,3,"395528"
132,"spotify:track:6yaNNYWPjkWHbh1jADEyJO","Salmo","KUMITE","Columbia",1,130,40,"395150"
133,"spotify:track:56eHnJrTZRWy6qKWy1iIVO","Coez","Essere liberi","Coez licensed to Carosello Records",129,129,7,"394222"
134,"spotify:track:2KukL7UlQ8TdvpaA7bY3ZJ","Beyoncé","BREAK MY SOUL","Parkwood Entertainment/Columbia",105,105,2,"391505"
135,"spotify:track:73bPjp8U4lXPx5NY9IA6BJ","Fedez, Achille Lauro, Orietta Berti","MILLE – feat. Orietta Berti","Columbia",2,140,56,"387110"
136,"spotify:track:3gQkyNcw4YuyeUcFM5d9TB","ANNA, MamboLosco","ADVICE","Universal Music Italia srL.",136,-1,1,"386337"
137,"spotify:track:3nNxdeQX9iFeuosMcFEeDd","Rkomi","INSUPERABILE","Universal Music Italia srL.",4,137,23,"385377"
138,"spotify:track:3Ucr6hQQuY8cZ0UqXV8uO2","Gala, Molella, Phil Jay","Freed From Desire - prod. Molella, Phil Jay","Do It Yourself",123,136,8,"382431"
139,"spotify:track:0NwuXciw6eQc4edjwSBnV3","Luchè","Non Abbiamo Età","Universal Music Italia srL.",40,116,147,"381763"
140,"spotify:track:7FSEYn1LL9UemeYeuXCHRm","ARIETE, Madame","CICATRICI (feat. Madame)","Universal Music Italia srL.",51,108,19,"381529"
141,"spotify:track:1DNvshAwYtOwDafc44S7LB","Rkomi","OSSA ROTTE","Universal Music Italia srL.",57,126,3,"381485"
142,"spotify:track:7FlQk2gJ6TBrHHiidvdR2O","Becky G, KAROL G","MAMIII","Kemosabe Records/RCA Records/Sony Music Latin",135,135,18,"380422"
143,"spotify:track:1bCqybo9LtdhrNByWLHWx0","Neima Ezza, 2nd Roof, Vale Pain","FEDELE AL QUARTIERE (feat. Vale Pain)","Epic Local",143,-1,1,"379891"
144,"spotify:track:0RgIturqHgDTVw836wbmLB","Shade, J-AX","Tori seduti (feat. J-AX)","Epic",144,-1,1,"378681"
145,"spotify:track:63mdY4U0KvnbMkUEc7FHN8","ARIETE","L'ultima notte","Universal Music Italia srL.",14,157,62,"377945"
146,"spotify:track:5dsz7MTrNdN9aMTrnp7sOG","Marracash","CRUDELIA - I nervi","Universal Music Italia srL.",2,142,139,"375825"
147,"spotify:track:5Vw9le6wrmCUwmrYnu56Gl","Shiva","X Sempre","Milano Ovest",47,47,2,"375132"
148,"spotify:track:0QPRDC97rIQB3Jh3hrVJoH","Rosa Linn","SNAP","Nvak Collective",148,-1,1,"373684"
149,"spotify:track:3mvb4x0kpNGohUb9hD3sL1","Aka 7even, Guè","TOCA (feat. Guè)","Columbia",149,170,2,"370894"
150,"spotify:track:1c2hJSwcCfoPEw1su83Sw0","Lady Gaga","Hold My Hand","Interscope Records",136,149,7,"365387"
151,"spotify:track:20R9mqRNIAFyUl849j9DOc","Jake La Furia, Lazza","I soldi e la droga (feat. Lazza)","Epic",52,94,3,"364481"
152,"spotify:track:1WXNkrOGGFpG7tjMVHLzxr","Luchè","Password","BFM Music",23,143,14,"360539"
153,"spotify:track:0iRKVjfQzpr41T3WsU7shl","Boro, MamboLosco, Don Joe","Lento (feat. MamboLosco)","Universal Music Italia srL.",4,128,120,"357899"
154,"spotify:track:7AINlTLLzoduGA7Aw7iUwf","PSICOLOGI, thasup","NLFP (feat. thasup)","Universal Music Italia srL.",24,127,8,"352000"
155,"spotify:track:7uu3YZytpYW15VIfa7ynJk","Marracash, Federica Abbate","Niente Canzoni D'Amore - Inedito","Universal Music Italia srL.",155,-1,2,"350243"
156,"spotify:track:3Pqm4BPjluxMX3afwDlKy5","Elodie","Niente Canzoni D'Amore","Universal Music Italia srL.",156,-1,1,"345302"
157,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",59,148,21,"342273"
158,"spotify:track:6c32C8T3KlXrbvWSoD5aON","Myke Towers","EXPERIMENTO","WEA Latina",87,152,16,"342198"
159,"spotify:track:0bBd6K5X4W7t9GyXcaVOA7","J Balvin, Ed Sheeran","Sigue","Universal Music Latino / Asylum Records UK",155,155,7,"341202"
160,"spotify:track:3qtuOAI0YyfoBM1s7Tvm46","Cesare Cremonini","La Nuova Stella Di Broadway - Remastered 2019","Universal Music Italia srL.",68,132,42,"340939"
161,"spotify:track:2LxEDzVro56jdFydwjwQL6","SLF, MV Killa, Yung Snapp, Lele Blade, Vale Lambo","TRAVESURAS (feat. MV Killa, Yung Snapp, Lele Blade, Vale Lambo)","Columbia",42,147,25,"339818"
162,"spotify:track:1IHWl5LamUGEuP4ozKQSXZ","Bad Bunny","Tití Me Preguntó","Rimas Entertainment LLC",162,-1,1,"338736"
163,"spotify:track:6HVRRlc2sBlkcKEkhlsp86","Massimo Pericolo, Crookers","STUPIDO","Epic",16,151,67,"335997"
164,"spotify:track:4ZPmb48JaAysD1OdQEt5LL","Baby Gang, Bobo","Paranoia","Atlantic/WM Italy",30,121,10,"334686"
165,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",22,167,34,"333957"
166,"spotify:track:3QdtpN3K8s2aDsX6o10KZK","Fedez, Tedua","SAPORE – with Tedua","Columbia",2,153,32,"332213"
167,"spotify:track:3qWKjLK0EKxylouzVaiTwh","Paky, Geolier","Comandamento (feat. Geolier)","Universal Music Italia srL.",6,-1,15,"331675"
168,"spotify:track:0BeXxjO6mgLDzg4xA6UheO","BLANCO","Blu Celeste","Universal Music Italia srL.",1,154,43,"330021"
169,"spotify:track:75mCCeBwjfoZtfAPE0SxwO","Irama","Ovunque Sarai","Atlantic/WM Italy",2,161,23,"327789"
170,"spotify:track:1aHWdsWQooVkRhZL2oU8m2","Rhove, Madfingerz","Seignosse","Universal Music Italia srL.",43,163,20,"326944"
171,"spotify:track:7fZBQnc0zXwVybgCIrQQil","Imanbek, BYOR","Belly Dancer","Musical Freedom",171,174,4,"323781"
172,"spotify:track:3FfgFuY6NO3f06pB7R6nSs","Irama, Sfera Ebbasta","Una Lacrima (feat. Sfera Ebbasta)","Atlantic/WM Italy",19,177,19,"323449"
173,"spotify:track:5mNab6IcUGh59oWNbNvwRz","Niko Pandetta, Tempoxso, Janax","Muovilo Baby","N.P. Production",87,158,6,"320702"
174,"spotify:track:0VkRsiJbqTffovcsUYQBFA","Baby Gang, Higashi","Cella 3","Atlantic/WM Italy",48,97,3,"320405"
175,"spotify:track:53LX6p75hOcCtAelMDyB8B","Gazzelle","Destri","Artist First / Maciste Dischi",2,166,93,"319892"
176,"spotify:track:04CvIG0Rzk9qvOw4sopj7d","Jovanotti, Sixpm","Sensibile all'estate","UME - Global Clearing House",168,168,2,"314559"
177,"spotify:track:2tKH7kT40eTSp8SCf6VKeH","Lazza","SOGNI D'ORO","Universal Music Italia srL.",10,171,13,"311361"
178,"spotify:track:7fYRg3CEbk6rNCuzNzMT06","Calvin Harris, Dua Lipa, Young Thug","Potion (with Dua Lipa & Young Thug)","Columbia",141,156,6,"310984"
179,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",11,169,50,"310477"
180,"spotify:track:45OsJpk7HMJKOnMVf2eQsV","Rkomi, Ernia, MACE","10 RAGAZZE (con ERNIA)","Universal Music Italia srL.",2,-1,59,"309367"
181,"spotify:track:1P6TlFb8EVH2nCX3luVpZW","Pinguini Tattici Nucleari","Scooby Doo","RCA Records Label",5,175,70,"306106"
182,"spotify:track:1pz0bN7LWZZLTx5odixW7a","PSICOLOGI","SUI MURI","Universal Music Italia srL.",8,165,30,"302320"
183,"spotify:track:6Ahg1hncxUdK0ICqU03BCu","Ernia","Superclassico","Universal Music Italia srL.",1,180,104,"302012"
184,"spotify:track:6GLmGfALwjzCaOiHwgfU7g","Ultimo","Ti dedico il silenzio","Honiro",35,192,82,"301693"
185,"spotify:track:2w5wtWq30yTkNSG9YjMFvW","Ultimo","Pianeti","Honiro",20,185,134,"299888"
186,"spotify:track:1NRnu8LjiJM3cHcPYy6rs9","Simba La Rue, Bobo","SUITE HOTEL","Atlantic/WM Italy",35,159,8,"299736"
