rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
57,"spotify:track:0qC4KxOmWoSaMqwj9rHp49","Mohammed Saeed","Alo Aleky","Mohammed Saeed",1,49,71,"106727"
58,"spotify:track:3FdV0iO6fskyPeYnrMsKPM","Essam Sasa","وسط دموع وجراح","Essam Saasa",13,61,145,"106583"
59,"spotify:track:6iEUPH61sU5nCApK8wohLa","Zoë Badwi, Dan Slater","I've Been Waiting - Radio Mix","Swishcraft Music",28,28,8,"106443"
60,"spotify:track:3cEPZWcFZiF6kkktcfBoH8","Hamada El Asmar","انا الاسد سايق عريني","حبيشة برودكشن",60,91,42,"102778"
61,"spotify:track:5uY9sxUgX1EarWZXCKdzzu","Karim Cristiano","شارع الحياه مش هو هو - كنت اسد بس الحسد","Karim Cristiano",19,52,30,"102496"
62,"spotify:track:4bya2rNB4cyEkLNYqGJRwv","Amr Diab","وهي ذكريات","Rotana Music",27,66,53,"100030"
63,"spotify:track:3VRgIHH1WOTRGQnkPTK7F5","Omar Meme, Essam Sasa","قالك تعيش هتشوف","Omar Meme",63,68,68,"99762"
64,"spotify:track:6gg53gW5wlz0jSQmOcqIfY","FL EX, Husayn","MESAMA3EEN","FL EX",6,57,69,"97599"
65,"spotify:track:74utdoJDUGLIMlrSS6jHlU","El Waili, Moscow","Dawly","Modissa - EL Waili",4,56,102,"96563"
66,"spotify:track:08yqfVX2AXNzrq6xlaGB3h","Hamza Namira","Reyah El Hayah","NAMIRA PRODUCTIONS",4,64,36,"96394"
67,"spotify:track:0Kb87SCKl8pFyKm0yD9TYf","Mohamed Mounir","لِلّي","Ideology",5,73,90,"96095"
68,"spotify:track:53A95mGzwiRKw61TOI7VEW","Wael Jassar","كل وعد","ViralWave",41,83,7,"95426"
69,"spotify:track:348qlmHvImqrjdgqlwvPjr","3enba","مش شايفك","3enba",66,80,75,"94778"
70,"spotify:track:1VfR7wqvEB9vQZrpizMRmf","Bahaa Sultan","براحة يا شيخة","Sony Music Entertainment",4,100,63,"94769"
71,"spotify:track:0Oz1kaka4qeWhjntOZTRFv","Ahmed Kamel","Baad El Kalam","Global",8,59,60,"94704"
72,"spotify:track:6S6nYPaoZSmXbcbw6pVMvR","Eslam Kabonga, كلوشه","بوم تش","Thanks - Music",39,65,17,"92516"
73,"spotify:track:5HKS61lkZs3853MkbDO9yn","Wegz","ساليني","Takwene",73,99,209,"91973"
74,"spotify:track:0SbObewB36qKLWcaxMntej","Farid","بأمارة مين","New Era",2,101,80,"91755"
75,"spotify:track:3OFejsaM3NDkclJg3rjWI2","Marwan Moussa","البوصلة ضاعت","Blue Check Entertainment",9,53,235,"91435"
76,"spotify:track:2BHxg3zP8IdRvvWPVavzqB","Wegz, Ash","Amira","Ash",1,67,86,"90981"
77,"spotify:track:2X6nInxASivyRpPPNToiD0","Eslam Kabonga","بونجور هلعب جولة وطفو النور","CobyBro",21,78,17,"90317"
78,"spotify:track:2yxWfaxD7N4PQoQ97krBoQ","Mohamed Hamaki","واحدة واحدة","Delta Sound",69,122,28,"89521"
79,"spotify:track:6pP4EikVjGVJCfdSrZ2En4","حمادة الليثي, عمرو سلامة","طريق الاندال","Sharqi Production 2023",67,70,13,"87897"
80,"spotify:track:4gQ6fFX5GwpUc7TdthnnKw","3enba, Essam Sasa","On Fire","Sharqi Production 2022",9,135,74,"86565"
81,"spotify:track:02G9n2WgsNd2j7CqTmcDR2","Wegz","عفاريت الأسفلت","Takwene",1,79,143,"86144"
82,"spotify:track:2qU4cGVCZ6CJQ8RjMHvGvp","حمادة مجدي, Hassan Shakosh","قمبلة الجيل ( اختي وصحبتي )","Sharqi Production 2024",82,-1,1,"85814"
83,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",25,60,15,"85777"
84,"spotify:track:5hiQSNo6jQbQ2m2gBZs7bU","Muslim - مُسلِم","Etnaset","Global",1,72,129,"84901"
85,"spotify:track:10kAWGJi58siX7qOKFt2uY","Muslim","Tab Aoulak - Karkouba","RotanaAudioVisualL.L.C",1,95,53,"84864"
86,"spotify:track:2GxrNKugF82CnoRFbQfzPf","Artemas","i like the way you kiss me","Artemas",74,74,2,"84708"
87,"spotify:track:5P1lXXSESjRau7dg9l6egg","Ramy Sabry","Hayaty Msh Tamam","MuzicUp",23,114,148,"84326"
88,"spotify:track:6382iMgZk6yyPg3htCkpB5","Muslim - مُسلِم","Abl Mawsalek","Global",12,62,128,"83150"
89,"spotify:track:3ST6FyGv2gHjpjm3hCkPon","Maha Ftouni","El Sabr Gamel - الصبر جميل","Maha Ftouni",4,104,49,"82535"
90,"spotify:track:6M8EcLbklscFeUPav8fIGu","Hussain Aljassmi, Orange","Asmrani Eyounoh Samrah","Hussain Al Jassmi",15,87,4,"82067"
91,"spotify:track:7CkWrpE0x0BYL0WcaDRSln","Omar Id","مهرجان فالمانشية عالبحر قلت اتمشي شوية","Sharqi Production 2024",91,94,5,"81837"
92,"spotify:track:2TyixRw1j8Ojuh29akRROH","Mohammed Saeed","Fe Einy","Modissa - Mohammed Saeed",66,88,36,"81693"
93,"spotify:track:00iZxf2j4qUqsSa7HOngwZ","Muslim","جوب","Sharqi Production 2022",12,127,83,"79408"
94,"spotify:track:7bsE3mQpFJPdIFXLmlJxRt","Ramy Gamal","لحظة بعادك","Ramy Gamal",74,110,37,"78536"
95,"spotify:track:5gdERhZjshqCGHnCPWJhqM","ريفو شو","علي باب السيما - من مسلسل ريفو","Watch iT",17,77,75,"78337"
96,"spotify:track:6JIL1FI26WjTEnHZbOHXzZ","Mahmoud El Esseily, Aly Fathalla","كده كده بايظه","Sony Music Entertainment",27,186,31,"78166"
97,"spotify:track:6SBv0Z2UG5lkdJPWIarKj0","Wegz, Draganov","الدنيا ايه","Takwene",7,92,42,"78077"
98,"spotify:track:36mpzLKAc52NvxFucRwEXV","ZIAD ZAZA","نسينا ومحلفناش","Global",67,71,8,"77832"
99,"spotify:track:0qql8zT1LEoL8NmbD4mtQ9","TURK, Arsenik, ZIAD ZAZA","M3 3DM E7TRAMY","Global",66,82,4,"77760"
100,"spotify:track:1IBDW2nrAVzFXCH5vIdt2d","Nedaa Shrara","ومعاك","JMR Productions & Publishing",53,151,27,"77409"
101,"spotify:track:2tudvzsrR56uom6smgOcSf","Future, Metro Boomin, Kendrick Lamar","Like That","Wilburn Holding Co./Boominati/Epic/Republic",26,38,3,"76982"
102,"spotify:track:7mqrrDU5Yvbr4SuEROMS0U","Eslam Kabonga, Miso misara","طب هص","فيجو الدخلاوي",48,102,19,"76818"
103,"spotify:track:4avS0JzBDIgK3ypvH23ztg","Marwan Pablo","El Halal - Remastered","Quality Clique",1,81,88,"76685"
104,"spotify:track:6mvrGVa0YSBi1VysRl44E2","Essam Sasa","عاشق الموت","Essam Saasa",104,130,4,"75940"
105,"spotify:track:3I76xQ1eSBTZRQKQToms4h","Wael Jassar","نخبى ليه","Sharqi Production",105,129,22,"75623"
106,"spotify:track:2BMlZ6PzoAU90qm8yIGWMK","Mohammed Saeed","Konty 2olely","Mohammed Saeed",9,76,122,"75386"
107,"spotify:track:4jFZQhbP8ZDm5eZMdYCPdp","Umm Kulthum","Ya Leilet El Eid","Umm Kulthum",107,-1,1,"75235"
108,"spotify:track:5o7YSTsbNeo98lSacuNIi5","Double Zuksh","Salt El Zein - صلاة الزين","The Basement Records",5,113,50,"74729"
109,"spotify:track:5oF7BShsiRop4RMXGnkxDS","Ameen Khattab","Fe Elarayeb Zany Khayeb","MuzicUp",109,115,32,"74225"
110,"spotify:track:7JTf7bVijxgDdkmozrswvE","Farid, Muslim - مُسلِم","مرجعليش","farid",26,106,14,"73107"
111,"spotify:track:1a92SdpdJ77U1sjEOOi5OC","Amir Eid","Wahshteeny","Amir Eid",10,119,40,"72473"
112,"spotify:track:2cwwNrIG3cSvsHjeMYK3ec","Kimo El Deep, Essam Sasa","كل ليله دموع ( بتشاف ضعيف مانا حبيتك )","Mahraganat - كيمو الديب - kimo ElDeeb",64,84,5,"72412"
113,"spotify:track:1oh3WIRKgoNi60o9SMykwS","Haifa Wehbe","Woseltelha","Haifa Wehbe",8,128,13,"72372"
114,"spotify:track:5zn9ZT7dKnRX5fnYvb3loq","Ruby","Hetta Tanya","MuzicUp",6,-1,89,"72014"
115,"spotify:track:3kvFynFheCVVecaJLKketl","Karim Osama, El Waili","Nazlet Seman","Takwene",4,89,57,"70444"
116,"spotify:track:45IUYdyKVvCpS7qKykpUpL","Sharmoofers","Diva","Global",17,149,45,"70245"
117,"spotify:track:2HbrI0oakRE7qNXoK74zNR","Ahmed Saad","اليوم الحلو ده","Sony Music Entertainment",9,-1,87,"69047"
118,"spotify:track:7a4fFS88i5CiAn3zCkfoGk","Hassan El Shafei, Bosy, Double Zuksh","Mesh Shayfenhom ( Coke Studio Egypt 2023 )","The Basement Records",41,154,34,"68855"
119,"spotify:track:5yxyWoggDlBpifR2DfypC5","Safaa Abu El Saod","El Aid Farha","Sono Cairo",119,-1,1,"68556"
120,"spotify:track:0NRCKDMBB0RB9vKWO9ePY1","Marwan Pablo","Masr7ya","Quality Clique",13,96,20,"68435"
121,"spotify:track:1NkW18VV3QVOCuoVQsBC84","Tamer Ashour","Baoul Aady","Global",19,117,90,"68290"
122,"spotify:track:2FntmtxOqyNgZkxaZchEn0","Wegz","سكرتي","Takwene",6,123,233,"67790"
123,"spotify:track:7qLXBcYW78is9LygQBziAU","Sherine","Sabry Aalil","Free Music - Nasr Mahrous",51,138,21,"67784"
124,"spotify:track:6CU68VwcV10VfulVQMfj3X","Cairokee","Ana Negm","Cairokee-Roma",8,109,81,"67450"
125,"spotify:track:21xzasfNyth66koAVTkNTA","Afroto, Moaaz Hamed","Wo3ood","The Basement Records",34,103,11,"67378"
126,"spotify:track:1l2VxS55EddZDBQInJU31C","Mohamed Ramadan, Skales","Come Baby Come","Rotana Music",3,178,51,"67166"
127,"spotify:track:4IYAVkWav5sOewme2OXpNQ","Mostafa El Gen, Hady El Saghier","ضرب الحكومه مش عيب وحرام( اصحاب بلدنا والكل عارف )","Mahraganat - Team ElABDA3 - تيم الابداع",126,145,14,"67161"
128,"spotify:track:4Kx41sfjdwaMljIn8N1Rx4","كلوشه, Eslam Kabonga","اللي نفسه فيا بيتي ميتوهش","Thanks - Music",69,174,15,"66751"
129,"spotify:track:3bISYorQwMHFlDaAhNyWd8","Amr Diab","قصاد عينى","Rotana Music",79,136,57,"66650"
130,"spotify:track:7kFcz3xHq7hsOrfQWkipvP","El Waili","Ya Salam - Remix","Modissa - EL Waili",10,108,111,"66420"
131,"spotify:track:05nDuLXu5ejNOM05LNbS8a","Sherine","3la Bali","Free Music - Nasr Mahrous",84,120,48,"66391"
132,"spotify:track:5JXzcZBkizj6fFjPHpeV1N","Husayn, FL EX","HOSS","Husayn - حُسَين",42,164,37,"66237"
133,"spotify:track:29DwQyK5zL5VRfC3dKpKUy","Yazan Haifawi","Wainek Min Zaman","Yazan Haifawi",52,93,7,"66179"
134,"spotify:track:5KOrRI5QeDrUEhRdmeijtP","Ramy Gamal","عاملة ايه ؟؟","Ramy Gamal",70,156,28,"66004"
135,"spotify:track:66AGXOI1NENOCWVGuERCqa","Lege-Cy","Fel Galeed","Takwene",30,86,14,"66000"
136,"spotify:track:5ytdOKZA6wkA6eS7rnDB4p","Muslim - مُسلِم","Hanetabel","Global",34,121,45,"65265"
137,"spotify:track:6TYFcqqQVQPb3YsgfRhvqs","Amr Diab","Tamally Maak","Global",39,152,262,"65097"
138,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",92,105,18,"64866"
139,"spotify:track:7MzYWNmgCyED9PaCb0tavr","Eslam Kabonga","من صغري عقباوي","Takwene",70,131,13,"64707"
140,"spotify:track:4U7uW9KlqalDKu8ff9OyDm","Marwan Moussa","Aloomek","The Basement Records",2,118,112,"64667"
141,"spotify:track:7ygixJ8FptOv80Ot2KadAN","Sherine","Ya Layaly","Nogoum Records",48,112,74,"64447"
142,"spotify:track:3JFB9ZJ8vZrKL8AJiRspLZ","Marwan Pablo","Racore","Quality Clique",3,98,96,"64432"
143,"spotify:track:29KS7kBSU77PrYGB6RVR5O","Marshmello, Amr Diab","Bayen Habeit","Joytime Collective",3,162,202,"64058"
144,"spotify:track:5aAg17zE7m1xJEmvFexMD3","Shehab","اجانص","Shehab",36,124,81,"63881"
145,"spotify:track:5arfoRuIEliMiCRZt7CFkA","Molotof, Marwan Pablo","Denamet","Molotof",6,125,207,"63494"
146,"spotify:track:3q62BnB25iCCFCFGEIF2mW","Abd El Basset Hamouda, Mahmoud El Leithy, Hamdy Batshan, Ali Rabee, Osos, Hassan El Kholaey","سطلانة","Takwene",1,-1,41,"63332"
147,"spotify:track:21pRBYqcpAHzzyrSrX2HCb","Samar Tarik, El Waili","LW","The Basement Records",1,146,54,"62958"
148,"spotify:track:15CD8Y5etORl7TVEph6woS","Eslam Kabonga, Kalosha","رساله من مصلب","Eslam Kabonga",148,-1,1,"62957"
149,"spotify:track:1367ZTVL5WmEQf4jviYm40","Amr Diab","Ya Habibi La","Global",88,179,51,"62728"
150,"spotify:track:2rGdG2KXGEADHHdRlRGm9f","Karim Osama, Riff","Ymkin Ala Bali","Takwene",96,111,40,"62186"
151,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",25,137,131,"62130"
152,"spotify:track:0yDB9QPreJjeDynwlwZ4m2","Bahaa Sultan","Ana Mosammem","Free Music - Nasr Mahrous",102,142,65,"61714"
153,"spotify:track:1NvZaWYAnICwZwYSp5xgRX","Kimo Eldeeb, Essam Sasa","مالك يا عيون ليه بتبكي ( البعد ده خير )","Mahrganat - كيمو الديب - kimo ElDeeb",62,147,23,"61572"
154,"spotify:track:1EBmjew9K69csBqRxI8BeO","Cairokee","Samurai","Cairokee-Roma",13,148,160,"61171"
155,"spotify:track:5NcTOxzo2WE20tFdtUhbAM","Marwan Pablo","Barbary","Quality Clique",2,133,111,"60843"
156,"spotify:track:6GJQiSob1lScp9tnlTvMfp","Ahmed Santa","Ahmed Santa","Universal Music MENA",20,176,57,"60481"
157,"spotify:track:7LwOJlfpNauyf4h7IvHFIi","Yousef Osha, Karim Cristiano","عركه ورا عركه ( احلي مسا مني للي كانو مني )","Mahraganat - يوسف اوشا - Yousef Osha",97,187,49,"60322"
158,"spotify:track:09GZRZP0txDanDf3s1Ap7K","Wegz","دورك جي","Takwene",1,169,213,"60197"
159,"spotify:track:1WxfSAzZvFpAskwfTQcd58","Ahmed Saad","واحشني نفسي - تتر بدايه مسلسل جعفر العمده","BEE Interactive",30,177,53,"59886"
160,"spotify:track:5iqwTdNpHSMEj8KkkCBllY","Wael Jassar","Khalina Zekra","Sharqi Production",69,200,82,"59662"
161,"spotify:track:3AwmOjkzr9WZUqEewrskM1","Tamer Hosny","Habitha Ya Nas - From Bhabak Movie","Tamer Hosny",46,-1,86,"58780"
162,"spotify:track:55mj9EYItGVGjrvyiY9rlw","ZIAD ZAZA","SAM3 AKHINA","Global",82,158,19,"58772"
163,"spotify:track:0BCEJXmemL21JvNNoOB5TT","Akram Hosny, Ayten Amer, Hanady Mehanna","ستو أنا","Kmedia",17,-1,76,"58409"
164,"spotify:track:3LXPZvEHf0vhgFKs4giHSS","Bahaa Sultan","Ta3ala Adalla3ak","Free Music - Nasr Mahrous",3,-1,116,"58241"
165,"spotify:track:693Zm4S9surNZUPZp0RCXi","Lege-Cy","Betadeen","Takwene",11,126,159,"57823"
166,"spotify:track:1gCBAIFNZXVdYfQcymY2hC","Tamer Ashour","Oloolo Samah","All About Arts/qanawat Music",23,180,198,"57467"
167,"spotify:track:6HeKAyGEX0EW0AvGTw1xgn","Mohammed Saeed","W El 7al Eh","Mohammed Saeed",31,134,67,"57458"
168,"spotify:track:2g5dRQ3B35XgYnPvmw1l4y","Reda El Bahrawy","Nas Meny W Men Damy","Global",135,-1,26,"57300"
169,"spotify:track:1uE7Gln68v4duncYy4QgQm","Mohamed Hamaki","Adrenaline","Mohamed Hamaki",23,-1,79,"57238"
170,"spotify:track:7i5Ud8atK2QZdxgdVLtExX","Ramy Sabry","Enty Genan","Ramy Sabry",82,-1,51,"57191"
171,"spotify:track:3Fqohea4ItnRfb8uNdD4XZ","Amr Diab","وحشتينى","Rotana Music",94,-1,33,"57163"
172,"spotify:track:2FNgS98CLBQbicMSpbLDLc","Fares Sokar - فارس سكر","هعمل جامب وهفرك ليبي ( حب + حب تاخد بومبا )","MARWAN ZIDAN SALEM",158,171,4,"56535"
173,"spotify:track:2fNGw4weCNtNiP58znlTve","Tamer Ashour","Mahzouz","Global",70,144,38,"56471"
174,"spotify:track:5v9jwJsiS768F1YgNtUg1W","Muslim - مُسلِم","Meen Kan Sabab","Global",37,141,88,"56321"
175,"spotify:track:6vRHVF61iN8TnMdoFBoE8f","Marwan Pablo","Free","Quality Clique",1,160,186,"56291"
176,"spotify:track:4MdCfDXhth25L47VtkIcnp","Shehab","مش مسيكب","Shehab",36,170,84,"55899"
177,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",98,116,4,"55896"
178,"spotify:track:3w0w2T288dec0mgeZZqoNN","¥$, Kanye West, Ty Dolla $ign","CARNIVAL","Ye",61,97,9,"55487"
179,"spotify:track:5JtRiVuQRKqoEfueP1FVvU","Cairokee","ليلى - كايروكي من الاستوديو","Cairokee Productions",53,155,58,"55449"
180,"spotify:track:4fGEKZBQQFFaP0KGgtYf2N","Elissa","دايماً على بالي","Rotana Music",37,143,4,"55305"
181,"spotify:track:0dCDNlZIJENBbRCVXVny7d","Amr Diab","Ana Ayesh","Global",67,-1,48,"55262"
182,"spotify:track:41ljJk2xNQxrz92cOQPebP","Team Omda","لسه وحدانى","Modissa - Team Omda",182,-1,2,"55073"
183,"spotify:track:2CA1VER7dNNdgDyH9iL3BE","Essam Sasa","من فضل الاخصام خفو التخطير ( انا مش ع الدواق )","Mahraganat - عصام صاصا - Essam Saasa",183,-1,1,"54841"
184,"spotify:track:26meI8UY1RddUh1JkmmyEU","Ilmond","Gezira","Muhab",53,132,32,"54769"
185,"spotify:track:34Er1nEt74AVX8Rf4XNjME","Shehab, Omar Keif","كلمه قبل ما أموت","Shehab",55,153,28,"54732"
186,"spotify:track:7yZc2gKENILqeJWofabYNF","Cairokee, Sara Moullablad","Nefsy Ahbek","Cairokee-Roma",5,173,81,"54524"
187,"spotify:track:28drn6tQo95MRvO0jQEo5C","Future, Metro Boomin, Travis Scott, Playboi Carti","Type Shit","Wilburn Holding Co./Boominati/Epic/Republic",53,107,3,"54479"
188,"spotify:track:0dVuTFF29LqTatzfwoIwp6","Amr Diab","Ally El Wadaa","Global",62,-1,39,"54048"
