rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
180,"spotify:track:1iNhNmEwrd2TP4XrV7pQBI","kessoku band","星座になれたら","Aniplex Inc.",71,135,11,"272679"
181,"spotify:track:0XaHPBAzPAC5ubwcRBqc1p","OFFICIAL HIGE DANDISM","Shukumei","PONY CANYON INC.",2,136,154,"271908"
182,"spotify:track:5D9MPWdY2hjSeTIGE5n5kv","YOASOBI","ハルカ","YOASOBI",17,-1,93,"270414"
183,"spotify:track:0ve9Tpz8Yw0I4eXhWsy21o","[Alexandros]","ワタリドリ","Universal Music LLC",7,185,275,"270063"
184,"spotify:track:5P8ZvBQoCrujjNcLAxO3Su","back number","クリスマスソング","Universal Music LLC",6,158,168,"269130"
185,"spotify:track:7mSVOYRseiZi20xtBKhHnF","MISIA, HIDE (GReeeeN)","アイノカタチ","Sony Music Labels Inc.",7,167,198,"268915"
186,"spotify:track:19kF4PkH9RmZlMSEOhSgdQ","Mrs. GREEN APPLE","lovin'","Universal Music LLC",84,-1,28,"268619"
187,"spotify:track:6tkSMR8bEIfEcJn7ybJtSP","HENTAI SHINSHI CLUB","YOKAZE","TOY'S FACTORY",15,181,119,"267778"
188,"spotify:track:4n1x8gmuHKOJ1BNFnBsgTh","Saucy Dog","Mahou Ni Kakerarete","A-Sketch",53,176,50,"266909"
189,"spotify:track:2wRKOmpe6I7q6k69bkjuFU","WEDNESDAY CAMPANELLA","Edison","WM Japan",7,172,39,"264218"
190,"spotify:track:34PR0zLBVl7VMF9E7dDwdo","King Gnu","雨燦々","Sony Music Labels Inc.",11,175,34,"263574"
191,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",144,170,8,"263243"
192,"spotify:track:7n2FZQsaLb7ZRfRPfEeIvr","IVE","ELEVEN","STARSHIP Entertainment",27,193,66,"262811"
193,"spotify:track:1qE8DOtw7zdXHMgZm20eLM","TWICE","The Feels","Republic Records - TWICE",10,188,75,"260236"
194,"spotify:track:7f9DsQEsIoeTwKxV6shsom","back number","恋","Universal Music LLC",95,184,25,"259563"
195,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",79,191,29,"258731"
196,"spotify:track:6CMjaUiyl7WLPop2AoLbn6","PEOPLE 1","DOGLAND","Pollyanna Records",51,173,12,"258289"
197,"spotify:track:7ztdl6cnbJgHRdMkKldkts","GReeeeN","キセキ","Universal Music LLC",21,-1,266,"256318"
198,"spotify:track:4GqO80eGXA542oTvlYv4LS","back number","ハッピーエンド","Universal Music LLC",13,134,156,"255126"
199,"spotify:track:7DyS11kB1YNrfDzQqtjmTh","HIRAIDAI","Stand by me, Stand by you.","avex trax",4,160,130,"253413"
200,"spotify:track:2CbDcSVFCbMSfLMoZiAFYN","Mr.Children","Tomorrow never knows","Toy's Factory",12,-1,51,"251645"
