rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
27,"spotify:track:3UhmuWcFaLS3AO3kI9ynQ2","AP Dhillon, Shinda Kahlon, Gurinder Gill, Gminxr","Insane","RUN-UP RECORDS",3,23,56,"1310040"
28,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",6,24,42,"1292381"
30,"spotify:track:3gOXq3FPPesm7VLPKmef6j","Arijit Singh, Shashaa Tirupati","Rait Zara Si","T-Series",12,31,23,"1261688"
31,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",23,27,24,"1261566"
32,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",16,30,41,"1236427"
33,"spotify:track:7sVEoPc5ZUUQerRkgTypUZ","Javed Ali, Devi Sri Prasad","Srivalli (From ""Pushpa The Rise Part - 01"")","T-Series",4,28,16,"1217068"
34,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","One Direction","Night Changes","Syco Music",29,34,52,"1202115"
35,"spotify:track:2L1OXzqVPpVxotHfLglUcB","Diljit Dosanjh, Tory Lanez, Ikky","Chauffeur","Warner Music India",31,33,4,"1195299"
36,"spotify:track:1AueyZtYgEluDu54CfCSKy","AP Dhillon, Gminxr, Gurinder Gill, Shinda Kahlon","Brown Munde","Run-up Records",1,37,77,"1166850"
37,"spotify:track:2tMoOS9grHtn4upzb4LwMG","Dhibu Ninan Thomas, Kapil Kapilan","Adiye - From ""Bachelor""","Think Music",16,26,23,"1142487"
38,"spotify:track:5urYiIXu1ZhfMAOsp7WDTc","Rajat Nagpal, Yasser Desai, Neha Kakkar, Rana Sotal","Dil Ko Karaar Aaya (From ""Sukoon"")","Desi Music Factory",3,35,51,"1138581"
39,"spotify:track:0tpwqQhdfJXRcUDSNRjb9O","Arijit Singh, Neeti Mohan, Rashmi Virag","Mere Yaaraa (From ""Sooryavanshi"")","T-Series",20,36,28,"1133110"
40,"spotify:track:1smFN2CLqGROu0J0UyvDfL","Pritam, Arijit Singh","Shayad","Sony Music Entertainment India Pvt. Ltd.",1,45,121,"1099854"
41,"spotify:track:3JkVYvxNoGf2HCWJo61462","Sidhu Moose Wala, Sunny Malton, SOE","Never Fold","Sidhu Moose Wala",29,29,3,"1098186"
42,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",34,39,109,"1083654"
43,"spotify:track:2NTVtNcpC0i1R7LVGaCZCF","Badshah, Nikhita Gandhi","Jugnu","Universal Music India Pvt Ltd.",5,42,28,"1034097"
44,"spotify:track:1aQ58u4guUf999iQX3J2HF","Anirudh Ravichander","Beast Mode (From ""Beast"")","Sun Pictures",6,38,5,"1022509"
45,"spotify:track:2Fv2injs4qAm8mJBGaxVKU","Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","T-Series",2,50,154,"998566"
46,"spotify:track:6lpbzOMBOYHRsp6WEMvRvn","Thalapathy Vijay, Anirudh Ravichander","Jolly O Gymkhana (From ""Beast"")","Sun Pictures",15,41,8,"976135"
47,"spotify:track:1y1rQTkWmrZdJmjwuK07GC","Vishal Mishra, Manoj Muntashir","Kaise Hua (From ""Kabir Singh"")","T-Series",5,63,152,"938720"
48,"spotify:track:2BeY2dQPbD8xYxx3yhBTVD","Gajendra Verma","Mann Mera","Sony Music / Eros Now Music",42,43,61,"935957"
49,"spotify:track:5O932cZmzOZGOGZz9RHx20","Pritam, Arijit Singh","Khairiyat","T-Series",1,58,140,"895152"
50,"spotify:track:48QmG1dfvMuYLxMPt7KSRA","Sean Paul, Dua Lipa","No Lie","Universal-Island Records Ltd.",19,47,26,"893642"
51,"spotify:track:1ZiReD9pPTttQWwSoYqdyH","Dikshant","Aankhon Se Batana","Sony Music Entertainment India Pvt. Ltd.",51,89,3,"865099"
52,"spotify:track:2tjWCe2W7sgvS3C8NHcdtI","Akhil, Dhvani Bhanushali, Kunaal Vermaa, Abhijit Vaghani","Duniyaa (From ""Luka Chuppi"")","T-Series",1,68,168,"861591"
53,"spotify:track:6eYsOcDdB5b6rTO5ubMxeV","Anirudh Ravichander, Jonita Gandhi","Private Party (From ""Don"")","Sony Music Entertainment India Pvt. Ltd.",53,141,2,"860024"
54,"spotify:track:5oH4DQAuu1J1800RzUsBWa","PSY, SUGA","That That (prod.&feat. SUGA of BTS)","P NATION",40,40,2,"854904"
55,"spotify:track:3Hl8IV6SLR8h40GiJquKDU","Ananya Bhat","Mehabooba","Lahari Music",26,44,4,"848541"
56,"spotify:track:0tjnLIbuF8mwLUKq3CNIdH","Sachet Tandon, Parampara Tandon, Sachin-Jigar","Jug Jug Jeeve","T-Series",29,67,26,"846397"
57,"spotify:track:3szxldqiYs7nkvtmooRod8","Devi Sri Prasad, Indravathi Chauhan, Chandra Bose","Oo Antava Oo Oo Antava (From ""Pushpa - The Rise"")(Telugu)","Aditya Music",6,52,22,"840831"
58,"spotify:track:4HdzYTQiouB9BVYX7JOrhh","Anirudh Ravichander, Rokesh","Jalabulajangu (From ""Don"")","Sony Music Entertainment India Pvt. Ltd.",34,96,21,"834827"
59,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",31,51,21,"832894"
60,"spotify:track:3Vmo13MxVRKBszmfK61ONH","Karan Aujla, YG","Gangsta","Rehaan Records",60,-1,1,"825162"
61,"spotify:track:4gvrJnKCKIPiacNsWVQwEU","CKay, Dj Yo!, AX'EL","love nwantiti (feat. Dj Yo! & AX'EL) - Remix","WM South Africa",4,59,34,"819854"
62,"spotify:track:6TClJ8jXi3OBV7gcrU3jx5","AP Dhillon, Gurinder Gill","TERE TE","RUN-UP RECORDS",7,64,25,"813840"
63,"spotify:track:7hU3IHwjX150XLoTVmjD0q","LISA","MONEY","YG Entertainment/Interscope Records",6,73,35,"808089"
64,"spotify:track:6XPmY4hIb1RGRyNuq0UBsl","The PropheC","Kina Chir","PropheC Productions",12,53,29,"805393"
65,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",48,65,108,"803418"
66,"spotify:track:7eQl3Yqv35ioqUfveKHitE","Pritam, Mohit Chauhan, Irshad Kamil","Tum Se Hi","T-Series",56,75,112,"801020"
67,"spotify:track:6btas8Eignhw8yKp4VJvGi","Shubh","Elevated","SHUBH",67,121,19,"800412"
68,"spotify:track:1J14CdDAvBTE1AJYUOwl6C","Duncan Laurence","Arcade","Universal Music, a division of Universal International Music BV",7,74,64,"795429"
69,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,80,151,"783098"
71,"spotify:track:6C8JJFoGC4dkVtAHVK3iif","Anirudh Ravichander, Sunidhi Chauhan, Sanjana Kalmanje","Two Two Two (From ""Kaathuvaakula Rendu Kaadhal"")","Sony Music Entertainment India Pvt. Ltd.",62,62,2,"775032"
72,"spotify:track:7mNZUnDWUDidWBFaUpVtOC","Vilen","Chidiya","Universal Music India Pvt Ltd.",4,54,98,"767160"
73,"spotify:track:3HJRVmgJQ8Bg1guFckZKh9","Arjan Dhillon","Setting","Brown Studios",57,57,2,"765024"
74,"spotify:track:1WOz8NwADXFxRADQFVftxp","Arjan Dhillon","Jawani","Brown Studios",37,60,6,"763808"
75,"spotify:track:1UUgngRGzFWfgpyN0WAN1r","Anirudh Ravichander, Ravi G, Shashaa Tirupati","Naan Pizhai (From ""Kaathuvaakula Rendu Kaadhal"")","Sony Music Entertainment India Pvt. Ltd.",53,61,18,"763714"
76,"spotify:track:493QaNbrvbEiQdPH9hDP6z","AMARIA BB","Slow Motion","Promised Land Recordings",76,110,3,"763357"
77,"spotify:track:58dGRQrNmAJeRMFuguUbvD","Spice, Sean Paul, Shaggy","Go Down Deh (feat. Sean Paul & Shaggy)","VP Records",30,70,14,"760000"
78,"spotify:track:7hUxzSsK2OHjeKWkzeArIU","B Praak, Jaani","Meri Jaan Meri Jaan (From ""Bachchhan Paandey"")","T-Series",29,71,10,"759826"
79,"spotify:track:0hNPo5brQ2MLlrdVKZfHK9","Sid Sriram","Kalaavathi","Saregama India Ltd",21,94,13,"757866"
80,"spotify:track:2PcGqmKToUz0s65q1Acg7d","AP Dhillon, Shinda Kahlon, Gminxr","SPACESHIP","RUN-UP RECORDS",15,78,25,"757318"
81,"spotify:track:2gzhQaCTeNgxpeB2TPllyY","Jimin, HA SUNG WOON","With you","Genie Music Corporation, Stone Music Entertainment",36,49,3,"754525"
82,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",23,72,162,"752615"
83,"spotify:track:1SOClUWhOi8vHZYMz3GluK","Jaymes Young","Infinity","Atlantic Records",22,66,23,"751833"
84,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",6,69,39,"745069"
85,"spotify:track:4ZNIkO2j6K2c0Nm8zWXmdn","Ram Miriyala","Tillu Anna DJ Pedithe","Aditya Music",30,76,14,"744228"
86,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",25,81,168,"743677"
87,"spotify:track:4bD9z9qa4qg9BhryvYWB7c","Pritam, Tochi Raina, Rekha Bhardwaj","Kabira","T-Series",72,91,139,"735803"
88,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",63,88,105,"728978"
89,"spotify:track:3B4etxytImrRKQgV3XHjnR","Katy Perry","Harleys In Hawaii","Capitol Records",32,87,39,"716221"
90,"spotify:track:6udC4b4jOSnHb9ItnXgKLR","Sachin-Jigar, Shreya Ghoshal, Tochi Raina","Saibo","Sony Music Entertainment India Pvt. Ltd.",65,109,80,"714823"
91,"spotify:track:208sMwgVcaFt2mT79Df1KG","Vishal Mishra, Rahul Sipligunj, M. M. Keeravaani, Riya Mukherjee","Naacho Naacho (From ""RRR"")","T-Series",65,84,6,"712209"
92,"spotify:track:3AVXwaOGCEL8cmBecfcsFJ","Charlie Puth","Light Switch","Atlantic Records",44,85,16,"709680"
93,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",59,93,168,"707650"
94,"spotify:track:1w3exvIgbRFV2ijf6qyWm8","Sidhu Moose Wala","Everybody Hurts","Sidhu Moose Wala",55,55,3,"704288"
95,"spotify:track:0dLbrlAVPPjpPqnYfmJsWk","Atif Aslam, Alisha Chinai, Pritam","Tera Hone Laga Hoon","Tips Industries Ltd",95,108,52,"704141"
96,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",1,95,59,"700862"
97,"spotify:track:5ZF6l3xKi3m6YK2dDXAsR5","Trinidad Cardona, Robinson","Love Me Back (Fayahh Beat)","Artist Partner Group, Inc / Def Jam Recordings",97,101,3,"698244"
98,"spotify:track:5G7pZ8G8NFvS1MQ9H4L7dC","Javed-Mohsin, Arijit Singh, Shreya Ghoshal, Kunaal Vermaa, Prashant Ingole","Pal","Sony Music Entertainment India Pvt. Ltd.",44,112,166,"697380"
100,"spotify:track:4iKGu3xtvm90eBw0EIPWJP","Rahul Sipligunj, Kala Bhairava, M. M. Keeravaani, Chandra Bose","Naatu Naatu (From ""Rrr"")","Lahari Music",23,82,26,"692214"
101,"spotify:track:0wHFktze2PHC5jDt3B17DC","Jack Harlow","First Class","Generation Now/Atlantic",101,116,3,"690571"
102,"spotify:track:1GjRIaC1VRaPw8cl5CAjuF","Sunidhi Chauhan, Devi Sri Prasad","Saami Saami (From ""Pushpa The Rise Part - 01"")","T-Series",23,86,17,"690204"
103,"spotify:track:0e8nrvls4Qqv5Rfa2UhqmO","Lil Nas X","THATS WHAT I WANT","Columbia",37,83,23,"685282"
104,"spotify:track:3D0pmiK3zyF9PudyJ8mkor","AP Dhillon, Amari","Ma Belle","RUN-UP RECORDS",17,100,43,"681435"
105,"spotify:track:6qZyM6JV8ohLC4S2EL5sFh","Sachet Tandon, Nikhita Gandhi, Madhubanti Bagchi, Sachin-Jigar","Barbaadiyan","T-Series",14,92,32,"681312"
106,"spotify:track:4lmtILzOIIvOzMBPMUzvKx","Amaal Mallik, Arijit Singh, Shreya Ghoshal","Heer Raanjhana (From ""Bachchhan Paandey"")","T-Series",47,77,9,"681206"
107,"spotify:track:3e7sxremeOE3wTySiOhGiP","ZAYN, Sia","Dusk Till Dawn (feat. Sia) - Radio Edit","RCA Records Label",51,105,136,"679752"
108,"spotify:track:0XwRlvv3KlOu4HWlOH34XG","Diljit Dosanjh","Lover","Diljit Dosanjh",13,106,38,"677837"
109,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",72,97,31,"677525"
110,"spotify:track:2ZRo7axmMPeSVUvDbGkJah","XXXTENTACION","Hope","Bad Vibes Forever, LLC",44,90,50,"673664"
111,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",4,107,128,"670286"
112,"spotify:track:1AzNN19lPYC68iacrbWL8X","Darbuka Siva, Sid Sriram","Mudhal Nee Mudivum Nee Title Track (From ""Mudhal Nee Mudivum Nee"")","Sony Music Entertainment India Pvt. Ltd.",24,99,15,"661090"
113,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",26,104,109,"660403"
114,"spotify:track:45GXsEdPxpFLnqQMPR2Cyy","Sandesh Datta Naik, Laxman Datta Naik, Brijesh Shandilya, Mohan Krishna, Saaj Bhatt, Santhosh Venky, Sachin Basrur, Ravi Basrur, Puneeth Rudranag, Priyanka Bharali","Toofan","MRT Studio",84,122,4,"659330"
115,"spotify:track:5QDLhrAOJJdNAmCTJ8xMyW","BTS","Dynamite","BIGHIT MUSIC",1,115,90,"651003"
116,"spotify:track:3jf5303mzzJ96O8xFTcEn4","B Praak, Jaani","Mann Bharryaa 2.0 (From ""Shershaah"")","Sony Music Entertainment India Pvt. Ltd.",3,111,39,"648283"
118,"spotify:track:0qOnSQQF0yzuPWsXrQ9paz","Gym Class Heroes, Adam Levine","Stereo Hearts (feat. Adam Levine)","Decaydance/Fueled By Ramen",12,131,67,"637984"
119,"spotify:track:3KeMulXbLDJBQdY5PZbGEh","A.R. Rahman, Shreya Ghoshal","Param Sundari","Sony Music Entertainment India Pvt. Ltd.",7,125,43,"637218"
120,"spotify:track:5mNOfozRJBZGnq4gO4rwM2","Gur Sidhu, Jasmine Sandlas, Kaptaan","Bamb Agya","Brown Town Music",120,-1,1,"636946"
121,"spotify:track:4faDlXyZMSxEuxBdd5gDIz","AP Dhillon, Intense","Toxic","RUN-UP RECORDS",39,119,57,"635921"
122,"spotify:track:09vHbIezp9NP31CZWysk3v","Tanishk Bagchi, Pav Dharia, Nikhita Gandhi","Najaa (From ""Sooryavanshi"")","T-Series",7,120,27,"631613"
123,"spotify:track:4vWcMkEsnEeolYB5kUmr9Q","Hesham Abdul Wahab, Darshana Rajendran","Darshana","Think Music",75,133,17,"630807"
124,"spotify:track:6fhG2KJgwO7CrNflRaRmvp","Ruth B., sped up + slowed, slater","Dandelions - slowed + reverb","Columbia",95,135,11,"626316"
125,"spotify:track:32LKwbmh6yVsWoRRF8DIvf","Pav Dharia","Na Ja","Ishtar Punjabi",50,113,27,"625935"
126,"spotify:track:4OcvkkpF3xmyCGGY5IBlgi","Akhil Sachdeva, Tulsi Kumar","Tera Ban Jaunga (From ""Kabir Singh"")","T-Series",4,146,143,"624108"
127,"spotify:track:1mWdTewIgB3gtBM3TOSFhB","BTS","Butter","BIGHIT MUSIC",1,117,51,"622628"
128,"spotify:track:68AyTcvyK46hpzwohHUkJI","Harnoor, Gifty","Waalian","Sky Digital",1,144,83,"619936"
129,"spotify:track:39LLxExYz6ewLAcYrzQQyP","Dua Lipa","Levitating","Warner Records",11,130,56,"618229"
130,"spotify:track:5EYZZvmNAH5VZCwuzYJqoA","Jatin-Lalit, Shaan, Kailash Kher, Prasoon Joshi","Chand Sifarish","YRF Music",123,123,14,"617652"
132,"spotify:track:3sqRODOZ1Z6hR4F2tnFAlg","Maninder Buttar","Sakhiyaan","Ishtar Punjabi",20,127,158,"611934"
133,"spotify:track:4hAmLeBT1Ryk2oxSMMiJ7z","Karan Aujla","Oouuu","Rehaan Records",133,-1,1,"610157"
134,"spotify:track:5iCY0TXNImK4hyKfcplQsg","Anuv Jain","Baarishein","Universal Music India Pvt. Ltd. (on behalf of Anuv Jain)",62,102,52,"609764"
136,"spotify:track:57jOEZtoLQK4zF2x55bdkp","Rochak Kohli, Arijit Singh, Neha Kakkar","Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")","T-Series",8,149,127,"607427"
137,"spotify:track:7Bnc9gWHdjZAmjSuTY42CJ","Mithoon, Arijit Singh","Aashiqui Aa Gayi","T-Series",25,151,23,"607230"
138,"spotify:track:0b11D9D0hMOYCIMN3OKreM","Witt Lowry, Ava Max","Into Your Arms (feat. Ava Max)","Witt Lowry",31,132,64,"607130"
139,"spotify:track:6cUOiOY5qh2FpIQWIYAd2h","Pritam, Darshan Raval, Antara Mitra","Mehrama","Sony Music Entertainment India Pvt. Ltd.",10,150,106,"604474"
140,"spotify:track:7ouBSPZKQpm7zQz2leJXta","Arijit Singh","Tum Hi Ho (From ""Aashiqui 2"")","T-Series",78,158,67,"603668"
141,"spotify:track:4wIWWEhbdgKAxhR68eE0Ye","Arijit Singh, Chinmayi","Mast Magan (From ""2 States"")","T-Series",75,152,65,"601786"
142,"spotify:track:6G699QfN1BWYWXfiblH51F","Tanishk Bagchi, Zahrah S Khan, Dev Negi","Kusu Kusu (From ""Satyameva Jayate 2"")","T-Series",16,140,26,"596593"
143,"spotify:track:0lYBSQXN6rCTvUZvg9S0lU","DJ Snake, Justin Bieber","Let Me Love You","DJ Snake Def Jam",90,139,168,"596006"
144,"spotify:track:1u8c2t2Cy7UBoG4ArRcF5g","Taylor Swift","Blank Space","Big Machine Records, LLC",69,136,78,"594649"
145,"spotify:track:4iFPsNzNV7V9KJgcOX7TEO","Atif Aslam, Pritam","Tu Jaane Na","Tips Industries Ltd",108,147,56,"594508"
146,"spotify:track:5D507IC1VOAg7bKkmOblr6","Anirudh Ravichander, Adithya RK","Bae (From ""Don"")","Sony Music Entertainment India Pvt. Ltd.",56,172,14,"589337"
147,"spotify:track:2MJz8BxxMsERULatmBikDH","Pink Sweat$","At My Worst","Atlantic Records",3,145,71,"587547"
148,"spotify:track:6IaHIJYxIG8xbosaRr25AC","Harnoor","Parshawan","Legacy Records",30,148,48,"583801"
149,"spotify:track:1mwyjw8qqdtM5mX9lCBg6Q","Deepak Blue, Govind Prasad, Yogi Sekar, Mohan Krishna, Santhosh Venky, Sachin Basrur, Ravi Basrur, Puneeth Rudranag, Vaish","Toofan (From ""Kgf Chapter 2"")","Lahari Music",82,126,4,"583106"
150,"spotify:track:4fouWK6XVHhzl78KzQ1UjL","GAYLE","abcdefu","Atlantic/Arthouse Records",16,118,24,"582609"
151,"spotify:track:43YkTTlOD203o9E5ZxhUjF","Arijit Singh","Main Dhoondne Ko Zamaane Mein (From ""Heartless"")","T-Series",94,168,39,"580096"
152,"spotify:track:2aV8nAkyt5nsWdQTruzgmJ","Arijit Singh, Manan Bhardwaj, Khushalii Kumar","Dhokha","T-Series",54,143,11,"577969"
153,"spotify:track:3uwnnTQcHM1rDqSfA4gQNz","Demi Lovato","Cool for the Summer","Hollywood Records",95,124,4,"577609"
154,"spotify:track:6epn3r7S14KUqlReYr77hA","Justin Bieber, Ludacris","Baby","RBMG/Def Jam",149,171,11,"576248"
155,"spotify:track:3H3x4NhR3wJh6IvRHmPvkd","Thaman S, Srivardhani Kuchi, Aditi, Satya Yamini, Roshini, Tejaswini","Tum Tum (From ""Enemy"")","Divo",35,128,24,"574057"
157,"spotify:track:6h09y5UH6sDRERJALlaJPi","Sachin-Jigar, Atif Aslam","Jeena Jeena","Eros Now Music",90,173,54,"568942"
158,"spotify:track:6CTN8S2qzPwZdwwp0Nugvy","Manan Bhardwaj","Shiddat Title Track (From ""Shiddat"")","T-Series",14,163,32,"565063"
159,"spotify:track:3M214U0mwSm041GsQR3nrO","BoyWithUke","Toxic","Republic Records",100,137,14,"563259"
160,"spotify:track:4hPxFf3Rd18BRtTYRcqZir","Mithoon, Arijit Singh, Manoj Muntashir","Soch Liya","T-Series",31,161,22,"558610"
161,"spotify:track:0a6zRnrjmaOcqsEIFkXIhw","Akhil","Khaab","Crown Records",101,155,115,"556828"
162,"spotify:track:3APdIdF8H0jsxSuGOqXedS","Rashid Ali","Kabhi Kabhi Aditi","T-Series",86,154,30,"555975"
164,"spotify:track:7Lcp4QlpR3RDngYejm4fmS","Pritam, Mohan Kannan, Amitabh Bhattacharya","Kahani (From ""Laal Singh Chaddha"")","T-Series",103,103,2,"553311"
165,"spotify:track:7F8RNvTQlvbeBLeenycvN6","A.R. Rahman, Javed Ali, Mohit Chauhan","Kun Faya Kun","T-Series",60,165,109,"553128"
167,"spotify:track:68EMU2RD1ECNeOeJ5qAXCV","Charlie Puth, Selena Gomez","We Don't Talk Anymore (feat. Selena Gomez)","Artist Partner",77,169,96,"549339"
168,"spotify:track:5zfRl79umXWvKoA7p4KEPa","Udit Narayan, Alka Yagnik","Tip Tip (From ""Sooryavanshi"")","T-Series",18,164,27,"548532"
169,"spotify:track:7cVe3mYMIfhOlz1NXFWv70","Sidhu Moose Wala, Mxrci","0 to 100","Sidhu Moose Wala",98,98,3,"548322"
170,"spotify:track:4cluDES4hQEUhmXj6TXkSo","One Direction","What Makes You Beautiful","Syco Music UK",108,162,17,"546159"
171,"spotify:track:2rU33n6Fhd6G1MzYhUj6C5","Jubin Nautiyal, Emraan Hashmi","Lut Gaye","T-Series",1,177,62,"545654"
172,"spotify:track:3zHq9ouUJQFQRf3cm1rRLu","Ellie Goulding","Love Me Like You Do - From ""Fifty Shades Of Grey""","Polydor Records",111,157,116,"545573"
173,"spotify:track:3qrdLVOClRU4yPkcXZ7c5u","Ayushmann Khurrana, Tanishk-Vayu","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","T-Series",11,138,118,"545037"
174,"spotify:track:5eGsHi6RcL33gb9k89UYaB","Tegi Pannu, Manni Sandhu","Schedule","Collab Creations Ltd",40,142,37,"543958"
175,"spotify:track:2PvaburAUlhNHxVhw5lvOq","Arijit Singh","Humdard (From ""Ek Villain"")","T-Series",93,-1,97,"541335"
176,"spotify:track:0GQngE2rOYvlKwEQjTAsP8","Pritam, Sreeram, Shilpa Rao","Subhanallah","T-Series",176,-1,1,"540574"
178,"spotify:track:1ccZZf0IQi5y0bHMl2aGDF","Sanam","Gulabi Aankhen","Universal Music India Pvt Ltd.",164,174,5,"538716"
179,"spotify:track:1O5mTSQa0sCce9ghhDqIZl","A.R. Rahman, Javed Ali","Jashn-E-Bahaaraa","UTV",37,184,66,"537969"
180,"spotify:track:1Ef0TmgS1QrVO6tKHrMMmH","Vishal-Shekhar, Arijit Singh, Shilpa Rao, Kumaar","Ghungroo (From ""War"")","YRF Music",1,175,140,"537555"
181,"spotify:track:0loZn1c5heXie7OAtvK6nH","Jubin Nautiyal, Rocky - Shiv","Humnava Mere","T-Series",86,-1,66,"537006"
