rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
21,"spotify:track:1ma63HYdwGlXmVhrQdgnTW","Luchè, Geolier","Over (feat. Geolier)","BFM Music",21,-1,1,"1026877"
22,"spotify:track:0HhSB4nAJpI5expWnZL199","Marracash, Guè","∞ LOVE (feat. Guè)","Universal Music Italia srL.",1,18,20,"1012066"
23,"spotify:track:1WXNkrOGGFpG7tjMVHLzxr","Luchè","Password","BFM Music",23,-1,1,"976339"
24,"spotify:track:1PWOkqMORYdGa0OEh2GaXM","BLANCO","Notti In Bianco","Universal Music Italia srL.",1,24,65,"974464"
25,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",25,26,32,"963301"
26,"spotify:track:6OPtTeyh2B4I3Pm6biB91c","sangiovanni","cielo dammi la luna","Universal Music Italia srL. (Sugar)",26,32,2,"925645"
27,"spotify:track:52t3V5rNpAYL0JQnOYhNfb","La rappresentante di lista","Ciao Ciao","Woodworm Publishing Srl",3,19,10,"922093"
28,"spotify:track:3EtI6sLY2w2l4oCQ1JSI5m","Luchè, CoCo","No Love (feat. CoCo)","BFM Music",28,-1,1,"916447"
29,"spotify:track:11EARgZsN3VaGmHKQ3tEeH","Luchè, Ernia","Ci Riuscirò Davvero (feat. Ernia)","BFM Music",29,-1,1,"912019"
30,"spotify:track:47E18bCgrFTWXPFYkGnLMi","Paky","Blauer","Universal Music Italia srL.",4,25,10,"864611"
31,"spotify:track:2V8AxW9KS5i60ccy7tXCP6","Marco Mengoni, Madame","Mi Fiderò (feat. Madame)","Epic",27,28,18,"862688"
32,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",32,39,49,"861771"
33,"spotify:track:2Z9uQAn8v8m6ZPFh4bsqY4","Rhove","LAPROVINCE #1","Universal Music Italia srL.",17,30,11,"850034"
34,"spotify:track:5KkcthkQDnlhQN0WhO8DsM","Elodie","Bagno a mezzanotte","Universal Music Italia srL.",33,33,4,"841575"
35,"spotify:track:0bKDQionn4VKcgNKbs4SWX","Pinguini Tattici Nucleari","Pastello Bianco","RCA Records Label",2,35,45,"821241"
36,"spotify:track:0KS1D0MaqgqYku6LDj3ekl","Coez","Occhi rossi","Coez licensed to Carosello Records",36,38,18,"807744"
37,"spotify:track:4LC3IJxi0FnvPALxJ8k6zw","Paky, Shiva","Star (feat. Shiva)","Universal Music Italia srL.",3,29,4,"803508"
38,"spotify:track:2UaTiaxdp9uaRb6fMy8qpR","Matteo Romano","Virale","Universal Music Italia srL.",8,31,10,"801209"
39,"spotify:track:2CLCQMr0ycXjaC5pVYkvyk","Luchè, Madame","Qualcosa Di Grande (feat. Madame)","BFM Music",39,-1,1,"800011"
40,"spotify:track:2p5OyhSm5fS90n0Q7R3r6D","Marracash","CRAZY LOVE","Universal Music Italia srL.",2,34,20,"778689"
41,"spotify:track:2szh2UCdEhLQjXLjDG8DQB","Luchè, Elisa","D10S (feat. Elisa)","BFM Music",41,-1,1,"776676"
42,"spotify:track:4EId2C2yekjKDUVQ9UsPg7","Luchè","L'Ultima Volta","BFM Music",42,-1,1,"771434"
43,"spotify:track:6t0ovtgnoAq9orbnisSzZp","Fabri Fibra, Colapesce, Dimartino","Propaganda","Epic",10,27,3,"766098"
44,"spotify:track:4fouWK6XVHhzl78KzQ1UjL","GAYLE","abcdefu","Atlantic/Arthouse Records",11,36,21,"763506"
45,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",42,42,28,"752190"
46,"spotify:track:0GU33khRk7UNSsTCTdPFEj","Luchè","Slang","BFM Music",46,-1,1,"742036"
47,"spotify:track:7eA4sopBqbiwCfMvrU0504","Trenches Baby, Rondodasosa","BIRKIN (feat. Rondodasosa)","WM Italy",22,22,2,"739773"
48,"spotify:track:3FfgFuY6NO3f06pB7R6nSs","Irama, Sfera Ebbasta","Una Lacrima (feat. Sfera Ebbasta)","Atlantic/WM Italy",19,40,6,"739679"
49,"spotify:track:5gflgO9EPbIBf16n5TKnQS","Zion & Lennox","Yo Voy (feat. Daddy Yankee)","Baby Records Inc",45,45,7,"732203"
50,"spotify:track:3qWKjLK0EKxylouzVaiTwh","Paky, Geolier","Comandamento (feat. Geolier)","Universal Music Italia srL.",6,37,4,"727328"
51,"spotify:track:7FSEYn1LL9UemeYeuXCHRm","ARIETE, Madame","CICATRICI (feat. Madame)","Universal Music Italia srL.",51,52,6,"699782"
52,"spotify:track:46k6vPzXj1JYKFqJNghNHA","Paky","Vita sbagliata","Universal Music Italia srL.",10,43,4,"678931"
53,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",22,47,21,"677706"
54,"spotify:track:2OPbCVmIYfDo6KVvPmcBfL","Luchè","Tutto Di Me","BFM Music",54,-1,1,"677644"
55,"spotify:track:11j3iextfkiRGYrl1UsMwt","Luchè, Guè, Noyz Narcos","Addio (feat. Guè & Noyz Narcos)","BFM Music",55,-1,1,"676713"
56,"spotify:track:5YSR0sWUZk7NuIbkycxndu","Rkomi, Sfera Ebbasta, Junior K","NUOVO RANGE (con SFERA EBBASTA)","Universal Music Italia srL.",1,51,49,"656835"
57,"spotify:track:40zkeKA3HRN8Nzo6kbNOCp","BLANCO","Paraocchi","Universal Music Italia srL.",3,57,58,"654986"
58,"spotify:track:5hGjnVZzA563cMLHy22keP","MamboLosco, Nardi, Finesse","BlaBlaBla","Universal Music Italia srL.",16,44,7,"653399"
59,"spotify:track:2NtVviQbTiZ58Pyx0cZGXA","Luchè","Si Vince Alla Fine","BFM Music",59,-1,1,"639620"
60,"spotify:track:29DqUutD7L3OEy3Og8Yyss","Simba La Rue, Bobo","TARANTELLE","WM Italy",31,48,8,"637855"
61,"spotify:track:4f5TKGvkD4TkTjr61GKNAG","Central Cee, Rondodasosa, Freeze corleone, Baby Gang, A2 Anti, Morad, Beny Jr, ASHE 22","Eurovision (feat. Rondodasosa, Baby Gang, A2 Anti, Morad, Beny Jr, Ashe 22 & Freeze corleone)","Central Cee",26,46,6,"637165"
62,"spotify:track:5xIlm5Scz7D2UFo6RyMMQE","Fabri Fibra, Guè, Salmo","Cocaine","Epic",6,23,3,"623274"
63,"spotify:track:4vU79ET0F49d3bepSr0Aee","Paky, Marracash","No wallet (feat. Marracash)","Universal Music Italia srL.",4,41,4,"622400"
64,"spotify:track:5M3SYjElWjKlD3jgONFw4w","PSICOLOGI","SUI MURI","Universal Music Italia srL.",8,55,17,"617056"
65,"spotify:track:1uXJYnCsXy2v50y0fDEEiV","MACE, BLANCO, Salmo","LA CANZONE NOSTRA ⟁ ︎(con BLANCO & SALMO)","Universal Music Italia srL.",1,58,65,"615650"
66,"spotify:track:1KqGNG2s70LZAPZqmpUkfE","Luchè, Etta Jungle","Liberami Da Te (feat. Etta Jungle)","BFM Music",66,-1,1,"605420"
67,"spotify:track:27AiXEXVzAC29cJrz7U11s","Luchè, CoCo","Karma (feat. CoCo)","BFM Music",67,-1,1,"603859"
68,"spotify:track:1O2pcBJGej0pmH2Y9XZMs6","Cris Mj","Una Noche en Medellín","Sonar LLC.",68,76,3,"599647"
69,"spotify:track:6BQAc2HhuDupDytILiSkZe","Bresh, SHUNE","Angelina Jolie","Epic",18,54,56,"596878"
70,"spotify:track:6yaNNYWPjkWHbh1jADEyJO","Salmo","KUMITE","Columbia",1,50,27,"594328"
71,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",59,59,8,"576081"
72,"spotify:track:0QBzMgT7NIeoCYy3sJCof1","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",72,83,5,"570186"
73,"spotify:track:4QBXMgfDKmmVrYEqICIPxJ","Marracash, BLANCO","NEMESI (feat. BLANCO)","Universal Music Italia srL.",3,61,20,"565390"
74,"spotify:track:0BeXxjO6mgLDzg4xA6UheO","BLANCO","Blu Celeste","Universal Music Italia srL.",1,68,30,"561696"
75,"spotify:track:1aHWdsWQooVkRhZL2oU8m2","Rhove, Madfingerz","Seignosse","Universal Music Italia srL.",43,60,7,"560835"
76,"spotify:track:2LxEDzVro56jdFydwjwQL6","SLF, MV Killa, Yung Snapp, Lele Blade, Vale Lambo","TRAVESURAS (feat. MV Killa, Yung Snapp, Lele Blade, Vale Lambo)","Columbia",42,62,12,"554856"
77,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",3,63,39,"553830"
78,"spotify:track:3IAfUEeaXRX9s9UdKOJrFI","Anitta","Envolver","WEA Latina",78,81,2,"552186"
79,"spotify:track:6dTZEWi6UEPqr9CUqrwv4U","Luchè","Dire La Mia","BFM Music",79,-1,1,"544542"
80,"spotify:track:0JsfWhQ2STKCqsvKse3Rgj","Coez","Come nelle canzoni","Coez licensed to Carosello Records",8,67,22,"543879"
81,"spotify:track:5b5LAmQZx3mKmhL7PQGegi","Guè","Veleno","Universal Music Italia srL.",3,65,17,"542658"
82,"spotify:track:2HjM0ufsJtI0zBBeFIpEog","Geeno, Luchè, CoCo","Topless","BFM Music",75,-1,15,"541686"
83,"spotify:track:6z7tGTD6yvyloEm6K2H8EX","Rkomi, Irama, Shablo","LUNA PIENA (con IRAMA)","Universal Music Italia srL.",7,69,49,"540108"
84,"spotify:track:18asYwWugKjjsihZ0YvRxO","Tiësto, Ava Max","The Motto","Atlantic Records",73,73,14,"519488"
85,"spotify:track:7rglLriMNBPAyuJOMGwi39","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",20,77,33,"511838"
86,"spotify:track:7I22RwUxDeWdQp2MQBbEfh","Vasco Rossi, Marracash","La Pioggia Alla Domenica (con Marracash)","Universal Music Italia srL.",21,21,2,"511103"
87,"spotify:track:6jcfITWcR5egvbD4fsGayr","Kungs","Clap Your Hands","Universal Music Division Island Def Jam",87,111,4,"510303"
88,"spotify:track:7J4FSE9i1mo3ZHtaMy27dy","Medy, ANNA","Ma Jolie (feat. ANNA)","Columbia",88,-1,1,"510153"
89,"spotify:track:3QdtpN3K8s2aDsX6o10KZK","Fedez, Tedua","SAPORE – with Tedua","Columbia",2,72,19,"507258"
90,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",8,66,36,"507064"
91,"spotify:track:0NwuXciw6eQc4edjwSBnV3","Luchè","Non Abbiamo Età","Universal Music Italia srL.",40,115,134,"503255"
92,"spotify:track:1SOClUWhOi8vHZYMz3GluK","Jaymes Young","Infinity","Atlantic Records",37,70,25,"500295"
93,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",11,82,37,"495907"
94,"spotify:track:4HpqJZ9YSAaVsmfNGAyl9w","Rkomi","PARTIRE DA TE","Universal Music Italia srL.",4,78,49,"489714"
95,"spotify:track:7B7MnH2GI5A9NfXdVQSmKh","VillaBanks, Lil Kvneki","Sensazioni Momentanee (feat. Lil Kvneki)","Universal Music Italia srL.",74,74,16,"485316"
96,"spotify:track:24TEkYc0j6x8kdTFn5FsGR","Elisa","O Forse Sei Tu","Universal Music Italia srL.",6,64,10,"475223"
97,"spotify:track:3z0GeNGWyVduziP1cQ0mFN","Irama, Rkomi","5 Gocce (feat. Rkomi)","Atlantic/WM Italy",41,113,6,"475171"
98,"spotify:track:3pC3gQ9YLBBVDgjzPdbF08","Aka 7even","Perfetta Così","Columbia",13,80,10,"462079"
99,"spotify:track:4p0o4pBoJPxYMXKhYbRzzw","sangiovanni","malibu","Universal Music Italia srL. (Sugar)",1,86,47,"460643"
100,"spotify:track:71r3UlkV7sWvUYjas5paqi","Pinguini Tattici Nucleari","Scrivile Scemo","RCA Records Label",15,90,62,"459652"
101,"spotify:track:5aJ64abNg8qNd4N636tZWD","Blake el Diablo","Odi et Amo","YR Music Group",84,84,9,"456944"
102,"spotify:track:1eDC4NiUYgQSKpKDIvXxi4","Ernia, Pinguini Tattici Nucleari","Ferma A Guardare (feat. Pinguini Tattici Nucleari)","Universal Music Italia srL.",5,93,64,"455806"
103,"spotify:track:0e8nrvls4Qqv5Rfa2UhqmO","Lil Nas X","THATS WHAT I WANT","Columbia",60,98,29,"451195"
104,"spotify:track:2Q1ICiLBk9lmLQz7GhMoWB","Rhove, Shiva","La zone (feat. Shiva)","Universal Music Italia srL.",77,95,36,"439072"
105,"spotify:track:5Ti7LXn9K5s5WT0y7LgFnG","Bresh, SHUNE","Andrea","Epic",20,71,7,"432192"
106,"spotify:track:6tHepLJqClIt9hFrYu50ks","Sissi","Danshari","Universal Music Italia srL. (Sugar)",98,127,4,"431655"
107,"spotify:track:7u02ZUejB2uhTw1WuFXrlf","Guè, Rose Villain","Piango Sulla Lambo (feat. Rose Villain)","Universal Music Italia srL.",4,99,17,"427097"
108,"spotify:track:0L2Sq3mlGZsSvrOu15LZSi","Paky","Mi manchi","Universal Music Italia srL.",20,75,4,"426675"
109,"spotify:track:6HVRRlc2sBlkcKEkhlsp86","Massimo Pericolo, Crookers","STUPIDO","Epic",16,108,54,"425414"
110,"spotify:track:0HqZX76SFLDz2aW8aiqi7G","Imagine Dragons","Bones","KIDinaKORNER/Interscope Records",110,114,4,"422757"
111,"spotify:track:6c32C8T3KlXrbvWSoD5aON","Myke Towers","EXPERIMENTO","WEA Latina",87,87,3,"421338"
112,"spotify:track:2tIyoiGw4F82z2C8zb7eZB","Madame, Sfera Ebbasta","TU MI HAI CAPITO (feat. Sfera Ebbasta)","Universal Music Italia srL. (Sugar)",3,97,31,"420879"
113,"spotify:track:53LX6p75hOcCtAelMDyB8B","Gazzelle","Destri","Artist First / Maciste Dischi",2,101,80,"414038"
114,"spotify:track:20on25jryn53hWghthWWW3","ACRAZE, Cherish","Do It To It","Thrive Music, LLC",17,104,22,"409481"
115,"spotify:track:05HGu6fi32RmJRO5PBJ4Va","Simba La Rue, Bobo","OPINEL","WM Italy",23,103,23,"407892"
116,"spotify:track:7luFLdyoCkAyNZm3BEGAAT","Fabri Fibra","Intro (Cielo)","Epic",8,49,3,"399759"
117,"spotify:track:5dsz7MTrNdN9aMTrnp7sOG","Marracash","CRUDELIA - I nervi","Universal Music Italia srL.",2,110,126,"398931"
118,"spotify:track:1QlqHpITeEHB4EWFGqks9J","Sick Luke, Shiva, Capo Plaza, Tedua, Pyrex","DREAM TEAM (feat. Pyrex, Capo Plaza, Tedua & Shiva)","Universal Music Italia srL.",2,102,13,"396453"
119,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",11,118,41,"393389"
120,"spotify:track:7HmgMA9PqikUtSG4eusHy2","BLANCO","Lucciole","Universal Music Italia srL.",5,129,30,"389730"
121,"spotify:track:6Zm34v95snSUecBXqHeu8t","Lazza","OUV3RTURE","Universal Music Italia srL.",33,89,5,"387356"
122,"spotify:track:5LZVK19ieaV8Mk9FsqTL3F","Pinguini Tattici Nucleari","Ridere","RCA Records Label",31,123,106,"386359"
123,"spotify:track:4RMUO9pIWjJuHoqGIaBvPm","Paky, Night Skinny","Storie tristi","Universal Music Italia srL.",15,88,5,"384686"
124,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",22,120,30,"379053"
125,"spotify:track:0Zzsd4ZawVM3VOoF7iRs9g","Bresh, SHUNE, PSICOLOGI","Alcool & Acqua (feat. PSICOLOGI)","Epic",44,105,5,"377650"
126,"spotify:track:1ktyKCzfI8hooCJP3X2yP5","yungest Moonstar, Neffa, thasup","uNa DiReZioNe giUsTa","Arista",8,121,36,"372651"
127,"spotify:track:08OSRZ3t7XxRx0fXvMACrF","Tommaso Paradiso","Tutte le notti","Universal Music Italia srL.",127,143,5,"369463"
128,"spotify:track:2PWAIzTuEfbxyob6rpwhss","Fabri Fibra, Rose Villain","GoodFellas","Epic",9,53,3,"368406"
129,"spotify:track:0sAroRXvF6YQqMdonRDE9e","Mecna, CoCo","La più bella","Universal Music Italia srL.",18,96,26,"366109"
130,"spotify:track:5h5TUj8pU2WhdSeJx9BnX2","Morad","Pelele","M.D.L.R",112,112,4,"365991"
131,"spotify:track:3qtuOAI0YyfoBM1s7Tvm46","Cesare Cremonini","La Nuova Stella Di Broadway - Remastered 2019","Universal Music Italia srL.",68,130,29,"362445"
132,"spotify:track:7HMz8o0m7ASQ3ImFPfhWTY","Måneskin","CORALINE","RCA Records Label",11,109,39,"359945"
133,"spotify:track:18E4wq8is4m6wL8HxrEaQ9","BLANCO","Ladro Di Fiori","Universal Music Italia srL.",11,145,53,"358608"
134,"spotify:track:1OCDA2RhtGn6HRvpqq7FgV","Fabri Fibra, Ketama126","Pronti Al Peggio","Epic",13,56,3,"358571"
135,"spotify:track:2ie4n6tymDnMjYkN32WWLV","Sacky","ANTIPATICO","WM Italy",36,126,13,"357297"
136,"spotify:track:7HfIA6XWVZWsLC7SSBdavy","Mida, LAX","Ricordarmi di scordarti","Dinero",60,139,31,"352536"
137,"spotify:track:0ghwEektHMemDGqmOzsNnc","Noemi","Ti amo non lo so dire","Columbia",10,117,10,"350048"
138,"spotify:track:3ERsuauNoR8WVbCdJRHo1P","Paky, Luchè, Mahmood","Giorno del giudizio (feat. Luchè & Mahmood)","Universal Music Italia srL.",22,125,4,"348983"
139,"spotify:track:78kygHp1dvW1kncYjBgbe1","Ryan Castro","Mujeriego","Sony Music Entertainment",139,142,10,"348726"
140,"spotify:track:4oPh7HAoMR1bLBbxwqKmgn","VillaBanks, Boro","Rompo (feat. Boro)","Universal Music Italia srL.",31,132,47,"347715"
141,"spotify:track:7GMdUBnPCy8ttOJwxUW6HM","Baby Gang, Bobo, Il Ghost","Bitch Affianco (feat. Il Ghost)","WM Italy",90,136,15,"347675"
142,"spotify:track:3NI4VgVswVf503sOiZvv4m","BLANCO","Sai Cosa C’è","Universal Music Italia srL.",6,162,30,"347497"
143,"spotify:track:1DwAz63eauy87a4cU5FZCo","Alfa, SHUNE","PARIGI","Artist First / Wanderlust Society",143,174,5,"345179"
144,"spotify:track:1LNWoDTDsfIt9I4WM68xEa","LDA","Quello che fa male","Columbia",17,134,26,"344452"
145,"spotify:track:2dTjaUZFpnlohX8oZ5A2sy","Paky","Auto tedesca","Universal Music Italia srL.",16,107,4,"343596"
146,"spotify:track:7fH13hSOyNoeiDGbjEnTUC","Guè, Marracash","Brivido","Universal Music Italia srL.",96,128,131,"343228"
147,"spotify:track:3uwnnTQcHM1rDqSfA4gQNz","Demi Lovato","Cool for the Summer","Hollywood Records",135,135,3,"342740"
148,"spotify:track:0GNs56eb5LSYISdi3akjeR","Highsnob, HU","Abbi cura di te","Warner Music",20,133,10,"341663"
149,"spotify:track:79CHaMX1Yvc507USmYzlza","Paky","Mama I’m a Criminal","Universal Music Italia srL.",23,106,7,"340176"
150,"spotify:track:6mmBVpItqlggbdKOD9zOu9","Bresh, SHUNE, Izi","Come Stai (feat. Izi)","Epic",27,124,5,"333259"
151,"spotify:track:63mdY4U0KvnbMkUEc7FHN8","ARIETE","L'ultima notte","Universal Music Italia srL.",14,141,49,"331476"
152,"spotify:track:1ri9ZUkBJVFUdgwzCnfcYs","Becky G, KAROL G","MAMIII","Kemosabe Records/RCA Records",137,144,7,"328351"
153,"spotify:track:2Ctj9DfXfh9kW3erTp907i","Disme, Vaz Tè, Izi, Tedua","Blueface (feat. Izi, Tedua)","Epic",30,151,23,"327500"
154,"spotify:track:5vUnjhBzRJJIAOJPde6zDx","JNR CHOI, Sam Tompkins","TO THE MOON","Jnr Choi/Epic",58,140,12,"327235"
155,"spotify:track:6Ahg1hncxUdK0ICqU03BCu","Ernia","Superclassico","Universal Music Italia srL.",1,155,94,"325001"
156,"spotify:track:2tkQXP7XlPbtNKj99NepLa","Fred De Palma, Justin Quiles","ROMANCE","WM Italy",156,-1,1,"322196"
157,"spotify:track:4di7SwWhQnrj0d5yPPS27k","Niko Pandetta, Tempoxso, Janax","Pistole Nella Fendi","N.P. Production",70,152,12,"321858"
158,"spotify:track:0WgVvy1KelQxG6KBUukTWI","Marracash, Calcutta ","LAUREA AD HONOREM (feat. Calcutta)","Universal Music Italia srL.",9,180,13,"319468"
159,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",46,159,35,"318976"
160,"spotify:track:2hIYNzE47Axeg3qJ3KTluB","Albe","Giravolte","Warner Records/WM Italy",160,182,5,"318753"
161,"spotify:track:00gEB0MSDWojSbzIt1TrFT","Guè, Geolier","Blitz! (feat. Geolier)","Universal Music Italia srL.",2,154,17,"316856"
162,"spotify:track:3jREEhgXvvwzyCW1iGWP38","Sick Luke, Franco126, Coez, Ketama126","FALENA (feat. Franco126, Coez & Ketama126)","Universal Music Italia srL.",3,157,13,"316840"
163,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",6,131,25,"315569"
164,"spotify:track:769M2rTiAoL7x2lKDHLjRa","Capo Plaza","Non Fare Così","WM Italy",1,164,63,"314411"
165,"spotify:track:1xp1EsyBT4OAWWd8Gkhl60","SLF, MV Killa, Geolier, Tony Effe","CADILLAC (feat. MV Killa, Geolier, Tony Effe)","Columbia",67,153,10,"313832"
166,"spotify:track:45OsJpk7HMJKOnMVf2eQsV","Rkomi, Ernia, MACE","10 RAGAZZE (con ERNIA)","Universal Music Italia srL.",2,173,49,"309492"
167,"spotify:track:5sNocNCpkiuDIwBqB6eltH","Almas, Simba La Rue, Bobo","Akha akha","Fêlé Music",156,156,2,"309161"
168,"spotify:track:2USlegnFJLrVLpoVfPimKB","Gabry Ponte, LUM!X, Prezioso","Thunder","Spinnin' Records",44,160,45,"307678"
169,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",40,163,28,"307240"
170,"spotify:track:59CfNbkERJ3NoTXDvoURjj","Dove Cameron","Boyfriend","Disruptor Records/Columbia",144,181,5,"304063"
171,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",10,190,42,"302651"
172,"spotify:track:4cF8xXRteGQypocjEOtdAd","Bresh, SHUNE","Svuotatasche","Epic",51,148,5,"302168"
173,"spotify:track:67eVdMdbm9cp8A1Thsdcr1","Fabri Fibra, Marracash","Noia","Epic",19,79,3,"301563"
174,"spotify:track:776AftMmFFAWUIEAb3lHhw","Måneskin","ZITTI E BUONI","RCA Records Label",2,165,58,"300674"
175,"spotify:track:5q5u3VYjeyWh7x9exL0q9B","PSICOLOGI","FIORI MORTI","Universal Music Italia srL.",60,158,4,"300554"
176,"spotify:track:73bPjp8U4lXPx5NY9IA6BJ","Fedez, Achille Lauro, Orietta Berti","MILLE – feat. Orietta Berti","Columbia",2,176,43,"299150"
177,"spotify:track:4pt5fDVTg5GhEvEtlz9dKk","Måneskin","I WANNA BE YOUR SLAVE","RCA Records Label",6,169,52,"298899"
178,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",130,192,26,"293891"
179,"spotify:track:6yX3lSkO4F3FKx5wDJi4J0","Rondodasosa, Nko, Sacky","SHAWTY (feat. Sacky)","WM Italy",26,168,30,"292927"
180,"spotify:track:17LhPR6K1lzAVFB3umqNlr","ARIETE","SPIFFERI","Universal Music Italia srL.",135,161,6,"290847"
181,"spotify:track:0iRKVjfQzpr41T3WsU7shl","Boro, MamboLosco, Don Joe","Lento (feat. MamboLosco)","Universal Music Italia srL.",4,186,107,"290388"
182,"spotify:track:7zMWPYqky1LBAmchavCAZI","Fabri Fibra","Demo Nello Stereo","Epic",20,85,3,"286673"
183,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",25,-1,37,"284359"
184,"spotify:track:5rGNMvZh5oLw20vjMaf8VW","Touché, BIG P, Miller","PULL UP (feat. Big P)","TopOnly SRL",54,170,16,"284077"
185,"spotify:track:4Y3889XjcyuyMxTOjT30TE","Ditonellapiaga, Donatella Rettore","Chimica","BMG Rights Management Italy S.R.L.",9,146,10,"283198"
186,"spotify:track:1PmoesTamml0fTaUiTxxe5","MINUR, Simba La Rue","Go Go Jack","MAL AMOUR",97,185,28,"281192"
187,"spotify:track:75UUG6x5zQe0gCVOiQpa6X","Purple Disco Machine, Sophie and the Giants","In The Dark","Positiva",187,-1,1,"280961"
188,"spotify:track:0GMrDNkDnTcSX7NDJoCj64","BLANCO","Mezz’Ora Di Sole","Universal Music Italia srL.",7,-1,27,"279609"
