rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
14,"spotify:track:5x9LonDyHxGUO2VzfHJHLE","Geolier","COME VUOI","Columbia",5,14,31,"1911845"
15,"spotify:track:5vHWd8yLGCxb8s9RaThO9w","Rocco Hunt","Non litighiamo più","Epic",12,13,19,"1908652"
16,"spotify:track:0mHC3BK9vFGoEU0EcGPWRZ","Lazza","CENERE","Universal Music Italia srL.",1,15,27,"1889932"
17,"spotify:track:00oyMVy9fXV6M3X4BzLHld","Vale Pain","Abbronzatissima","Warner Music",17,25,3,"1805222"
18,"spotify:track:6ds6kgkB0qRSpSnxcBomCO","BLANCO, Mina","Un Briciolo Di Allegria (con MINA)","Universal Music Italia srL.",2,16,17,"1712174"
19,"spotify:track:0gEw8izgROscS30OVqPb1e","Marco Mengoni, Elodie","Pazza Musica","Epic",17,17,11,"1711275"
20,"spotify:track:4e1U6KRJGed8gh3uRbAv3P","AriBeatz, Ozuna, GIMS, Sfera Ebbasta","MIRAGE (feat. Ozuna, GIMS & Sfera Ebbasta)","Epic Local",7,19,17,"1685936"
21,"spotify:track:1vYXt7VSjH9JIM5oRRo7vA","Dua Lipa","Dance The Night - From Barbie The Album","Atlantic Records",21,30,11,"1675054"
22,"spotify:track:7Da5kjy5GByLHE5OPQ4tpg","Geolier, Marracash","IL MALE CHE MI FAI (feat. Marracash)","Columbia",1,21,18,"1661450"
23,"spotify:track:7ro0hRteUMfnOioTFI5TG1","Bad Bunny","WHERE SHE GOES","Rimas Entertainment LLC",20,22,12,"1595468"
24,"spotify:track:0YI32qkEhhUjoGVMGXDm8b","Artie 5ive, ANNA","ANELLI E COLLANE (feat. ANNA)","Trenches Records Ent.",22,23,14,"1586493"
25,"spotify:track:3g6ejyAz7jwE6MitrKCMVY","Ernia, Bresh, Fabri Fibra","PARAFULMINI (con Bresh & Fabri Fibra)","Universal Music Italia srL.",14,26,11,"1545264"
26,"spotify:track:3RyVu4sbEBBRi9fKif6fHc","Irama, Rkomi, Shablo","HOLLYWOOD","Atlantic/Island/WM Italy",19,27,9,"1475033"
27,"spotify:track:2tTmW7RDtMQtBk7m2rYeSw","Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52","DALE PLAY Records",1,29,55,"1471138"
28,"spotify:track:6gs7AIeuNkpktUbwZcES2Y","Shiva, Sfera Ebbasta","Un milione di volte (feat. Sfera Ebbasta)","Milano Ovest",3,24,9,"1470776"
29,"spotify:track:01Lhwz9MYE6hu58oLQjOxh","Merk & Kremont, Tananai, Marracash","Un Altro Mondo (con Tananai & Marracash)","Universal Music Italia srL.",28,28,7,"1459662"
30,"spotify:track:5L3ecxQnQ9qTBmnLQiwf0C","Travis Scott, Bad Bunny, The Weeknd","K-POP","Cactus Jack/Epic",20,20,3,"1433737"
31,"spotify:track:3UYr4TdhtCthMH9ujhx0BA","Rhove, Madfingerz","Pelé","Universal Music Italia srL.",4,34,21,"1399884"
32,"spotify:track:4CQNELF3U3gyNcI6sLr6yK","Bresh, SHUNE","Guasto D'Amore","Epic",2,31,28,"1392318"
33,"spotify:track:27y9iz3gBeWyWxI6VKEuGW","Coez, Frah Quintale","Alta marea","Carosello/WM Italy",25,32,8,"1350160"
34,"spotify:track:7kvQDzIegURcWHLC0fZfrQ","Rhove","Ancora","Universal Music Italia srL.",33,36,7,"1321756"
35,"spotify:track:1kZLATTXQa5BtEKH8GbW2U","Tedua","Red Light","Epic",8,38,10,"1239850"
36,"spotify:track:3BKD1PwArikchz2Zrlp1qi","David Guetta, Anne-Marie, Coi Leray","Baby Don't Hurt Me","Parlophone UK",34,35,18,"1216912"
37,"spotify:track:609E1JCInJncactoMmkDon","ROSALÍA, Rauw Alejandro","BESO","Columbia Records/Duars Entertainment/Sony Music Latin",25,40,20,"1205513"
38,"spotify:track:2E32Pv8w20r6ZH4oFecxOf","Geolier, Sfera Ebbasta","X CASO (feat. Sfera Ebbasta)","Columbia",1,43,31,"1137710"
39,"spotify:track:3ZG2jPvRmQDz1LAmpUzVZj","Mr.Rain, sangiovanni","LA FINE DEL MONDO","Warner Music",36,42,13,"1116726"
40,"spotify:track:67nepsnrcZkowTxMWigSbb","Travis Scott, Drake","MELTDOWN (feat. Drake)","Cactus Jack/Epic",33,33,2,"1094029"
41,"spotify:track:14ZxYiB4WZvbma2Jr15MeP","MV Killa, Guè","ROOFTOP (feat. Guè)","Warner Music",41,49,8,"1046960"
42,"spotify:track:5omIW7YOPhA6CULhkdz6jE","Tedua, Baby Gang, Kid Yugi","Paradiso Artificiale (feat. Baby Gang & Kid Yugi)","Epic",2,46,10,"1044431"
43,"spotify:track:3myPe2jZvDbPoNXY7v2TU0","Tedua","Malamente","Epic",3,44,10,"1031772"
44,"spotify:track:55Q180Og5mkW2XeGPjB7yn","Morad, Jul","Se Grita","M.D.L.R",44,62,5,"1015877"
45,"spotify:track:1la73rdzbQGNRFJyO9E71c","Medy, Capo Plaza","Arai (feat. Capo Plaza)","Columbia",8,48,30,"998769"
46,"spotify:track:4midGjEpVz0mYkIdQMFX3l","Geolier, Lazza, Takagi & Ketra","CHIAGNE (feat. Lazza & Takagi & Ketra)","Columbia",1,50,41,"992541"
47,"spotify:track:1PmB6iBhWIS1zOMQLEFqyQ","Boomdabash, Paola & Chiara","Lambada (feat. Paola & Chiara)","Universal Music Italia srL.",45,51,8,"972044"
48,"spotify:track:0uXDSAM6q44glALKnQQyqW","Rose Villain, Geolier","Fantasmi (feat. Geolier)","Columbia",24,53,29,"951339"
49,"spotify:track:4Y60H8heDsEpQ2hin2g6V5","Don Pero","Baby Mama","Pulp Entertainment",49,65,24,"932749"
50,"spotify:track:7w3M35YQ9VD91c4Lpos8Zz","Artie 5ive, Sacky","TOP G (feat. Sacky)","Trenches Records Ent.",50,80,3,"861605"
51,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",41,41,2,"861433"
52,"spotify:track:7ABLbnD53cQK00mhcaOUVG","Myke Towers","LALA","WEA Latina",52,78,4,"837069"
53,"spotify:track:3wld38PU9xGmtSbO5elWSt","Drillionaire, ANNA, Lazza, Tony Effe, Benny Benassi","FASHION (feat. ANNA, Lazza, Tony Effe & Benny Benassi)","Universal Music Italia srL.",17,57,6,"836262"
54,"spotify:track:741UUVE2kuITl0c6zuqqbO","Nicki Minaj, Ice Spice, Aqua","Barbie World (with Aqua) [From Barbie The Album]","Atlantic Records",54,60,3,"809664"
55,"spotify:track:74cyFjvgjyiFiQ3QxszFWq","Tananai","TANGO","Universal Music Italia srL.",3,67,27,"794194"
56,"spotify:track:1XpmMe95dk9jh3zuOMpeU2","Capo Plaza","Capri Sun","Atlantic/WM Italy",2,64,62,"793848"
57,"spotify:track:0D3QZNAMH2d5MFkVlebo6h","Shiva","Non lo Sai","Milano Ovest",2,70,37,"762518"
58,"spotify:track:5jFEjdZ3LYGOyEjfltgJeq","Emma","MEZZO MONDO","Universal Music Italia srL.",58,66,14,"752530"
59,"spotify:track:5MmCEVccxedh3clyDoxubA","Drillionaire, Sfera Ebbasta, Shiva","90 SPECIAL (feat. Sfera Ebbasta & Shiva)","Universal Music Italia srL.",4,59,6,"748437"
60,"spotify:track:6wsqVwoiVH2kde4k4KKAFU","Travis Scott","I KNOW ?","Cactus Jack/Epic",52,52,2,"747807"
61,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",61,74,4,"737131"
62,"spotify:track:7k0jyx1nNnHPnkhp41jem6","Medy, Andry The Hitmaker","Bambola","Columbia",51,68,9,"736896"
63,"spotify:track:6UyAn0ZryVpQqbpAjICV3e","Pinguini Tattici Nucleari","Coca zero","Columbia",23,58,19,"734115"
64,"spotify:track:11CLbFT3tm8UTU2b0XNd79","Artie 5ive","ALBV","Trenches Records Ent.",64,84,5,"729848"
65,"spotify:track:1xUnvxp9DFrpwXnO0RHKUp","Guè, ANNA, Sfera Ebbasta","Cookies N' Cream (feat. ANNA & Sfera Ebbasta)","Universal Music Italia srL.",1,73,30,"719033"
66,"spotify:track:0SsUOrXUM2gZxVLYizZfQZ","Lazza, Takagi & Ketra","PANICO (feat. Takagi & Ketra)","Universal Music Italia srL.",6,76,70,"710560"
67,"spotify:track:0hReXAWKqGzHBYnw0S1CXu","Bresh, SHUNE","Altamente Mia","Epic",13,71,18,"708733"
68,"spotify:track:7qZQikVR1TOewAAEo9ylVL","Fred De Palma, Ana Mena, Takagi & Ketra","MELODIA CRIMINAL","Warner Music",65,83,5,"702102"
69,"spotify:track:2UW7JaomAMuX9pZrjVpHAU","Yng Lvcas, Peso Pluma","La Bebe - Remix","WM Mexico",66,75,16,"699125"
70,"spotify:track:4ICCU06b8FkQIrMv0XTzlv","Pinguini Tattici Nucleari","Giovani Wannabe","Columbia",3,69,63,"690347"
71,"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Miley Cyrus","Flowers","Columbia",4,85,30,"675491"
72,"spotify:track:1PH2MDbcBAU094DlgTIND1","Travis Scott","THANK GOD","Cactus Jack/Epic",39,39,2,"675084"
73,"spotify:track:0AbDjrdgKTXzGzvQ1drgQl","Shiva, Geolier","Un Altro Show (feat. Geolier)","Milano Ovest",19,92,37,"672431"
74,"spotify:track:0MLu1cFYL4ikdRTdasCQT9","Shablo, Geolier, Sfera Ebbasta","M' Manc (con Geolier & Sfera Ebbasta)","Universal Music Italia srL.",1,90,127,"671346"
75,"spotify:track:5ClDbuwHG8g97ihsAaDcyA","Boomdabash","L'unica Cosa Che Vuoi","Universal Music Italia srL.",66,86,15,"666173"
76,"spotify:track:12zyH8VBFJiu3SOR1FMiYv","Icy Subzero, Medy","VIDA LOCA (feat. Medy)","Matteo D'Alessio",65,82,5,"659752"
77,"spotify:track:1nND6VDerwJxLaUwVVCp28","Mr.Rain","SUPEREROI","Atlantic/WM Italy",2,77,27,"658889"
78,"spotify:track:3WIiRHg5qIPLXddhWTwpz7","Madame","ARANCIATA","Universal Music Italia srL. (Sugar)",78,93,9,"645091"
79,"spotify:track:4kjI1gwQZRKNDkw1nI475M","Travis Scott","MY EYES","Cactus Jack/Epic",45,45,2,"642890"
80,"spotify:track:4nrPB8O7Y7wsOCJdgXkthe","Bizarrap, Shakira","Shakira: Bzrp Music Sessions, Vol. 53","DALE PLAY Records",1,89,30,"642877"
81,"spotify:track:2EMkEil00JbwV78CoRgd3E","Black Eyed Peas, Daddy Yankee","BAILAR CONTIGO","Epic",67,91,13,"641787"
82,"spotify:track:01DXwNf1GzEJkYTbXgL0eb","Lazza","USCITO DI GALERA","Universal Music Italia srL.",5,100,70,"637475"
83,"spotify:track:1AQqSrJYbCeRtzO7EApqYX","Pinguini Tattici Nucleari","Ricordi","Columbia",1,87,46,"625748"
84,"spotify:track:0bKDQionn4VKcgNKbs4SWX","Pinguini Tattici Nucleari","Pastello Bianco","RCA Records Label",2,79,115,"621135"
85,"spotify:track:2pGbOFiWVwZaTq3iKi5sGb","Emis Killa, Sfera Ebbasta","ON FIRE - paid in full","Epic",1,88,12,"620069"
86,"spotify:track:3X6QTmtaKukOu5lISJYi4g","Matteo Paolillo, Lolloflow, CLARA","ORIGAMI ALL'ALBA - CLARA","Flamingo Management",4,97,24,"615801"
87,"spotify:track:0hL9gOw6XBWsygEUcVjxEc","Travis Scott","HYAENA","Cactus Jack/Epic",37,37,2,"615097"
88,"spotify:track:708IwQiqAhZMMpLQr41YkD","Tedua, Lazza","Volgare (feat. Lazza)","Epic",5,94,10,"612072"
89,"spotify:track:2FDTHlrBguDzQkp7PVj16Q","Dave, Central Cee","Sprinter","Neighbourhood / Live Yours",80,98,10,"603697"
90,"spotify:track:2F2p7b5Xq20mRyEeWYaeUF","Purple Disco Machine, Kungs, Julian Perretta","Substitution (feat. Julian Perretta)","Columbia Local",77,102,12,"603598"
91,"spotify:track:4eI0ncpnZuv4A3ssTJRSDY","Marco Mengoni","Due Vite","Epic",3,104,27,"585630"
92,"spotify:track:42xSbzzR04sGyodWG0fCTU","Elettra Lamborghini","Mani In Alto","Universal Music Italia srL.",89,96,7,"583149"
93,"spotify:track:1i9lZvlaDdWDPyXEE95aiq","Travis Scott, SZA, Future","TELEKINESIS (feat. SZA & Future)","Cactus Jack/Epic",72,72,2,"582587"
94,"spotify:track:5LZVK19ieaV8Mk9FsqTL3F","Pinguini Tattici Nucleari","Ridere","RCA Records Label",31,95,176,"572355"
95,"spotify:track:2Z5y8uHY6mzwWNuaDIFyLc","Tedua, Rkomi, Bresh","Anime Libere (feat. Rkomi & Bresh)","Epic",10,106,10,"566739"
96,"spotify:track:6eJIQo4C9LR9sACJI5fP7O","Simba La Rue","TAF TAF","Warner Music",48,108,4,"559275"
97,"spotify:track:5bZjb7xKqLqa58QiUBcVvl","HUGEL, Merk & Kremont, Lirico En La Casa","Marianela (Qué Pasa)","Warner Music Central Europe",97,114,19,"553642"
98,"spotify:track:39jxR2xnmcBbkdPX9oNzsI","Annalisa","Bellissima","Warner Music",15,107,49,"553323"
99,"spotify:track:0xEgDBXYO9gGzmxCFWKxNg","Marracash","CRUDELIA - I nervi","Universal Music Italia srL.",2,116,196,"545082"
100,"spotify:track:41ZKcEXI1OSUDpY2zzP45D","Tony Effe","BOSS","Universal Music Italia srL.",2,110,20,"541587"
101,"spotify:track:1xp1EsyBT4OAWWd8Gkhl60","SLF, MV Killa, Geolier, Tony Effe","CADILLAC (feat. MV Killa, Geolier, Tony Effe)","Columbia",67,131,38,"536078"
102,"spotify:track:6BUueuMQR4k7CuoMEsnGou","Lazza, Sfera Ebbasta","PIOVE (feat. Sfera Ebbasta)","Universal Music Italia srL.",1,121,70,"536069"
103,"spotify:track:6ojrj2NSj3EkMm05yiuaMG","Fred De Palma","Extasi","WM Italy",5,115,60,"533909"
104,"spotify:track:7kktKNHgINrBczPUGoG38p","Sfera Ebbasta","Bang Bang","Universal Music Italia srL.",62,122,59,"533867"
105,"spotify:track:7MMJa7cjMadOSR6CFWvB1x","Coez","La musica non c'è","Warner Music",1,118,180,"530702"
106,"spotify:track:4ySxBjhmdnkeFUqhKxW3cY","Sfera Ebbasta","Visiera A Becco","Universal Music Italia srL.",63,126,131,"529300"
107,"spotify:track:7jVQ6DP7Q6S2wKWqJmcTZL","thasup, Tedua","Dimmi Che C'è (feat. Tedua)","Thasup s.r.l.",3,112,21,"522460"
108,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",28,117,17,"521053"
109,"spotify:track:1IHWl5LamUGEuP4ozKQSXZ","Bad Bunny","Tití Me Preguntó","Rimas Entertainment LLC",6,120,58,"519844"
110,"spotify:track:0NwuXciw6eQc4edjwSBnV3","Luchè","Non Abbiamo Età","Universal Music Italia srL.",40,127,204,"517091"
111,"spotify:track:3k79jB4aGmMDUQzEwa46Rz","Olivia Rodrigo","vampire","Olivia Rodrigo PS",100,119,6,"514565"
112,"spotify:track:3UWQoiOrlvHalgvyznur78","Tedua, Geolier","Mancanze Affettive (feat. Geolier)","Epic",6,113,10,"512043"
113,"spotify:track:0lodMO0qK83vfPiiD7FMEt","Travis Scott, Rob49, 21 Savage","TOPIA TWINS (feat. Rob49 & 21 Savage)","Cactus Jack/Epic",55,55,2,"509428"
114,"spotify:track:7evS7SkjKaYRSeZQcQ8F0b","Drillionaire, Salmo, Capo Plaza","CHIAMA (feat. Capo Plaza & Salmo)","Universal Music Italia srL.",16,109,6,"507472"
115,"spotify:track:0szf0BqOX6XXa2sHb8HtvC","Baby Gang, 2nd Roof","Cella 4","Atlantic/WM Italy",15,124,11,"502646"
116,"spotify:track:7lMzstAF8IJvvpxDoX0e8s","Tiziano Ferro","Destinazione Mare","Universal Music Italia srL.",100,125,9,"501497"
117,"spotify:track:6oYcyS6salzWI1ysjEScFh","Rkomi, Elodie","LA CODA DEL DIAVOLO (con ELODIE)","Universal Music Italia srL.",2,123,88,"500474"
118,"spotify:track:14XAuSrVFla2uyMiYVwQtq","AVA, Medy, VillaBanks","TÊTE (feat. Medy & VillaBanks)","Atlantic/WM Italy",8,129,58,"485618"
119,"spotify:track:3cGuiySfwJPXqvE15OiEEg","Sfera Ebbasta","Tran Tran","Universal Music Italia srL.",1,141,120,"484469"
120,"spotify:track:6SQmh0L5icrThwGDTeLkg1","Lazza","MOLOTOV","Universal Music Italia srL.",5,138,72,"483431"
121,"spotify:track:2wDBnfPlixUHdqrS1HvpvY","Bresh, SHUNE","Angelina Jolie","Epic",18,135,126,"479668"
122,"spotify:track:3KCNiDi9Pza6ZD8FggNoaw","Travis Scott, Teezo Touchdown","MODERN JAM (feat. Teezo Touchdown)","Cactus Jack/Epic",47,47,2,"479389"
123,"spotify:track:3yjVLPigd6HDjBpJMYEUih","VillaBanks, Linch, Andry The Hitmaker, Tony Effe, Slings, MamboLosco","Il Doc 3 (feat. Tony Effe, Slings & MamboLosco)","Universal Music Italia srL.",23,136,26,"475538"
124,"spotify:track:1MboxS3hV7Wr8UVO59uRth","Shiva, Sfera Ebbasta","Alleluia (feat. Sfera Ebbasta)","Milano Ovest",1,140,37,"470992"
125,"spotify:track:4GL9GMX9t7Qkprvf1YighZ","Travis Scott, The Weeknd, Swae Lee","CIRCUS MAXIMUS (feat. The Weeknd & Swae Lee)","Cactus Jack/Epic",63,63,2,"468856"
126,"spotify:track:3z0GeNGWyVduziP1cQ0mFN","Irama, Rkomi","5 Gocce (feat. Rkomi)","Atlantic/WM Italy",3,128,76,"468804"
127,"spotify:track:5Hjy8lyZ4h99OjrW8jzPQ8","thasup, Lazza, Sfera Ebbasta","s!r! (feat. Lazza & Sfera Ebbasta)","Thasup s.r.l.",1,146,56,"468207"
128,"spotify:track:5YSR0sWUZk7NuIbkycxndu","Rkomi, Sfera Ebbasta, Junior K","NUOVO RANGE (con SFERA EBBASTA)","Universal Music Italia srL.",1,137,119,"466373"
129,"spotify:track:2Xzauj0gFhELmQ8KgoYiUS","Geolier","SO FLY","Columbia",29,144,18,"464631"
130,"spotify:track:3GlYaaFuFxEJWYiN0Vc41f","Rhove","Whip Whip","Universal Music Italia srL.",14,133,12,"464394"
131,"spotify:track:0wSpx49DTwBplnkeqH6zep","Shiva, Paky","Bibidi Bobidi Bu (feat. Paky)","Milano Ovest",8,132,9,"460236"
132,"spotify:track:3R3S0yqtESkFwJDpscvKfd","Luchè","La Notte di San Lorenzo","BFM Music",20,-1,44,"458580"
133,"spotify:track:3gMPES6pOosBWxkXAakOxq","Geolier, Shiva, Michelangelo","MONDAY (feat. Shiva & Michelangelo)","Columbia",5,145,31,"455731"
134,"spotify:track:27qYCnvju6ZMeeE6TtruIE","Fedez, Tananai, Mara Sattei","LA DOLCE VITA","Columbia",1,143,57,"452361"
135,"spotify:track:7LSpFCvRZZot2AlmkUzy9k","Travis Scott","SIRENS","Cactus Jack/Epic",54,54,2,"451062"
136,"spotify:track:37L7CN8VlbcLZIpWLG2QiU","Tananai","BABY GODDAMN","Universal Music Italia srL.",1,157,78,"450411"
137,"spotify:track:04WxWo7XeVyx22xEsrWRUb","Travis Scott","GOD'S COUNTRY","Cactus Jack/Epic",56,56,2,"444667"
138,"spotify:track:71r3UlkV7sWvUYjas5paqi","Pinguini Tattici Nucleari","Scrivile Scemo","RCA Records Label",15,130,132,"442110"
139,"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","Gunna","fukumean","300 Entertainment",139,150,4,"439521"
140,"spotify:track:6K8MYTkn5mZzF6p14hV5cj","Icy Subzero","MUJER","Matteo D'Alessio",8,159,53,"435016"
141,"spotify:track:0DWdj2oZMBFSzRsi2Cvfzf","KAROL G, Shakira","TQG","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",50,155,24,"430345"
142,"spotify:track:4kSEO7zOY10fak3s1KF04k","Diss Gacha, Sala","Captato","GUNA",32,147,15,"426084"
143,"spotify:track:5EL2pGymrFM9jpVjBbsZhn","Geolier","2 SECONDI","Columbia",36,161,18,"426038"
144,"spotify:track:6VTxXLLqkJw1GoKlKrwsvQ","Drillionaire, Guè, Marracash","YALLA (feat. Guè & Marracash)","Universal Music Italia srL.",11,134,6,"424031"
145,"spotify:track:7nRFsITVaSHko2Fw2Gcy59","Gazzelle","Destri","Artist First / Maciste Dischi",2,158,150,"423719"
146,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",3,153,71,"422672"
147,"spotify:track:4Vguuo2E1onl5knqW1X3fH","Baby Gang, Lazza","Restare (feat. Lazza)","Atlantic/WM Italy",17,154,11,"419295"
148,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",15,139,50,"415666"
149,"spotify:track:4YM3Pxqe3FiapO16Myngww","Geolier","HERMES","Columbia",21,165,18,"414902"
150,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",24,174,119,"409002"
151,"spotify:track:3h043RAJ7tKaG1HDFeet6w","Kaleb Di Masi, Sfera Ebbasta, Rvfv, Omar Varela","Hace Calor - Remix","Wapeo",2,166,61,"408746"
152,"spotify:track:5JdLUE9D743ob2RtgmVpVx","Jain","Makeba","Columbia",126,149,8,"405832"
153,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",31,142,34,"404989"
154,"spotify:track:77lp4fXKk6G1Md0aYAl4Mz","Tedua","Intro La Divina Commedia","Epic",7,160,11,"403381"
155,"spotify:track:0OEe83mMZ5kaNw5uZQ7ilG","Travis Scott, Beyoncé","DELRESTO (ECHOES) (feat. Beyoncé)","Cactus Jack/Epic",61,61,2,"403255"
156,"spotify:track:7d7xucQmFY7PoESyJm2V9J","Sfera Ebbasta, Rvssian","Mamma Mia","Universal Music Italia srL.",2,173,67,"400997"
157,"spotify:track:2jeNH1ZJTHOX8upHBmPGzU","Drillionaire, Rhove, Geolier","DESOLÉ (feat. Rhove & Geolier)","Universal Music Italia srL.",27,156,6,"400282"
158,"spotify:track:7L7QYf7S6wg6pseN2C0d6K","Frah Quintale","Gli occhi","Undamento",124,167,22,"399693"
159,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",148,151,4,"395311"
160,"spotify:track:201JJbyPScX7NO7DnjhNnD","Baby Gang, Bobo, Guè","Tony Montana (feat. Guè)","Atlantic/WM Italy",27,177,11,"388929"
161,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",81,171,10,"387935"
162,"spotify:track:7x9aauaA9cu6tyfpHnqDLo","Jung Kook, Latto","Seven (feat. Latto)","BIGHIT MUSIC",93,163,4,"386860"
163,"spotify:track:3U8TFdchz8dK1nYYgZgd9f","Tananai","ABISSALE","Universal Music Italia srL.",30,197,42,"384885"
164,"spotify:track:3qQbCzHBycnDpGskqOWY0E","Eslabon Armado, Peso Pluma","Ella Baila Sola","DEL Records",96,185,11,"380780"
165,"spotify:track:4TQmmasocRmAr8QC0Uchsf","Sfera Ebbasta","Bottiglie Privè","Universal Music Italia srL.",1,187,99,"378844"
166,"spotify:track:6XbtvPmIpyCbjuT0e8cQtp","Quevedo","Columbia","Quevedo",166,194,2,"377563"
167,"spotify:track:3XucsgiwXb8KPn9Csf9Zmu","James Hype, Miggy Dela Rosa, Lazza","Ferrari - Remix","Universal-Island Records Ltd.",1,182,48,"377561"
168,"spotify:track:3elLXGwE5zaREuOzWdlRJ2","Ludwig","Domani ci passa","Ludwig Official",59,183,71,"377399"
169,"spotify:track:1r2uadbNnJrNjuupsFGXJJ","Madame","IL BENE NEL MALE","Universal Music Italia srL. (Sugar)",4,176,27,"369142"
170,"spotify:track:43Wy3qYbTLUxUqsLZlTAa7","Icy Subzero, Tony Effe","HOE + HARD (feat. Tony Effe)","Matteo D'Alessio",40,184,23,"369129"
171,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",8,152,48,"368967"
172,"spotify:track:7anzuQWuiCCULZhfJdXTyw","Shiva","Arsenico","Milano Ovest",32,179,9,"368900"
173,"spotify:track:3niuUWFJ3uouqpbnvYU0PB","Drillionaire, Noemi, Lazza, Tedua","PAROLE (Sono solo parole) (feat. Noemi, Lazza & Tedua)","Universal Music Italia srL.",14,162,6,"368029"
174,"spotify:track:1eDC4NiUYgQSKpKDIvXxi4","Ernia, Pinguini Tattici Nucleari","Ferma A Guardare (feat. Pinguini Tattici Nucleari)","Universal Music Italia srL.",5,175,132,"367101"
175,"spotify:track:2FSyRgYesfoqC0xGVmHgeH","Yung Snapp, ANNA","Shawty (feat. ANNA)","WM Italy",79,-1,27,"366532"
176,"spotify:track:2Ri0436JKFUsd3B3xa2jCe","Lazza","Morto Mai","Universal Music Italia srL.",31,195,51,"365764"
177,"spotify:track:2BgyThmCUF7Om4tTqDI1NO","Boomdabash, Annalisa","Tropicana (feat. Annalisa)","Universal Music Italia srL.",7,192,43,"364469"
178,"spotify:track:4EC028SvtlC25iHQSG2OIa","Rhove","Shakerando","Universal Music Italia srL.",1,191,84,"363133"
179,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",107,198,45,"363104"
