rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:3ktTWpYdXrYApH54cBo4Ap","Matuê, Rich The Kid","Conexões de Máfia (feat. Rich The Kid)","Sony Music Entertainment",1,4,2,"9459744"
2,"spotify:track:4uqJelb9THHmJ3OCohg4ZJ","AgroPlay, Ana Castela","Nosso Quadro","AgroPlay",1,1,14,"9323297"
3,"spotify:track:3PH1nUysW7ybo3Yu8sqlPN","Israel & Rodolffo, Mari Fernandez","Seu Brilho Sumiu - Ao Vivo","Som Livre",2,2,10,"7509933"
4,"spotify:track:51pxwIxDVCbFHW8oyJFQXD","Simone Mendes","Erro Gostoso - Ao Vivo","Universal Music Ltda.",3,3,15,"7508594"
5,"spotify:track:2K9kZpwD2CzTa6iiSYYOoO","Marília Mendonça","Leão","Som Livre",1,5,22,"7140631"
6,"spotify:track:3mzbab4H0iZYkHggSEj0UX","Zé Neto & Cristiano","Oi Balde - Ao Vivo","Som Livre",3,6,12,"6969004"
7,"spotify:track:2LTlykcdu0gwb7zcKneo2a","KayBlack, Baco Exu do Blues, Marquinho no Beat","Melhor Só","WM Brazil",3,7,6,"6182116"
8,"spotify:track:4sqpSDnTrbS8v7RMNCUyqS","Matheus & Kauan, Mari Fernandez","Não Vitalício (Nunca Mais) - Ao Vivo","Universal Music Ltda.",7,8,14,"6018790"
9,"spotify:track:0SCMVUZ21uYYB8cc0ScfbV","Israel & Rodolffo, Ana Castela","Bombonzinho - Ao Vivo","Som Livre",1,10,27,"5610705"
10,"spotify:track:0JIYoXtJfORxI6gRpHv6ZW","Henrique & Juliano","Traumatizei - Ao Vivo Em Brasília","Virgin Music Label And Artist Services (S&D)",6,9,14,"5610544"
11,"spotify:track:0redQHBfejmPUhonR5ppGC","Guilherme & Benuto, Ana Castela, Adriano Rhod","Duas Três","Sony Music Entertainment",9,11,13,"5560440"
12,"spotify:track:5v8EhStRWlvoY2qbcZR5R2","Hugo & Guilherme","Mágica - Ao Vivo","Som Livre",11,12,6,"4854576"
13,"spotify:track:5TtTijiNYtFc6ktQARjY30","KayBlack, Wall Hein","Preferida","WM Brazil",13,17,6,"4714219"
14,"spotify:track:0ZAL7RbP2FsM3rObV60o7T","Clayton & Romário, Luan Santana","Namorando Ou Não - Ao Vivo","Virgin Music Label And Artist Services (S&D)",14,15,9,"4645384"
15,"spotify:track:3o4wcB1Y6xC62eF02n9RSZ","Luan Pereira, MC Ryan SP","ELA PIROU NA DODGE RAM","Som Livre",14,14,8,"4609635"
16,"spotify:track:156LKAN2oh16qflL5oz4tO","MC PH","Os Bico Tão Se Perguntando (Let’s Go 3)","GR6 Music",11,13,5,"4477077"
17,"spotify:track:7nFvKgVumc9FcU97zGjjei","WIU","Coração de Gelo","Sony Music Entertainment",4,18,23,"4451796"
18,"spotify:track:5qOZbLAjBqInXwAECb9NRS","Veigh, Niink, Bvga Beatz, JHXW, Supernova Ent","Clickbait","Supernova Entertainment Under Exclusive License to UnitedMasters",18,33,2,"4448072"
19,"spotify:track:4ASA1PZyWGbuc4d9N8OAcF","Gustavo Mioto, Mari Fernandez","Eu Gosto Assim - Ao Vivo","Universal Music Ltda.",1,16,34,"4326898"
20,"spotify:track:22sAwsBH0NoNJXnrBenQuO","MC Xenon, Os Gemeos da Putaria","Sem Aliança no Dedo","DC MUSIC",3,20,14,"4295541"
21,"spotify:track:6hu4HvpNzrW2RIEEAZC3vD","KayBlack, Marquinho no Beat, Wall Hein","Segredo","WM Brazil",19,28,6,"4255924"
22,"spotify:track:2BlFIe0712LBUtTHxbqjme","NATTAN, Felipe Amorim","Love Gostosinho - Ao Vivo","Vybbe",12,21,17,"4069771"
23,"spotify:track:7CUQQLRMIeSfa4m2uQcRHp","Henrique & Juliano","Rancorosa - Ao Vivo Em Brasília","Virgin Music Label And Artist Services (S&D)",17,22,7,"3934650"
24,"spotify:track:7CJJ7JC3kj9XdweWTvfVhX","Zé Felipe, Igow, Wesley Safadão","Vacilão","Som Livre",2,19,8,"3871944"
25,"spotify:track:1nf1HJdTWXwf9XHQebGlOd","Gustavo Mioto, Mc Don Juan","Quando Apaga A Luz - Ao Vivo","Universal Music Ltda.",13,23,16,"3866442"
26,"spotify:track:3IyHot1hbizbIjvCkRrLHT","Juliette","Bença","Virgin Music Label And Artist Services (S&D)",26,43,4,"3851376"
27,"spotify:track:5aqwwgL4XOv2YJYwLiqKOZ","Maiara & Maraisa","A Culpa É Nossa - Ao Vivo","Som Livre",8,24,21,"3851197"
28,"spotify:track:4f0aDk7HX37SfzerfznYlr","Grupo Menos É Mais, Matheus Fernandes","Lapada Dela - Ao Vivo","Som Livre",28,29,11,"3825378"
29,"spotify:track:7Ht57bh2FwiQLwRH9zqESG","Rogerinho","085 - Ao Vivo","ONErpm",20,30,13,"3749214"
30,"spotify:track:3khLpwuyIjEOw8vfJ1oUIT","MC Kevin o Chris, MC Caja","Papin","MC Kevin o Chris",30,39,4,"3636218"
31,"spotify:track:51FFbyL0PjkYtjXJQP0JoP","Gusttavo Lima","Saudade da Minha Vida - Ao Vivo","Sony Music Entertainment",12,25,15,"3617026"
32,"spotify:track:1L7hWEc3tVjvmbw48ShktM","Gusttavo Lima","Desejo Imortal (It Must Have Been Love) - Ao Vivo","Sony Music Entertainment",26,26,4,"3586085"
33,"spotify:track:7sopDXkuzXtHt8AQpdBxmT","Ana Castela","DONA DE MIM","AgroPlay",13,31,20,"3489645"
34,"spotify:track:5WsM6qhZzRSD3oKbtorxzD","MC Kevin o Chris, BUARQUE","Aquecimento Senta Senta Suave","MC Kevin o Chris",8,27,9,"3472017"
35,"spotify:track:0KXdSF0Poa57KOepZ3hKrh","Naiara Azevedo, Ana Castela","Palhaça - Ao Vivo","NA Records",18,34,17,"3449437"
36,"spotify:track:2M4kQD87lKnAS9vFlb4Bez","Matheus & Kauan, Jorge & Mateus","Pactos - Ao Vivo","Universal Music Ltda.",6,32,30,"3414709"
37,"spotify:track:5y7yYXNSsT89A27DQxbmUL","Wesley Safadão, Ana Castela","Covardia","Wesley Safadao",32,35,6,"3242086"
38,"spotify:track:235CP5ItAYMS6usv3C8jkP","Luan Santana","DEUS É MUITO BOM - Ao Vivo","Sony Music Entertainment",38,63,2,"3198207"
39,"spotify:track:1M6rclDhYmqRBMFGNJOFKB","NATTAN, Grandão Vaqueiro","Americana Na Vaquejada","Feeling",37,37,6,"3191368"
40,"spotify:track:18yZLabAj1liqEUcgxDgeJ","Israel & Rodolffo, Jorge & Mateus","Perdoou Nada - Ao Vivo","Som Livre",16,36,23,"3152918"
41,"spotify:track:6cZqw8wIrMsFxCNMzLRbNU","Hugo & Guilherme","Metade De Mim - Ao Vivo","Som Livre",24,38,10,"3047844"
42,"spotify:track:2orGm2E68ODFYOURjaES62","WIU, MC Ryan SP","Felina","Sony Music Entertainment",5,42,33,"2995768"
43,"spotify:track:5yscNPMHmhqHQX9B9GFzMp","Henrique & Juliano","Te Esqueci Sem Querer - Ao Vivo Em Brasília","Virgin Music Label And Artist Services (S&D)",43,49,3,"2743828"
44,"spotify:track:2tFmuYL5D8zqBHvs0nG5Tn","KayBlack, Marquinho no Beat","Bonjour","GR6 Music",32,53,13,"2742729"
45,"spotify:track:2hkwwmmLC90T8BQ7t3xufq","Zé Felipe, Ana Castela, Luan Pereira","Roça Em Mim","Som Livre",5,40,25,"2738033"
46,"spotify:track:77BR4gaUAp3p0uA8UL6HT9","Belle Kaffer, Ana Castela, Charles New","Não Para","WM Brazil",46,48,10,"2700384"
47,"spotify:track:5geU4byUA1hnQofQPOsPDS","Orochi, MC Ryan SP, Oruam, Xamã, Neo Beats, Kizzy, Mainstreet","Sereia","Mainstreet Records",8,50,28,"2670525"
48,"spotify:track:1jHgfC8T5KxUyC5Ldw6lk9","Léo Santana","Zona De Perigo","Universal Music Ltda.",1,45,15,"2635571"
49,"spotify:track:5AdPP30mjJCtBMyYKZUEU7","Guilherme & Benuto, Xand Avião","Assunto Delicado - Ao Vivo","Sony Music Entertainment",3,41,38,"2593165"
50,"spotify:track:5ffDENIdtByAZxHpuuj9li","Veigh, Nick Nash, Wylo, Nagalli, Supernova Ent, Kaash Paige","Vida Chique","Supernova Entertainment",38,52,19,"2542402"
51,"spotify:track:3C99BfGe301JNp7BqTX5Uu","Felipe e Rodrigo","Média Boa - Ao Vivo","Virgin Music Label And Artist Services (S&D)",8,46,30,"2541156"
52,"spotify:track:7aOBf2xYbux3bo1fwISo6b","MC Cabelinho, Oruam, Palma","BEM MELHOR","Bairro 13",52,-1,1,"2530466"
53,"spotify:track:5H3m39zgDfXU2bFVA3e2YQ","MC Cabelinho, Anitta, Dallass","TE ENCONTREI","Bairro 13",53,-1,1,"2478764"
54,"spotify:track:52EYWdjiulHaehpexuowyh","MC Cabelinho, Cyclope Beatz, Red, meLLo","FOGO E GASOLINA","Bairro 13",30,66,21,"2474455"
55,"spotify:track:4t6eam3rC9JoNFVkfOHK4s","Zé Neto & Cristiano","Pátio do Posto - Ao Vivo","Som Livre",55,101,7,"2380611"
56,"spotify:track:2D1YgoOgqGfEENCtsZNXMi","Anitta, MC Ryan SP","Vai Vendo","WM Brazil",56,128,2,"2340472"
57,"spotify:track:0dcHD9QhnWRA41zoLnC83X","MC Cabelinho, Dallass","X1","MC Cabelinho",30,68,53,"2334727"
58,"spotify:track:2kBbHpJTc7MWs8F3XhClBD","Matheus Fernandes","Altas Loucurinhas (Uni Duni Tê) - Ao Vivo","Som Livre",20,51,18,"2296727"
59,"spotify:track:0AIA4KsMsyqur8FbTVhGNT","Luan Santana","SOLTEIROU - Ao Vivo","Sony Music Entertainment",26,58,16,"2291328"
60,"spotify:track:3gCWngngUs1uojw33vrE8K","Jorge & Mateus","5 Regras - Ao Vivo","Som Livre",7,47,41,"2250242"
61,"spotify:track:5WGTBzRLbjj0Sm3Br8X1rI","Mc Paiva ZS, Gabb MC, Dj Aladin GDB, Love Funk","Bandido Não Dança","Love Funk",32,59,17,"2235763"
62,"spotify:track:3YQvZNmRc2y1hgdvustkce","MC Cabelinho, Ajaxx, Galdino","MINHA CURA","Bairro 13",57,77,20,"2233006"
