rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
76,"spotify:track:775S83AMYbQc8SYteOktTL","10CM","Gradation","MAGIC STRAWBERRY SOUND",30,73,28,"33735"
77,"spotify:track:5QM0SsyzmBM0pbFY52Xj1X","Sam Smith","I'm Not The Only One","PLG - Capitol",51,79,17,"32473"
78,"spotify:track:6jjYDGxVJsWS0a5wlVF5vS","BTS","Butter","BIGHIT MUSIC",1,78,86,"32295"
79,"spotify:track:4njyS3c6btHwlhVuYt4ks5","Yerin Baek","Fuckin' New Year","Blue Vinyl",68,68,2,"31910"
80,"spotify:track:5rJ7bdPmr8nfmm2JQ8xHOz","NAYEON","POP!","Republic Records – NAYEON (TWICE)",4,86,29,"31629"
81,"spotify:track:4CtEpNW39gY6bHWFDfoXKG","Huh, Sunwoojunga, BOBBY","Ugly duckling (Feat. sunwoojunga, BOBBY) (Prod. R.Tee)","Genie Music Corporation",34,51,3,"31531"
82,"spotify:track:78Sw5GDo6AlGwTwanjXbGh","d4vd","Here With Me","Darkroom/Interscope Records",82,88,6,"31451"
83,"spotify:track:5BqwC9kOBbqYkzdOKeXFFk","JANNABI","for lovers who hesitate","PEPONI MUSIC",55,83,96,"31171"
84,"spotify:track:41HriGdYdajxCJIOMiIBWs","Kim Seungmin","My pleasure Is That You Ride The Bentley","Beautifulnoise",23,87,25,"31138"
85,"spotify:track:1klq7dgG1Pz0ijci5Pmae1","Stray Kids","CASE 143","Republic Records - Stray Kids",16,90,14,"31036"
86,"spotify:track:4bZZVcgWWMWPBwzTTp642w","BTS","Filter","BIGHIT MUSIC",12,97,98,"30364"
87,"spotify:track:0kqTXMHiQiB7IECD0WwcPq","TWICE","Talk that Talk","Republic Records - TWICE",10,84,20,"30164"
88,"spotify:track:3oiMjDZ1bShIpFfOQf55IW","BE'O","LOVE me","BPM ENTERTAINMENT, SWING ENTERTAINMENT, FameUs Entertainment",13,93,40,"30146"
89,"spotify:track:1jEBSDN5vYViJQr78W7jr2","Charlie Puth","Light Switch","Atlantic Records",7,94,51,"30001"
90,"spotify:track:0xzI1KAr0Yd9tv8jlIk3sn","benny blanco, BTS, Snoop Dogg","Bad Decisions (with BTS & Snoop Dogg)","Friends Keep Secrets/Interscope Records",4,91,23,"29805"
91,"spotify:track:5xwBIieMMFUmLDgvG4DjFe","Stacey Ryan","Fall In Love Alone","Island Records",91,124,5,"29773"
92,"spotify:track:4YTvuLSqKshDOJvwyDmAYS","Sung Si Kyung","Every moment of you","(주)SBS ContentsHub",86,98,47,"29628"
93,"spotify:track:6dgUya35uo964z7GZXM07g","Sabrina Carpenter","Nonsense","Island Records",93,170,4,"29295"
94,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",15,95,72,"29193"
95,"spotify:track:2bU2EvhMM4Z1M1CLJlnZH1","데이먼스 이어 Damons year","yours","Akashic Records",88,153,21,"29107"
96,"spotify:track:4Cr43xPo7bwyCcL1g3yVCu","Lim Young Woong","A bientot","물고기뮤직",21,103,34,"29081"
97,"spotify:track:7aNA0yQbOYu3HKWv9zElJX","toigo, Jay Park, Jessi","BLUE CHECK (Feat. Jay Park, Jessi) (Prod. by Slom)","Genie Music Corporation",86,100,4,"28929"
98,"spotify:track:3p4N6mBFv42M8dI8SUoPre","RM, Anderson .Paak","Still Life (with Anderson .Paak)","BIGHIT MUSIC",11,89,6,"28889"
99,"spotify:track:5WxVXxCMRnvxUKFq40ELwq","RAYE, 070 Shake","Escapism.","Human Re Sources",99,159,2,"28725"
100,"spotify:track:0O6u0VJ46W86TxN9wgyqDj","Post Malone, Doja Cat","I Like You (A Happier Song) (with Doja Cat)","Mercury Records/Republic Records",4,96,32,"28182"
101,"spotify:track:3lnn14odZPgqyNooN6jQBa","DON MALIK, Paloalto, JUSTHIS","PPAK (Feat. Paloalto, JUSTHIS) (Prod. R.Tee)","Genie Music Corporation",43,63,3,"27971"
102,"spotify:track:0ra3bPUOj2YnY4FJHXtgHZ","BIBI","BIBI Vengeance","Feel Ghood Music/88risingMusic",71,118,8,"27800"
103,"spotify:track:7rXcCpIAoOUCydkVDMcoPV","TAEYEON","INVU","SM Entertainment",1,115,48,"27096"
104,"spotify:track:3XYRV7ZSHqIRDG87DKTtry","BTS","Permission to Dance","BIGHIT MUSIC",1,107,79,"27065"
105,"spotify:track:2lsRp40mCRkhqULWdMbOzn","Lim Young Woong","I Love You","물고기뮤직",15,111,35,"27037"
106,"spotify:track:5Y35SjAfXjjG0sFQ3KOxmm","SZA","Nobody Gets Me","Top Dawg Entertainment/RCA Records",39,101,5,"26998"
107,"spotify:track:0UnOf7i44YK0ULpkEGHe4R","KyoungSeo","Dear my X","Engine of Dream",21,134,37,"26980"
108,"spotify:track:1bDbXMyjaUIooNwFE9wn0N","Drake, 21 Savage","Rich Flex","OVO / Republic Records",34,108,10,"26931"
109,"spotify:track:1nX1b7kRg5a6XKAq7uQOpr","ITZY","SNEAKERS","Republic Records - ITZY",10,112,26,"26854"
110,"spotify:track:1RHTdr5QfviCYI70QPPDJN","tripleS","Generation","MODHAUS",47,105,11,"26669"
111,"spotify:track:2WTHLEVjfefbGoW7F3dXIg","aespa","Girls","SM Entertainment / Warner Records",2,114,27,"26507"
112,"spotify:track:3drPHXPtY4FQ4H55QVLHbY","KHAN, UNEDUCATED KID, SUPERBEE","COMPASS (Feat. UNEDUCATED KID, SUPERBEE) (Prod. R.Tee)","Genie Music Corporation",28,75,4,"26414"
113,"spotify:track:2j1fFjWHCI9KJSwcuYAOyF","BTS","Spring Day","BIGHIT MUSIC",32,106,69,"26386"
114,"spotify:track:4BLpd6QINAs4UXd1lVtdhj","Charlie Puth","Dangerously","Artist Partner",26,117,25,"26131"
115,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",1,122,68,"25657"
116,"spotify:track:7x3SGAkfIrzDr9paSslwMv","Lim Young Woong","Lovely Touch","물고기뮤직",28,128,33,"25577"
117,"spotify:track:0QzuaeCEEOV40Pn7IvKEny","Dhruv","double take","Little Worry/RCA Records",58,129,82,"25410"
118,"spotify:track:4h4QlmocP3IuwYEj2j14p8","Nicky Youre, hey daisy","Sunroof","Thirty Knots/Columbia",34,116,35,"25390"
119,"spotify:track:66sBTYlkaiyBwf4fhbIHlZ","Jin","Yours","에이스토리, 모스트콘텐츠",15,121,38,"25290"
120,"spotify:track:11BKm0j4eYoCPPpCONAVwA","Lady Gaga","Bloody Mary","Interscope",120,120,5,"25267"
121,"spotify:track:5GKwq4sO5ZHKuWaDmdwMQc","Red Velvet","Bad Boy","SM Entertainment",92,92,4,"24881"
122,"spotify:track:6KgkuACjbs8BCaGwwZt4Fj","BLASÉ, lIlBOI, Spray","Diamonds (Feat. lIlBOI, Spray)","Genie Music Corporation",74,74,2,"24875"
123,"spotify:track:6zjk7Qbwb9DZ4ykUUoqknh","10-FEET","第ゼロ感","Universal Music LLC",123,-1,1,"24760"
124,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",83,157,23,"24537"
125,"spotify:track:3uKoBRThCMtgKss90CiXQc","ASH ISLAND","Nightmare","Genie Music Corporation, Stone Music Entertainment",98,158,16,"24398"
126,"spotify:track:1oen3GpTcA486fTHaT7neg","Girls' Generation","FOREVER 1","SM Entertainment",6,131,23,"24198"
127,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",59,142,18,"24196"
128,"spotify:track:38T0tPVZHcPZyhtOcCP7pF","Lil Nas X","STAR WALKIN' (League of Legends Worlds Anthem)","Columbia",24,140,16,"23886"
129,"spotify:track:04TshWXkhV1qkqHzf31Hn6","Kenshi Yonezu","Lemon","Sony Music Labels Inc.",129,152,10,"23785"
130,"spotify:track:3T03rPwlL8NVk1yIaxeD8U","Justin Bieber","Off My Face","RBMG/Def Jam",24,150,95,"23778"
131,"spotify:track:3bUD1FmJClHcD0U7rIN0TR","BIG Naughty, CHANGMO, Jay Park","Romance Symphony (Feat. CHANGMO, Jay Park)","H1GHR MUSIC RECORDS",22,148,31,"23495"
132,"spotify:track:26hOm7dTtBi0TdpDGl141t","Joji","Die For You","88rising Music",24,127,10,"23454"
133,"spotify:track:0Hy3JNYKAJu4ttcyQHzzYA","Yerin Baek","Big world","Blue Vinyl",80,80,2,"23339"
134,"spotify:track:18x0Z8JUwLA2LhgsIHbNy3","DAY6","Time of Our Life -Japanese ver.- - Japanese ver.","WM Japan",109,109,8,"23323"
135,"spotify:track:1UbjPSgETXPg3bdzYLCrhO","MONSTA X","Daydream","Starship Entertainment",135,-1,1,"23308"
136,"spotify:track:1z4mivQugjaobIZAqR4N4U","Tei","Monologue","Room Casting",87,137,14,"23042"
137,"spotify:track:19Hg1UCZaCdpHB37L7x63X","The Black Skirts","EVERYTHING","DOGGYRICH FOREVER, BESPOK.",127,164,33,"23019"
138,"spotify:track:5quFr5s5PXYfUX5jV2EBZ1","Jay Park, IU","GANADARA (Feat. IU)","MORE VISION",1,133,44,"22970"
139,"spotify:track:7GNRUsU3M4XNDDB9xle5Dz","PSY, SUGA","That That (prod.&feat. SUGA of BTS)","P NATION",2,139,37,"22956"
140,"spotify:track:0Cuwd86fyu0lPVokzTp8Hu","RM, Paul Blanco, Mahalia","Closer (with Paul Blanco, Mahalia)","BIGHIT MUSIC",14,125,6,"22781"
141,"spotify:track:6I2tqFhk8tq69iursYxuxd","SEVENTEEN","HOT","PLEDIS Entertainment",11,149,33,"22776"
142,"spotify:track:0YJFlxeHMUr9MxSDQVuQJA","BTS","My Time","BIGHIT MUSIC",25,154,44,"22766"
143,"spotify:track:4a9tbd947vo9K8Vti9JwcI","BTS, Halsey","Boy With Luv (feat. Halsey)","BIGHIT MUSIC",6,126,102,"22710"
144,"spotify:track:3zkyus0njMCL6phZmNNEeN","Central Cee","LET GO","Central Cee",144,161,4,"22708"
145,"spotify:track:35ytd9cmG15jXG0RKWC9p4","NCT DREAM","Graduation","SM Entertainment",18,85,4,"22685"
146,"spotify:track:1E14FuM0BRaHAJSJ9YxMVu","Lim Young Woong","A Psalm of Life","물고기뮤직",47,160,31,"22665"
147,"spotify:track:4ewazQLXFTDC8XvCbhvtXs","Joji","Glimpse of Us","88rising Music",4,136,31,"22637"
148,"spotify:track:6z1kLsntE7FuzKZHZWrXYN","DEAN","instagram","Universal Music Ltd.",70,143,87,"22598"
149,"spotify:track:1bUacg9mWo407qZvsknlFd","데이먼스 이어 Damons year","josee!","Akashic Records",149,163,2,"22576"
150,"spotify:track:2SLwbpExuoBDZBpjfefCtV","The Weeknd","Out of Time","XO / Republic Records",7,144,53,"22552"
151,"spotify:track:3TSLqZssCoCdDlMhCJ08XW","BIGBANG","Still Life","YG Entertainment",1,135,41,"22479"
152,"spotify:track:4k6Uh1HXdhtusDW5y8Gbvy","Steve Lacy","Bad Habit","L-M Records/RCA Records",69,165,26,"22451"
153,"spotify:track:7GARzfC1mwhDuk4t9WOACq","j-hope","MORE","BIGHIT MUSIC",5,147,28,"22342"
154,"spotify:track:2X45nVBeYzmDlrXji9Av0Q","MeloMance","Love, Maybe","FLEX M",11,155,44,"22193"
155,"spotify:track:4FyesJzVpA39hbYvcseO2d","Lil Uzi Vert","Just Wanna Rock","Generation Now/Atlantic",155,-1,1,"22163"
156,"spotify:track:767c0C0cjoaQuiNl4CGXuL","CODE KUNST","rain bird interlude","AOMG",156,-1,1,"22071"
157,"spotify:track:39EXZNMxb4RBHlRjnRaOKp","V","Sweet Night","(주)블렌딩",33,167,80,"21995"
158,"spotify:track:50kpGaPAhYJ3sGmk6vplg0","Justin Bieber","Love Yourself","RBMG/Def Jam",79,181,95,"21915"
159,"spotify:track:2Dzzhb1oV5ckgOjWZLraIB","natori","Overdose","なとり",144,197,10,"21886"
160,"spotify:track:4zCIxSnVWpGNghERX4uWZF","YENA, BIBI","SMILEY(Feat. BIBI)","Genie Music Corporation, Stone Music Entertainment",3,145,51,"21744"
161,"spotify:track:0tgxvf4rqBBeEB54h0nnRD","GyeongseoYeji, Jeon Gunho","If you lovingly call my name","EVERGLOW, Inc",76,187,66,"21684"
162,"spotify:track:0R4axRx5Y4rwYY22UZhx2e","MONSTA X","LONE RANGER","Starship Entertainment",162,-1,1,"21466"
163,"spotify:track:0yfQBmmOIVqiwhV5u10EhN","Lim Young Woong","Love Letter","물고기뮤직",23,175,30,"21425"
164,"spotify:track:6MCjmGYlw6mQVWRFVgBRvB","YOASOBI","夜に駆ける","YOASOBI",134,173,66,"21350"
165,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",8,176,96,"21284"
166,"spotify:track:17WqzLortqHvftKKGRAxXu","MONSTA X","Crescendo","Starship Entertainment",166,-1,1,"21225"
167,"spotify:track:1XslqSASDWaMZdjhWa7Jb7","Yerin Baek","Bye Bye My Blue","Republic Records - JYP Entertainment",151,151,7,"21204"
168,"spotify:track:423WHvB4mKprM6hELzpH3F","Nerd Connection","‎Good Night Good Dream","Your Summer",113,169,34,"21002"
169,"spotify:track:7gXMkqirKU23zgdlSAb00a","BE'O","Suddenly","Genie Music Corporation, Stone Music Entertainment",23,156,62,"20981"
170,"spotify:track:2sXaFMTkBHYrEgfGJ2y27a","RM, parkjiyoon","No.2 (with parkjiyoon)","BIGHIT MUSIC",17,132,6,"20949"
171,"spotify:track:7Kg8zkls7jEP5H89mCG1vz","MONSTA X","Deny","Starship Entertainment",171,-1,1,"20708"
172,"spotify:track:365znJ27Fb3faGsctmQYWR","Lim Young Woong","Father","물고기뮤직",29,188,30,"20636"
173,"spotify:track:5cTnKClHyczcUhFT8MKBZe","ATEEZ","HALAZIA","KQ Entertainment",123,123,2,"20626"
174,"spotify:track:0pYacDCZuRhcrwGUA5nTBe","IU, SUGA","eight(Prod.&Feat. SUGA of BTS)","EDAM Entertainment",20,162,96,"20576"
175,"spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp","GIVĒON","Heartbreak Anniversary","Epic/Not So Fast",13,-1,68,"20532"
176,"spotify:track:2vA5M8uXee4amGQajyUMFR","Lee Mujin, Heize","When it snows(Feat.Heize)","ShowPLAY ENTERTAINMENT",82,171,22,"20457"
177,"spotify:track:7uoFMmxln0GPXQ0AcCBXRq","Sia","Snowman","Monkey Puzzle/Atlantic",9,99,25,"20361"
178,"spotify:track:4LxFRsy3TZjqAtAgIsjkez","PATEKO, ASH ISLAND, Skinny Brown","Rainy day (Feat. ASH ISLAND, Skinny Brown)","tokkinny records",62,-1,75,"20326"
179,"spotify:track:135Lf4Q0CzlMNfOxbEUsLH","Benson Boone","Ghost Town","Night Street Records, Inc./Warner Records Inc.",48,-1,25,"20295"
180,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, GIVĒON","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",1,-1,91,"20279"
181,"spotify:track:1w2hClDL1xH4FPZIipZ1FJ","Yoon Do Hyun","사랑했나봐","Universal Music Ltd.",80,186,39,"20257"
182,"spotify:track:5RjUtRlDonw3TBgGGMLC5b","BTS","Friends","BIGHIT MUSIC",20,-1,57,"20195"
183,"spotify:track:0WtM2NBVQNNJLh6scP13H8","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",128,194,6,"20133"
184,"spotify:track:3THdOskGxdJcRbp0DcS4s0","NCT DREAM","Life Is Still Going On","SM Entertainment",55,180,13,"20078"
185,"spotify:track:2wSTnntOPRi7aQneobFtU4","SZA","Shirt","Top Dawg Entertainment/RCA Records",49,189,9,"19972"
186,"spotify:track:2zrhoHlFKxFTRF5aMyxMoQ","aespa","Next Level","SM Entertainment",1,190,84,"19944"
187,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",51,-1,95,"19935"
188,"spotify:track:3ZCuqvHYhjDlliRH9oCs77","RM, Colde","Hectic (with Colde)","BIGHIT MUSIC",19,166,6,"19733"
189,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",14,177,99,"19729"
190,"spotify:track:3DO8WRX72c1Z5hduVL1Nd5","1415","Draw the Line","1415",139,-1,10,"19646"
191,"spotify:track:2g0LdZQce9xlcHb1mBJyuz","IU","strawberry moon","EDAM Entertainment",1,183,55,"19641"
192,"spotify:track:71WZ7yFuwxmQz5jJUpvkGv","DAY6","You Were Beautiful","Republic Records - DAY6",136,192,12,"19520"
193,"spotify:track:1qEmFfgcLObUfQm0j1W2CK","Harry Styles","Late Night Talking","Columbia",10,193,32,"19413"
194,"spotify:track:20SIjymeaQNEv0NkPLpa6N","WSG WANNABE(4FIRE)","I Missed You","Munhwa Broadcasting Corporation",10,-1,23,"19405"
