rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
127,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",24,100,42,"57025"
128,"spotify:track:1ei3hzQmrgealgRKFxIcWn","Benson Boone","In The Stars","Warner Records",29,168,10,"57022"
129,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",1,93,54,"56845"
130,"spotify:track:0xU0O3fzfb1HCnd6nsVxQL","Gasellit","Imus","Universal Music Oy",62,127,157,"56723"
131,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",9,173,36,"56069"
132,"spotify:track:2Q3eKTZuCbzIf3GlLrf5CE","Jami Faltin, MD$","Fast","Universal Music Oy Distributed Labels",68,118,3,"56033"
133,"spotify:track:4ttjtLeCx3rwltZR3w7gWV","JVG","Tarkenee","WM Finland",54,86,122,"55881"
134,"spotify:track:4h4QlmocP3IuwYEj2j14p8","Nicky Youre, hey daisy","Sunroof","Thirty Knots/Columbia",134,160,5,"55421"
135,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",39,155,77,"55063"
136,"spotify:track:6yZuWA0iFPnk7OlGuCPwQj","JVG, Sak Noel, Franklin Dam","Vamos - Remix","WM Finland",27,84,7,"54919"
137,"spotify:track:5dtblyaDrGQxEeYW9Iv51z","BEHM","Ethän tarkoittanut sitä","WM Finland",2,164,21,"54811"
138,"spotify:track:63hKnwYYmoR9CxKzdthRHG","Aste, EME","Mikä-Mikä-Maa (feat. EME)","Sony Music Entertainment Finland",19,121,30,"54804"
139,"spotify:track:34an0cwgyJ0oRTjQMNmbIw","Haloo Helsinki!","Tulikärpäset","Vallila Music House",3,131,43,"54626"
140,"spotify:track:2DnfYBSG1cEcEYieldgp2X","BEHM","Frida","WM Finland",1,153,104,"54500"
141,"spotify:track:774tMmxHPUdEOVJgr9rXGU","Annika Eklund","Shanghain valot","WEA",85,108,15,"54294"
142,"spotify:track:2JjDXcC82gp21CV2WxP10k","Gettomasa","Muijii stadis","PME Records",2,151,180,"53976"
143,"spotify:track:3KXMfn5125nGdHRiEyhdrw","Mariska","Minä liityin sinuun","Universal Music Oy",47,-1,51,"53816"
144,"spotify:track:7mazUF8Cqwi3TUZw1ypDoJ","Mouhous","Pahemmaks","WM Finland",9,126,12,"53810"
145,"spotify:track:3wtRD153qJoNCUBu7BB1EH","Nelli Matula","Diva","Universal Music Oy",29,133,7,"52942"
146,"spotify:track:0gKbjJEZWuOpap7zdy2I7f","Tiktak","Heilutaan","Universal Music Oy",105,129,33,"52916"
147,"spotify:track:0mBP9X2gPCuapvpZ7TGDk3","Charlie Puth, Jung Kook, BTS","Left and Right (Feat. Jung Kook of BTS)","Atlantic Records",143,143,2,"52478"
148,"spotify:track:1bgKMxPQU7JIZEhNsM1vFs","Alesso, Zara Larsson","Words (feat. Zara Larsson)","10:22PM",94,197,11,"52450"
149,"spotify:track:2Z0NJ6fPy63ifOEPeQXVo4","Marilii","Nautin elämästä","Eurorecords",84,92,23,"52315"
150,"spotify:track:1zu2GKHPJIsUu80SUJX4H4","Alec Benjamin","Devil Doesn’t Bargain","Elektra (NEK)",150,-1,1,"51852"
151,"spotify:track:3X7GQSpSnDFYs5k9kbsolt","KERZA, Fabe","Sori Mama","026 Records",151,-1,1,"51695"
152,"spotify:track:7sA2SKTo1QbTSSYn5YvJC4","Imagine Dragons","Sharks","Kid Ina Korner / Interscope",115,115,2,"51124"
