rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:5kdlxZ5skOYY3VK8RlfEIZ","Wegz","البخت","Takwene",1,1,19,"176322"
2,"spotify:track:2E2ZmCeuHrHOECN01QhN0A","Marwan Moussa","بطل عالم","The Basement Records",2,18,2,"107036"
3,"spotify:track:4U7uW9KlqalDKu8ff9OyDm","Marwan Moussa","Aloomek","The Basement Records",2,2,20,"106376"
4,"spotify:track:5V0l4DBUYwNr8ETXqf1Yod","Wegz","بعودة يا بلادى ( من فيلم "" كباتن الزعتري "")","Takwene",2,3,16,"105958"
5,"spotify:track:74utdoJDUGLIMlrSS6jHlU","El Waili, Moscow","Dawly","Modissa - EL Waili",4,4,10,"99722"
6,"spotify:track:56toH670HEUhhOYEbubXYr","Abo El Anwar, Marwan Pablo, Lil Baba","Brrr Brrr Brrr","Global",2,5,9,"96124"
7,"spotify:track:3JFB9ZJ8vZrKL8AJiRspLZ","Marwan Pablo","Racore","Quality Clique",3,6,9,"89630"
8,"spotify:track:5NcTOxzo2WE20tFdtUhbAM","Marwan Pablo","Barbary","Quality Clique",2,7,19,"86159"
9,"spotify:track:0B6AYBv6KlwUwHtAIj9lzF","Afroto","SAN STEFANO","The Basement Records",8,8,4,"85889"
10,"spotify:track:641KAqGlHS7CH0wCrhh0Ir","Husayn, FL EX","Stop - Magnolia","Maadi Town Mafia",10,10,5,"79266"
11,"spotify:track:3OFejsaM3NDkclJg3rjWI2","Marwan Moussa","البوصلة ضاعت","Blue Check Entertainment",9,9,143,"75997"
12,"spotify:track:5hiQSNo6jQbQ2m2gBZs7bU","Muslim - مُسلِم","Etnaset","Global",1,12,37,"75105"
13,"spotify:track:53NXe3kkRKLOHetbquwSxt","Telecom Egypt, Ahmed Mekky, Wegz","اغنية اقوى ميكس من وي","Telecom Egypt",1,13,22,"69772"
14,"spotify:track:46Q0bzrsZyD2dzZCuLq5R2","Elissa, Saad Lamjarred","Min Awel Dekika","Elissa",6,14,9,"67434"
15,"spotify:track:06h6dQDVdXjnIOXGXabW02","B-Zey, i Media","خطوه اجباري","Sjel Music",15,16,8,"64285"
16,"spotify:track:6xGruZOHLs39ZbVccQTuPZ","Joji","Glimpse of Us","88rising Music",8,11,4,"61151"
17,"spotify:track:0KnywDnEmEjN6Ul2bOng5v","dArDar, Wegz","عطشان وبستنى تغيير","ShabakA",17,44,3,"60999"
18,"spotify:track:5SSh0fKEEkyaBGOhQG47AE","Lege-Cy","Betadeen","Takwene",11,15,77,"60016"
19,"spotify:track:3g4p8OgtpxHpEHzEjnRo6J","Muslim - مُسلِم","Mesh Nadman","Global",10,22,27,"58268"
20,"spotify:track:2FntmtxOqyNgZkxaZchEn0","Wegz","سكرتي","Takwene",6,19,141,"57166"
21,"spotify:track:53BjuhvFCmv5T0VRhKuNrb","Afroto","FAR2 KHEBRA","The Basement Records",2,20,36,"57157"
22,"spotify:track:3yWSjxKQMpa7hXcmVElZgX","Wegz, Disco Misr","Keify Keda","Global",1,21,38,"55912"
23,"spotify:track:7kFcz3xHq7hsOrfQWkipvP","El Waili","Ya Salam - Remix","Modissa - EL Waili",10,26,19,"53438"
24,"spotify:track:02G9n2WgsNd2j7CqTmcDR2","Wegz","عفاريت الأسفلت","Takwene",1,27,51,"53248"
25,"spotify:track:5kQCI3faUHASM28R91ksUY","Ahmed Saad","Aleky Eyoun","Global",6,28,20,"52126"
26,"spotify:track:0johwiyFvPcTbM1miBvaUh","Ali Loka, Ouzzy","Matkhafesh Yamma","WKS LTD",3,29,20,"51015"
27,"spotify:track:04vHPXVGnb51q13NBoW22W","Ahmed Saad, 3enba, Double Zuksh","El Melouk","Global",1,33,54,"50734"
28,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",4,23,14,"50535"
29,"spotify:track:3LXPZvEHf0vhgFKs4giHSS","Bahaa Sultan","Ta3ala Adalla3ak","Free Music - Nasr Mahrous",3,34,27,"50472"
30,"spotify:track:0y7wbWzryoiE8df3a0n25S","Afroto","MAREED","The Basement Records",21,32,8,"50331"
31,"spotify:track:1TdfNHr3Njy9Bmn5aMAOdr","Marwan Moussa","واحدة من مليون","The Basement Records",25,25,3,"50243"
32,"spotify:track:0mBP9X2gPCuapvpZ7TGDk3","Charlie Puth, Jung Kook, BTS","Left and Right (Feat. Jung Kook of BTS)","Atlantic Records",17,17,2,"49700"
33,"spotify:track:75FEaRjZTKLhTrFGsfMUXR","Kate Bush","Running Up That Hill (A Deal With God)","Fish People",32,46,6,"49501"
34,"spotify:track:3FdV0iO6fskyPeYnrMsKPM","Essam Sasa","وسط دموع وجراح","Essam Saasa",25,39,53,"49174"
35,"spotify:track:5ptN0LBbIyZrxP9RLAwq5N","Afroto","Tege Goal","The Basement Records",10,30,27,"48873"
36,"spotify:track:7cCBsINflnE3PKyvcN3bzX","Lege-Cy","Arafa","",1,31,43,"48024"
37,"spotify:track:6DdXM6uwl9XuGIVwP7bXOx","Abu","Malek El Fabraka","Global",37,63,7,"46392"
38,"spotify:track:5nXheavFnyhPyQXdO0jL3u","Shahyn, Farra","LOKLOK","Shahyn",38,48,2,"45022"
39,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",13,35,31,"44899"
40,"spotify:track:0BCEJXmemL21JvNNoOB5TT","Akram Hosny, Ayten Amer, Hanady Mehanna","ستو أنا","Kmedia",17,36,11,"44796"
41,"spotify:track:7e2Fzu33SbX4ECAB1Y1QDI","Wegz","كان نفسي","Takwene",20,40,135,"41719"
42,"spotify:track:5pr1lDwkRKvlUaqlLdA008","Muhabspam, Ilmond","ديدي","Molla Music Group",19,37,27,"41336"
43,"spotify:track:224pf1HG3LAO6LvR3AlRNy","Shahyn","Siri","Shahyn",1,42,54,"40340"
44,"spotify:track:7I2GzEUE2hADoq9uuAvYh7","Bahaa Sultan","Ana Ghaltan","Free Music - Nasr Mahrous",32,38,9,"40009"
45,"spotify:track:7o6OBdhiwn3RX9BOa5JjMc","Ahmed Saad","Sayrena Ya Donia","Sony Music Entertainment",9,43,20,"39104"
46,"spotify:track:4KkZaDtLIuCiCUH6Zwy0rx","Afroto, Amr Saad","HARAZEEK","The Basement Records",24,41,15,"38276"
47,"spotify:track:3NCZRSMdqwo5jpRdgcZxEV","Molotof, Marwan Pablo","Denamet","Molotof",6,47,117,"37131"
48,"spotify:track:4XKXphKH76W4zNpkgFS5o2","j-hope","MORE","BIGHIT MUSIC",48,-1,1,"35551"
49,"spotify:track:0htvkHTlXpui40I957NFUt","Marwan Moussa","Tesla","The Basement Records",3,52,70,"35208"
50,"spotify:track:49odA1EtwSkPefTEeIwqBx","Mohammed Saeed","Konty 2olely","Mohammed Saeed",9,49,31,"34926"
51,"spotify:track:7dTgSeAVu9EWJusdCsRyTo","Cairokee","Samurai","Global",13,58,68,"34846"
52,"spotify:track:4iozpxYS1GPH7wVLIY91o8","Marwan Moussa","CHAMPIONS LEAGUE","The Basement Records",24,24,2,"34236"
53,"spotify:track:6CFDWaN8XmEHGUgXG2MxaO","El Waili","El 3bd W El Waili","Modissa - EL Waili",30,50,35,"34005"
54,"spotify:track:7pu5c7XiIjyxnbohUJQ0b0","Ruby","Namet Nenna","Ruby",54,-1,1,"33956"
55,"spotify:track:3lp7tZy3eHmm7GVAzVY82W","Molotof","7een Maysara","Molotof",30,45,8,"33662"
56,"spotify:track:5v9jwJsiS768F1YgNtUg1W","Muslim - مُسلِم","Meen Kan Sabab","Global",37,53,5,"32821"
57,"spotify:track:29AFznq7V8b5C5w5fAaQTx","Abyusif","Maged El Masry","Modissa - Beat Root",57,-1,1,"32625"
58,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",14,55,45,"32585"
59,"spotify:track:3LxSKiIy0z4B9mEMHQZ77Q","3enba, Lil baba","بطل","3enba",44,71,39,"32555"
60,"spotify:track:58FNOZG0cfPdnnqTPdjirs","Abyusif","Deep","Modissa - Beat Root",56,60,9,"32318"
61,"spotify:track:5xDaIms5HB1DTj5keH6sJc","Marwan Pablo","SINdBAD","Quality Clique",5,56,150,"31677"
62,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",5,62,36,"31636"
63,"spotify:track:6vRHVF61iN8TnMdoFBoE8f","Marwan Pablo","Free","Quality Clique",1,59,140,"31487"
64,"spotify:track:5HSq2VMchKdVRXR9B1jpgr","Muslim - مُسلِم","Mabahrbsh","Global",14,54,17,"31437"
65,"spotify:track:09mEdoA6zrmBPgTEN5qXmN","The Weeknd","Call Out My Name","Universal Republic Records",65,87,24,"31356"
66,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",25,73,84,"31131"
67,"spotify:track:57a5ISfPIQodpJBCJyjiEz","Wegz","واحد وعشرين","Takwene",1,68,123,"31082"
68,"spotify:track:3ULltzFiFkQO1ojly0zUh3","Lege-Cy, Ilmond","No Problema","",59,61,14,"30989"
69,"spotify:track:1IhGkxXcW4vFBR9dHP5To9","Ahmed Helmy","El Haraka de","Global",29,57,9,"30919"
70,"spotify:track:3zpuelnjip23dk1hxTqklg","Assala Nasri","Shokran","Asala Nasri",30,66,13,"30812"
71,"spotify:track:2xID4PetWGYUl2JtQWBlcq","Wegz, LZHYMR","أسياد الصوت","",1,69,65,"30449"
72,"spotify:track:788ZucIemZrlzHQ6WGdhGY","Marwan Moussa","BIG MOOD","The Basement Records",72,-1,1,"30204"
73,"spotify:track:09GZRZP0txDanDf3s1Ap7K","Wegz","دورك جي","Takwene",1,78,121,"30152"
74,"spotify:track:615yIBsABjpxbMLVXqYQgt","Marwan Moussa","Adriana Lima","The Basement Records",18,51,15,"29903"
75,"spotify:track:5ZsSIC9ea0OEi7gMMv7b1t","Mohamed Hamaki","La Malama (Bonus Track)","Sony Music Entertainment",25,77,37,"29673"
76,"spotify:track:27Fxvok5kB2BaWIpKIxiwz","Abyusif","Tag","Abyusif",66,103,14,"29481"
77,"spotify:track:4xAYDw7NVSKkvMIE9vFTVu","Karim Mahmoud Abdelaziz, Mohamed Osama","Elghazala Ray2a (feat. Mohamed Osama)","Sony Music Entertainment",2,76,27,"29465"
78,"spotify:track:2kx5sQgmjYug0GiDh1a4sU","Cheriimoya, Sierra Kidd","Living Life, In The Night","Arista Records",70,72,13,"29146"
79,"spotify:track:2NF0gMDLnJSaqIfj0SvrDi","Tamer Ashour","Tegy Ntrahn","Tamer Ashour",10,79,28,"28709"
80,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",50,74,39,"28702"
81,"spotify:track:0QemMisHFcPe19odGtKlnW","Dafencii, Khayyat","كنق الحلبة (feat. Khayyat)","MDLBEAST Records",15,65,12,"28296"
82,"spotify:track:4zEqPTikQAUACfHrDRa41K","Essam Sasa","في يوم فراقك","Essam Saasa",72,90,25,"28024"
83,"spotify:track:7KLy4f8VCsiIEYr69mC4uZ","Lege-Cy","Mafesh Mane3","",15,75,90,"27951"
84,"spotify:track:2lj1RNDztkIsyzhAX2soEa","Marwan Pablo","CTRL","Quality Clique",1,82,67,"27769"
85,"spotify:track:6382iMgZk6yyPg3htCkpB5","Muslim - مُسلِم","Abl Mawsalek","Global",47,83,36,"27685"
86,"spotify:track:4iYtRR9CT61D5pLQDx24BO","Hamo El Tekha","طلقاتى راشقه","Hamo El Tikha",18,93,30,"26806"
87,"spotify:track:7jHGLyfrvsTcL9dn7K3jvq","Essam Sasa","انا اسف اعذريني","Takwene",87,91,6,"26650"
88,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",4,86,50,"26562"
89,"spotify:track:5MYvIwOpXVzWToptTJbZR4","Lege-Cy","Tany","",6,67,48,"26544"
90,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",72,88,43,"26526"
91,"spotify:track:56e1uYjeT4Ju4F44ZKM9ra","Abyusif, Perrie","Mamlaka","Abyusif",7,85,36,"26513"
92,"spotify:track:4Zpg4neFtdTJJF4wsrTJRa","Marwan Pablo","Ghaba","Quality Clique",1,84,72,"26304"
93,"spotify:track:3RLpfYSIQlW1YI6bIexpUy","Mody Amin, Essam Sasa","صاحبي من غبائه","Mody Amin",22,97,63,"26122"
94,"spotify:track:61hVyNqkRxzDnvNc4OI53I","SOCXNT!","Keda Keda","Elevate Music, Distributed by Venice Music",11,-1,134,"26080"
95,"spotify:track:69xohKu8C1fsflYAiSNbwM","BTS","Run BTS","BIGHIT MUSIC",10,81,4,"26064"
96,"spotify:track:635XgbgINyBrET4Wn460mD","Donia Wael, El Waili","Bekya","doniety",96,110,2,"25982"
97,"spotify:track:6j88kr0UP2Fof1HzhKbCA9","E Evil","Ya Wa3dy","E Evil",52,64,20,"25491"
98,"spotify:track:6gbjsT7U7b1I0iARVPUoy8","Hamo ElTikha, Essam Sasa","تليفونى للسؤال","Hamo ElTikha",90,92,4,"25452"
99,"spotify:track:3yCO77szbEBiah3kTM70QM","Double Zuksh, 3enba, Abo El Anwar","El 3aw - العو","The Basement Records",5,95,55,"25243"
100,"spotify:track:3S2aU4rUZXbVOxyVzgzXQ5","Marwan Moussa","شيراتون","Blue Check Entertainment",1,96,111,"24811"
101,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",101,106,17,"24734"
102,"spotify:track:3C6zfNQAGVjYFXaYg7xLTY","Afroto","Sogara","The Basement Records",2,98,108,"24722"
103,"spotify:track:4Ht0DV8ksHsEwyPEKLjcMV","Wegz","اللقطة","Takwene",14,94,136,"24593"
104,"spotify:track:7HUzfXz80MNyHvSs3JcJOP","DizzyTooSkinny, Omar Keif","STR3","DizzyTooSkinny",48,127,32,"24418"
105,"spotify:track:4K2VD5qMwcjIsLFYtrrQDz","Afroto","Msh Bel 7ozoz - مش بالحظوظ","The Basement Records",1,104,59,"23989"
106,"spotify:track:5GWrWjXVmOvXdEy9dbm6Wa","Abyusif","Ivan Vs Rocky","Modissa - Beat Root",106,-1,1,"23930"
107,"spotify:track:60gNtG4TeY7YQxbxx9mUwU","Ali Loka","Ahkelak","Sharqi Production",37,102,16,"23842"
108,"spotify:track:4TMAPif5tmTMoqGHtwDsFt","Lege-Cy","02:00 Am","",45,89,90,"23808"
109,"spotify:track:3Ya32EkNaAQL8VDbvsfTup","Marwan Moussa, Alyoung, Randar","HUSTLE","Modissa - YR Music",8,70,35,"23677"
110,"spotify:track:2w27LtQBJvauJ6vDw12ecs","Marwan Pablo","El Gemeza","Quality Clique",1,100,153,"23469"
111,"spotify:track:1cKHdTo9u0ZymJdPGSh6nq","The Weeknd, Gesaffelstein","I Was Never There","Universal Republic Records",111,117,6,"23192"
112,"spotify:track:7mEO8E9koxx19CywaN0pwi","Xoureldin","Mraite","The Music Hub",50,107,42,"23031"
113,"spotify:track:5ciTsQ0b2wsoEPrDY2MjWJ","Hussain Aljassmi","Dalla3 Wetdalla3","Hussain Al Jassmi",40,101,9,"22733"
114,"spotify:track:3EVvQT3vvXiBHOQwbMJMEZ","Arsenik","Narcos","Arsenik",39,112,42,"22482"
115,"spotify:track:3CceXpOgekFEXPjyDAvXkO","DizzyTooSkinny, Omar Keif","Risk","DizzyTooSkinny",80,80,2,"22169"
116,"spotify:track:4N9iyh8Zls8zxW7Low7uK8","Essam Sasa","انا بعشقني اوي يابا","Essam Saasa",79,120,47,"21974"
117,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",5,114,136,"21832"
118,"spotify:track:0E5Nq0V0ASBeysYDtj7Nvt","Cairokee, Umm Kulthum","Kan Lak Ma'aya","Cairokee Productions",1,129,170,"21820"
119,"spotify:track:688F82dCi3uY3SjSgxb6nK","Abyusif","Shitan","Modissa - Beat Root",119,-1,1,"21751"
120,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",9,113,190,"21480"
121,"spotify:track:6Mz6K2uvkbpwbO93ilKMCW","Wegz, L5VAV","خد و هات","Takwene",2,123,58,"21412"
122,"spotify:track:1jYpuALqMGpGhbFkPxU8no","Arsenik","Star","Arsenik",43,116,22,"21241"
123,"spotify:track:5IadhJSL2h9WKI6ChfTTgj","Abyusif","Feeha La Khfeeha","Modissa - Abyusif",44,105,17,"21223"
