rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
64,"spotify:track:5rvJ9lvGq8hWhkCQEcer1x","Serrini","靜靜","Jengs Bunka",64,-1,1,"50363"
65,"spotify:track:35xilew5nalcetOeytaDFj","Jay Chou","還在流浪","Universal Music Taiwan (JVR)",13,45,4,"50311"
66,"spotify:track:1nX1b7kRg5a6XKAq7uQOpr","ITZY","SNEAKERS","Republic Records - ITZY",35,56,4,"50155"
67,"spotify:track:1r0AJpxFzqFvptMlsHu3Bp","Edan 呂爵安","Elevator","Music Nation Records Co. Ltd.",13,50,19,"49655"
68,"spotify:track:64DNOIwnguFNEgyKBgm6zh","Jeremy Lee 李駿傑","九","Music Nation Records Co. Ltd.",55,55,4,"49236"
69,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",44,61,45,"48820"
70,"spotify:track:2KogAeAixsmxIzDmMHKhjY","Terence Lam","下一位前度 in Ab major","Terence Lam Production & Co.",4,69,139,"48473"
71,"spotify:track:1eVGIJZMTyms9dpWI70aJi","Janice Vidal","呼吸之間","WM Hong Kong",47,51,5,"48230"
72,"spotify:track:0bqYvGR4vP2KstdMyemKYI","Terence Lam","doodoodoo","Terence Lam Production & Co.",13,72,13,"47229"
73,"spotify:track:1h8dkllZVVtKhFJ2bsiuBC","Tyson Yoshi","Christy","Just Kidding Limited",73,179,42,"46674"
74,"spotify:track:4h4QlmocP3IuwYEj2j14p8","Nicky Youre, hey daisy","Sunroof","Thirty Knots/Columbia",73,73,10,"46023"
75,"spotify:track:5moDU8oOdByOJhZfT0UjQ3","Byejack, Gigi Cheung","1973的軌跡 (feat. 張蔓姿) - Remix","WM Hong Kong",52,66,6,"44633"
76,"spotify:track:4zYVhAyiJySa41foU2F645","Anson Kong 江𤒹生, 陳卓賢 Ian","蝸牛","Music Nation Records Co. Ltd.",31,70,69,"44622"
77,"spotify:track:2WVbMoHdWCspdiEa7OnG1D","Hins Cheung","春秋","Universal Music Ltd.",17,75,280,"44591"
78,"spotify:track:3tzjn5ILVuHc4eSLTH60lY","JACE","Long D","Universal Music Ltd.",36,62,18,"43687"
79,"spotify:track:75FEaRjZTKLhTrFGsfMUXR","Kate Bush","Running Up That Hill (A Deal With God)","Fish People",26,64,10,"43436"
80,"spotify:track:3hU9nGBhYJQwvF8BJ4PUcE","Kay Tse","囍帖街","Cinepoly Records Co. Ltd.",19,90,294,"42768"
81,"spotify:track:3s0LGsNnxPeJhqhE8bm3jQ","Phoebus Ng 吳啟洋","漸漸地","Universal Music Ltd.",54,71,7,"42637"
82,"spotify:track:6MCjmGYlw6mQVWRFVgBRvB","YOASOBI","夜に駆ける","YOASOBI",23,77,111,"42489"
83,"spotify:track:10nbKFoqDjsauhJQTHWfkg","Jer 柳應廷","人類群星閃耀時","Music Nation Records Co Ltd.",2,63,44,"42275"
84,"spotify:track:2FgDWCqMCIAATvqr9ozeYm","Hins Cheung","櫻花樹下","Universal Music Ltd.",24,81,228,"42205"
85,"spotify:track:5rJ7bdPmr8nfmm2JQ8xHOz","NAYEON","POP!","Republic Records – NAYEON (TWICE)",28,78,7,"42070"
86,"spotify:track:4N3vPjL04eJNzUdGfT4Dfz","Edan 呂爵安","My Apple Pie","Music Nation Records Co. Ltd.",1,76,45,"41064"
87,"spotify:track:1V7V9ekndGc7vqE3hVUKmA","Terence Lam","時光倒流一句話","Terence Lam Production & Co.",2,85,91,"40071"
88,"spotify:track:3kQvyf0lMEpcn0xGWM1blY","吳林峰, 謝芊彤","我也難過的","Sunny Idea (HK) Limited",44,80,28,"39825"
89,"spotify:track:7MresghYfws5S4JG5Fcl4e","Terence Lam","神奇的糊塗魔藥","Terence Lam Production & Co.",2,86,72,"39747"
90,"spotify:track:1jVw3apCOogFU1mOquNIhC","陳卓賢 Ian","正式開始","Music Nation Records Co. Ltd.",15,88,90,"39521"
91,"spotify:track:71zkB0xQxcF1Uq8F1ZoCqC","Jer 柳應廷","MM7","Music Nation Records Co Ltd.",13,79,29,"39140"
92,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",45,93,81,"39126"
93,"spotify:track:7l7wDs93UypiYGOd4tdfs0","AKIKO, Billy Choi, TomFatKi, East City","柴灣角街","TomFatKi Music",93,-1,1,"38558"
94,"spotify:track:2WTHLEVjfefbGoW7F3dXIg","aespa","Girls","SM Entertainment / Warner Records",27,74,5,"38289"
95,"spotify:track:6Y6PjsfnxsIsH6gzPOxqbY","Tyson Yoshi, Gareth.T","december","Just Kidding Limited",22,-1,28,"37042"
96,"spotify:track:5MGYY2USzSzFFrJe2Nul7Q","MC 張天賦","Loser","WM Hong Kong",11,89,50,"36656"
97,"spotify:track:7oVLiGq3yyLnGzlKvhgd3t","Joyce Cheng","先哭為敬","Media Asia Music Limited",17,82,66,"36350"
98,"spotify:track:6YI4OXOVtZ29Rc7GxOI4sY","JACE","沒有無緣無故的恨","Universal Music Ltd.",26,87,51,"36129"
99,"spotify:track:0ZXAnDoI4IDVab7Tg760Uh","Error","愛情值日生","Music Nation Records Co Ltd.",24,84,25,"36073"
100,"spotify:track:3fuQNXu8hnIFadJqPXiQn7","Kaho Hung","逆時車站","WM Hong Kong",27,101,55,"35948"
101,"spotify:track:5hq4UCYhP7hIBPDGz0QnNo","Anson Lo 盧瀚霆","EGO","Music Nation Records Co. Ltd.",69,125,34,"35880"
102,"spotify:track:0PlRIKTcJnmGDwTVEOUiBo","Anson Lo 盧瀚霆","Megahit Megamix","Music Nation Records Co. Ltd.",26,123,28,"35697"
103,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",11,83,48,"35691"
104,"spotify:track:4jMrtQST6Ugw5Ww5O7IKnK","Tyson Yoshi, MADBOII","I Don't Give a, Pt. 2 (feat. MADBOII)","Just Kidding Limited",104,-1,19,"35449"
105,"spotify:track:0pupuSkMBGpzsqG3fWcyPe","Dear Jane","銀河修理員","WM Hong Kong",1,100,125,"35333"
106,"spotify:track:3hdQIQYs13Gv2gdncFvKZ0","MC 張天賦, Jay Fung","How Many Times - Studio Live","WM Hong Kong",60,94,54,"35048"
107,"spotify:track:296nXCOv97WJNRWzIBQnoj","LE SSERAFIM","FEARLESS","SOURCE MUSIC",34,109,15,"34915"
108,"spotify:track:56Aal9B8gurDIRmlw4y74a","陳卓賢 Ian","另一個諾貝爾","Music Nation Records Co. Ltd.",38,99,82,"34824"
109,"spotify:track:43AAdQfc9dodfuxkcKMZo3","Anson Kong 江𤒹生","信之卷","Music Nation Records Co. Ltd.",48,95,13,"34655"
110,"spotify:track:6FBCLU5nIwc21sYcPy8ubP","Tyson Yoshi","That Guy","Just Kidding Limited",56,-1,22,"34477"
111,"spotify:track:35bTq9CeIvJQTKrPuSoDv8","Keung To, AGA","I Know (feat. AGA)","Universal Music Ltd.",10,105,34,"34178"
112,"spotify:track:7a5H5JmdnH6RcdiQukPUAd","Mike 曾比特, JC 陳詠桐","我不是邱比特 - 合唱版","Universal Music Ltd.",16,107,57,"33814"
113,"spotify:track:7eZJLfMQ5mDtejHitRkzRf","Panther Chan","凡星","WM Hong Kong",35,108,51,"33813"
114,"spotify:track:5UQGMMFAummYZSdshJdo71","Kaho Hung","活人鏢靶","WM Hong Kong",66,103,15,"33708"
115,"spotify:track:3Culhf5uvEDZQhaK3AhFqn","Terence Lam","難道喜歡處女座","Terence Lam Production & Co.",1,111,51,"33654"
116,"spotify:track:5oRGzAnOlrU2nBR8DPTHCe","Mike 曾比特","我不如","Universal Music Ltd.",21,96,72,"33148"
117,"spotify:track:2SkybnWOVxUGUIxzsGWuH8","Tyson Yoshi","In My Dream","Just Kidding Limited",117,-1,1,"32779"
118,"spotify:track:0hEFpdoj2feFvKNs13MSwa","Hins Cheung","只是太愛你","Universal Music Ltd.",49,127,172,"32728"
119,"spotify:track:0IGUXY4JbK18bu9oD4mPIm","(G)I-DLE","TOMBOY","Cube Entertainment",14,119,22,"32443"
120,"spotify:track:6HMtHNpW6YPi1hrw9tgF8P","Lizzo","About Damn Time","Nice Life/Atlantic",69,110,14,"32361"
121,"spotify:track:0LuBQym8RGIcybVJE5F5iE","AGA","Tomorrow","Universal Music Ltd.",28,102,27,"32340"
122,"spotify:track:7nlBO1PoiiB5rjro96w35l","Byejack, Midnight 海倫","聽海浪","hittinghard",98,120,49,"32204"
123,"spotify:track:4GAyYOUggQb4gxp3PGKcHc","陳卓賢 Ian","搞不懂","Music Nation Records Co. Ltd.",6,122,52,"32148"
124,"spotify:track:1qEmFfgcLObUfQm0j1W2CK","Harry Styles","Late Night Talking","Columbia",36,113,12,"32020"
125,"spotify:track:77BQceOpfvUBXgokOFHYMm","Jay Chou, Ashin Chen","說好不哭","Universal Music Taiwan (JVR)",1,97,126,"31962"
126,"spotify:track:3AVXwaOGCEL8cmBecfcsFJ","Charlie Puth","Light Switch","Atlantic Records",29,106,29,"31895"
127,"spotify:track:2P8bKzgGEUhgdSeTObumUR","Anson Kong 江𤒹生, Alton Wong 王智德","REBOUND","Music Nation Records Co Ltd.",28,114,23,"31610"
128,"spotify:track:3PrIhODothki0YvYW3qCOT","Leo Ku","必殺技","Gold Typhoon Hong Kong",57,136,208,"31418"
129,"spotify:track:1eId3TVzGrwv73YAWAVQMX","Jason Chan","你瞞我瞞","Sony Music Entertainment",16,134,294,"31376"
130,"spotify:track:3Tp3NMKc3zX2Yi1WfUecmF","MC 張天賦, Kaho Hung","聖誕很忙","WM Hong Kong",8,126,29,"31088"
131,"spotify:track:2DwUdMJ5uxv20EhAildreg","NewJeans","Cookie","ADOR",131,-1,1,"30930"
132,"spotify:track:2R6LC73jLhgOekUBfTcE23","Dear Jane","人類不宜飛行","WM Hong Kong",5,118,52,"30854"
133,"spotify:track:5KBEhTHl67Sac9ZDxcmn6j","Mr.","小傳奇","Cinepoly Records Co. Ltd.",116,116,19,"30747"
134,"spotify:track:2KAUjZ3n3UmaRveXMvzgUu","Lolly Talk","三分甜","Daymaker Creatives Limited",85,104,4,"30523"
135,"spotify:track:5T6PZMH6QDRnhN3fYaXDQz","Jay Fung, moon tang","報復式浪漫 (feat. moon tang)","Media Asia Music Limited",55,128,19,"30390"
136,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, GIVĒON","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",1,135,73,"30328"
137,"spotify:track:5Z75p2CZda3ofl2umIJBmc","Byejack, Trickie Bonnie","1973的軌跡","WM Hong Kong",43,67,10,"29923"
138,"spotify:track:4cktbXiXOapiLBMprHFErI","Maroon 5","Memories","Interscope Records*",1,139,151,"29862"
139,"spotify:track:1zd35Y44Blc1CwwVbW3Qnk","YOASOBI","群青","YOASOBI",55,133,84,"29518"
140,"spotify:track:5pyoxDZ1PX0KxBxiRVxA4U","Beyoncé","BREAK MY SOUL","Parkwood Entertainment/Columbia",67,115,5,"29426"
141,"spotify:track:0nxzAU4rSpC2jq81Y1BVMR","kayan9896","Not too close","back office artist services",69,146,12,"29266"
142,"spotify:track:2DB4DdfCFMw1iaR6JaR03a","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",41,131,23,"28905"
143,"spotify:track:53lFtfrl5Of2Hkr5eiNscQ","Terence Siufay","時光機","Gold Typhoon Hong Kong",48,180,294,"28793"
144,"spotify:track:0nmJE2cYELMVmrVaRUtdtx","Hins Cheung","餘震","Universal Music Ltd.",72,132,46,"28779"
145,"spotify:track:0F02KChKwbcQ3tk4q1YxLH","Jay Chou","晴天","Universal Music Taiwan (JVR)",39,144,251,"28730"
146,"spotify:track:4z1785BRf6Rn5OjepmdUMQ","Jay Chou","紅顏如霜","Universal Music Taiwan (JVR)",23,98,4,"28719"
147,"spotify:track:4FMwwmXVBycsaVxCK85rzq","Zpecial","深夜告別練習","Pure Music Limited",104,147,71,"28707"
148,"spotify:track:6BZaPX5NnjIIasH6EO0P63","MC $oHo & KidNey, kayan9896","係咁先啦","back office artist services",1,140,54,"28604"
149,"spotify:track:6LOP8nbFXFydvDELLs1uss","Mischa Ip","難道我還未夠難","Sony Music Entertainment",33,130,37,"28545"
150,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",2,141,59,"28543"
151,"spotify:track:396FqjKmViUZ92Wmm4rx3i","aespa","Illusion","SM Entertainment / Warner Records",78,129,8,"28498"
152,"spotify:track:1c2hJSwcCfoPEw1su83Sw0","Lady Gaga","Hold My Hand","Interscope Records",50,124,11,"28470"
153,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,151,164,"28415"
154,"spotify:track:6XBL9naPxZjATbmGAWGJ9V","Ren Ran","飞鸟和蝉","北京千和世纪文化传播有限公司",16,150,102,"28134"
155,"spotify:track:5QDLhrAOJJdNAmCTJ8xMyW","BTS","Dynamite","BIGHIT MUSIC",1,155,103,"27977"
156,"spotify:track:3OC84eKMxRJ4x0Hcwl9i4i","Crowd Lu","刻在我心底的名字 (Your Name Engraved Herein) - 電影<刻在你心底的名字>主題曲","Team Ear Music",1,165,102,"27760"
157,"spotify:track:5LauAY4lEriiCul4br4Hz6","Sita Chan","蜚蜚","Accela Entertainment Limited",79,156,16,"27668"
158,"spotify:track:0wHFktze2PHC5jDt3B17DC","Jack Harlow","First Class","Generation Now/Atlantic",39,138,18,"27257"
159,"spotify:track:331aol4yMUVA93MsVBZV9R","Justin Lo","命硬","Gold Typhoon Hong Kong",38,177,275,"27252"
160,"spotify:track:2ErFIh3DjOOD4XpEpOeezg","MC 張天賦","Good Time","WM Hong Kong",62,143,19,"26885"
161,"spotify:track:1i5DjVNfPxqMelMdjfI0WR","JACE","隔離","Universal Music Ltd.",14,174,85,"26673"
162,"spotify:track:5BYg9NfU9ynzhp3UBX49bY","Panther Chan","相信一切是最好的安排","WM Hong Kong",98,163,24,"26625"
163,"spotify:track:6N47H7GFm8SBwdJMkS9sqj","Jay Fung","報復式浪漫","Media Asia Music Limited",15,152,26,"26459"
164,"spotify:track:4AoYnU8ckSUQnO7Ek0vy38","Jer 柳應廷","狂人日記","Music Nation Records Co Ltd.",13,149,73,"26307"
165,"spotify:track:3H9gYJcdtqeUiM8WX8YrZz","Wilfred Lau","思覺失調","Go East Entertainment Company Ltd",82,197,95,"26116"
166,"spotify:track:5OPqZ5dEqrdPGatJgnZ8xG","RubberBand","未來見","R Flat",16,172,205,"26085"
167,"spotify:track:1sVm0BuqORY7fdazHTCS3K","Gareth.T, moon tang","honest (feat. moon tang)","WM Hong Kong",54,161,42,"26062"
168,"spotify:track:14coUnNtseR1i4qRQMtuoP","Daniel Chan","劃火柴","Universal Music Ltd.",157,157,3,"26006"
169,"spotify:track:0T5iIrXA4p5GsubkhuBIKV","Stephen Sanchez","Until I Found You","Republic Records",125,166,10,"25984"
170,"spotify:track:1IUZ9SpuB3lfkvXtiF2fXy","Edan 呂爵安","I Swim","Music Nation Records Co. Ltd.",91,91,2,"25788"
171,"spotify:track:1ivCIgrYZyE0BvItL4Z8lk","Jay Chou","告白氣球","Universal Music Taiwan (JVR)",16,175,261,"25564"
172,"spotify:track:6AfQFiqiCcjbcpUSdHXRA6","Anson Lo 盧瀚霆","角落生物","Music Nation Records Co. Ltd.",69,-1,27,"25517"
173,"spotify:track:6Ntvb49Mctg777yOvGwsNc","Janice Vidal","心亂如麻","East Asia Record Production Company Limited",90,173,5,"25496"
174,"spotify:track:2OR5FUKy3GQ7I9DCbRnfsW","Eric Chou","最後一堂課 - 《媽，別鬧了！》影集片尾曲","M.Star Entertainment Ltd.",137,137,3,"25488"
175,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",54,190,51,"25473"
176,"spotify:track:7jo1ash37IUB5NyviV7ajO","Yoyo Sham","勿念","如此",22,160,43,"25432"
177,"spotify:track:7EougyUYWZdE1zCzsCA1Sx","Jay Fung","思念即地獄","Media Asia Music Limited",42,153,68,"25384"
178,"spotify:track:5wANPM4fQCJwkGd4rN57mH","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",2,168,83,"25250"
179,"spotify:track:18zIfBQi4akd3aiTMlvYEY","C AllStar","天梯","Kingdom C",58,167,182,"25199"
180,"spotify:track:6oHNXUrt4s5JJIM1WoOwsZ","Dear Jane","哪裡只得我共你","WM Hong Kong",16,170,294,"25048"
181,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,176,43,"24988"
182,"spotify:track:4pSSP0w8orZuCZJcxgugGT","MIRROR","12","Music Nation Records Co. Ltd.",9,159,31,"24944"
183,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",4,198,280,"24881"
184,"spotify:track:5MH9JHCKH1Hm3ih9m9ljy8","Hins Cheung","騷靈情歌","Universal Music Ltd.",54,162,21,"24751"
185,"spotify:track:75ZEiExjqAGBFmjlFPZPLY","Phil Lam","高山低谷","Sony Music Entertainment",57,184,90,"24696"
186,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",11,178,46,"24634"
187,"spotify:track:5liLMCOcyXU45BY9LzyC6r","RubberBand","Ciao","R Flat",21,164,54,"24540"
188,"spotify:track:4Ef7cEjeHhh7vYBzmPq4oE","Gareth.T","boyfriend material","WM Hong Kong",60,195,37,"24452"
189,"spotify:track:1B62jqI8xHS3UCZkGxaklK","Tyson Yoshi","Better","Just Kidding Limited",165,-1,3,"24431"
190,"spotify:track:5expoVGQPvXuwBBFuNGqBd","NewJeans","Hurt","ADOR",190,-1,1,"24406"
191,"spotify:track:22jikE8F9Ijg5B7dtLHjU0","陳健安","在錯誤的宇宙尋找愛","Media Asia Music Limited",129,169,65,"24372"
192,"spotify:track:57jgqH9etSfTvIJ7qYN1o5","Shiga Lin","到此為止","WM Hong Kong",71,-1,73,"24314"
193,"spotify:track:10SRMwb9EuVS1K9rYsBfHQ","BTS","Yet To Come","BIGHIT MUSIC",8,185,9,"24305"
194,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",8,193,177,"24251"
195,"spotify:track:14E27fUMTIrhQtOxMWP0py","Kaho Hung","掉進海的眼淚","WM Hong Kong",92,194,9,"24250"
196,"spotify:track:2AllsVsmrJkEwXPXwDBCQu","Eason Chan","單車","EEG",78,-1,88,"24199"
197,"spotify:track:4SFknyjLcyTLJFPKD2m96o","BLACKPINK","How You Like That","YG Entertainment/Interscope Records",1,-1,95,"24055"
