rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
26,"spotify:track:6wRn01AkSyG40RIGUtKbWk","Robin Packalen","Sinä 4ever - Vain elämää kausi 14","Universal Music Oy",5,17,6,"215857"
27,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",6,22,13,"214863"
28,"spotify:track:643oAKTJRrWg6sd7Npc0Qk","BEHM, Olavi Uusivirta","Viimeinen tanssi","WM Finland",2,24,24,"212513"
29,"spotify:track:1JLS2KpG4G5UXTV2WZznEf","ibe","PATO","Skorpioni",29,-1,1,"211286"
30,"spotify:track:2gcjIipD5EYkM7iizinyav","BESS","Riivattu","Universal Music Oy",30,-1,1,"208715"
31,"spotify:track:3UJLagt67XWKaEZbePUS88","Mirella","Sua sattuu","Universal Music Oy",20,25,3,"206765"
32,"spotify:track:7EjyrRhPCsUHfq1odGNajx","jambo, Robin Packalen","AINA","Sony Music Entertainment Finland",32,-1,1,"205556"
33,"spotify:track:5gdn1R6uPSpqlVS155bwLP","DJ Oku Luukkainen, Spekti, Annika Eklund","Shanghain valot (feat. Spekti & Annika Eklund)","WM Finland",33,-1,1,"204140"
34,"spotify:track:35RegtSScKod4jXc4XtQXz","Pyrythekid, Axel Kala","3 Toivomusta","Universal Music Oy",17,32,5,"203576"
35,"spotify:track:62ta8BEEecanvSxeS3FldL","koira","käpy","2765826 Records DK2",25,27,4,"196142"
36,"spotify:track:5HDPVknk7KqPWfxSilhC8h","Costi","Ennen vanhaan","PME Records",4,29,18,"193358"
37,"spotify:track:7ag60dkTuD8xoMOxh6f4xS","Cledos, Isac Elliot","Kuka se on (feat. Isac Elliot)","WM Finland",3,20,5,"192481"
38,"spotify:track:4TXoHT9YxXfczvs2ccf5MK","KUUMAA","Ylivoimainen","Universal Music Oy",1,43,43,"185833"
39,"spotify:track:50MCpRAPLw8KXn8j6j2yb7","KUUMAA","Tulipalo","Universal Music Oy",3,53,71,"183712"
40,"spotify:track:1D7EPvrBZpKfa8ff0nOVtn","Ege Zulu, Joe L","Oikee mies","PME Records",5,30,8,"172440"
41,"spotify:track:39RqJCSBMKkNGiNAnuUMH6","Gettomasa","Jälkeekään","PME Records",1,35,23,"165777"
42,"spotify:track:4NbcnW0v1yoeq2IAuWFriv","SHRTY, Joalin","Pariisin kevät","PLAY9",2,45,27,"163771"
43,"spotify:track:5om9e07j4TldvFZ5QeMRxX","Purplape","Reckless","222",6,36,16,"162978"
44,"spotify:track:4iEosyAX17uym9MYpCMSfQ","ibe","TARVIIN JOTAIN","Skorpioni",44,-1,1,"162774"
45,"spotify:track:5RX8T3EoTuXcybAxe6oPAw","Käärijä","Cha Cha Cha","WM Finland",1,46,43,"162260"
46,"spotify:track:0Md23O27tBkiiuzsCTetpl","Costi","Maailman ympäri","PME Records",1,42,36,"160300"
47,"spotify:track:7y02QzrZEpEgvSngRB6Xhy","Ellinoora","Matkalla (Vain elämää kausi 14)","WM Finland",5,23,8,"156840"
48,"spotify:track:1YAgvSwhwVyM7Fsck2CVUd","Erika Vikman","Elizabeth Taylor","WM Finland",48,-1,1,"156007"
49,"spotify:track:1gn4yOS6xUYMtMf4F6ApAv","Robin Packalen, Ege Zulu","Sä et ole hullu - Vain elämää kausi 14","Universal Music Oy",35,44,3,"146834"
50,"spotify:track:2HafqoJbgXdtjwCOvNEF14","iñigo quintero","Si No Estás","Acqustic",37,51,5,"139169"
51,"spotify:track:4I7nd2tef4qV15OAczVuJb","Isac Elliot, william","Missaat Mut","Universal Music Oy",6,71,18,"135726"
52,"spotify:track:0IJEnvu1p4OIzkY8UiQXCt","DAVI, VJ","Lambo (feat. VJ)","WM Finland",6,48,8,"133614"
53,"spotify:track:56y1jOTK0XSvJzVv9vHQBK","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",7,57,14,"132882"
54,"spotify:track:5grPmKSW7p7wxMzaje5SRP","MD$, ibe, Ares, Elastinen","Rajal (feat. ibe, Ares & Elastinen)","Sony Music Entertainment Finland",13,47,3,"132313"
55,"spotify:track:0Ch46DVttxlt7dNSkYcpZG","william, ibe","WILLAIN (feat. ibe)","Sony Music Entertainment Finland",6,38,4,"130269"
56,"spotify:track:1qmWhud8dSCh1WxZnwaR2P","AHTI","Just sillee","WM Finland",9,49,5,"129911"
57,"spotify:track:6FlgcrEoaGurTfbcSeqHVm","Käärijä","Huhhahhei","WM Finland",5,31,3,"128333"
58,"spotify:track:40SGFYkwJVWDfLD8tay2OI","Lauri Haav","Hukas","PME Records",9,9,2,"127817"
59,"spotify:track:78CwzrOPZ6b9wWStb1pdGR","Aliisa Syrjä","Perillä","WM Finland",34,55,3,"126878"
60,"spotify:track:6gC4zm1oONWkl0zvo4Cwg6","Gettomasa","Meit ei oo","PME Records",1,54,32,"123841"
61,"spotify:track:3NnWBahFgXNI7ICnETZEkP","Ares","Purjehtija","WM Finland",61,-1,1,"123659"
62,"spotify:track:50pA8yCdGu3vCn2ThG4ctV","Lyttä, Tohtori Getto","Kaks nimee","Reijo Oy",62,-1,1,"121864"
63,"spotify:track:08mPohxtKuoyl97OQEq38I","Lauri Haav","Mua ei voi pelastaa","PME Records",18,18,11,"121134"
64,"spotify:track:2KslE17cAJNHTsI2MI0jb2","Jung Kook","Standing Next to You","BIGHIT MUSIC",64,-1,1,"117522"
65,"spotify:track:0WaM1Gm2pepIsQOGtUfEKG","Joe L","Haikailla","Sony Music Entertainment Finland",40,40,2,"116320"
66,"spotify:track:2lvCRioElAZPAgqWCV9a1S","VJ","Vastustaa","WM Finland",18,59,18,"115212"
67,"spotify:track:184SCXHn6goKw51RgExVcQ","ibe","VENAA (mul on ongelma)","Skorpioni",46,-1,3,"114723"
68,"spotify:track:4EXBxZeqKIayJa65KtAwZw","VIIVI, Robin Packalen","Ihana kipu","Universal Music Oy",1,85,54,"113864"
69,"spotify:track:0y0FKZsyh3vtqVGpDKr8oJ","Isac Elliot, Costi","Kompastun","Universal Music Oy",5,90,24,"113362"
70,"spotify:track:6NSjIm8OZLsjcJQgUdsGNr","T Swoop, ibe","Allstar (feat. ibe)","Sony Music Entertainment Finland",2,56,16,"112636"
71,"spotify:track:3KOKML3DT5AbPOQYWjBZTh","Gettomasa, Van Hegen","Shamppanjadieetillä","PME Records",1,67,76,"110744"
72,"spotify:track:6NVsselFlOhALjY0Var9DH","KUUMAA","Tässä on kaikki","Universal Music Oy",2,82,12,"110057"
73,"spotify:track:1kVdiCJmRG8NCLMi5Wk1Ga","Ellinoora","Tuonelan koivut (Vain elämää kausi 14)","WM Finland",41,41,2,"108316"
74,"spotify:track:2qLzkSZ3nstuozJLipRIrS","Bee","Viimeisiä sanoja","Sony Music Entertainment Finland",10,62,39,"108006"
75,"spotify:track:2WwAsPZ5eBwihvFv2uXGl4","Lauri Haav","Fotogeeninen - Bonus Track","PME Records",26,33,17,"107259"
76,"spotify:track:1Iq8oo9XkmmvCQiGOfORiz","Taylor Swift","Is It Over Now? (Taylor's Version) (From The Vault)","Taylor Swift",50,50,2,"106666"
77,"spotify:track:396KiDHDV0wqARQv7yj8Tf","JANNA","Ihan helmi - Vain elämää kausi 14","Universal Music Oy",77,-1,1,"105216"
78,"spotify:track:4vziJcnB2Qyi9o4nIRUeN7","The Beatles","Now And Then","UMC (Universal Music Catalogue)",78,-1,1,"104438"
79,"spotify:track:4ahgBdpusrRaPyoH1Skh1h","Lauri Haav","Aino","PME Records",6,26,36,"104255"
80,"spotify:track:0iUJbklRVkIJ9iPkhsr8gu","Hätä-Miikka, Gasellit","Boom Kah (feat. Gasellit) - Vain elämää kausi 14","Sony Music Entertainment Finland",80,-1,1,"103303"
81,"spotify:track:3K265QDIKTbM1MitKJdgOZ","Korelon","Tunnettu Plugi","Korelon",28,28,2,"103218"
82,"spotify:track:4hPOnxbWxqHixbMJsVMroz","Cledos","Muistutus","WM Finland",80,81,3,"103128"
83,"spotify:track:66BrGVswrL7ZPlumgSLRSs","Elastinen, Jami Faltin","Aaltoi päin (feat. Jami Faltin)","WM Finland",6,61,5,"99986"
84,"spotify:track:12zIIWVV5guPmsV7yQGsOM","Gettomasa","Vastustamaton","PME Records",1,83,53,"97719"
85,"spotify:track:3C6wK2VYgAfjCNZfSYvQW0","emma & matilda","Joku muu","WM Finland",85,-1,1,"96315"
86,"spotify:track:6KWqTgvnmd5LHVJ0Zq1aWE","Teflon Brothers","Oispa Gasellit","Universal Music Oy Distributed Labels",86,-1,1,"96258"
87,"spotify:track:5Om2bI3bo28V7XKvDHYy7d","Överi, AHTI","Stadin puistot (feat. AHTI)","WM Finland",6,70,25,"93746"
88,"spotify:track:6aJc9yW2geBF4OsrqOslOQ","ABREU, Pihlaja","Sisko","WM Finland",3,78,11,"93313"
89,"spotify:track:6vKo37eHfd7O6uraCVtpiB","Jannika B","Paras osa","Universal Music Oy",36,92,12,"93268"
90,"spotify:track:2sa9m8OLLjWGBS96w8kR2d","Lauri Haav","Sydämii","PME Records",6,34,31,"92439"
91,"spotify:track:3oGV3fvu4Lf7O1hKsvbtvE","Isac Elliot","Skaala","Universal Music Oy",35,118,23,"91541"
92,"spotify:track:00HzPyMHUN8aafKYCia7VQ","VIIVI, JVG","Mitä näil korteil saa?","WM Finland",3,124,25,"90930"
93,"spotify:track:2hCsRJpmsetg49AXeyhuAN","KUUMAA","Anna mulle mitä vaan","Universal Music Oy",5,114,32,"90561"
94,"spotify:track:1YIPoktkEBmQhwdeEWZTEJ","Lauri Haav","Haavcation","PME Records",21,21,2,"89446"
95,"spotify:track:1P5dnsR8u5iyEsyIuB8t4O","BÄMÄ, Aina, Sointu Borg","Voimaantunu","Universal Music Oy",31,72,3,"89036"
96,"spotify:track:1mhmASpuZz5ideIXmL3cvC","BESS","Missio","Universal Music Oy",10,105,24,"87438"
97,"spotify:track:0Hc5xVRukKIIAzjM5m3O1p","VJ, Fabe","MMM (feat. Fabe)","WM Finland",16,68,6,"87360"
98,"spotify:track:1ENkLBLoOYn1KyHjeyu2H9","SUOMEN PELI, Vesku Jokinen","FIRMAN KORTILLE (feat. Vesku Jokinen)","Sony Music Entertainment Finland",55,88,4,"87042"
99,"spotify:track:7f6VypEU8LL0LnI33tJP6v","Robin Packalen","Ime huiluu - Vain elämää kausi 14","Universal Music Oy",30,86,5,"86824"
100,"spotify:track:32yXNG1tmByrOzeXnP5K8W","KUUMAA","Oo vielä sekunnin mun","Universal Music Oy",19,116,98,"86183"
101,"spotify:track:2DUORZ1FH4CEzLqXaCQJGq","Isac Elliot, Sexmane","Makso Mitä Makso","Universal Music Oy",1,112,61,"85496"
102,"spotify:track:2FDTHlrBguDzQkp7PVj16Q","Dave, Central Cee","Sprinter","Neighbourhood / Live Yours",11,97,23,"84063"
103,"spotify:track:5Eh1nj7IjV9lwpcKAkidyY","Troye Sivan","One Of Your Girls","EMI Recorded Music Australia Pty Ltd",48,80,4,"82949"
104,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",7,107,144,"81303"
105,"spotify:track:06qMRF18gwbOYYbnP2du6i","Wham!","Last Christmas - Single Version","Sony Music CG",1,150,47,"81071"
106,"spotify:track:2JUk53yq4ckNbdXwstAe2I","costee","Rakastunut suruun","WM Finland",25,66,4,"78960"
107,"spotify:track:61m5q3Qk7F7W6foiZDpN5p","Fabe","Bye Bye","Sony Music Entertainment Finland",10,91,10,"78951"
108,"spotify:track:2ZJ50ZqUlqFnva0hCvmWkh","Costi, Lauri Haav","PARTYBOY","PME Records",3,93,27,"78474"
109,"spotify:track:6WHU2kB0ArIK9pgzsTiwag","Haloo Helsinki!","Jos Mun Pokka Pettää","Capitol Records",60,163,67,"78160"
110,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",1,119,63,"77313"
111,"spotify:track:0HxPzvkpUhADgfRnXNF6zS","Elastinen, BESS","Pimee (feat. BESS)","WM Finland",6,98,10,"75350"
112,"spotify:track:3KHeSnJTbHIXks9vESsSli","Korelon","CITYBOY","Korelon",4,76,27,"74914"
113,"spotify:track:6zhLlmtn6i50OrcAwg1bNN","Blacflaco, Korelon","Julkinen persoona","Ghettobaby.ent",9,103,25,"74907"
114,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",11,127,30,"74773"
115,"spotify:track:0RHOUjIUEVsbLsYP2VLKVZ","Lauri Haav","Yks pullo","PME Records",14,37,10,"74128"
116,"spotify:track:4JOQfZXLJ1bFKTl1uimWhz","BEHM","Sata vuotta","WM Finland",1,109,43,"72780"
117,"spotify:track:3HkGWngSgieI9DdklKeFkt","BESS","Ram pam pam","Universal Music Oy",1,159,95,"72424"
118,"spotify:track:38Fc8DrcfrsVDzoxlpiJSP","Ellinoora","Erilaiset (Vain elämää kausi 14)","WM Finland",118,-1,1,"72309"
119,"spotify:track:6h1s7cKnUtsbRpE5bwnUTf","Nessa Barrett","dying on the inside","Warner Records",119,-1,1,"71845"
120,"spotify:track:0h9R6nt2UzgiMm85hkaNfx","Cledos, ibe","Kauemmas","WM Finland",2,123,29,"71633"
121,"spotify:track:0bYg9bo50gSsH3LtXe2SQn","Mariah Carey","All I Want for Christmas Is You","Columbia",2,196,47,"71307"
122,"spotify:track:1rYP6R16sM0uSlxrqzR5pM","Gettomasa","Silmät","PME Records",2,108,233,"70707"
123,"spotify:track:2ivIPcbBmQMPmiJ2HYamUB","Ares, william","Liikkuu","WM Finland",5,89,13,"70536"
124,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","IAMSOUND",124,154,14,"70150"
125,"spotify:track:71BqAINEnezjQfxE4VuJfq","Taylor Swift","""Slut!"" (Taylor's Version) (From The Vault)","Taylor Swift",52,52,2,"70129"
126,"spotify:track:6P1YFoPjA23KrYyc4RRI1f","VJ","Crocodile Teeth","WM Finland",43,121,31,"69063"
127,"spotify:track:3LLnO4U1A5CJFtdP7AwasZ","william, VJ","LESSGO (feat. VJ)","Sony Music Entertainment Finland",29,100,4,"68926"
128,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",122,137,5,"68419"
129,"spotify:track:5IbEZKpaODSfyqI9vUjkLn","Vesterinen yhtyeineen","Kohti sydänpeltoja","Universal Music Oy",62,170,36,"68211"
130,"spotify:track:1UFLFBOYKUtKu7B2PWsTOI","Isac Elliot, ibe","Kaks","Universal Music Oy",4,-1,28,"67926"
131,"spotify:track:1FtibWDIm2kxf7zOlUcXvx","Käärijä, Tommy Cash","It's Crazy It's Party (feat. Tommy Cash)","WM Finland",4,117,8,"67776"
132,"spotify:track:6uKLnIwPSiVQrZpuHa3zbf","AHTI, Costi","Yksinkertasta (feat. Costi)","WM Finland",7,125,55,"67306"
133,"spotify:track:7uoFMmxln0GPXQ0AcCBXRq","Sia","Snowman","Monkey Puzzle/Atlantic",1,-1,41,"67241"
134,"spotify:track:6WQihZyNHPQzaF7dx3Xmi6","Sexmane","40K","Sony Music Entertainment Finland",9,130,81,"67118"
135,"spotify:track:04TcSXoEPD9fNkEQaKEzdj","Lauri Haav","Stara","PME Records",16,39,6,"66376"
136,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",18,141,17,"66160"
137,"spotify:track:5Qs9ffkKJ2ydaUx9S9cKcq","Bee","Kolmatta linjaa","Sony Music Entertainment Finland",24,113,12,"65927"
138,"spotify:track:3jwwDoR5wW7XFsxVVa5x5D","omppo_shaaki_","irtokynnet (keskisarja)","Omppo Shaaki Entertainment & Holding Group",38,79,3,"65710"
139,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",57,135,20,"65532"
140,"spotify:track:2XaewhXngZd2Zi4ijFIkK0","BEHM","Hei rakas","WM Finland",1,134,207,"65430"
141,"spotify:track:1RCQAeceDgtbD7WVLWr05S","Haloo Helsinki!","Reiviluola","Vallila Music House",2,136,113,"65417"
142,"spotify:track:2DnfYBSG1cEcEYieldgp2X","BEHM","Frida","WM Finland",1,133,170,"64477"
143,"spotify:track:2jZMZM4VRQ4ROgw8GnL9UC","AxSZN, HuliganVoice","LACOSTE","Huli x Ax",41,122,11,"64386"
144,"spotify:track:2Iz23pg8SQUgcBvhSXKPOO","SANNI","Mielenmaisemat","WM Finland",10,99,13,"63538"
145,"spotify:track:0iTeKIqeBFkarYeSH3Fu35","Bee","Caesar","Sony Music Entertainment Finland",104,148,7,"63534"
146,"spotify:track:0xU0O3fzfb1HCnd6nsVxQL","Gasellit","Imus","Universal Music Oy",62,-1,171,"62765"
147,"spotify:track:17V5NNPaddajh4gr50Wng8","KUUMAA","Edelleen sua","Universal Music Oy",13,-1,48,"62759"
148,"spotify:track:3hzDqJj72N3vdBNhIWUidZ","Robin Packalen, Ege Zulu","Kolmistaan","Universal Music Oy",7,183,21,"62641"
149,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",55,140,17,"62608"
150,"spotify:track:2YSzYUF3jWqb9YP9VXmpjE","Drake, Yeat","IDGAF (feat. Yeat)","OVO/Republic",46,115,5,"61935"
151,"spotify:track:1pJbvYH5FiR8FVY8Hpx9XX","Ikuinenkesä","Neiti Kesäheinä","Universal Music Oy",29,186,137,"61889"
152,"spotify:track:2QS3MUxQ1oZvaThkIX0SmT","Costi, Jami Faltin","Magaluf","PME Records",3,146,54,"61850"
153,"spotify:track:4ByEFOBuLXpCqvO1kw8Wdm","Cutting Crew","(I Just) Died In Your Arms","Ten Records",145,173,3,"61787"
154,"spotify:track:27W7AtpUS3GVxiNIdfAG7v","BESS","Sammumaton","Universal Music Oy",14,-1,52,"61737"
155,"spotify:track:1vYXt7VSjH9JIM5oRRo7vA","Dua Lipa","Dance The Night - From Barbie The Album","Atlantic Records",29,165,21,"61708"
156,"spotify:track:0O4jcIw70DqQGHHn0oseUn","Vesa Heimo","Mussukka","Viral Music Finland",24,106,4,"61629"
157,"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","Gunna","fukumean","300 Entertainment",42,131,18,"61381"
158,"spotify:track:1JgknGBbrfmEHeOZH051SS","SUICIDAL-IDOL","ecstacy (slowed)","AVR",74,153,7,"61348"
159,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",72,156,51,"61206"
160,"spotify:track:0WzmYcHhfkchwvZagvItxK","JVG","Amatimies","WM Finland",1,151,80,"61088"
161,"spotify:track:4RcBdmcjMn7qv0BeVfW8ys","Fabe","Tequila","Sony Music Entertainment Finland",63,63,2,"60987"
162,"spotify:track:3aIrzifDaeYYfMGrsOFCfw","Mjay","Sunkaa","Paperlane",89,144,7,"60485"
163,"spotify:track:0cWBBmlKD8PxUiyHHfz5Ns","Isac Elliot, william, Cledos","20min","Universal Music Oy",1,-1,69,"60145"
164,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",8,195,62,"60134"
165,"spotify:track:2yXcHn05Obi9akJ1tkfhwA","Jami Faltin","Hummani Hei","Universal Music Oy Distributed Labels",19,138,10,"60087"
166,"spotify:track:14LdhxElpZS0rKVV4nxtdA","Alessandra","Queen of Kings","Universal Music AS",4,166,42,"59918"
167,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",15,155,63,"59765"
168,"spotify:track:2IyeoicUQBeF4YetQTPLtq","Tupe.","Puhu pahaa","WM Finland",28,152,17,"59488"
169,"spotify:track:311GTo80CHzlelWAW4KVWu","BEHM","Tylsät ihmiset","WM Finland",12,143,7,"59366"
170,"spotify:track:63yNJMsZXStr9FcHjEAoG8","Anna Puu","Hula Hula (Vain elämää kausi 14)","WM Finland",170,-1,1,"59200"
171,"spotify:track:1rHtC8primXdUUxASuRqxJ","Isac Elliot, JVG","Vielki Hereillä","Universal Music Oy",7,192,23,"58885"
172,"spotify:track:0hR9rAzfwW8EuutTXdSzuF","Ramses II","Villieläin","WM Finland",1,158,82,"58798"
173,"spotify:track:0FAA25M2hH6Bc2ITh6nU5A","AxSZN, HuliganVoice","CODEINE","Huli x Ax",173,-1,1,"58738"
174,"spotify:track:7qieHJQ1UTmYidnAq31rWx","Yzzy, Sicario Jr","Bemari","El Turcos",172,172,5,"58248"
175,"spotify:track:01hQQr1vfQiz4LPpQnDGiO","Vesterinen yhtyeineen","Tummilla teillä","Universal Music Oy",115,-1,17,"58246"
176,"spotify:track:0jz7L1HGCL81c6scYojIRI","Cledos, jambo","kilsoi","Sony Music Entertainment Finland",1,145,39,"57984"
177,"spotify:track:3uPVp4agMG9pVykhim3aOI","Ellinoora","Sydämenkantaja (Vain elämää kausi 14)","WM Finland",71,120,3,"57952"
178,"spotify:track:5hEtNsPbqfz9QFlpISiiX2","VIIVI","USA","WM Finland",7,-1,69,"57891"
179,"spotify:track:4LF4LXtyULKaS3skaAndBp","ibe","ORANSSI","Skorpioni",3,169,49,"57665"
180,"spotify:track:4EWCNWgDS8707fNSZ1oaA5","Kanye West","Heartless","Roc-A-Fella",136,-1,23,"57510"
181,"spotify:track:7b8Z1GU2plJy3aASZTiolF","Ski Aggu, Joost, Otto Waalkes","Friesenjung","jungeratze & Bamboo Artists",69,126,6,"57140"
182,"spotify:track:2q4XiGEHnERJ428M3LyMQA","ibe, baka®","shoppaa","Skorpioni",5,182,37,"56112"
183,"spotify:track:5KD6AEm19QnMbfWpfoOHMl","Taylor Swift","Now That We Don't Talk (Taylor's Version) (From The Vault)","Taylor Swift",74,74,2,"56100"
184,"spotify:track:3lEjNgLQHxbHxqjtSzTgZQ","AHTI, VilleGalle","Taiteilijaelämää","WM Finland",8,162,16,"56000"
185,"spotify:track:50T8obTcinvR0BF48ZBKxd","Korelon","Missi","Korelon",8,110,18,"55829"
186,"spotify:track:3Fx9NLsykkTkzjUzO75PC6","A.W. Yrjänä, Kotiteollisuus","Sfinksi - Vain elämää kausi 14","Vallila Music House",186,-1,1,"55695"
187,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",7,-1,74,"55629"
188,"spotify:track:6wpypJHbhEC3xFlq5YX4hc","Korelon, SHRTY","FWB","Korelon",2,149,11,"55062"
189,"spotify:track:3ls1huXteZ0x7odooGpSMY","Robin Packalen","Saattoväki - Vain elämää kausi 14","Universal Music Oy",69,69,2,"54910"
190,"spotify:track:5hKd7069fdIYgTUsXSf0SB","Evelina, Nelli Matula","Onnellinen","Universal Music Oy",7,-1,12,"54301"
191,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",44,187,145,"54232"
192,"spotify:track:0uHbsPVRr12ERCABBWVbe0","JVG","Oisko tää täs","WM Finland",5,168,22,"54117"
193,"spotify:track:2JjDXcC82gp21CV2WxP10k","Gettomasa","Muijii stadis","PME Records",2,181,250,"54036"
194,"spotify:track:39R1kVmiHKlRHQapRMyJ6G","KIKI, BESS, F","Jos sul ei oo mua (feat. F & BESS)","WM Finland",77,77,2,"53749"
195,"spotify:track:63UgakSx0nTPPW0dxv55Hd","Evelina","Rovio","Universal Music Oy",25,-1,10,"53581"
196,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",123,167,4,"53418"
197,"spotify:track:0Phqd5XsljHZTsnPhfDO8S","Fabe","Tähti","Sony Music Entertainment Finland",5,176,87,"53299"
198,"spotify:track:7oojNvd8e5ifCtWjR0IdIc","Isac Elliot","Kävi Miten Kävi","Universal Music Oy",33,-1,11,"53069"
199,"spotify:track:2t3tMsMkrYKvV1jzcPLT0I","KERZA, VJ","Mist tuun (feat. VJ)","026 Records",47,198,12,"52699"
200,"spotify:track:2aEuA8PSqLa17Y4hKPj5rr","Modern Talking","Cheri Cheri Lady","Hansa Local",190,190,3,"52648"
