rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
19,"spotify:track:4zClLaFTN76B9qHuXpJ2hH","Averagekidluke, ibe","Ghetto Love","WM Finland",1,12,8,"229714"
20,"spotify:track:1rv46mRwDqMEhOBZ7vODg3","Michael Bublé","It's Beginning to Look a Lot like Christmas","Reprise",5,51,41,"224853"
21,"spotify:track:50MCpRAPLw8KXn8j6j2yb7","KUUMAA","Tulipalo","Universal Music Oy",3,17,75,"222211"
22,"spotify:track:52XyOJi13FXLYPDWUT50Yi","SHRTY","Deja Vu","PLAY9",15,15,3,"215456"
23,"spotify:track:5RX8T3EoTuXcybAxe6oPAw","Käärijä","Cha Cha Cha","WM Finland",1,38,47,"210931"
24,"spotify:track:1e8DVYKeCZBGyHd3SqwQXL","Bee, jambo","Silkkiin verhoiltuna (feat. jambo)","Sony Music Entertainment Finland",2,14,12,"207900"
25,"spotify:track:4k4V1bugfnZ6ps7VMSXlFd","Arttu Wiskari","Minna","WM Finland",25,-1,1,"207317"
26,"spotify:track:4xhsWYTOGcal8zt0J161CU","Jack Harlow","Lovin On Me","Generation Now/Atlantic",16,20,4,"204318"
27,"spotify:track:0HLSHAhE13XbkJDzyZymzQ","Costi","Maailman ympäri","PME Records",1,33,40,"203059"
28,"spotify:track:1ySufTD0HSLj14eD1rKg66","Sexmane","Comeback","Sony Music Entertainment Finland",28,83,2,"201750"
29,"spotify:track:643oAKTJRrWg6sd7Npc0Qk","BEHM, Olavi Uusivirta","Viimeinen tanssi","WM Finland",2,31,28,"201708"
30,"spotify:track:2EjXfH91m7f8HiJN1yQg97","Brenda Lee","Rockin' Around The Christmas Tree","MCA Nashville",7,53,28,"190351"
31,"spotify:track:558Lsb6twiXsgxhaHxyEoh","BEHM","Syntymäpäivä! (Vielä KRRAN jee)","WM Finland",2,23,11,"184762"
32,"spotify:track:3UJLagt67XWKaEZbePUS88","Mirella","Sua sattuu","Universal Music Oy",20,25,7,"181517"
33,"spotify:track:4NbcnW0v1yoeq2IAuWFriv","SHRTY, Joalin","Pariisin kevät","PLAY9",2,50,31,"180063"
34,"spotify:track:35RegtSScKod4jXc4XtQXz","Pyrythekid, Axel Kala","3 Toivomusta","Universal Music Oy",17,30,9,"174041"
35,"spotify:track:0lizgQ7Qw35od7CYaoMBZb","Ariana Grande","Santa Tell Me","Universal Records",4,69,42,"172320"
36,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",6,24,17,"172302"
37,"spotify:track:0UpJKWq0Of1qjyjW8v9yb9","emma & matilda, boi95","Joku muu - boi95 Remix","WM Finland",13,13,2,"170643"
38,"spotify:track:4QfhwWVpaIaXihhpweCuRi","Jami Faltin","Kertoimia Vastaan","Universal Music Oy Distributed Labels",1,32,14,"170410"
39,"spotify:track:3RCxl6HWK4ADOzMbY8FZCw","Haloo Helsinki!, Cantores Minores","Joulun kanssas jaan (feat. Cantores Minores)","Ratas Music",3,77,40,"169217"
40,"spotify:track:1K0ZirzQ9KtHAKOLB5efXs","Suvi Teräsniska","Tulkoon joulu","WM Finland",6,78,37,"167904"
41,"spotify:track:39RqJCSBMKkNGiNAnuUMH6","Gettomasa","Jälkeekään","PME Records",1,52,27,"167321"
42,"spotify:track:7ag60dkTuD8xoMOxh6f4xS","Cledos, Isac Elliot","Kuka se on (feat. Isac Elliot)","WM Finland",3,39,9,"165780"
43,"spotify:track:6gC4zm1oONWkl0zvo4Cwg6","Gettomasa","Meit ei oo","PME Records",1,57,36,"165315"
44,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",11,22,12,"162088"
45,"spotify:track:1t4IbqfmQQoLHAocILr2Aj","ibe","FAMOUS","Skorpioni",2,45,49,"161754"
46,"spotify:track:4I7nd2tef4qV15OAczVuJb","Isac Elliot, william","Missaat Mut","Universal Music Oy",6,36,22,"161592"
47,"spotify:track:4Sru7OlIuO3Y31pq5nZCL5","Keko Salata","Kaikki Ok","Sony Music Entertainment Finland",11,19,4,"155417"
48,"spotify:track:2IwQQe9CP2w6dP3fJXNTb8","Jenni Vartiainen","Lanka","WM Finland",6,21,4,"151699"
49,"spotify:track:2uFaJJtFpPDc5Pa95XzTvg","Dean Martin","Let It Snow! Let It Snow! Let It Snow!","Capitol Records",12,86,20,"146824"
50,"spotify:track:5mjYQaktjmjcMKcUIcqz4s","Kenya Grace","Strangers","Warner Records/Major Recordings",7,27,14,"145406"
51,"spotify:track:3QUpgNvOU1AQsxVrdUby1H","Cledos, VJ","Liian moni (feat. VJ)","WM Finland",6,40,7,"143771"
52,"spotify:track:5e63Mhaf4aY58OD8aY3zhJ","ibe","VYYHTI (ettiny aitoo rakkaut)","Skorpioni",9,48,27,"137398"
53,"spotify:track:7y02QzrZEpEgvSngRB6Xhy","Ellinoora","Matkalla (Vain elämää kausi 14)","WM Finland",5,34,12,"136019"
54,"spotify:track:6tjituizSxwSmBB5vtgHZE","Michael Bublé","Holly Jolly Christmas","143/Reprise",35,128,27,"128418"
55,"spotify:track:6p1GHnHSJSma1orNgP7NoE","Bobby Helms","Jingle Bell Rock","Geffen",21,95,23,"126986"
56,"spotify:track:62ta8BEEecanvSxeS3FldL","koira","käpy","2765826 Records DK2",25,35,8,"126669"
57,"spotify:track:67H9KjiRQBgDoOHmGZSncM","Costi","Ennen vanhaan","PME Records",4,55,22,"125495"
58,"spotify:track:0y0FKZsyh3vtqVGpDKr8oJ","Isac Elliot, Costi","Kompastun","Universal Music Oy",5,62,28,"125317"
59,"spotify:track:3KOKML3DT5AbPOQYWjBZTh","Gettomasa, Van Hegen","Shamppanjadieetillä","PME Records",1,64,80,"124683"
60,"spotify:track:12zIIWVV5guPmsV7yQGsOM","Gettomasa","Vastustamaton","PME Records",1,74,57,"123459"
61,"spotify:track:7xapw9Oy21WpfEcib2ErSA","Justin Bieber","Mistletoe","RBMG/Def Jam",9,109,38,"122787"
62,"spotify:track:2lo7W7vYvMN3BOfKDxdxfB","Karim B","Aji Aji","Sony Music Entertainment Finland",15,37,6,"120674"
63,"spotify:track:2hCsRJpmsetg49AXeyhuAN","KUUMAA","Anna mulle mitä vaan","Universal Music Oy",5,84,36,"120674"
64,"spotify:track:2Kouu3rnDZ5ZVqWtPEAsGo","Vesa-Matti Loiri","Sydämeeni joulun teen","WEA",10,151,31,"118985"
65,"spotify:track:2qLzkSZ3nstuozJLipRIrS","Bee","Viimeisiä sanoja","Sony Music Entertainment Finland",10,73,43,"117926"
66,"spotify:track:2DUORZ1FH4CEzLqXaCQJGq","Isac Elliot, Sexmane","Makso Mitä Makso","Universal Music Oy",1,80,65,"114748"
67,"spotify:track:3oGV3fvu4Lf7O1hKsvbtvE","Isac Elliot","Skaala","Universal Music Oy",35,70,27,"113381"
68,"spotify:track:1gWJ4zaBSkyICr7wTEygS9","Suvi Teräsniska","Hei mummo","WM Finland",11,111,29,"111262"
69,"spotify:track:3CWq0pAKKTWb0K4yiglDc4","Taylor Swift","You’re Losing Me (From The Vault)","Taylor Swift",69,-1,1,"110841"
70,"spotify:track:5om9e07j4TldvFZ5QeMRxX","Purplape","Reckless","222",6,66,20,"110545"
71,"spotify:track:4EXBxZeqKIayJa65KtAwZw","VIIVI, Robin Packalen","Ihana kipu","Universal Music Oy",1,82,58,"108592"
72,"spotify:track:6wRn01AkSyG40RIGUtKbWk","Robin Packalen","Sinä 4ever - Vain elämää kausi 14","Universal Music Oy",5,67,10,"106145"
73,"spotify:track:3qCeq0rWK67SoBDgFd2sId","José Feliciano","Feliz Navidad","RCA/BMG Heritage",8,146,24,"105765"
74,"spotify:track:2lvCRioElAZPAgqWCV9a1S","VJ","Vastustaa","WM Finland",18,72,22,"105324"
75,"spotify:track:3QqsEc7mv1Kq9aWNpQgHsU","Katri Helena","Joulumaa","WEA",8,175,32,"104265"
76,"spotify:track:4wqqfH4CBaQURaClv7dsID","Lauri Haav","Rakkauteen","PME Records",5,61,6,"103530"
77,"spotify:track:7Fjz93GKhU5LlTacFAO8ze","C.Gambino","Automatic","WM Sweden",8,42,9,"103241"
78,"spotify:track:00HzPyMHUN8aafKYCia7VQ","VIIVI, JVG","Mitä näil korteil saa?","WM Finland",3,81,29,"101011"
79,"spotify:track:5fB4hLoPMGRtGbVAzDHQWi","ibe","MÄ EN VOI HÄVII","Skorpioni",4,43,5,"100585"
80,"spotify:track:5Om2bI3bo28V7XKvDHYy7d","Överi, AHTI","Stadin puistot (feat. AHTI)","WM Finland",6,89,29,"100149"
81,"spotify:track:52Jcc0xkoJyguwYnfKUnFU","Överi, william","Tässä ja nyt (feat. william)","WM Finland",25,46,3,"99724"
82,"spotify:track:1IcR6RlgvDczfvoWJSSY2A","Andy Williams","It's the Most Wonderful Time of the Year","Columbia",16,134,24,"99185"
83,"spotify:track:1mhmASpuZz5ideIXmL3cvC","BESS","Missio","Universal Music Oy",10,91,28,"98615"
84,"spotify:track:32yXNG1tmByrOzeXnP5K8W","KUUMAA","Oo vielä sekunnin mun","Universal Music Oy",19,92,102,"98408"
85,"spotify:track:6wWujNva0sQxL5CKfZGVaN","Lauri Haav","Onks mitään parempaa","PME Records",4,68,6,"98197"
86,"spotify:track:0IJEnvu1p4OIzkY8UiQXCt","DAVI, VJ","Lambo (feat. VJ)","WM Finland",6,71,12,"98123"
87,"spotify:track:4L9bDVYGYCYIC8J0A0kYZn","Petri Nygård, Faija","Pari Muuttujaa","Universal Music Oy",44,44,2,"96948"
88,"spotify:track:0KfdSmJ0wM6tLXV4wBKv3v","Nelli Matula","Skorpioni","Universal Music Oy",29,29,2,"95984"
89,"spotify:track:6jkldxNLOsS2kVqMh8Uib4","ibe","SKYLINE","Skorpioni",11,63,5,"95756"
90,"spotify:track:6XHUrCd4Q38h83jbWxStF9","EBBE","mitä sä teet viel tääl","Sony Music Entertainment Finland",41,41,2,"95190"
91,"spotify:track:3bH2Eu9A9ymI4UnGHRmoXg","Ed Sheeran, Elton John","Merry Christmas","Atlantic Records UK",9,-1,10,"93826"
92,"spotify:track:5nRvHcS144nOqGp672JfWw","ibe","KÄVELLÄÄN","Skorpioni",10,54,5,"93632"
93,"spotify:track:5gdn1R6uPSpqlVS155bwLP","DJ Oku Luukkainen, Spekti, Annika Eklund","Shanghain valot (feat. Spekti & Annika Eklund)","WM Finland",33,49,5,"92949"
94,"spotify:track:56y1jOTK0XSvJzVv9vHQBK","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",7,99,18,"89847"
95,"spotify:track:0HD8mbiPjp3o94X3EaZp0o","Tate McRae","exes","RCA Records Label",37,59,3,"89786"
96,"spotify:track:08mPohxtKuoyl97OQEq38I","Lauri Haav","Mua ei voi pelastaa","PME Records",18,103,15,"89024"
97,"spotify:track:6NVsselFlOhALjY0Var9DH","KUUMAA","Tässä on kaikki","Universal Music Oy",2,98,16,"88771"
98,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",1,102,67,"87874"
99,"spotify:track:1qmWhud8dSCh1WxZnwaR2P","AHTI","Just sillee","WM Finland",9,88,9,"86927"
100,"spotify:track:1N1ZpYUJc9fwrqk53FGgWv","Sia","Santa's Coming for Us","Monkey Puzzle/Atlantic",30,-1,27,"86915"
101,"spotify:track:1TJZBnGcTwM89FoOBxuM87","Mikael Gabriel","Ruotsinlaiva","Universal Music Oy",14,65,4,"86446"
102,"spotify:track:78CwzrOPZ6b9wWStb1pdGR","Aliisa Syrjä","Perillä","WM Finland",34,79,7,"86427"
103,"spotify:track:5MkI7rPRdqCQpE7xMDhjVU","Costi, Lauri Haav","PARTYBOY","PME Records",3,108,31,"85210"
104,"spotify:track:1Xyf1W46hLxG2ccHO4Y3wR","Costi","Kirja","PME Records",10,58,3,"84708"
105,"spotify:track:2FDTHlrBguDzQkp7PVj16Q","Dave, Central Cee","Sprinter","Neighbourhood / Live Yours",11,135,27,"84582"
106,"spotify:track:6WQihZyNHPQzaF7dx3Xmi6","Sexmane","40K","Sony Music Entertainment Finland",9,133,85,"82947"
107,"spotify:track:3nAp4IvdMPPWEH9uuXFFV5","Kelly Clarkson","Underneath the Tree","RCA Records Label",33,188,20,"82416"
108,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",39,162,128,"81955"
109,"spotify:track:0WaM1Gm2pepIsQOGtUfEKG","Joe L","Haikailla","Sony Music Entertainment Finland",40,90,6,"81921"
110,"spotify:track:6NSjIm8OZLsjcJQgUdsGNr","T Swoop, ibe","Allstar (feat. ibe)","Sony Music Entertainment Finland",2,101,20,"81754"
111,"spotify:track:0h9R6nt2UzgiMm85hkaNfx","Cledos, ibe","Kauemmas","WM Finland",2,129,33,"80859"
112,"spotify:track:6b3xQ4PB5Dp06St04Kmdks","Blind Channel, RØRY","DIE ANOTHER DAY (feat. RØRY)","Century Media",112,-1,1,"80767"
113,"spotify:track:6zhLlmtn6i50OrcAwg1bNN","Blacflaco, Korelon","Julkinen persoona","Ghettobaby.ent",9,117,29,"80280"
114,"spotify:track:1rYP6R16sM0uSlxrqzR5pM","Gettomasa","Silmät","PME Records",2,116,237,"80254"
115,"spotify:track:4JOQfZXLJ1bFKTl1uimWhz","BEHM","Sata vuotta","WM Finland",1,138,47,"80164"
116,"spotify:track:0baRHyknQv1ui5GlHVLGvO","TIPPA, Kube","Lattiast kattoon (feat. Kube)","WM Finland",51,96,3,"80092"
117,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",8,143,66,"80037"
118,"spotify:track:4ahgBdpusrRaPyoH1Skh1h","Lauri Haav","Aino","PME Records",6,125,40,"79991"
119,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",59,-1,111,"79350"
120,"spotify:track:1RCQAeceDgtbD7WVLWr05S","Haloo Helsinki!","Reiviluola","Vallila Music House",2,127,117,"79284"
121,"spotify:track:1D7EPvrBZpKfa8ff0nOVtn","Ege Zulu, Joe L","Oikee mies","PME Records",5,97,12,"78615"
122,"spotify:track:5T4wJfpwn3sEJdA4OovEfR","Antti Tuisku","Lämmin lumi peittää maan","RCA Records Label",11,-1,30,"78352"
123,"spotify:track:0Hc5xVRukKIIAzjM5m3O1p","VJ, Fabe","MMM (feat. Fabe)","WM Finland",16,105,10,"78125"
124,"spotify:track:3EvLCrqp7tdbaNkEe68RoT","Lauri Haav","Vahinko","PME Records",7,93,6,"77796"
125,"spotify:track:4LF4LXtyULKaS3skaAndBp","ibe","ORANSSI","Skorpioni",3,123,53,"77310"
126,"spotify:track:1UFLFBOYKUtKu7B2PWsTOI","Isac Elliot, ibe","Kaks","Universal Music Oy",4,119,32,"76866"
127,"spotify:track:14LdhxElpZS0rKVV4nxtdA","Alessandra","Queen of Kings","Universal Music AS",4,152,45,"76431"
128,"spotify:track:4OMJGnvZfDvsePyCwRGO7X","Dua Lipa","Houdini","Warner Records",23,85,4,"76225"
129,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,173,43,"76015"
130,"spotify:track:17V5NNPaddajh4gr50Wng8","KUUMAA","Edelleen sua","Universal Music Oy",13,153,52,"75838"
131,"spotify:track:7aqFFUWzu20WiSCuInMfwz","Pyhimys, Vesta","Kynnet, Kynnet","Pyhimys",6,-1,85,"75833"
132,"spotify:track:1rHtC8primXdUUxASuRqxJ","Isac Elliot, JVG","Vielki Hereillä","Universal Music Oy",7,154,27,"75439"
133,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself","Aftermath",75,-1,142,"75421"
134,"spotify:track:6P1YFoPjA23KrYyc4RRI1f","VJ","Crocodile Teeth","WM Finland",43,120,35,"75346"
135,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",11,113,34,"74616"
136,"spotify:track:3y7JOrxavYesPR6sypC3D3","Benjamin","Uutta exää","WM Finland",50,76,3,"74197"
137,"spotify:track:4EWCNWgDS8707fNSZ1oaA5","Kanye West","Heartless","Roc-A-Fella",132,132,27,"73873"
138,"spotify:track:3HkGWngSgieI9DdklKeFkt","BESS","Ram pam pam","Universal Music Oy",1,110,99,"73537"
139,"spotify:track:27RYrbL6S02LNVhDWVl38b","John Lennon, Yoko Ono","Happy Xmas (War Is Over) - Remastered 2010","EMI Catalogue",17,-1,20,"73454"
140,"spotify:track:0WzmYcHhfkchwvZagvItxK","JVG","Amatimies","WM Finland",1,147,84,"73322"
141,"spotify:track:2l67fMyuuQVC5wWx1VyXl3","vitunleija, Cledos, Elastinen","Meidän pöytä (feat. Cledos, Elastinen)","WM Finland",14,56,3,"73082"
142,"spotify:track:1LecaAoGYag5SGnVdj924O","Ilta","Taivas sylissäni","WM Finland",31,-1,18,"72706"
143,"spotify:track:6zAQuHIi9gENYJTYuwJmvU","Suvi Teräsniska","Varpunen jouluaamuna","WM Finland",61,-1,13,"72612"
144,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",7,112,148,"72159"
145,"spotify:track:0Gv4pKOPGajSF63YDPqKjD","Jore & Zpoppa, william","Bämä (feat. william)","Laundry Music Company",4,159,48,"71887"
146,"spotify:track:198fiC3VrjBybxSdh9zHQW","Roope Salminen & Koirat","Mitä meille jää","WM Finland",60,60,2,"71531"
147,"spotify:track:0TMlvSx8j02Vw9feRHvy1v","Pihlaja","Kaikki järjestyy","Sony Music Entertainment Finland",47,47,2,"71405"
148,"spotify:track:2q4XiGEHnERJ428M3LyMQA","ibe, baka®","shoppaa","Skorpioni",5,149,41,"71260"
149,"spotify:track:4KevTcBXEIYxXVyPE78XXm","Sia","Candy Cane Lane","Monkey Puzzle/Atlantic",34,-1,23,"71240"
150,"spotify:track:3KHeSnJTbHIXks9vESsSli","Korelon","CITYBOY","Korelon",4,148,31,"71070"
151,"spotify:track:27qAMKrDdKEs8HDXcvR24R","Chris Rea","Driving Home for Christmas - 2019 Remaster","Rhino",29,-1,24,"71039"
152,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",112,122,9,"70346"
153,"spotify:track:3uhmFaAajDvhc3Q39ARBxi","whereismike, koira","jos sä tahdot niin (feat. koira)","WM Finland",153,-1,1,"69826"
154,"spotify:track:5IbEZKpaODSfyqI9vUjkLn","Vesterinen yhtyeineen","Kohti sydänpeltoja","Universal Music Oy",62,130,40,"69759"
155,"spotify:track:1QLZKzC2pjP4ySf4ALrNhm","Ava Max","Christmas Without You","Atlantic Records",42,-1,10,"69527"
156,"spotify:track:1CcLA0eaauck34YEIrvAAq","David Guetta, Kim Petras","When We Were Young (The Logical Song)","Parlophone UK",55,121,4,"69130"
157,"spotify:track:7FIWs0pqAYbP91WWM0vlTQ","Eminem, Juice WRLD","Godzilla (feat. Juice WRLD)","Shady/Aftermath/Interscope Records",1,-1,68,"68801"
158,"spotify:track:2HafqoJbgXdtjwCOvNEF14","iñigo quintero","Si No Estás","Acqustic",37,100,9,"68594"
159,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","IAMSOUND",109,115,18,"68333"
160,"spotify:track:2KslE17cAJNHTsI2MI0jb2","Jung Kook","Standing Next to You","BIGHIT MUSIC",64,-1,4,"68160"
161,"spotify:track:6uBcw2MchWyFV58Bv9Ctr5","Cheek","Jos mä oisin sä","Universal Music Oy",91,-1,4,"68067"
162,"spotify:track:0hR9rAzfwW8EuutTXdSzuF","Ramses II","Villieläin","WM Finland",1,172,86,"68029"
163,"spotify:track:67vUsLGXUTVDv7FLe8SyDr","Sexmane","Mama","TIH BIH",73,-1,124,"67472"
164,"spotify:track:6uKLnIwPSiVQrZpuHa3zbf","AHTI, Costi","Yksinkertasta (feat. Costi)","WM Finland",7,158,59,"67013"
165,"spotify:track:7oojNvd8e5ifCtWjR0IdIc","Isac Elliot","Kävi Miten Kävi","Universal Music Oy",33,161,15,"66998"
166,"spotify:track:0sV8MFETHBrdvHiwfF5QFA","Mikael Laurent","Näkymätön","Laundry Music Company",87,87,2,"66677"
167,"spotify:track:0jz7L1HGCL81c6scYojIRI","Cledos, jambo","kilsoi","Sony Music Entertainment Finland",1,195,43,"66650"
168,"spotify:track:27W7AtpUS3GVxiNIdfAG7v","BESS","Sammumaton","Universal Music Oy",14,144,56,"66492"
169,"spotify:track:4hPOnxbWxqHixbMJsVMroz","Cledos","Muistutus","WM Finland",72,141,7,"66481"
170,"spotify:track:15JINEqzVMv3SvJTAXAKED","Eminem, Rihanna","Love The Way You Lie","Aftermath",170,198,5,"66438"
171,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",57,136,24,"66206"
172,"spotify:track:1DmW5Ep6ywYwxc2HMT5BG6","Loreen","Tattoo","Universal Music AB",3,168,38,"65907"
173,"spotify:track:4WfcvoGZvyUysZBiO7DtAP","Jenni Vartiainen","Tule meille jouluksi","WM Finland",22,-1,20,"65810"
174,"spotify:track:66Vf08SRjwVU8O5ru8pw30","Vesala","Kirje joulupukille","WM Finland",101,-1,5,"65600"
175,"spotify:track:2YSzYUF3jWqb9YP9VXmpjE","Drake, Yeat","IDGAF (feat. Yeat)","OVO/Republic",46,-1,8,"65542"
176,"spotify:track:0uHbsPVRr12ERCABBWVbe0","JVG","Oisko tää täs","WM Finland",5,-1,23,"65352"
177,"spotify:track:2sa9m8OLLjWGBS96w8kR2d","Lauri Haav","Sydämii","PME Records",6,171,35,"64435"
178,"spotify:track:7omJfT9s6V2IpQNBYyq5C8","Beyoncé","MY HOUSE","Parkwood Entertainment/Columbia",178,-1,1,"63567"
179,"spotify:track:1pxr8ZU8xEmt6vp1JNw2bx","Suvi Teräsniska","Avaruus","WM Finland",27,-1,18,"63465"
180,"spotify:track:0cWBBmlKD8PxUiyHHfz5Ns","Isac Elliot, william, Cledos","20min","Universal Music Oy",1,165,73,"63102"
181,"spotify:track:0Ch46DVttxlt7dNSkYcpZG","william, ibe","WILLAIN (feat. ibe)","Sony Music Entertainment Finland",6,126,8,"63041"
182,"spotify:track:0HxPzvkpUhADgfRnXNF6zS","Elastinen, BESS","Pimee (feat. BESS)","WM Finland",6,131,14,"62857"
183,"spotify:track:2XaewhXngZd2Zi4ijFIkK0","BEHM","Hei rakas","WM Finland",1,163,211,"62714"
184,"spotify:track:1pJbvYH5FiR8FVY8Hpx9XX","Ikuinenkesä","Neiti Kesäheinä","Universal Music Oy",29,142,141,"62407"
185,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",72,160,55,"62101"
186,"spotify:track:2QS3MUxQ1oZvaThkIX0SmT","Costi, Jami Faltin","Magaluf","PME Records",3,155,58,"61332"
187,"spotify:track:2t3tMsMkrYKvV1jzcPLT0I","KERZA, VJ","Mist tuun (feat. VJ)","026 Records",47,150,16,"61274"
188,"spotify:track:2gcjIipD5EYkM7iizinyav","BESS","Riivattu","Universal Music Oy",30,107,5,"61227"
189,"spotify:track:3i88slx0xxa60NSPjwylIu","JÄNÖKLUBI, Ghosti, Armas, Cozie, Noitatohtori, Kullervo, AK, pikku prinssi, Neal low","MILJOONII","VISIOIT STUDIOS",93,106,4,"61144"
190,"spotify:track:5Ber68jZ7ytegr2UISEdb7","Michael Bublé","Santa Claus Is Coming to Town","143/Reprise",24,-1,26,"61092"
191,"spotify:track:1ENkLBLoOYn1KyHjeyu2H9","SUOMEN PELI, Vesku Jokinen","FIRMAN KORTILLE (feat. Vesku Jokinen)","Sony Music Entertainment Finland",55,140,8,"61006"
192,"spotify:track:6vjW25OtQUUMO8vYLOK8Um","Costi, JVG","1∞% (Infinity)","PME Records",21,94,3,"60932"
193,"spotify:track:7qieHJQ1UTmYidnAq31rWx","Yzzy, Sicario Jr","Bemari","El Turcos",120,145,9,"60897"
194,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",190,190,2,"60645"
195,"spotify:track:0xU0O3fzfb1HCnd6nsVxQL","Gasellit","Imus","Universal Music Oy",62,156,175,"60068"
196,"spotify:track:7fUYUcWy853HS8YJn0b3Sr","The Ronettes","Sleigh Ride","Legacy Recordings",58,-1,10,"59997"
197,"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","Gunna","fukumean","300 Entertainment",42,-1,20,"59980"
198,"spotify:track:2WwAsPZ5eBwihvFv2uXGl4","Lauri Haav","Fotogeeninen - Bonus Track","PME Records",26,174,21,"59772"
199,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",18,169,21,"59273"
200,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",7,180,78,"59203"
