rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
14,"spotify:track:0TL0LFcwIBF5eX7arDIKxY","Anuv Jain","Husn","Universal Music India Pvt. Ltd. (on behalf of Anuv Jain)",1,20,41,"3291125"
15,"spotify:track:2Fv2injs4qAm8mJBGaxVKU","Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","T-Series",2,19,276,"3253532"
16,"spotify:track:0MTdYgTZ25sLCO6kVnDoje","Sai Abhyankkar, Sai Smriti","Aasa Kooda - From ""Think Indie""","Think Music",3,14,12,"3213253"
17,"spotify:track:5xlYVZxEwriP6hetG7QJw7","AP Dhillon","Old Money","AP Dhillon",13,13,4,"3186756"
18,"spotify:track:7bzR0C8NhnBA79iTXUCJ7o","Vishal Mishra","Jaanam (From ""Bad Newz"")","Saregama India Ltd",7,22,9,"3093442"
19,"spotify:track:5sUSbJo0brScvv48ZZ1HrQ","Atif Aslam, Jyotica Tangri","O Meri Laila","Zee Music Company",16,16,20,"3052377"
20,"spotify:track:0OA00aPt3BV10qeMIs3meW","Hanumankind, Kalmi","Big Dawgs","Universal Music India Pvt Ltd.",2,11,7,"3027843"
21,"spotify:track:3yHyiUDJdz02FZ6jfUbsmY","Arijit Singh, Shreyas Puranik, Siddharth - Garima","Satranga (From ""ANIMAL"")","T-Series",2,21,46,"2944969"
22,"spotify:track:0YQJoDL6f46J0n1rOVkpxJ","Karan Aujla, Ikky","Softly","WM Canada",4,26,56,"2877593"
23,"spotify:track:6Ozx2ngGtXrqznTKhKBlrT","Ajay-Atul, Ajay Gogavale","Deva Shree Ganesha","Sony Music Entertainment India Pvt. Ltd.",23,-1,7,"2865627"
24,"spotify:track:69Qzz3yyQSsA0T95jLDoPL","Gurnazar, Chet Singh","Dil Tu Jaan Tu","Mars Films / Jhankar Music",14,18,7,"2859166"
25,"spotify:track:7eQl3Yqv35ioqUfveKHitE","Pritam, Mohit Chauhan, Irshad Kamil","Tum Se Hi","T-Series",17,27,234,"2738047"
26,"spotify:track:1hA697u7e1jX2XM8sWA6Uy","Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya","Apna Bana Le","Zee Music Company",1,32,64,"2715752"
27,"spotify:track:36N5awamOX6XX5pQn3aFXZ","Darshan Raval, Jonita Gandhi, Rochak Kohli, Gurpreet Saini","Soni Soni (From ""Ishq Vishk Rebound"")","Tips Industries Ltd",4,25,15,"2662246"
28,"spotify:track:5npFBWhVs3VVlc0nY5xQMA","Sachin-Jigar, Arijit Singh","Tainu Khabar Nahi - From ""Munjya""","Zee Music Company",17,24,13,"2661213"
29,"spotify:track:6bmmHeCvZI92pRiTHxEdTC","Pritam, Arijit Singh, Irshad Kamil","O Maahi","T-Series",4,28,39,"2629951"
30,"spotify:track:7yDHHVKLbvDmVw1XXhDDIO","Vishal Mishra, Raj Shekhar","Pehle Bhi Main","T-Series",1,34,41,"2610754"
31,"spotify:track:1r6GbBLdtUK1Vl1IHT14wP","Mohammad Faiz, Jaani","Dekhha Tenu (From ""Mr. And Mrs. Mahi"")","Sony Music Entertainment India Pvt. Ltd.",2,23,17,"2562192"
32,"spotify:track:3xMHXmedL5Rvfxmiar9Ryv","Anirudh Ravichander, Arijit Singh, Shilpa Rao, Kumaar","Chaleya","T-Series",1,31,57,"2559766"
33,"spotify:track:5ZLkihi6DVsHwDL3B8ym1t","Shubh","One Love","SHUBH",3,30,56,"2550708"
34,"spotify:track:2ceeTJAzKy295Fm0VsaXtE","Sachin-Jigar, Raghav Chaitanya, Varun Jain, Indraneel","Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")","T-Series",10,29,31,"2530677"
35,"spotify:track:0M0ANKNzmM4Odd7FNKghzW","Mitraz","Akhiyaan Gulaab (From ""Teri Baaton Mein Aisa Uljha Jiya"")","T-Series",2,33,33,"2465925"
36,"spotify:track:1a1xLj9W8libnO9PvJf6ao","Sushin Shyam, Dabzee, Vinayak Sasikumar","Illuminati","Think Music",3,37,23,"2454951"
37,"spotify:track:2tjWCe2W7sgvS3C8NHcdtI","Akhil, Dhvani Bhanushali, Kunaal Vermaa, Abhijit Vaghani","Duniyaa (From ""Luka Chuppi"")","T-Series",1,42,290,"2423472"
38,"spotify:track:0645eBDehHcqfiF15hscQV","Vishal Mishra, Rashmeet Kaur","Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"")","Netflix Music",5,35,62,"2388658"
39,"spotify:track:5PUXKVVVQ74C3gl5vKy9Li","Jasleen Royal, Arijit Singh, Dulquer Salmaan","Heeriye (feat. Arijit Singh)","Warner Music India",1,36,59,"2322074"
40,"spotify:track:0xN4nwgOWg59k0t94CJAj4","Yuvan Shankar Raja, Shenbagaraj, Velu, Sam, Narayanan Ravishankar","Matta (From ""The Greatest Of All Time"")","T-Series",40,-1,1,"2289423"
41,"spotify:track:5pPyvA03RKSJrAnnDcq0nh","Sachin-Jigar, Shreya Ghoshal, Tochi Raina","Saibo","Sony Music Entertainment India Pvt. Ltd.",31,47,202,"2272020"
42,"spotify:track:3zSSCPpLZ5Oc8nelhhGjKz","AUR","Tu hai kahan","Sony Music Entertainment",1,38,48,"2255514"
43,"spotify:track:3FqtduiaqnFYvBgKuc6QWQ","Karan Aujla, Mxrci","Winning Speech","Karan Aujla",8,39,17,"2241281"
44,"spotify:track:2PvaburAUlhNHxVhw5lvOq","Arijit Singh","Humdard (From ""Ek Villain"")","T-Series",28,41,217,"2231066"
45,"spotify:track:48Ix6ReYdJf2H4mKb3TIpj","Atif Aslam, Alisha Chinai, Pritam","Tera Hone Laga Hoon","Tips Industries Ltd",35,45,174,"2208009"
46,"spotify:track:4XxfOvudrnBRdlgzEaq1sd","Diljit Dosanjh","Born to Shine","FAMOUS STUDIOS INC",28,63,63,"2196104"
47,"spotify:track:4eBvRhTJ2AcxCsbfTUjoRp","Shubh","Cheques","SHUBH",1,50,68,"2134956"
48,"spotify:track:7KQdgW7QzNd9oPoCzjCU76","Shubh","Bandana","Shubh",8,48,24,"2079706"
49,"spotify:track:45PA9lW7U5LYnlpGrdTyHY","Jasleen Royal, Ujjwal Kashyap","Sang Rahiyo (feat. Ujjwal Kashyap)","Warner Music India",21,44,27,"2075763"
50,"spotify:track:3WLJ7D5kh44K5eJ1NqZQ6W","Anuv Jain","Baarishein","Universal Music India Pvt. Ltd. (on behalf of Anuv Jain)",18,77,174,"2073121"
51,"spotify:track:1y1rQTkWmrZdJmjwuK07GC","Vishal Mishra, Manoj Muntashir","Kaise Hua (From ""Kabir Singh"")","T-Series",5,52,274,"2058464"
52,"spotify:track:1hHrBEkN0JIaeFPegy4Xak","A.R. Rahman, Santhosh Narayanan, Shweta Mohan, Gana Kadhar","Water Packet (From ""Raayan"")","Sun Pictures",40,49,7,"2022068"
53,"spotify:track:1tf2iody5iRLYYPDSBpzRc","Badshah, Arijit Singh","Soulmate","Universal Music India Pvt Ltd.",2,46,25,"2020638"
54,"spotify:track:2GXXZFUxYg2LvG8SR0byOE","Sachin-Jigar, Atif Aslam","Jeena Jeena","Eros Now Music",37,60,163,"2005886"
55,"spotify:track:1eZefeDb8uOsjvcbl1fJrG","Diljit Dosanjh, Badshah, Raj Ranjodh","Naina (From ""Crew"")","Tips Industries Ltd",3,43,27,"1994253"
56,"spotify:track:0FBQ4NrrHUbR9kus7rzrOj","Atif Aslam","Dil Diyan Gallan","YRF Music",56,80,239,"1973773"
57,"spotify:track:6egfWbtFFhMToV2DvmEzmo","Bunny, Hunny, Sagar","Tu Hain Toh (From ""Mr. And Mrs. Mahi"")","Sony Music Entertainment India Pvt. Ltd.",8,40,12,"1932654"
58,"spotify:track:0rMeOAvbQZ2RTG4B6L1M4p","Darshan Raval","Asal Mein","Indie Music Label",21,56,172,"1898152"
59,"spotify:track:1kDZSmw3mKQeAjcmPTLS3M","Pritam, Arijit Singh, Shreya Ghoshal, Amitabh Bhattacharya","Tum Kya Mile, Pt. 2","Saregama India Ltd",9,51,63,"1892493"
60,"spotify:track:4Pow6acOGSaXcs6Gd05SP5","Jasleen Royal, B Praak, Romy","Ranjha","Sony Music Entertainment India Pvt. Ltd.",1,82,162,"1888167"
61,"spotify:track:2C6CJGFLbisteRuY6Plb7b","Danny, Avvy Sra, Sagar","Ve Haaniyaan","Dreamiyata Music",10,59,32,"1874333"
62,"spotify:track:0GQngE2rOYvlKwEQjTAsP8","Pritam, Sreeram, Shilpa Rao","Subhanallah","T-Series",54,54,75,"1869622"
63,"spotify:track:1smFN2CLqGROu0J0UyvDfL","Pritam, Arijit Singh","Shayad","Sony Music Entertainment India Pvt. Ltd.",1,58,243,"1834676"
64,"spotify:track:2cPUB8EOT6AfJ8oxhyoNXL","Pritam, Javed Bashir","Ye Tune Kya Kiya","T-Series",64,67,30,"1833435"
65,"spotify:track:7acH6yiK56etufZpUIv1YW","Shubh","Be Mine","Shubh",61,75,10,"1793598"
66,"spotify:track:7m4CgL81VVIHaaiSxyH922","Yo Yo Honey Singh","Desi Kalakaar","T-Series",13,103,34,"1788684"
67,"spotify:track:0gPgdRfB4jdGrlyXS0Vx78","Vishal-Shekhar, KK, Shilpa Rao, Anvita Dutt Guptan","Khuda Jaane","YRF Music",37,78,101,"1785470"
68,"spotify:track:2FCXQHugkoHE1K3tiDu8pu","Alka Yagnik, Arijit Singh","Agar Tum Saath Ho (From ""Tamasha"")","T-Series",4,69,276,"1784541"
69,"spotify:track:3bmsaFp11I9pbicxzlStf3","Akshath","nadaaniyan","Universal Music India Pvt Ltd.",6,55,13,"1783524"
70,"spotify:track:56zZ48jdyY2oDXHVnwg5Di","Mithoon, Arijit Singh","Tum Hi Ho","T-Series",42,62,189,"1779805"
71,"spotify:track:0rlLBWFFTQiOWi963SH9bb","The Local Train","Choo Lo","The Local Train",49,76,64,"1779317"
72,"spotify:track:1d5lpW3gUyq537iuyrb9Lf","Aditya Rikhari","Samjho Na","CollabX Productions",46,53,73,"1759326"
73,"spotify:track:0loZn1c5heXie7OAtvK6nH","Jubin Nautiyal, Rocky - Shiv","Humnava Mere","T-Series",68,87,120,"1752513"
74,"spotify:track:4UMIv5jd9gK98a39BQRD9X","Pritam, Arijit Singh, Amitabh Bhattacharya","Kesariya","Sony Music Entertainment India Pvt. Ltd.",1,73,113,"1749233"
75,"spotify:track:3APdIdF8H0jsxSuGOqXedS","Rashid Ali","Kabhi Kabhi Aditi","T-Series",58,65,133,"1741552"
76,"spotify:track:2IoZMG3RqiTmsy7Li3zGFg","Sachet Tandon, Parampara Tandon, Sachet-Parampara","Mere Sohneya (From ""Kabir Singh"")","T-Series",4,88,230,"1739508"
77,"spotify:track:5ouREJYZCYqwF0p7VeUtfH","Karan Aujla","IDK HOW","Karan Aujla/Rehaan Records",7,74,11,"1732086"
78,"spotify:track:0UZLaEOSIc5kg0cc7eszqC","Vishal Mishra","Manjha","Desi Music Factory",16,57,120,"1720530"
79,"spotify:track:52itZ0w0CydihB2JCZEIft","Pritam, Mohit Chauhan, Irshad Kamil","Pee Loon","T-Series",63,79,31,"1716109"
80,"spotify:track:26elzgFl8tvajnDfeoY1YF","Darshan Raval, Prakriti Kakar","Mannat","Warner Music India",18,70,40,"1715644"
81,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",48,81,96,"1704670"
82,"spotify:track:1QZRCi2Z1DQQaR6bGAzhtN","Yo Yo Honey Singh","Love Dose","T-Series",32,127,18,"1659205"
83,"spotify:track:6t9KM2EQD4H2KbrTgHGYf3","Sachin-Jigar, Jasmine Sandlas, Amitabh Bhattacharya","Taras - From ""Munjya""","Zee Music Company",38,66,13,"1649306"
84,"spotify:track:6qtszUy5n1os6eLP337zZK","A.R. Rahman, Dhanush","Adangaatha Asuran (From ""Raayan"")","Sun Pictures",16,72,8,"1638360"
85,"spotify:track:3yV2c3cYhkAwSsxAq6nRiv","Gajendra Verma","Mann Mera","Sony Music / Eros Now Music",26,96,180,"1633488"
86,"spotify:track:3HiobOOpSpMsi95WBKPBYk","Jeet Gannguli, Arijit Singh","Hamari Adhuri Kahani (Title Track)","Sony Music Entertainment India Pvt. Ltd.",56,89,148,"1629244"
87,"spotify:track:1418IuVKQPTYqt7QNJ9RXN","King","Maan Meri Jaan","Warner Music India",1,86,100,"1613215"
88,"spotify:track:3ZGJhN4unVspOqpwGvUL2W","Diljit Dosanjh","Lemonade","DILJIT DOSANJH",26,106,111,"1604019"
89,"spotify:track:5vGiuYFSGekGLgbxhV1rD5","Atif Aslam, Pritam","Tu Jaane Na","Tips Industries Ltd",73,91,154,"1599402"
90,"spotify:track:7KmCQLSSde0UX5OqCgvGN9","Karan Aujla","ANTIDOTE","Karan Aujla/Rehaan Records",32,85,11,"1593087"
91,"spotify:track:6c4Po8zyQjB4cR5XgLhcGb","Prabh Singh, Jay Trak, Rooh Sandhu","9:45","Prabh Singh Official",9,83,62,"1564232"
92,"spotify:track:5sf6rDJBoVyFXmYgNQIBy3","Ravindra Sathe","Shendur Laal Chadhayo (Aarti)","T-Series",92,-1,3,"1558275"
93,"spotify:track:6H7fLdt0AeWpuxUKXuXWrx","Hariharan","Shree Hanuman Chalisa","T-Series",39,84,109,"1556664"
94,"spotify:track:29YePgOxuPLfU7uZKxKf6w","Monali Thakur, Amit Trivedi","Sawaar Loon","T-Series",94,112,2,"1542748"
95,"spotify:track:3nKQrVVlwbAQSnFbgZWdN0","Avvy Sra, Karan Aujla, Jaani","White Brown Black","Universal Music India Pvt Ltd. – Distribution",29,95,91,"1539260"
96,"spotify:track:2RgvvnMwtP0R2OkVZmFvnV","KK","Ajab Si (From ""Om Shanti Om"")","T-Series",34,105,140,"1536201"
97,"spotify:track:6mTvwBzWTGDOVeCNQEqtOE","Amaal Mallik, Arijit Singh, Tulsi Kumar","Soch Na Sake","T-Series",46,100,89,"1508936"
98,"spotify:track:4bD9z9qa4qg9BhryvYWB7c","Pritam, Tochi Raina, Rekha Bhardwaj","Kabira","T-Series",31,101,261,"1504881"
99,"spotify:track:62bOmKYxYg7dhrC6gH9vFn","*NSYNC","Bye Bye Bye - From Deadpool and Wolverine Soundtrack","Jive",28,68,7,"1502149"
100,"spotify:track:5BKKKNwrebowaMoUdBaNby","King","Tu Aake Dekhle","Warner Music India",3,98,189,"1501353"
101,"spotify:track:4Tkb7zsDmsawB7S5TpKQV1","Atif Aslam, Shiraz Uppal","Pehli Dafa","T-Series",101,102,45,"1499914"
102,"spotify:track:7tpuDHfin2ZewPYOHTi3Uw","Dabzee, Ribin Richard","Habibi Drip","Pauly Jr. Pictures",85,104,6,"1499796"
103,"spotify:track:58pYOqfeO87Uk8zPHuOGBu","Sukhwinder Singh, Prashant Ingole, Shreyas Puranik","Gajanana","Eros Now Music",103,-1,3,"1491300"
104,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",26,90,20,"1486538"
105,"spotify:track:1UWacd8x8tPPwmrPB1MoBI","Pritam, Arijit Singh","Ae Dil Hai Mushkil Title Track","Sony Music Entertainment India Pvt. Ltd.",79,94,241,"1479931"
106,"spotify:track:6y5SuF4NxGkvwpAdqcAkD3","Pritam, Arijit Singh, Shreya Ghoshal, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya","Ve Kamleya","Saregama India Ltd",15,71,57,"1469475"
107,"spotify:track:29m79w9xPMH4YCD6r8JSmV","AP Dhillon, Gurinder Gill, Intense","Excuses","RUN-UP RECORDS",1,113,151,"1458622"
108,"spotify:track:5WXQbgwGwyauXOqswlEeQY","Tanishk Bagchi, Arijit Singh, Asees Kaur","Bolna (From ""Kapoor & Sons (Since 1921)"")","Sony Music Entertainment India Pvt. Ltd.",59,93,81,"1452246"
109,"spotify:track:3qrdLVOClRU4yPkcXZ7c5u","Ayushmann Khurrana, Tanishk-Vayu","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","T-Series",11,61,231,"1450062"
110,"spotify:track:4VsP4Dm8gsibRxB5I2hEkw","Kaifi Khalil","Kahani Suno 2.0","1944121 Records DK",1,107,91,"1444706"
111,"spotify:track:3F3ZuXYFXGM1V6pk3b3zmi","Diljit Dosanjh, thiarajxtt","Kinni Kinni","DILJIT DOSANJH",24,109,44,"1435449"
112,"spotify:track:6ygiy70ujkNOYXM1tQuMNe","Karan Aujla, Ikky, Preston Pablo","Admirin' You (feat. Preston Pablo)","WM Canada",24,115,58,"1414699"
113,"spotify:track:73K33p4Vyz9koXGqmL5eFs","Sachet Tandon, Parampara Tandon, Kumaar, Sachet-Parampara","Malang Sajna","T-Series",4,121,86,"1397368"
114,"spotify:track:32VAw8DL9ixX5XSW2VLcZ4","Parmish Verma, PARDHAAN, Desi Crew","Aam Jahe Munde","Parmish Verma Films",20,118,62,"1383823"
115,"spotify:track:7wW9scVNLYFLsmBb1yAUmS","Yo Yo Honey Singh","Blue Eyes","T-Series",38,156,13,"1375767"
116,"spotify:track:7F8RNvTQlvbeBLeenycvN6","A.R. Rahman, Javed Ali, Mohit Chauhan","Kun Faya Kun","T-Series",60,116,127,"1368997"
117,"spotify:track:79hQvdTHNBkq2fp2ZrM8b2","Javed-Mohsin, Arijit Singh, Shreya Ghoshal, Kunaal Vermaa, Prashant Ingole","Pal","Sony Music Entertainment India Pvt. Ltd.",34,111,288,"1365718"
118,"spotify:track:4FeczSomVWVyU4FW7xDeAI","A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan","Tere Bina","Sony Music Entertainment India Pvt. Ltd.",118,122,4,"1362992"
119,"spotify:track:4wIWWEhbdgKAxhR68eE0Ye","Arijit Singh, Chinmayi","Mast Magan (From ""2 States"")","T-Series",45,123,186,"1350113"
120,"spotify:track:0l6g8Z8mqGbGXFOjigYetD","Pritam, Arijit Singh","Hawayein","Sony Music Entertainment India Pvt. Ltd.",51,108,153,"1344946"
121,"spotify:track:0Jiaz0O4AqnJICa9PxHhaR","Darshan Raval","Mahiye Jinna Sohna","Warner Music India",2,129,64,"1333940"
122,"spotify:track:7uNnlVit5qDvfOje0pqICF","Mohit Chauhan, Suzanne D'Mello","Tum Ho","T-Series",62,128,15,"1321792"
123,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","One Direction","Night Changes","Syco Music",22,130,174,"1318549"
124,"spotify:track:3bQsp4Vr9Rg4fNCx6HPOgX","Anuv Jain","Alag Aasmaan","Universal Music India Pvt. Ltd. (on behalf of Anuv Jain)",30,144,52,"1310502"
125,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",12,126,163,"1308961"
126,"spotify:track:6GQK4G5o60E8YA18DGpAzv","Harshit Saxena","Hale Dil","T-Series",98,162,6,"1293877"
127,"spotify:track:1BpvuKIG7jK5EiTp2tv5z8","Shubh","King Shit","SHUBH",5,117,36,"1291194"
128,"spotify:track:37AGZMVr5V8mEMcCmGHroZ","Kailash Kher, Paresh Kamath, Naresh Kamath","Saiyyan","Sony Music Entertainment India Pvt. Ltd.",126,146,37,"1290913"
129,"spotify:track:7fW9J3EpVWVN1ouv0slAs0","KK","Kya Mujhe Pyar Hai (From ""Woh Lamhe"")","T-Series",42,136,84,"1279187"
130,"spotify:track:610keNiNVTIkYD0CqeSerg","Cheema Y, Gur Sidhu","California Love","Brown Town Music",27,97,68,"1278632"
131,"spotify:track:7G5wpuR61ABrT7R1snos7C","Pritam, Arijit Singh","Kalank - Title Track","Zee Music Company",5,132,246,"1272274"
132,"spotify:track:1zzejMGRYKP5XOa3FmzXfa","Sai Abhyankkar","Katchi Sera - From ""Think Indie""","Think Music",6,119,32,"1270516"
133,"spotify:track:2IEhtVeM9TVql8fZdKdlo9","Atif Aslam, Chinmayi, Pritam","Main Rang Sharbaton Ka","Tips Industries Ltd",73,99,36,"1265264"
134,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",98,134,36,"1263213"
135,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",29,131,230,"1261939"
136,"spotify:track:5ivRSlOhVIXN2QMzqgsX0s","The Local Train","Aaoge Tum Kabhi","The Local Train",116,141,13,"1260984"
137,"spotify:track:4uK0M8AI6gyFmyzUneQpbi","A.R. Rahman, Arijit Singh, Shashaa Tirupati","Rait Zara Si (From ""Atrangi Re"")","T-Series",12,143,136,"1259766"
138,"spotify:track:0snQrp1VaY5Pj1YIHRJpRJ","Aditya A","Chaand Baaliyan","Sony Music Entertainment India Pvt. Ltd.",2,161,134,"1246572"
139,"spotify:track:0TrsGqtFXMWCrF9pPMICY9","Jyoti Nooran, Jaani, Bunny","Paon Ki Jutti","Universal Music India Pvt Ltd. – Distribution",8,110,16,"1234114"
140,"spotify:track:6IR6mzRO60hnMjNoq8rCPE","Raghav, Tanishk Bagchi, Asees Kaur","Teri Baaton Mein Aisa Uljha Jiya Title Song (From ""Teri Baaton Mein Aisa Uljha Jiya"")","T-Series",5,114,32,"1226018"
141,"spotify:track:6GH5qLVhOvbgRvqFdAKQ9a","Thalapathy Vijay, Yuvan Shankar Raja, Madan Karky","Whistle Podu (From ""The Greatest Of All Time"")","T-Series",141,-1,1,"1223831"
142,"spotify:track:6fScgF2Y63ScU73nYju0ny","Atif Aslam, Arko","O Saathi","T-Series",58,164,111,"1222602"
143,"spotify:track:2oenSXLDbWVaaL7QjSGYj5","Diljit Dosanjh, Intense, Sultaan","Lalkara","DILJIT DOSANJH",22,171,49,"1218425"
144,"spotify:track:2ZD4aIEepqZsdxPxLSuUhm","Pritam, Arijit Singh, Amitabh Bhattacharya, Nikhita Gandhi","Tere Pyaar Mein","T-Series",5,135,83,"1216475"
145,"spotify:track:7Imk0IG6S5GA5iYWkjmMW5","Palak Muchhal, Arijit Singh","Chahun Main Ya Naa (From ""Aashiqui 2"")","T-Series",108,147,48,"1216380"
146,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",14,160,138,"1215530"
147,"spotify:track:3sqRODOZ1Z6hR4F2tnFAlg","Maninder Buttar","Sakhiyaan","Ishtar Punjabi",20,170,226,"1211628"
148,"spotify:track:5BQePe9rcCJozHK3oPayYk","Shubh","MVP","Shubh",24,120,18,"1209470"
149,"spotify:track:0YxKKO272sacGBJKjf6FnB","Jaani, B Praak","Saari Duniya Jalaa Denge","T-Series",3,138,42,"1208845"
150,"spotify:track:5O932cZmzOZGOGZz9RHx20","Pritam, Arijit Singh","Khairiyat","T-Series",1,145,261,"1208158"
151,"spotify:track:5W7DOVGQLTigu09afW7QMT","Sidhu Moose Wala","295","Sidhu Moose Wala",1,137,135,"1207887"
152,"spotify:track:32765xcLM1fd6wQIpkN9A0","Ami Mishra, Kunaal Vermaa","Hasi - Male Version","Sony Music Entertainment India Pvt. Ltd.",77,159,63,"1201500"
153,"spotify:track:209QxKVJzh2FLUmZHpYs4m","Badshah, Karan Aujla, Hiten","God Damn","Universal Music India Pvt Ltd.",15,153,25,"1195191"
154,"spotify:track:5Tkf5CbtVYHA1SiKo1NrJE","Sachin-Jigar, Arijit Singh, Amitabha Bhattacharya","Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")","Saregama",1,150,68,"1194546"
155,"spotify:track:5jAi1HXmSUd5poIEOQkYSy","Pritam, Arijit Singh, Jonita Gandhi, Ranveer Singh, Amitabh Bhattacharya","What Jhumka ?","Saregama India Ltd",6,125,61,"1174808"
156,"spotify:track:6vuMdb0E8buJeSHArN3dXk","Amaal Mallik, Armaan Malik, Kunaal Vermaa","Chale Aana (From ""De De Pyaar De"")","T-Series",18,189,108,"1172997"
157,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","IAMSOUND",126,139,12,"1172150"
158,"spotify:track:4OcvkkpF3xmyCGGY5IBlgi","Akhil Sachdeva, Tulsi Kumar","Tera Ban Jaunga (From ""Kabir Singh"")","T-Series",4,155,261,"1168805"
159,"spotify:track:2S6N9pbnkhQRyAx80HmF79","Mohammed Irfan","Banjaara (From ""Ek Villain"")","T-Series",146,168,30,"1167232"
160,"spotify:track:0ojpEubhy4JNeVftmVuiN7","Vishal Mishra, Armaan Malik","Pehla Pyaar","T-Series",11,169,172,"1157790"
161,"spotify:track:3yxUi5nDZSWcYKi1C2xmLd","Udit Narayan, Alka Yagnik, Lijo George-Dj Chetas, Anu Malik, Javed Akhtar","Mere Mehboob Mere Sanam (From ""Bad Newz"")","Saregama India Ltd",46,124,8,"1152873"
162,"spotify:track:7AAap8D4C4pTyNoMkM9vjG","Shankar-Ehsaan-Loy, Diljit Dosanjh","Ishq Di Baajiyaan","Sony Music Entertainment India Pvt. Ltd.",153,158,7,"1150747"
163,"spotify:track:1YMLgvsQdE27r30q0fsLeV","Arijit Singh","Tera Fitoor","Tips Industries Ltd",61,151,62,"1150556"
164,"spotify:track:54PRUdMOYzglMGnsg9kIta","Raghav Chaitanya, Manoj Muntashir, Pritam","Hua Main (From ""ANIMAL"")","T-Series",6,140,48,"1150428"
