rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
47,"spotify:track:3OFejsaM3NDkclJg3rjWI2","Marwan Moussa","البوصلة ضاعت","Blue Check Entertainment",9,40,161,"61114"
48,"spotify:track:2SeSRjNj2SJF7Ieo8Q1vnj","Tamer Hosny","Habitha Ya Nas - From Bhabak Movie","Tamer Hosny",48,58,17,"56938"
49,"spotify:track:0WtM2NBVQNNJLh6scP13H8","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",12,37,11,"56558"
50,"spotify:track:5HSq2VMchKdVRXR9B1jpgr","Muslim - مُسلِم","Mabahrbsh","Global",14,50,35,"55366"
51,"spotify:track:3JFB9ZJ8vZrKL8AJiRspLZ","Marwan Pablo","Racore","Quality Clique",3,48,27,"54976"
52,"spotify:track:02G9n2WgsNd2j7CqTmcDR2","Wegz","عفاريت الأسفلت","Takwene",1,65,69,"53507"
53,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",10,43,16,"52631"
54,"spotify:track:1uE7Gln68v4duncYy4QgQm","Mohamed Hamaki","Adrenaline","Mohamed Hamaki",23,57,15,"52092"
55,"spotify:track:7yZc2gKENILqeJWofabYNF","Cairokee, Sara Moullablad","Nefsy Ahbek","Cairokee-Roma",5,45,7,"51959"
56,"spotify:track:3yWSjxKQMpa7hXcmVElZgX","Wegz, Disco Misr","Keify Keda","Global",1,62,56,"50814"
57,"spotify:track:2KLwPaRDOB87XOYAT2fgxh","Drake, 21 Savage, Travis Scott","Pussy & Millions (feat. Travis Scott)","OVO / Republic Records",57,-1,1,"50257"
58,"spotify:track:3BW4RcvJUYGtnPOzppeVW9","Ahmed Bahaa, Sary Hany, Hassan Shakosh","Di Halawa","Global",47,47,5,"48147"
59,"spotify:track:3gAYSjeXZ5XbicBFX5G0Ya","Tamer Ashour","Hatwhashna","The Basement Records",59,-1,1,"47825"
60,"spotify:track:09qJciYwmS2hlWlpjaIKZm","Mahmoud El Esseily","Dom Dom","Mahmoud El Esseily",41,61,16,"47749"
61,"spotify:track:7cCBsINflnE3PKyvcN3bzX","Lege-Cy","Arafa","",1,60,61,"47549"
62,"spotify:track:46s57QULU02Voy0Kup6UEb","Drake, 21 Savage","Major Distribution","OVO / Republic Records",62,-1,1,"47330"
63,"spotify:track:5CTXFh5o4qpiXZeM1jxTBk","Wingii, ZIAD ZAZA","Zee3","Maadi Town Mafia",55,55,7,"46891"
64,"spotify:track:6TYFcqqQVQPb3YsgfRhvqs","Amr Diab","Tamally Maak","Global",39,68,188,"46449"
65,"spotify:track:5jXlvpnQwhRmixTZ6oqMo3","Muhabspam, Ilmond","السر","Molla Music Group",22,56,12,"45701"
66,"spotify:track:7e2Fzu33SbX4ECAB1Y1QDI","Wegz","كان نفسي","Takwene",20,69,153,"45489"
67,"spotify:track:53NXe3kkRKLOHetbquwSxt","Telecom Egypt, Ahmed Mekky, Wegz","اغنية اقوى ميكس من وي","Telecom Egypt",1,66,40,"44998"
68,"spotify:track:5SSh0fKEEkyaBGOhQG47AE","Lege-Cy","Betadeen","Takwene",11,59,95,"44840"
69,"spotify:track:0BCEJXmemL21JvNNoOB5TT","Akram Hosny, Ayten Amer, Hanady Mehanna","ستو أنا","Kmedia",17,77,31,"42885"
70,"spotify:track:1EBmjew9K69csBqRxI8BeO","Cairokee","Samurai","Cairokee-Roma",13,64,86,"42281"
71,"spotify:track:5GDhHuLpmneh1DCMyKMJp3","Cairokee","Roma","Cairokee-Roma",7,53,7,"42071"
72,"spotify:track:3L19EYCeRURGzbIVMjCkLx","Don Bigg, Marwan Moussa","Ghi T9al (Et2al)","DBF",72,75,2,"42031"
73,"spotify:track:6gbjsT7U7b1I0iARVPUoy8","Hamo ElTikha, Essam Sasa","تليفونى للسؤال","Hamo ElTikha",48,80,22,"41775"
74,"spotify:track:6KbqmoQMmDkRYuMjK5GfwY","Hamza Namira","Dari Ya Alby (Acoustic Version)","The Basement Records",74,76,4,"41322"
75,"spotify:track:2xID4PetWGYUl2JtQWBlcq","Wegz, LZHYMR","أسياد الصوت","",1,98,83,"39693"
76,"spotify:track:3NCZRSMdqwo5jpRdgcZxEV","Molotof, Marwan Pablo","Denamet","Molotof",6,71,135,"39641"
77,"spotify:track:2EQ4OFrnXp3Fn9ZQa5HFtW","Mohammed Saeed","Met3'er","Mohammed Saeed",77,112,25,"39456"
78,"spotify:track:6yVGUtmHwDsqqXs1Lak423","Tamer Ashour","Khaleny Fe Hodnak","Tamer Ashour",67,89,42,"39260"
79,"spotify:track:3zpuelnjip23dk1hxTqklg","Assala Nasri","Shokran","Asala Nasri",30,81,31,"39200"
80,"spotify:track:224pf1HG3LAO6LvR3AlRNy","Shahyn","Siri","Shahyn",1,73,72,"39111"
81,"spotify:track:5v9jwJsiS768F1YgNtUg1W","Muslim - مُسلِم","Meen Kan Sabab","Global",37,82,23,"38796"
82,"spotify:track:7kFcz3xHq7hsOrfQWkipvP","El Waili","Ya Salam - Remix","Modissa - EL Waili",10,72,37,"38685"
83,"spotify:track:7o6OBdhiwn3RX9BOa5JjMc","Ahmed Saad","Sayrena Ya Donia","Sony Music Entertainment",9,86,38,"38645"
84,"spotify:track:1EMaJKcQU0qjNyLEUQZIIg","Essam Sasa, Mostafa Elgen","احنا اللي مننا التراب بجد اشتكي","Essam Saasa",84,93,15,"37427"
85,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",60,63,4,"37124"
86,"spotify:track:34tz0eDhGuFErIuW3q4mPX","Drake, 21 Savage","On BS","OVO / Republic Records",86,-1,1,"36983"
87,"spotify:track:2NF0gMDLnJSaqIfj0SvrDi","Tamer Ashour","Tegy Ntrahn","Tamer Ashour",10,90,46,"36919"
88,"spotify:track:26hOm7dTtBi0TdpDGl141t","Joji","Die For You","88rising Music",88,-1,1,"36893"
89,"spotify:track:5ecSRvEKkYarFYgyFgKak8","Donia Wael, El Waili","El 3asal","doniety",59,84,53,"36570"
90,"spotify:track:0V3wPSX9ygBnCm8psDIegu","Taylor Swift","Anti-Hero","Taylor Swift",29,51,3,"36458"
91,"spotify:track:09GZRZP0txDanDf3s1Ap7K","Wegz","دورك جي","Takwene",1,106,139,"36106"
92,"spotify:track:1xK59OXxi2TAAAbmZK0kBL","d4vd","Romantic Homicide","Darkroom/Interscope Records",59,74,9,"35747"
93,"spotify:track:3RLpfYSIQlW1YI6bIexpUy","Mody Amin, Essam Sasa","صاحبي من غبائه","Mody Amin",22,96,81,"35571"
94,"spotify:track:0Bfr92yPEr9KocUpWP8xmh","Cairokee","Matwhashneesh","Cairokee-Roma",8,67,7,"35395"
95,"spotify:track:177FySACYUkbaqzXVUSGpw","FL EX, Husayn","SHAYATEEN","FL EX",57,79,14,"35390"
96,"spotify:track:73NkK8DgV8Cgba60Cz4WKc","Tamer Hosny","Wenta Be3eed - From Bhabak Movie","Tamer Hosny",40,111,17,"35078"
97,"spotify:track:6zUTQHFa3gsmWyRxZzYe4e","Disco Misr, Aziz Maraka","Ahla Wahda","Global",70,85,16,"34808"
98,"spotify:track:5HKS61lkZs3853MkbDO9yn","Wegz","ساليني","Takwene",90,166,135,"34536"
99,"spotify:track:348qlmHvImqrjdgqlwvPjr","3enba","مش شايفك","3enba",99,130,3,"34316"
100,"spotify:track:0htvkHTlXpui40I957NFUt","Marwan Moussa","Tesla","The Basement Records",3,102,88,"34146"
101,"spotify:track:4ewazQLXFTDC8XvCbhvtXs","Joji","Glimpse of Us","88rising Music",8,119,22,"33975"
102,"spotify:track:1NkW18VV3QVOCuoVQsBC84","Tamer Ashour","Baoul Aady","Global",19,120,44,"33682"
103,"spotify:track:5xDaIms5HB1DTj5keH6sJc","Marwan Pablo","SINdBAD","Quality Clique",5,97,168,"33602"
104,"spotify:track:5iqwTdNpHSMEj8KkkCBllY","Wael Jassar","Khalina Zekra","Sharqi Production",104,107,10,"33499"
105,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",75,88,13,"33457"
106,"spotify:track:2iFj2z7KNZjQfYZHVk02ZT","Afroto","SAN STEFANO","The Basement Records",8,104,22,"33407"
107,"spotify:track:6vRHVF61iN8TnMdoFBoE8f","Marwan Pablo","Free","Quality Clique",1,95,158,"33111"
108,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",4,78,32,"32940"
109,"spotify:track:2MBqyVD794w8Tn0IPGLEBW","Tamer Hosny","Hadalaany - From Bhabak Movie","Tamer Hosny",54,109,18,"32599"
