rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
45,"spotify:track:4Js31maTathTS2flQOQr2c","Achille Lauro, Rose Villain","Fragole","Elektra/WM Italy",10,36,22,"880220"
46,"spotify:track:56y1jOTK0XSvJzVv9vHQBK","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",21,43,8,"850172"
47,"spotify:track:7wj8OXiqdAfNsnWm2zRV9e","Baby Gang, Bobo","Que Lo Ke","Atlantic/WM Italy",40,50,13,"840577"
48,"spotify:track:0mBodlmNGZMVHCjv58MbBC","Vale Pain, Bobo, Artie 5ive","Rocket (feat. Artie 5ive)","Warner Music",34,34,5,"832386"
49,"spotify:track:6VOoSi7mgFrKCeymxG6wKB","Fedez, Annalisa, Articolo 31","DISCO PARADISE","Warner Music",5,38,21,"831815"
50,"spotify:track:4midGjEpVz0mYkIdQMFX3l","Geolier, Lazza, Takagi & Ketra","CHIAGNE (feat. Lazza & Takagi & Ketra)","Columbia",1,45,50,"814546"
51,"spotify:track:5JynzqA5qFHXs28M078yl6","Baby Gang, Higashi","Seconda Generazione","Warner Music",51,-1,1,"798496"
52,"spotify:track:3myPe2jZvDbPoNXY7v2TU0","Tedua","Malamente","Epic",3,51,19,"794548"
53,"spotify:track:6XbtvPmIpyCbjuT0e8cQtp","Quevedo","Columbia","Quevedo",52,55,11,"772363"
54,"spotify:track:0xEgDBXYO9gGzmxCFWKxNg","Marracash","CRUDELIA - I nervi","Universal Music Italia srL.",2,48,205,"761060"
55,"spotify:track:2YSzYUF3jWqb9YP9VXmpjE","Drake, Yeat","IDGAF (feat. Yeat)","OVO/Republic",55,-1,1,"760040"
56,"spotify:track:6ZprqcYFC6D9eIZaCoqrSn","Drake, Bad Bunny","Gently (feat. Bad Bunny)","OVO/Republic",56,-1,1,"738551"
57,"spotify:track:6irysuQyZWd7Bjj7ePiOs2","JHAYCO","Holanda","N&E Entertainment LLC",57,65,4,"734964"
58,"spotify:track:14ZxYiB4WZvbma2Jr15MeP","MV Killa, Guè","ROOFTOP (feat. Guè)","Warner Music",37,47,17,"732710"
59,"spotify:track:0gEw8izgROscS30OVqPb1e","Marco Mengoni, Elodie","Pazza Musica","Epic",17,57,20,"724835"
