rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
117,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",98,98,3,"354344"
118,"spotify:track:59oJpXOayvcKGbTXbrZjzF","Overdose","Over Me","Genie Music Corporation",118,-1,1,"354198"
119,"spotify:track:5SHguvOUbyPTINNjCvRo8K","Mrs. GREEN APPLE","春愁","Universal Music LLC",62,90,158,"350727"
120,"spotify:track:70t7Q6AYG6ZgTYmJWcnkUM","IVE","I AM","Starship Entertainment",120,-1,1,"349634"
121,"spotify:track:3iszqtuRuu5JhOG1jDqwkO","ATARASHII GAKKO!","OTONABLUE","ATARASHII GAKKO!",121,-1,1,"349626"
122,"spotify:track:2vOAHp8PBBFYqvQUWSoITY","Mrs. GREEN APPLE","インフェルノ","Universal Music LLC",16,115,195,"345591"
123,"spotify:track:2VBLFxCUyFp5BfmsZpxcis","MAN WITH A MISSION, milet","絆ノ奇跡","Sony Music Labels Inc.",123,-1,1,"345294"
124,"spotify:track:3vXdK7DCzJyp1MIh10TJFS","Vaundy","Tokyo Flash","SDR Inc.",80,120,143,"342148"
125,"spotify:track:0N8Xztr4pBHJ7V0moJWhbO","Aimyon","愛を伝えたいだとか","WM Japan",4,107,181,"340475"
126,"spotify:track:0kqTXMHiQiB7IECD0WwcPq","TWICE","Talk that Talk","Republic Records - TWICE",13,108,33,"339505"
127,"spotify:track:0Q5VnK2DYzRyfqQRJuUtvi","IVE","LOVE DIVE","STARSHIP Entertainment",9,124,54,"339222"
128,"spotify:track:0sVnyL71jTOuMt9TZ59bws","SPITZ","ロビンソン","Universal Music LLC",38,143,164,"338696"
129,"spotify:track:4Jv7U0JJpbQnOrjtDwDZTZ","Aimyon","Naked Heart","WM Japan",3,172,154,"338666"
130,"spotify:track:6jjYDGxVJsWS0a5wlVF5vS","BTS","Butter","BIGHIT MUSIC",1,122,99,"336648"
131,"spotify:track:3Itdlob7CzXIQqydeVwutQ","BE:FIRST","Bye-Good-Bye","B-ME",8,153,58,"336298"
132,"spotify:track:5MLIlPL6L8RVqL7YSpFdgr","Yuuri","ピーターパン","Sony Music Labels Inc.",50,113,113,"335254"
133,"spotify:track:2jdbZGFp8KVTuk0YxDNL4l","back number","高嶺の花子さん","Universal Music LLC",8,125,215,"334606"
134,"spotify:track:1mWN1USPKg632qQXG9sfDL","Sheena Ringo","丸ノ内サディスティック","Universal Music LLC",41,134,148,"334267"
135,"spotify:track:1uveEvgKX4irLcp1BUTIFD","yama","色彩","Sony Music Labels Inc.",14,106,28,"332828"
136,"spotify:track:296nXCOv97WJNRWzIBQnoj","LE SSERAFIM","FEARLESS","SOURCE MUSIC",17,114,50,"332023"
137,"spotify:track:5Odq8ohlgIbQKMZivbWkEo","Charlie Puth, Jung Kook, BTS","Left and Right (Feat. Jung Kook of BTS)","Atlantic Records",14,110,42,"330984"
138,"spotify:track:4GZvo0OL3BsRxNrj4TBeP3","En Butter","En Garde","Genie Music Corporation",138,-1,1,"328975"
139,"spotify:track:5ZpYanxEoJRJjfWJORq2Jf","KERENMI, asmi, imase","boy - feat. asmi & imase","A.S.A.B",78,129,6,"328417"
140,"spotify:track:39HrUxcvKF3jtLz7fUDWXc","Hikaru Utada","First Love","Universal Music LLC",16,112,80,"327688"
141,"spotify:track:621pzEeNauLzgQrmVvCMEA","8LOOM","Melody","Virgin Music Label And Artist Services (S&D)",14,127,22,"326791"
142,"spotify:track:3IhHrBYZaxySuRu1zI7Vuk","Ado","Fleeting Lullaby","Universal Music LLC",4,118,36,"324950"
143,"spotify:track:7ncPjJBktLEOpstY5JOUMK","King Gnu","一途","Sony Music Labels Inc.",1,159,70,"318601"
144,"spotify:track:0tnhoHUrHfcLi9hPknUFZ4","Mrs. GREEN APPLE","僕のこと","Universal Music LLC",16,126,209,"318013"
145,"spotify:track:4OL2UHjasZp21Z1c2htqPj","YOAKE","Nee","YOAKE project",58,157,46,"316853"
146,"spotify:track:6uqewERWZ1vzfCcin1zFIp","Vaundy","おもかげ -self cover-","Sony Music Labels Inc.",82,133,15,"316729"
147,"spotify:track:7FiTlLKW0Knj8rm7lMa9N7","Creepy Nuts, Ayase, Lilas","ばかまじめ","Sony Music Labels Inc.",56,155,56,"316143"
148,"spotify:track:6MrJYU78mz1Vth83LDFRlG","WurtS","分かってないよ","W’s Project",58,-1,41,"315041"
149,"spotify:track:2lHfHAQDlmTfN8SqYs9G09","Uru","それを愛と呼ぶなら","Sony Music Labels Inc.",51,158,50,"314770"
150,"spotify:track:6wDntdm888mDo458RaYjGl","OFFICIAL HIGE DANDISM","Cry Baby","IRORI Records",4,147,101,"313127"
151,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,142,293,"312894"
152,"spotify:track:1GHRempxln5XiNEYYvPz7f","Chilli Beans., Vaundy","rose - feat. Vaundy","A.S.A.B",63,130,10,"312844"
153,"spotify:track:1Ej4gvxiMMXtD8uDnADCTT","neguse.","日常革命","ねぐせ。",153,162,6,"312567"
154,"spotify:track:172fMG26G2OoEzzg0wn26r","King Gnu","白日","Sony Music Labels Inc.",2,146,216,"312472"
155,"spotify:track:3gmn76fCtpDazGMnN0QMHX","imase","NIGHT DANCER","Universal Music LLC",58,128,33,"312389"
156,"spotify:track:3k64vNcgYPkETG7TNgpW4o","Vaundy","裸の勇者","Sony Music Labels Inc.",51,137,62,"311289"
157,"spotify:track:3P2aSkjcbUYbcYr13EFE8n","SPITZ","空も飛べるはず","Universal Music LLC",108,188,63,"309498"
158,"spotify:track:6sIx7Cn37DGEhjy9hBP8Gx","DISH//","猫","Sony Music Labels Inc.",18,151,155,"309382"
159,"spotify:track:5XhxMq0dQNenKr6eDU79Ka","Orangestar, Kase, ルワン","Surges","U&R records",103,148,68,"309192"
160,"spotify:track:2ISglgxR4TxUXxrA5Iqwzr","Vaundy","世界の秘密","SDR Inc.",54,105,113,"309190"
161,"spotify:track:2Bsg6EfrmEx0x0eC8v4vuG","Creep Hyp","栞","Universal Music LLC",106,131,85,"307985"
162,"spotify:track:0UBUg8NU4XJtQqzTPs8Pkr","YOASOBI","三原色","YOASOBI",5,121,90,"307353"
163,"spotify:track:7qOsSOpiL3R8RKyiBtIYNQ","BUMP OF CHICKEN","SOUVENIR","Toy's Factory",10,136,28,"306501"
164,"spotify:track:7FbrGaHYVDmfr7KoLIZnQ7","FIFTY FIFTY","Cupid (Twin Ver.) - Live Studio Version OT4","ATTRAKT",164,-1,1,"303456"
165,"spotify:track:5rJ7bdPmr8nfmm2JQ8xHOz","NAYEON","POP!","Republic Records – NAYEON (TWICE)",8,116,42,"300150"
166,"spotify:track:0u8rZGtXJrLtiSe34FPjGG","Jimin","Like Crazy (English Version)","BIGHIT MUSIC",133,145,3,"299948"
167,"spotify:track:7DyS11kB1YNrfDzQqtjmTh","HIRAIDAI","Stand by me, Stand by you.","avex trax",4,187,134,"295531"
168,"spotify:track:2cBAc8f0ueFKSXGQRJRsyN","YOASOBI","もう少しだけ","YOASOBI",8,178,86,"294223"
169,"spotify:track:3bbIIVIwBoLqVcLebiEJFo","Creepy Nuts","のびしろ","Sony Music Labels Inc.",53,167,85,"293738"
170,"spotify:track:45YBVp6zMwQZRbUDcPzmMB","Kenshi Yonezu","アイネクライネ","Universal Music LLC",82,174,90,"293087"
171,"spotify:track:2IL2asrtx7XM1y8fu2RMnR","Da-iCE","CITRUS","avex trax",9,152,120,"292590"
172,"spotify:track:2WHVKDG5Lj92IUijUno1ON","Vaundy","泣き地蔵","SDR Inc.",74,169,17,"292184"
173,"spotify:track:7BukPy8McZBtInTnLFjKe8","Tani Yuuki","Cheers","Valley Records",173,-1,1,"291886"
174,"spotify:track:1JnvAinIjLd8WrEECx9neZ","Vaundy","Tomoshibi","SDR Inc.",81,95,48,"290764"
175,"spotify:track:3jlz3hv1rjQZSrrAtoRlXR","LANA","L7 Blues","LANA MUSIC",144,161,3,"289822"
176,"spotify:track:7gRFDGEzF9UkBV233yv2dc","BLACKPINK","Shut Down","YG Entertainment/Interscope Records",23,-1,16,"287046"
177,"spotify:track:752hyFmG6E2VtDSWH1vvqC","JO1","Tiger","LAPONE ENTERTAINMENT",177,-1,1,"285133"
178,"spotify:track:2pLINOdB1UVzBrgKMLpE4D","QUEEN BEE","回春","Sony Music Labels Inc.",178,-1,1,"285130"
179,"spotify:track:4e378M6XRmJBW30gNws2TE","Gguggugi","Switch","Genie Music Corporation",179,-1,1,"284472"
180,"spotify:track:6kKvmT4i0Dercz6f3kftg3","Aimyon","Let the Night","WM Japan",1,183,139,"282586"
181,"spotify:track:3PK5ERLCyMuQ5Cb89GbZVL","Takaya Kawasaki","魔法の絨毯","Warner Music D.N.A.",13,171,134,"282433"
182,"spotify:track:6dh7woGX8OfRUFanTAGhp4","NINTYSIX","SuperCharger","Genie Music Corporation",182,-1,1,"279829"
183,"spotify:track:3QXc3YUmFL8mYH9HLazKmu","Kyanai","Vanilla","ENS Entertainment",17,144,52,"279414"
184,"spotify:track:4Fh1CzvLHIUn26tjbZZ1mR","RADWIMPS","KANATA HALUKA","voque ting",8,138,24,"279261"
185,"spotify:track:7rTBToPQ2Uf408iKfFHU7r","WurtS","Talking Box - Dirty Pop Remix","Universal Music LLC",87,139,38,"279193"
186,"spotify:track:3XYRV7ZSHqIRDG87DKTtry","BTS","Permission to Dance","BIGHIT MUSIC",1,186,92,"279043"
187,"spotify:track:7mSVOYRseiZi20xtBKhHnF","MISIA, HIDE (GReeeeN)","アイノカタチ","Sony Music Labels Inc.",7,181,203,"277889"
188,"spotify:track:4GqO80eGXA542oTvlYv4LS","back number","ハッピーエンド","Universal Music LLC",13,141,160,"277731"
189,"spotify:track:4GLeHXOyA4gdTzxp5VxTu5","Yuuri","アストロノーツ","Sony Music Labels Inc.",132,132,2,"277289"
190,"spotify:track:6MkbBtxdVggObSGnqB8miZ","Aimyon","Heart","WM Japan",10,182,77,"277256"
191,"spotify:track:6ZiEWet0uFRwWBCEKCQ8rY","King Gnu","逆夢","Sony Music Labels Inc.",1,184,68,"277224"
192,"spotify:track:0XaHPBAzPAC5ubwcRBqc1p","OFFICIAL HIGE DANDISM","Shukumei","PONY CANYON INC.",2,154,158,"276833"
193,"spotify:track:17A3UTMUWzCRn7I42exBhF","RADWIMPS","Kimi to Hitsuji to Ao","Virgin Records",114,176,13,"275735"
194,"spotify:track:0871AdnvzzSGr5XdTJaDHC","Ado","Odo","Universal Music LLC",10,150,101,"275174"
195,"spotify:track:0H2n6GpHAMlujiER71ubMB","Aimyon","On a Cherry Blossom Night","WM Japan",14,166,82,"274716"
196,"spotify:track:2vAtN2fB1zqTzfPGxqHmyO","neguse.","グッドな音楽を","ねぐせ。",52,191,29,"273709"
197,"spotify:track:2Gmyw5Vg2X5YW2lM3OC7nD","yama","Haru wo Tsugeru","yama",6,177,143,"270748"
198,"spotify:track:4EaQ0ouIydfeAgQUz284EF","Agust D, IU","People Pt.2 (feat. IU)","BIGHIT MUSIC",198,-1,1,"270419"
199,"spotify:track:6H0PLsSYMzDOqhLgyOlzIj","Kenshi Yonezu","感電","Sony Music Labels Inc.",2,-1,132,"269359"
200,"spotify:track:5KLL3cZEyuSJRvyS84o4Df","ano","ちゅ、多様性。","Toy's Factory",61,163,17,"269232"
