rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
61,"spotify:track:3Na9gwLmFdEJH2l54AYwpk","Lauana Prado, Zé Neto & Cristiano","Sombra Desconhecida - Ao Vivo","Universal Music Ltda.",23,49,20,"2264639"
62,"spotify:track:3D06dCZbYilOFAB8kR5tYF","MC LUUKY, DJ JB Mix","Malvadinho","EDITORA E GRAVADORA A BASE RECORDS",62,-1,1,"2249213"
63,"spotify:track:0GbvYZsvz7bWyijBDESebX","Simone Mendes","Mulher Foda - Ao Vivo","Universal Music Ltda.",10,52,17,"2234086"
64,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",21,149,66,"2233357"
65,"spotify:track:0prrifDVNELg91qIr1K4p2","CountryBeat, Mc Daniel","Pampa","AgroPlay",58,58,4,"2212138"
66,"spotify:track:5asabafNzfAzjUecDvuNES","Henrique & Juliano","Aquela Pessoa - Ao Vivo","Virgin Music Label And Artist Services (S&D)",34,61,145,"2178138"
67,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",33,63,25,"2155388"
68,"spotify:track:3l5VjEAeUTqrlD50iEo8Yn","KayBlack, AMUSIK, Wall Hein","Licor 43","Elenko Music",29,53,112,"2149431"
69,"spotify:track:00hbGsdy4tMD2R0Y5n5E0C","Kaká e Pedrinho","Piração","Acertei Produções",26,66,23,"2149077"
70,"spotify:track:68qzO9uhrv6zwONksdHYuj","Mc Daniel, Dj Luan MPC, DJ PEPI","Cara da Midia","Lyons Produções",16,55,10,"2141980"
71,"spotify:track:0bPP5cDG1ZnbAVCEa3ZbQ1","Grelo","Só Fé","Henrique & Juliano",1,57,14,"2117397"
72,"spotify:track:4XaLEsmrRGSDkgd7qpn4Nl","MC LUUKY, MC Ryan SP, Dj Victor, Boladin 211, MC Vine7","Sempre na Simplicidade","EDITORA E GRAVADORA A BASE RECORDS",11,45,16,"2108258"
73,"spotify:track:6m51sam9gIqRMbJEKW4ADe","Grelo","De Graça ou Pagando","Henrique & Juliano",7,62,14,"2094700"
74,"spotify:track:0zxWyvrKyz031tFfBnkYLr","Henrique & Juliano","Como É Que A Gente Fica - Ao Vivo","Virgin Music Label And Artist Services (S&D)",23,73,103,"2064916"
75,"spotify:track:0S7o4sti5I5CAbbotTUzTM","Traia Véia, Luan Pereira","Wi-Fi - Ao Vivo","Show Mix.",2,56,16,"2057362"
76,"spotify:track:3eHeTsX6W9iIEfn8l2xrWO","Henrique & Juliano","Meu Amor - Ao Vivo","Virgin Music Label And Artist Services (S&D)",65,79,89,"1967821"
77,"spotify:track:7BqBn9nzAq8spo5e7cZ0dJ","Bruno Mars","Just the Way You Are","Elektra (NEK)",77,157,16,"1943844"
78,"spotify:track:2PnlsTsOTLE5jnBnNe2K0A","Linkin Park","The Emptiness Machine","Warner Records",12,69,9,"1939934"
79,"spotify:track:0U68ToDITF6rJSbrAgRmPI","Gusttavo Lima","Doidaça - Ao Vivo","Sony Music Entertainment",79,85,4,"1924920"
80,"spotify:track:4tXVLiZWjPo5rFx1DjBZjl","Turma do Pagode, Ferrugem, Mumuzinho","Duvido - Ao Vivo","Sony Music Entertainment",80,186,2,"1918653"
81,"spotify:track:4dGx53NJZJyuuLP5ownH1p","Wesley Safadão, Natanzinho Lima","Mentira Estampada","Wesley Safadao",73,93,7,"1899504"
82,"spotify:track:6gjsnEQxLqVkieeloQTozN","Lou Garcia, Dj Luan Gomes","Não Fosse Tão Tarde - MTG Remix","Universal Music Ltda.",11,83,19,"1899225"
83,"spotify:track:6X6jKoyw1OjogRghMEQAZV","Jorge & Mateus, Lauana Prado","Haverá Sinais - Ao Vivo","Som Livre",2,74,37,"1897267"
84,"spotify:track:1BBIx2DiZsFmNtZOq6qWeu","Léo Foguete","Inconfiável","Sua Música Digital",84,110,2,"1896680"
85,"spotify:track:1i2kguziI3ZbUZnZMKNhQ2","Mc IG, DJ Jorgin","400K","GR6 Music",45,94,48,"1885539"
86,"spotify:track:6FllOXq1UDCFDt1V4YvN3K","Mc Daniel, DJ WN, Dj GM","Vamo de Pagodin","Lyons Produções",16,84,25,"1875045"
87,"spotify:track:2fjqfFUq64thFsqfKN01kS","Matuê, Veigh","Imagina esse Cenário","30PRAUM",4,59,9,"1871437"
88,"spotify:track:1G09TYdafWOnFnSQvJzePM","Luan Pereira, Ana Castela","DEPOIS DO RODEIO","Som Livre",7,70,9,"1834299"
89,"spotify:track:3IjUrdmAjmjiSY7LUbYXVd","Dj Victor, MC Tuto, MC LUUKY, Mc Kadu","Mó Fita","Nova Era Produtora",63,86,20,"1828035"
90,"spotify:track:2i3MSMA7vSXPeVS6Zyb4wy","Mc IG, MC Ryan SP, Orochi, DJ Glenner, DJ Negret","Nois Já Tá Rico","WM Brazil",31,88,11,"1785893"
91,"spotify:track:6mIAta8vOaOhCM4yh8P2FJ","George Henrique & Rodrigo, Henrique & Juliano","Seu Oposto","World Show Produções",73,80,29,"1775910"
92,"spotify:track:5hlojehQcbgcCSbllhwdHC","Traia Véia","O Lugar Mais Triste do Mundo","Show Mix.",32,60,9,"1775114"
93,"spotify:track:1STXKGtCJeeP791CzEAqf5","Mc Jacaré","Pelo Menos","Croco Hits",75,75,3,"1764903"
94,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",79,98,99,"1726237"
95,"spotify:track:07H1tS1cjTDTpCjCdfPs3O","L7NNON, Mc Rodrigo do CN, DJ Zigão","LSet","HHR Records",95,112,5,"1711719"
96,"spotify:track:2gH5BX1Mr3voRMC8bVisBZ","Heitor e Murilo, Diego & Victor Hugo","Olho Encharcado","Thiago Jaques",96,127,3,"1693556"
97,"spotify:track:5QbtKOsjbEGkx0GMiQGBZt","fhop music, Débora Rabelo, Hamilton Rabelo","Tu és + Águas Purificadoras - Ao Vivo","FHOP Music",65,99,34,"1687365"
98,"spotify:track:1WHDOr19zyyqu6XXIvdgfX","Hugo & Guilherme, Maiara & Maraisa","Morena De Goiânia - Ao Vivo","Som Livre",11,92,33,"1686683"
99,"spotify:track:4RkBJDTvjDxPMAU1Oydz34","MC LUUKY, MC Bruno MS, Boladin 211, Mc Negão Original, MC GH do 7, Mc Daniel, DJ Japa NK, DJ DAVI DOGDOG, MC Ryan SP","Só Menina Linda","EDITORA E GRAVADORA A BASE RECORDS",99,115,7,"1685326"
100,"spotify:track:54FV2rMVwLusAVnzROB0c1","Orochi, Caio Luccas, Pedro Lotto, Mainstreet, Galdino, Ribb","Mesma História","Mainstreet Records",56,97,52,"1680509"
101,"spotify:track:5P72Aj6wVhjPTuonFHzh4e","Kaique e Felipe, Lauana Prado","Pega Sertanejo - Ao Vivo","Sony Music Entertainment",71,71,6,"1677610"
102,"spotify:track:368hYqtNCKCAeUduMoSHhh","Clayton & Romário","Aproveita - Ao Vivo","Virgin Music Label And Artist Services (S&D)",2,89,21,"1642522"
103,"spotify:track:6m8AgjfI28ER6odzMxmHtR","Racionais MC's","Vida Loka, Pt. 1","Boogie Naipe",103,192,13,"1638217"
104,"spotify:track:19KlZwqlT3fguP2BeHF1Q1","Lady Gaga","Disease","Interscope Records",43,43,2,"1633494"
105,"spotify:track:5NZyzTtoid2vxIS49i79xk","Iguinho e Lulinha, Hugo & Guilherme","Pilantrou - Ao Vivo","IL SHOWS",105,-1,1,"1620897"
106,"spotify:track:3iam4WkRoqMoBBCwDFZNgd","Henrique & Juliano","Quase Algo - Ao Vivo Em Nova Iorque / 2022","Virgin Music Label And Artist Services (S&D)",17,123,60,"1610639"
107,"spotify:track:7Cf2Hsy3cPlA4e115tElXv","Henrique & Juliano","Liberdade Provisória - Live - Ibirapuera / 2019","Virgin Music Label And Artist Services (S&D)",1,136,137,"1605663"
108,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",82,103,38,"1582255"
109,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",43,101,11,"1574412"
110,"spotify:track:7FdGeazienHpcYz9KYAuWW","Henrique & Juliano","Romântico - Ao Vivo","Virgin Music Label And Artist Services (S&D)",110,-1,1,"1574389"
111,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",40,109,39,"1574246"
112,"spotify:track:2o2xhyri4aJUtgMGkf5P0J","ANAVITÓRIA, Lenine","Lisboa","F/SIMAS",112,129,3,"1570957"
113,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",48,119,23,"1548406"
114,"spotify:track:4b3zlZQaDrpabJcqIo92uD","DJ Marcão 019, Dj Dédda, Mc Gw","Piseiro Hawaiano","Jet Music Group",105,118,8,"1537039"
115,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",78,134,113,"1536586"
116,"spotify:track:3xs03uDJOKoo9iaY6eZi3m","Vitor Limma","Amor de Fim de Noite / Por Favor / Nem Aí - Ao Vivo","3 Desejos Produções Artísticas",50,72,8,"1534199"
117,"spotify:track:4ksSf8cL3VlUvQSkFcRHy3","Henrique & Juliano","Até Você Voltar","Som Livre",107,107,36,"1533274"
118,"spotify:track:64CovjRwInpOJW4PiGMprY","MC Kevin o Chris, Dj Nk Da Serra, Mc Magrinho","Faz um Vuk Vuk (Teto Espelhado)","MC Kevin o Chris",1,-1,44,"1528021"
119,"spotify:track:1R4g4jxHARgfesI2g9H59g","Zé Vaqueiro, João Gomes","Arriadin por Tu - Ao Vivo","Sony Music Entertainment",42,78,5,"1516831"
120,"spotify:track:2BlFIe0712LBUtTHxbqjme","NATTAN, Felipe Amorim","Love Gostosinho - Ao Vivo","Vybbe",12,100,79,"1516054"
121,"spotify:track:3Sa2gVQioE31DcG4nKNDqD","Matuê, Brandão85","Isso é Sério","30PRAUM",14,106,9,"1512361"
122,"spotify:track:0B7wvvmu9EISAwZnOpjhNI","Bruno Mars","When I Was Your Man","Atlantic Records",92,120,23,"1509649"
123,"spotify:track:2jpbtp5N679x92uB8s8p9h","Suel, Grupo Menos É Mais","Vitamina C - Ao Vivo","Virgin Music Label And Artist Services (S&D)",123,128,4,"1509480"
124,"spotify:track:1D9xlpo9gGhLWrHz0APRlJ","Mc Oliver, MC ZKW, DJ RD DA DZ7, VYRUS","Automotivo da Turbulencia","DJ RD DA DZ7",124,140,7,"1496526"
125,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",49,111,30,"1493288"
126,"spotify:track:2InS5VWKJQbsFBKOsf1cJB","Dj GBR, Mc IG, MC Ryan SP, MC PH, Mc Davi, Mc Luki, Mc Don Juan, Mc Kadu, TrapLaudo, MC GP, MC GH do 7","Let's Go 4","GR6 Music",1,122,61,"1491146"
127,"spotify:track:2LyweqU74aSBN9otcvCfn1","Delacruz, IZA, JOK3R","afrodite","Delacruz Music",37,96,9,"1487101"
128,"spotify:track:7ldcYtMOjtX1eFVEYzj2kJ","Luísa Sonza, KayBlack","Sagrado Profano","Sony Music Entertainment",2,105,24,"1480744"
129,"spotify:track:4yEKHiUQA70cjfWnEL2m13","Drops INA","É Ele","Onimusic",129,148,4,"1472130"
130,"spotify:track:5k21RXqN11N0TIeLLySlDv","Isadora Pompeo","Ovelhinha (Ao Vivo)","Sony Music Entertainment",115,133,20,"1471277"
131,"spotify:track:42JNab8NPeCADJ9D3Cl5wS","Zé Neto & Cristiano","Barulho Do Foguete - Ao Vivo","Som Livre",4,137,71,"1470843"
132,"spotify:track:2BfDOZLtOL79e6L6QphWlS","MC LUUKY, Felipe Amorim, DG e Batidão Stronda","Vou Passar Gelinho","EDITORA E GRAVADORA A BASE RECORDS",114,114,9,"1468072"
133,"spotify:track:08C7nkUFIk8BxtKxx8opXd","Simone Mendes","Sofrimento Na Resposta - Ao Vivo","Universal Music Ltda.",133,-1,1,"1464976"
134,"spotify:track:7r8yMaSOy4XmuhRz7iv1gi","Henrique & Juliano","Traumatizei - Ao Vivo Em Brasília","Virgin Music Label And Artist Services (S&D)",6,138,92,"1462008"
135,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",66,145,16,"1461200"
136,"spotify:track:2THXb1FE0uarBdzp42JL0Y","Gusttavo Lima","Morar Nesse Motel","Sony Music Entertainment",3,125,19,"1461055"
137,"spotify:track:2jHkMr2BWhEKKuMsg6jJSf","Mc IG, MC Ryan SP, DJ Glenner, Mc Poze do Rodo, Oruam","Filha do Deputado","WM Brazil",12,95,19,"1458725"
138,"spotify:track:6IFMz6Buh3dKoUjULWE26n","Mari Fernandez","Página De Ex - Ao Vivo","Som Livre",22,132,27,"1454871"
139,"spotify:track:0w7vodPWFEcuEYvWpbNbOu","WIU","Rainha da Finesse","30PRAUM",25,116,18,"1451432"
140,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",61,162,48,"1448826"
141,"spotify:track:6QsHhB0W9GtLF3cI7mUVkQ","Matuê","1993","30PRAUM",7,102,9,"1443627"
142,"spotify:track:1pjpPXl66t4FeQaFscpG73","Henrique & Juliano","Cidade Vizinha - Ao Vivo","Virgin Music Label And Artist Services (S&D)",6,153,85,"1440773"
143,"spotify:track:07ceTL2BIlnI5jWxceZz9d","Gustavo Mioto","Eu Fujo","Universal Music Ltda.",17,104,12,"1433830"
144,"spotify:track:0xMv0OavacNO4fqYDy4BjJ","Dj Junior Sales, Mc Th, MC Xangai","Menina do Job X Viciada em Sentar","MEDLEY DE RUA ORIGINAL",86,91,4,"1429576"
145,"spotify:track:5G0kKNRYFCoORvJ2VzwvrY","Mc Livinho, DJ TOPO","MTG PASSA PASSA PRA EU SARRAR","Mc Livinho",29,156,21,"1427146"
146,"spotify:track:3IsTYAUWhdQgqEV35GlJYB","Ferrugem","Eu não sou de me entregar","WM Brazil",125,143,11,"1421235"
147,"spotify:track:2655xYZ347fG2N6OjkoMQ8","Jorge & Mateus","Logo Eu","Som Livre",95,188,16,"1413067"
148,"spotify:track:1Nmcs8zk7LfcvHRgLtTM5J","Orochi, Papatinho","Amor de Fim de Noite","Mainstreet Records",36,-1,75,"1408686"
149,"spotify:track:5YNGlqsKGstyaJilHELAGo","MC Hariel, Gilberto Gil","A Dança - Ao Vivo","WM Brazil",32,179,9,"1408478"
150,"spotify:track:1aKO7s5pKClaGB31yW0tWg","Diego & Arnaldo, Luan Pereira","Aceita Que Ela Tá Comigo - Ao Vivo","Som Livre",147,147,2,"1393135"
151,"spotify:track:7McCAKExE8KsI2q4Y8wx4U","Murilo Huff, Marília Mendonça","Dois Enganados","M Show",49,150,119,"1390589"
152,"spotify:track:2pWxJlc5mZI69h4iu1rbRA","Lauana Prado, Cristinas","Fetiche - Ao Vivo","Universal Music Ltda.",124,124,3,"1389045"
153,"spotify:track:2DlJmT7KLNuRWI2NXG5SZy","Diego & Arnaldo, Lauana Prado","Desconhecido - Ao Vivo","Som Livre",104,121,7,"1388718"
154,"spotify:track:5brVlCCt8gp4pP0iJOOctj","MC Ryan SP, Filipe Ret, Chefin, Caio Luccas, Dallass, Rocco","Melhor Vibe","WM Brazil",22,117,33,"1385008"
155,"spotify:track:4DhDNNhIDdduS6nZMbSMbs","Mc Rodrigo do CN, DJ JOAO DA INESTAN","Amantes da Foda","Mc Rodrigo Do CN",155,-1,2,"1369959"
156,"spotify:track:53PpijFATt35Zxfl6LTxoK","Marília Mendonça","Leão","Som Livre",1,169,100,"1366624"
157,"spotify:track:3hfCle1QRfbwIpQ1B746lV","MC Saci, Complexo dos Hits, DJ Sammer, Mc Pretchako","Aquariano Nato","eumcsaci",2,131,58,"1360924"
158,"spotify:track:7bukHRNgGLRySTJEVvLoIR","Henrique & Juliano","Briga Feia - Ao Vivo","Virgin Music Label And Artist Services (S&D)",22,174,109,"1360625"
159,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",58,165,13,"1355768"
160,"spotify:track:2Li8tWQBprZEjyDVQaSpTC","Marcos & Belutti, Simone Mendes","Abandonando - Ao Vivo","Som Livre",160,175,2,"1351705"
161,"spotify:track:34eKejr8wd69fFpL38IIfv","Valesca Mayssa, Todah Music","Eu Sou Teu Pai - Ao Vivo","Todah Music",145,172,33,"1350676"
162,"spotify:track:0EngqxrU9iSLzsUbZk4Fya","Henrique & Juliano","Alguma Coisa - Ao Vivo","Virgin Music Label And Artist Services (S&D)",140,170,5,"1348861"
163,"spotify:track:2CcNYXOMvIml8pGwZg2tgY","CJota, Vulgo FK, Pedro Lotto","Duas Mulheres","LYONS PRODUÇÕES OFICIAL",163,-1,1,"1347472"
164,"spotify:track:0dcHD9QhnWRA41zoLnC83X","MC Cabelinho, Dallass","X1","MC Cabelinho",30,-1,82,"1346587"
165,"spotify:track:6hNREzgHbVM5AkGwP4SPmU","Luan Pereira, Murilo Huff","FALTA DE QUÊ?","Som Livre",4,139,25,"1343079"
166,"spotify:track:5GV7OpSEb8MPTryL0Q5i6c","DJ JZ, Humberto & Ronaldo, Mc Mininin, DJ LG PROD, Silvanno Salles","Mtg Quero Te Encontrar","Tropa do Serrão",1,183,35,"1340403"
167,"spotify:track:7dKqPh21HpsysZvRWyNeM1","Isadora Pompeo","Bênçãos Que Não Têm Fim (Counting My Blessings)","Sony Music Entertainment",10,167,52,"1340250"
168,"spotify:track:17tg01y3RhlfRKMnd333yL","Danilo e Davi","Apaga Apaga Apaga - Ao Vivo","Som Livre",106,141,8,"1337778"
