rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
100,"spotify:track:1VqPLhJPa97nTWTq2iWJpB","PSICOLOGI, ARIETE","UMORE (feat. ARIETE)","Universal Music Italia srL.",60,60,2,"467786"
101,"spotify:track:1PckUlxKqWQs3RlWXVBLw3","Lizzo","About Damn Time","Nice Life/Atlantic",101,-1,1,"465608"
102,"spotify:track:2Q1ICiLBk9lmLQz7GhMoWB","Rhove, Shiva","La zone (feat. Shiva)","Universal Music Italia srL.",77,95,41,"464425"
103,"spotify:track:4p0o4pBoJPxYMXKhYbRzzw","sangiovanni","malibu","Universal Music Italia srL. (Sugar)",1,96,52,"462827"
104,"spotify:track:5hGjnVZzA563cMLHy22keP","MamboLosco, Nardi, Finesse","BlaBlaBla","Universal Music Italia srL.",16,101,12,"457823"
105,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",11,93,42,"455674"
106,"spotify:track:0FvfjiQZ5vEO4XLGX5Uubk","Lazza, Noyz Narcos","TOPBOY (feat. Noyz Narcos)","Universal Music Italia srL.",11,83,5,"455666"
107,"spotify:track:4QBXMgfDKmmVrYEqICIPxJ","Marracash, BLANCO","NEMESI (feat. BLANCO)","Universal Music Italia srL.",3,91,25,"454108"
108,"spotify:track:3QdtpN3K8s2aDsX6o10KZK","Fedez, Tedua","SAPORE – with Tedua","Columbia",2,130,24,"453234"
109,"spotify:track:3qWKjLK0EKxylouzVaiTwh","Paky, Geolier","Comandamento (feat. Geolier)","Universal Music Italia srL.",6,86,9,"453037"
110,"spotify:track:0BeXxjO6mgLDzg4xA6UheO","BLANCO","Blu Celeste","Universal Music Italia srL.",1,94,35,"450823"
111,"spotify:track:0JsfWhQ2STKCqsvKse3Rgj","Coez","Come nelle canzoni","Coez licensed to Carosello Records",8,99,27,"449095"
112,"spotify:track:6HVRRlc2sBlkcKEkhlsp86","Massimo Pericolo, Crookers","STUPIDO","Epic",16,98,59,"448284"
113,"spotify:track:29DqUutD7L3OEy3Og8Yyss","Simba La Rue, Bobo","TARANTELLE","WM Italy",31,103,13,"445019"
114,"spotify:track:3tkSRT4nXmqPFqDyPzSjKK","LIBERATO","GUAGLIUNCELLA NAPULITANA","LIBERATO",114,-1,1,"442525"
115,"spotify:track:0L2Sq3mlGZsSvrOu15LZSi","Paky","Mi manchi","Universal Music Italia srL.",20,117,9,"440797"
116,"spotify:track:7aoU4HfD4yc1LhpyldWFtm","sangiovanni","scossa","Universal Music Italia srL. (Sugar)",116,-1,1,"436074"
117,"spotify:track:6tHepLJqClIt9hFrYu50ks","Sissi","Danshari","Universal Music Italia srL. (Sugar)",98,116,9,"433962"
118,"spotify:track:1SOClUWhOi8vHZYMz3GluK","Jaymes Young","Infinity","Atlantic Records",37,108,30,"428179"
119,"spotify:track:78kygHp1dvW1kncYjBgbe1","Ryan Castro","Mujeriego","Sony Music Entertainment",97,105,15,"426624"
120,"spotify:track:08OSRZ3t7XxRx0fXvMACrF","Tommaso Paradiso","Tutte le notti","Universal Music Italia srL.",104,104,10,"426154"
121,"spotify:track:1eDC4NiUYgQSKpKDIvXxi4","Ernia, Pinguini Tattici Nucleari","Ferma A Guardare (feat. Pinguini Tattici Nucleari)","Universal Music Italia srL.",5,106,69,"425141"
122,"spotify:track:29ZtjI9Pxk0kuSYhCNrtnA","Marco Mengoni","No Stress","Epic",122,-1,1,"424481"
123,"spotify:track:7J4FSE9i1mo3ZHtaMy27dy","Medy, ANNA","Ma Jolie (feat. ANNA)","Columbia",88,125,6,"421221"
124,"spotify:track:2tkQXP7XlPbtNKj99NepLa","Fred De Palma, Justin Quiles","ROMANCE","WM Italy",118,118,6,"415697"
125,"spotify:track:71r3UlkV7sWvUYjas5paqi","Pinguini Tattici Nucleari","Scrivile Scemo","RCA Records Label",15,111,67,"414289"
126,"spotify:track:1gyHmYu70kqUhLfEU5gPjA","Lazza","CINEMA","Universal Music Italia srL.",15,92,5,"412185"
127,"spotify:track:7u02ZUejB2uhTw1WuFXrlf","Guè, Rose Villain","Piango Sulla Lambo (feat. Rose Villain)","Universal Music Italia srL.",4,107,22,"411553"
128,"spotify:track:5b5LAmQZx3mKmhL7PQGegi","Guè","Veleno","Universal Music Italia srL.",3,109,22,"406719"
129,"spotify:track:2tIyoiGw4F82z2C8zb7eZB","Madame, Sfera Ebbasta","TU MI HAI CAPITO (feat. Sfera Ebbasta)","Universal Music Italia srL. (Sugar)",3,119,36,"406308"
130,"spotify:track:7eA4sopBqbiwCfMvrU0504","Trenches Baby, Rondodasosa","BIRKIN (feat. Rondodasosa)","WM Italy",22,97,7,"401833"
131,"spotify:track:2hIYNzE47Axeg3qJ3KTluB","Albe","Giravolte","Warner Records/WM Italy",123,123,10,"400988"
132,"spotify:track:6c32C8T3KlXrbvWSoD5aON","Myke Towers","EXPERIMENTO","WEA Latina",87,114,8,"400337"
133,"spotify:track:2UaTiaxdp9uaRb6fMy8qpR","Matteo Romano","Virale","Universal Music Italia srL.",8,70,15,"396872"
134,"spotify:track:7fH13hSOyNoeiDGbjEnTUC","Guè, Marracash","Brivido","Universal Music Italia srL.",96,121,136,"390225"
135,"spotify:track:2DgdHcjWmO3qd50RzuBLgZ","Panic! At The Disco","House of Memories","Decaydance/Fueled By Ramen",135,148,3,"389965"
136,"spotify:track:2MyEwJpLReYHq7b8P2ABtk","Madame","L’Eccezione - from the Amazon Original Series BANG BANG BABY","Universal Music Italia srL. (Sugar)",136,156,3,"388659"
137,"spotify:track:0iRKVjfQzpr41T3WsU7shl","Boro, MamboLosco, Don Joe","Lento (feat. MamboLosco)","Universal Music Italia srL.",4,126,112,"388281"
138,"spotify:track:5dsz7MTrNdN9aMTrnp7sOG","Marracash","CRUDELIA - I nervi","Universal Music Italia srL.",2,135,131,"385522"
139,"spotify:track:0e8nrvls4Qqv5Rfa2UhqmO","Lil Nas X","THATS WHAT I WANT","Columbia",60,115,34,"385022"
140,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",22,132,35,"379113"
141,"spotify:track:17LhPR6K1lzAVFB3umqNlr","ARIETE","SPIFFERI","Universal Music Italia srL.",112,128,11,"377982"
142,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",11,131,46,"376036"
143,"spotify:track:5LZVK19ieaV8Mk9FsqTL3F","Pinguini Tattici Nucleari","Ridere","RCA Records Label",31,136,111,"374380"
144,"spotify:track:0HXfGXXKQisMByvBNZuY58","Alex Wyse","Senza chiedere permesso","21co",124,124,2,"366456"
145,"spotify:track:5R1RXd5Og15AT9RfUX8nJ1","Lazza, French Montana","PUTO (feat. French Montana)","Universal Music Italia srL.",16,112,5,"364235"
146,"spotify:track:3qtuOAI0YyfoBM1s7Tvm46","Cesare Cremonini","La Nuova Stella Di Broadway - Remastered 2019","Universal Music Italia srL.",68,138,34,"361823"
147,"spotify:track:7B7MnH2GI5A9NfXdVQSmKh","VillaBanks, Lil Kvneki","Sensazioni Momentanee (feat. Lil Kvneki)","Universal Music Italia srL.",74,139,21,"361360"
148,"spotify:track:20on25jryn53hWghthWWW3","ACRAZE, Cherish","Do It To It","Thrive Music, LLC",17,140,27,"360843"
149,"spotify:track:7GMdUBnPCy8ttOJwxUW6HM","Baby Gang, Bobo, Il Ghost","Bitch Affianco (feat. Il Ghost)","WM Italy",90,147,20,"352852"
150,"spotify:track:0WgVvy1KelQxG6KBUukTWI","Marracash, Calcutta ","LAUREA AD HONOREM (feat. Calcutta)","Universal Music Italia srL.",9,143,18,"350135"
151,"spotify:track:2Z7sJKCxTH94KCRxJTd4O7","Lazza","SENZA RUMORE","Universal Music Italia srL.",23,120,5,"349107"
152,"spotify:track:3XdNbJaYDLNT1ImBUMcnnm","Ghali","FORTUNA","Atlantic/WM Italy",152,168,4,"348069"
153,"spotify:track:5YPPaiETBWl0uh22INkt56","LIBERATO","CICERENELLA","LIBERATO",153,-1,1,"346294"
154,"spotify:track:4di7SwWhQnrj0d5yPPS27k","Niko Pandetta, Tempoxso, Janax","Pistole Nella Fendi","N.P. Production",70,150,17,"345996"
155,"spotify:track:63mdY4U0KvnbMkUEc7FHN8","ARIETE","L'ultima notte","Universal Music Italia srL.",14,153,54,"345809"
156,"spotify:track:4oPh7HAoMR1bLBbxwqKmgn","VillaBanks, Boro","Rompo (feat. Boro)","Universal Music Italia srL.",31,149,52,"345465"
157,"spotify:track:7HfIA6XWVZWsLC7SSBdavy","Mida, LAX","Ricordarmi di scordarti","Dinero",60,129,36,"342135"
158,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",158,184,2,"341362"
159,"spotify:track:75UUG6x5zQe0gCVOiQpa6X","Purple Disco Machine, Sophie and the Giants","In The Dark","Positiva",153,158,6,"339545"
160,"spotify:track:3pC3gQ9YLBBVDgjzPdbF08","Aka 7even","Perfetta Così","Columbia",13,145,15,"334858"
161,"spotify:track:0mS4q94L0jIbGd2wd1IPHF","Slings, MamboLosco","ONLYFANS (feat. MamboLosco)","Epic",32,172,39,"332019"
162,"spotify:track:5Ti7LXn9K5s5WT0y7LgFnG","Bresh, SHUNE","Andrea","Epic",20,161,12,"331174"
163,"spotify:track:45OsJpk7HMJKOnMVf2eQsV","Rkomi, Ernia, MACE","10 RAGAZZE (con ERNIA)","Universal Music Italia srL.",2,163,54,"330883"
164,"spotify:track:55ll7hw5DwWLQou5FwGKoX","Lazza","NULLA DI","Universal Music Italia srL.",32,127,5,"329619"
165,"spotify:track:6Ahg1hncxUdK0ICqU03BCu","Ernia","Superclassico","Universal Music Italia srL.",1,157,99,"327220"
166,"spotify:track:1ktyKCzfI8hooCJP3X2yP5","yungest Moonstar, Neffa, thasup","uNa DiReZioNe giUsTa","Arista",8,152,41,"327197"
167,"spotify:track:6zke6tODdrVBDrP5aMXJSc","LIBERATO","'NA STORIA 'E 'NA SERA","LIBERATO",167,-1,1,"325936"
168,"spotify:track:1QlqHpITeEHB4EWFGqks9J","Sick Luke, Shiva, Capo Plaza, Tedua, Pyrex","DREAM TEAM (feat. Pyrex, Capo Plaza, Tedua & Shiva)","Universal Music Italia srL.",2,154,18,"325435"
169,"spotify:track:02PjSmx4OB3qsc8Qt3cV1J","Mikush, Paky, Timon","COSA NOSTRA (feat. Paky)","Columbia",100,100,2,"324875"
170,"spotify:track:6P8OzV6alsFX9tBKNQ6c9s","Simba La Rue","MASK","Atlantic/WM Italy",60,134,5,"323836"
171,"spotify:track:05HGu6fi32RmJRO5PBJ4Va","Simba La Rue, Bobo","OPINEL","WM Italy",23,155,28,"322680"
172,"spotify:track:58Zg9AJY4OVnoFrSjzU7SP","Lazza","3 PALI","Universal Music Italia srL.",24,142,5,"317820"
173,"spotify:track:5h5TUj8pU2WhdSeJx9BnX2","Morad","Pelele","M.D.L.R",112,144,9,"312710"
174,"spotify:track:5by3TCFHK3YRQzxpR9PcZ0","VillaBanks, Linch, Brando Luis","Caribe","Universal Music Italia srL.",170,180,9,"310966"
175,"spotify:track:0Zzsd4ZawVM3VOoF7iRs9g","Bresh, SHUNE, PSICOLOGI","Alcool & Acqua (feat. PSICOLOGI)","Epic",44,160,10,"310013"
176,"spotify:track:776AftMmFFAWUIEAb3lHhw","Måneskin","ZITTI E BUONI","RCA Records Label",2,170,63,"309426"
177,"spotify:track:73bPjp8U4lXPx5NY9IA6BJ","Fedez, Achille Lauro, Orietta Berti","MILLE – feat. Orietta Berti","Columbia",2,182,48,"309307"
178,"spotify:track:3Y00k9cPoW8BnJesUEFoWn","Paky","Rozzi","Warner Music",40,-1,50,"307896"
179,"spotify:track:0oWraSo5ASJ0h1BEagTyEw","Lady Gaga","Hold My Hand","Interscope Records",179,-1,1,"306091"
180,"spotify:track:7HmgMA9PqikUtSG4eusHy2","BLANCO","Lucciole","Universal Music Italia srL.",5,164,35,"305584"
181,"spotify:track:6xfIh7LH53OPIGVWmfVnEe","PSICOLOGI","FIORI MORTI","Universal Music Italia srL.",60,102,8,"304064"
182,"spotify:track:769M2rTiAoL7x2lKDHLjRa","Capo Plaza","Non Fare Così","WM Italy",1,174,68,"303824"
183,"spotify:track:18E4wq8is4m6wL8HxrEaQ9","BLANCO","Ladro Di Fiori","Universal Music Italia srL.",11,171,58,"297629"
184,"spotify:track:72zv9beS7sYZ6gbm1txJ0E","Fred De Palma, Lazza, Tony Effe, JVLI","MALA (feat. Lazza, Tony Effe, JVLI)","WM Italy",75,141,3,"296940"
185,"spotify:track:6ZeuLKwFxg10M4DhJPBjNm","LIBERATO","ME STAJE APPENNENN' AMÒ","LIBERATO",18,-1,18,"296604"
186,"spotify:track:1ri9ZUkBJVFUdgwzCnfcYs","Becky G, KAROL G","MAMIII","Kemosabe Records/RCA Records",137,169,12,"293774"
