rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:2N780yabixU5WBrkTtfwLs","DAVI, Ardian Bujupi","Rakastunu Gangstaa - Lotto Remix","WM Finland",1,-1,1,"546248"
2,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",1,1,2,"509571"
3,"spotify:track:3ykcBY8IyEqv64shOyzWGW","Markus Antonio, LAVAREDO","Huulet","WM Finland",3,-1,1,"411040"
4,"spotify:track:6Tplut49wsMOyeB8SyDCLz","Fabe, JVG","Koko Yö (feat. JVG)","Sony Music Entertainment Finland",4,-1,1,"403435"
5,"spotify:track:22KSKT3mCbSiG4RT20ogxB","Gettomasa, Van Hegen","Shamppanjadieetillä","PME Records",1,2,15,"351580"
6,"spotify:track:45AnFdNtMvqc6slOLCDMTy","Bee","Tequilakahvi","Sony Music Entertainment Finland",3,3,3,"315100"
7,"spotify:track:1bDGyHQ0GC8zg8nIpEIhG0","LAVAREDO","Blondi","Sony Music Entertainment Finland",5,7,8,"290134"
8,"spotify:track:1agD3NMqnpaejVler2S9xJ","Sexmane","Chillaa veli","Sony Music Entertainment Finland",1,5,9,"272894"
9,"spotify:track:3UTyIQpogsEpo9IIY5wLS5","JVG","Amatimies","WM Finland",1,6,19,"262681"
10,"spotify:track:2HZLXBOnaSRhXStMLrq9fD","Ghost","Mary On A Cross","Loma Vista Recordings",8,8,6,"258623"
11,"spotify:track:4PvlDeYk2aAk2dZATFxBWO","Nebi","GoDdAmN","EIFFEL",9,9,12,"253104"
12,"spotify:track:0hR9rAzfwW8EuutTXdSzuF","Ramses II","Villieläin","WM Finland",1,4,21,"234937"
13,"spotify:track:2oo4aF7LnxR3ZFkcRcctAe","Bizi, william","Draama - Remix","PME Records",6,10,7,"234231"
14,"spotify:track:1RCQAeceDgtbD7WVLWr05S","Haloo Helsinki!","Reiviluola","Vallila Music House",2,14,52,"218699"
15,"spotify:track:0lPrY8sXUen0bqga0BIeWa","KUUMAA","Tulipalo","Universal Music Oy",15,18,10,"217116"
16,"spotify:track:2u4aD9hjuT1UHDsmHVEOjr","Isac Elliot, william, Cledos","20min","Universal Music Oy",1,12,13,"212132"
17,"spotify:track:2QNcMX51ubQSyLcNPly7Xa","Costi, Sexmane","meikä matadori","PME Records",8,13,5,"200792"
18,"spotify:track:4miD5oroBLYIpzJXvPgcvX","Vesala, Kaija Koo","Nopee hopee","WM Finland",18,-1,1,"198141"
19,"spotify:track:13WaSn6bd7PR7V7pQu9BF9","MD$, Fabe, Mikael Gabriel, Reino Nordin","Vihatuin (feat. Fabe, Reino Nordin & Mikael Gabriel)","Sony Music Entertainment Finland",4,11,3,"190437"
20,"spotify:track:5e7XVJJcGbecTB9N4asFsu","El Migu","Erilainen","Sony Music Entertainment Finland",1,15,16,"179659"
21,"spotify:track:5AbP52CPQ5X1x9yJT6uAHE","Pihlaja","Baby baby","Sony Music Entertainment Finland",21,-1,1,"177808"
22,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",7,22,83,"174544"
23,"spotify:track:0Nx44mzVtTyNnUypzRlu53","JVG, Ege Zulu, Costi","Verkkareis (feat. Ege Zulu, Costi)","WM Finland",1,16,10,"173747"
24,"spotify:track:1AbnlIEXtGbFGYPbzWEm4r","Infernal, T Swoop, Fabe, Branco","From Paris to Berlin (feat. T Swoop, Fabe & Branco)","Sony Music Entertainment Finland",9,19,6,"168935"
25,"spotify:track:0nRssz1xxPRC6B22k5lG06","MD$, Sexmane, B.Baby","Nonstop (feat. Sexmane & B.Baby)","Poetic Pain Records",13,24,16,"162272"
26,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",26,32,13,"160644"
27,"spotify:track:6TsLJhggpJxIdeNF7I7bbx","Nebi, Gettomasa","KiMi","EIFFEL",6,23,16,"159440"
28,"spotify:track:0HPRKUbiCMi379ksDyFbW0","Etta","Muit ku me","WM Finland",17,17,2,"157986"
29,"spotify:track:6zJejIfVYLgjud3lTk4DLB","Rosa Linn","SNAP","Nvak Collective",26,28,11,"155105"
30,"spotify:track:55qPuI6NekVyNPM6kh5DN4","BESS","Ram pam pam","Universal Music Oy",1,26,34,"150793"
31,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",2,27,23,"150592"
32,"spotify:track:48GrbwydcMUFPfKrSeq6K0","Sexmane","40K","Sony Music Entertainment Finland",9,31,20,"150306"
33,"spotify:track:0JbfBxlJxSqjbI9vbzi4Vn","Joe L, william","Käytöstapoi (feat. william)","Sony Music Entertainment Finland",3,30,16,"147396"
34,"spotify:track:7F37IqJr4Cn5rTvpwBN61I","jambo, VilleGalle","ei nabbaa (feat. VilleGalle)","Sony Music Entertainment Finland",1,20,8,"146967"
35,"spotify:track:2yjlYDiNiQkdxVqTlaSrlX","Nicki Minaj","Super Freaky Girl","Republic Records",35,42,4,"136761"
36,"spotify:track:7dbbNqmww8vd8cPSvBs52o","Portion Boys, Teflon Brothers","Nautin elämästä","Sony Music Entertainment Finland",5,25,12,"135655"
37,"spotify:track:7aP68E6dMvQ54Mu41Omke4","KIKI","666","WM Finland",8,35,38,"132337"
38,"spotify:track:0hBcEuxni0Df5dZpYcj64W","KERZA","Gangsta Psykoosi","026 Records",34,34,2,"127564"
39,"spotify:track:66ZiW1fgTaWZINhOLyDeLo","Gettomasa","500 Hevosta","PME Records",1,36,20,"125360"
40,"spotify:track:1SllLQv2tfIlgtYXO5edRM","T Swoop","Mon Ami","Sony Music Entertainment Finland",2,39,24,"122945"
41,"spotify:track:2LGHc5OI7tWamZd7JoOfll","Sexmane, Ege Zulu, Pessa","Vastaaja (feat. Ege Zulu & Pessa)","Sony Music Entertainment Finland",33,44,42,"118269"
42,"spotify:track:7akbXwGRPnErndmCs7gKbQ","Antti Tuisku","Elämä tuulee beibi","WM Finland",21,21,2,"114798"
43,"spotify:track:4Hy8NmXUsiHYhkrdXbP1ma","Benjamin","GAY","WM Finland",8,37,9,"114782"
44,"spotify:track:2NkD9LpDarxpqt8iq0CnPF","ABREU, Averagekidluke","Paholainen (querido) [feat. Averagekidluke]","WM Finland",9,40,7,"113247"
45,"spotify:track:6CITvD2LkozBWMrsHExUFC","BESS","Rakastan en rakasta","Universal Music Oy",14,43,9,"112578"
46,"spotify:track:4rsTtGSlm50nQk4ZYKq0Dq","Madboiali","Allez Allez Allez","WM Finland",46,-1,1,"111352"
47,"spotify:track:1BYw3OamEsZoZQv2cEzuzI","ANI","Ei sanoja","WM Finland",29,29,2,"110278"
48,"spotify:track:7fZBQnc0zXwVybgCIrQQil","Imanbek, BYOR","Belly Dancer","Musical Freedom",14,41,19,"109116"
49,"spotify:track:75FEaRjZTKLhTrFGsfMUXR","Kate Bush","Running Up That Hill (A Deal With God)","Fish People",6,38,15,"108776"
50,"spotify:track:78LbF7hMmdzakQhHsKu9vZ","Apulanta","Kämmenen kuva poskeen","Apulanta",33,33,2,"108646"
51,"spotify:track:3LtpKP5abr2qqjunvjlX5i","Central Cee","Doja","Central Cee",31,47,7,"96966"
52,"spotify:track:3TC6Z4oLl3AYL1Vd7PtDr4","Pihlaja, Etta","Bändäri","Sony Music Entertainment Finland",1,45,24,"95224"
53,"spotify:track:0QO1QnI4tOXLwtgXQmVqPA","Portion Boys","Kyläbaari","Sony Music Entertainment Finland",12,46,79,"93614"
54,"spotify:track:4nPf3a74YvdiZT9L9ILMly","Fabe","WYD","Sony Music Entertainment Finland",10,55,17,"89855"
55,"spotify:track:4N84bVnNycTXiuoKZFEXrD","Portion Boys, Matti ja Teppo","Vauhti kiihtyy (feat. Matti ja Teppo)","Sony Music Entertainment Finland",1,52,65,"88761"
56,"spotify:track:7dNVe4IuLnawmfSwUWOSMi","Robin Packalen, Maejor","Magic","Universal Music Oy",56,-1,1,"88715"
57,"spotify:track:7ffZ0iPT1UQvgm4e1KsaDC","Portion Boys","Elämän ABC","Sony Music Entertainment Finland",3,57,25,"88587"
58,"spotify:track:3pPN20syOYvbUuEiBpbenI","Ava Max","Million Dollar Baby","Atlantic Records",58,-1,1,"88509"
59,"spotify:track:3gCPzKR0Bnt6JYz386rR22","Erin","VGN","WM Finland",49,49,2,"86589"
60,"spotify:track:7tv9J2xwmdg0SoZ4QbQEBD","Fabe","Tähti","Sony Music Entertainment Finland",5,61,27,"86100"
61,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",61,63,6,"85971"
62,"spotify:track:0q7yqWJKuA0GJUDEQKfjma","Vesterinen yhtyeineen","Kohti sydänpeltoja","Universal Music Oy",62,-1,1,"84550"
63,"spotify:track:5TJEBoTCDbJXiKMdCN9pd3","Elton John, Britney Spears","Hold Me Closer","EMI",48,48,2,"83582"
64,"spotify:track:2ykXJ9QVwx9Li8nsW0h6b2","INNA, Sean Paul","UP","WM Poland/WMI",16,54,21,"82781"
65,"spotify:track:4BdiKWwWtDZ3TA339ZgZnI","Antti Tuisku, BESS","GRINDR MAYHEM (feat. BESS)","WM Finland",6,58,12,"82398"
66,"spotify:track:60EXSCcZL24IZikBt4256W","KUUMAA","Oo vielä sekunnin mun","Universal Music Oy",20,73,39,"82189"
67,"spotify:track:6YFcvJlcgQceRfJrVpmJa0","Olli Halonen","Pohjola","WM Finland",1,53,66,"82027"
68,"spotify:track:39wdle16eH2REy1Il2OCtL","Pikku G, ANI","Kaukana (feat. ANI)","WM Finland",24,50,6,"80968"
69,"spotify:track:6WHU2kB0ArIK9pgzsTiwag","Haloo Helsinki!","Jos Mun Pokka Pettää","Capitol Records",60,64,6,"80276"
70,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",68,68,8,"79927"
71,"spotify:track:7DbdUf8aHSYoliSjO6LZv6","Beach Weather","Sex, Drugs, Etc.","8123 / Arista Records",71,75,5,"79918"
72,"spotify:track:3bIKi7iQ8lnX5oA8xILBon","pehmoaino","haluun takas mun perhoset","Sony Music Entertainment Finland",1,62,24,"77131"
73,"spotify:track:3yGXUI2VY7HMpJpiIerO3H","Evelina","Sydän sulaa","Universal Music Oy",11,66,15,"76180"
74,"spotify:track:18Z2QO5J3eefzsoOalTAie","Samu Aleksi Haber","Sä et tiedä elämästä mitään","WM Finland",74,-1,1,"75748"
75,"spotify:track:6xGruZOHLs39ZbVccQTuPZ","Joji","Glimpse of Us","88rising Music",14,65,13,"75297"
76,"spotify:track:6qyS9qBy0mEk3qYaH8mPss","Kordhell","Murder In My Mind","Kordhell",70,72,7,"75229"
77,"spotify:track:6tZftq0qmxSqMyUKVKr1ZQ","VITUN ISO ROTSI, Sairas T, Käsipuoli, Roman Schatz","Mikä täällä dunkkaa","VITUN ISO ROTSI",77,104,7,"74674"
78,"spotify:track:6mkIVmVRwXYKjgf5h2c8E2","Aitoarttu","Kylmää","Löyly-Viihde",8,56,10,"73704"
79,"spotify:track:3EfMGeYXw69Saa14torWpK","Cledos, ibe, Averagekidluke, A36","Samma gamla vanliga - Remix","WM Sweden",1,70,52,"72556"
80,"spotify:track:0uUaxoaXrzL40b6yth727H","Dilemma","Lapsi","Dilemma",59,59,3,"71053"
81,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",46,92,99,"70402"
82,"spotify:track:63WuQOXohQIxOxIFA2K7bR","Måneskin","SUPERMODEL","Epic",9,77,17,"68218"
83,"spotify:track:1bgKMxPQU7JIZEhNsM1vFs","Alesso, Zara Larsson","Words (feat. Zara Larsson)","10:22PM",80,90,20,"67906"
84,"spotify:track:67vUsLGXUTVDv7FLe8SyDr","Sexmane","Mama","TIH BIH",73,82,75,"67582"
