rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:4pJWCkQnPeXfDyqouuBJ77","Anson Lo 盧瀚霆","Hey Hey OK!","Music Nation Records Co Ltd.",1,1,4,"357292"
2,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",2,2,3,"349428"
3,"spotify:track:1jQE96DjtfpWGjSqK6Gfnr","Keung To","好得太過份","Music Nation Records Co Ltd.",1,3,15,"338038"
4,"spotify:track:4ja627NyIBCz7wO2dYr83g","Keung To","岩巉","Music Nation Records Co Ltd.",1,4,37,"301346"
5,"spotify:track:60DcGRqdHMk9H3sat9bcHW","Keung To","黑月","Music Nation Records Co. Ltd.",1,5,30,"278587"
6,"spotify:track:1xRMtDxiU8xxAlaDscHIoT","Keung To","濤","Music Nation Records Co. Ltd.",1,6,54,"241547"
7,"spotify:track:6apc6NX2mDQ59mortxddQQ","Anson Lo 盧瀚霆","深閨","Music Nation Records Co Ltd.",4,7,17,"238169"
8,"spotify:track:2CwGJLH5jTBlVQhMfjCc6e","Keung To","Dummy","Music Nation Records Co Ltd.",1,8,63,"234956"
9,"spotify:track:10YtrR4JpndrvuI2vohpUM","Anson Lo 盧瀚霆, Kelly Chen","深閨 feat. Kelly Chen 陳慧琳","Music Nation Records Co Ltd.",4,9,9,"224389"
10,"spotify:track:2N0SPREDYqILVEFSsWF5N5","V","Love Me Again","BIGHIT MUSIC",7,10,52,"203213"
11,"spotify:track:5GNtunR5AJb8bVoovm8vnz","Anson Lo 盧瀚霆","MY LIFE","Music Nation Records Co Ltd.",4,11,31,"196667"
12,"spotify:track:2gQoBhLuUmJqelyTrZfkKD","陳卓賢 Ian","以孤獨命名","Music Nation Records Co. Ltd.",4,12,6,"173848"
13,"spotify:track:0PBTlQ84CBJF0tBnKGmQa6","V","FRI(END)S","BIGHIT MUSIC",7,14,21,"146634"
14,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",12,15,12,"146373"
15,"spotify:track:1Y6JqAA9wRlgVMLpDnASah","Keung To","Every Single Time","Music Nation Records Co Ltd.",15,-1,1,"142736"
16,"spotify:track:11IqNbLOD4s4nVYSuEttFR","Keung To","Dear My Friend,","Music Nation Records Co. Ltd.",1,13,157,"135486"
