rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
37,"spotify:track:4c5o0CHv8HeCJUG1hxRS3l","El Mahrgan","مهرجان لو حكومه خدوني قبل جنوني","El Mahrgan",37,38,36,"139981"
38,"spotify:track:3FJ2RFcLUogTbyt9MGVQoC","Tamer Ashour","Kan Mawdo3","Tamer Ashour",38,47,50,"137892"
39,"spotify:track:6CU68VwcV10VfulVQMfj3X","Cairokee","Ana Negm","Cairokee-Roma",8,36,59,"137628"
40,"spotify:track:3FdV0iO6fskyPeYnrMsKPM","Essam Sasa","وسط دموع وجراح","Essam Saasa",13,39,123,"137251"
41,"spotify:track:3q62BnB25iCCFCFGEIF2mW","Abd El Basset Hamouda, Mahmoud El Leithy, Hamdy Batshan, Ali Rabee, Osos, Hassan El Kholaey","سطلانة","Takwene",1,35,22,"135144"
42,"spotify:track:2ZYxLGcohgsKpor8pGMc0o","Mohamed Hamaki","و افتكرت","Delta Sound",40,40,12,"134338"
43,"spotify:track:3Xy4JokxMKrTP7OxKEXBWi","Ilmond","Sawwah","Muhab",27,37,13,"130722"
44,"spotify:track:45IUYdyKVvCpS7qKykpUpL","Sharmoofers","Diva","Global",17,42,23,"129360"
45,"spotify:track:4gQ6fFX5GwpUc7TdthnnKw","3enba, Essam Sasa","On Fire","Sharqi Production 2022",9,34,52,"126788"
46,"spotify:track:5hiQSNo6jQbQ2m2gBZs7bU","Muslim - مُسلِم","Etnaset","Global",1,45,107,"126041"
47,"spotify:track:55LLrj5aARUqCLoDEwAp7v","Shabjdeed, Al Nather","Amrikkka","BLTNM",3,33,74,"124099"
48,"spotify:track:1NkW18VV3QVOCuoVQsBC84","Tamer Ashour","Baoul Aady","Global",19,52,68,"123868"
49,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",4,84,17,"123497"
50,"spotify:track:7a4fFS88i5CiAn3zCkfoGk","Hassan El Shafei, Bosy, Double Zuksh","Mesh Shayfenhom ( Coke Studio Egypt 2023 )","The Basement Records",41,44,12,"121996"
51,"spotify:track:1CQzS4IBMOHRYGgEg3eZrz","Assala Nasri","فووق","Rotana Music",46,46,5,"120305"
52,"spotify:track:1a92SdpdJ77U1sjEOOi5OC","Amir Eid","Wahshteeny","Amir Eid",10,41,18,"118687"
53,"spotify:track:3gAYSjeXZ5XbicBFX5G0Ya","Tamer Ashour","Hatwhashna","The Basement Records",50,50,53,"116937"
54,"spotify:track:6SBv0Z2UG5lkdJPWIarKj0","Wegz, Draganov","الدنيا ايه","Takwene",7,53,20,"116751"
55,"spotify:track:0kQtFJbzjpVkrUQyh7hDD5","Mostafa Elnesr","انا زعلتك","attherisk",48,48,8,"115994"
56,"spotify:track:5JtRiVuQRKqoEfueP1FVvU","Cairokee","ليلى - كايروكي من الاستوديو","Cairokee Productions",55,55,36,"112981"
57,"spotify:track:6JIL1FI26WjTEnHZbOHXzZ","Mahmoud El Esseily, Aly Fathalla","كده كده بايظه","Sony Music Entertainment",27,49,9,"112038"
58,"spotify:track:5gdERhZjshqCGHnCPWJhqM","ريفو شو","علي باب السيما - من مسلسل ريفو","Watch iT",17,57,53,"112027"
59,"spotify:track:00iZxf2j4qUqsSa7HOngwZ","Muslim","جوب","Sharqi Production 2022",12,54,61,"111456"
60,"spotify:track:1SSymcmcSI1oYQtwOA8mOJ","Marwan Pablo","Lelly Yah - Remastered","Quality Clique",1,56,35,"110658"
61,"spotify:track:10kAWGJi58siX7qOKFt2uY","Muslim","Tab Aoulak - Karkouba","RotanaAudioVisualL.L.C",1,62,31,"107543"
62,"spotify:track:1qhODkCMlYY22JflCKJQnz","Eslam Kabonga","اللي نفسه فيا بيتي ميتوهش","Tecno",62,119,2,"107053"
63,"spotify:track:1EBmjew9K69csBqRxI8BeO","Cairokee","Samurai","Cairokee-Roma",13,64,138,"105288"
64,"spotify:track:61krPxyIuTV8tpzMxHEWJh","Ilmond","Rehla","Muhab",2,51,33,"105097"
65,"spotify:track:3kvFynFheCVVecaJLKketl","Karim Osama, El Waili","Nazlet Seman","Takwene",4,59,35,"103422"
66,"spotify:track:3AwmOjkzr9WZUqEewrskM1","Tamer Hosny","Habitha Ya Nas - From Bhabak Movie","Tamer Hosny",46,99,67,"101928"
67,"spotify:track:4ageOMHYR3Nw14OKnSx3X2","Mohamed Chahine","Rased El Satr","Qanawat Music",39,60,44,"101445"
68,"spotify:track:47dZKuQLD7ubcY0TT0Q04x","El Waili, Samar Tarik","3atma","Modissa - EL Waili",5,61,11,"100281"
69,"spotify:track:6LxVAX1ALMSpn0jX00LK13","ريفو شو","الوقت فات - من مسلسل ريفو","Watch iT",14,70,18,"100116"
70,"spotify:track:3cEPZWcFZiF6kkktcfBoH8","Hamada El Asmar","انا الاسد سايق عريني","حبيشة برودكشن",61,63,20,"99910"
71,"spotify:track:2BHxg3zP8IdRvvWPVavzqB","Wegz, Ash","Amira","Ash",1,66,64,"99309"
72,"spotify:track:7ygixJ8FptOv80Ot2KadAN","Sherine","Ya Layaly","Nogoum Records",65,65,52,"98791"
73,"spotify:track:6gg53gW5wlz0jSQmOcqIfY","FL EX, Husayn","MESAMA3EEN","FL EX",6,67,47,"98188"
74,"spotify:track:01qFKNWq73UfEslI0GvumE","Jung Kook, Jack Harlow","3D (feat. Jack Harlow)","BIGHIT MUSIC",20,127,6,"96702"
75,"spotify:track:2IhPJapsl9WFLBFNhWZp7q","Ahmed Saad","Ader Akmel","Global",10,73,38,"95778"
76,"spotify:track:20MpmTGEcFIfMxxqobnxnl","Zap Tharwat, Sary Hany, Muslim - مُسلِم","Ghasb Anny","Global",20,69,55,"95503"
77,"spotify:track:3uwYsiS1nnYDfVQMBbdX2B","Eslam Kabonga, Kalosha","ايوا يا حبيبتي وحشتينى","اسلام كابونجا",77,82,9,"95119"
78,"spotify:track:1WxfSAzZvFpAskwfTQcd58","Ahmed Saad","واحشني نفسي - تتر بدايه مسلسل جعفر العمده","BEE Interactive",30,79,31,"95018"
79,"spotify:track:2HbrI0oakRE7qNXoK74zNR","Ahmed Saad","اليوم الحلو ده","Sony Music Entertainment",9,71,68,"94730"
80,"spotify:track:2BU20kapQkv88hspupjv1V","Mohammed Saeed","Konty 2olely","Mohammed Saeed",9,-1,100,"93928"
81,"spotify:track:5mHgUdUiaLYXyCLzbOfhfD","هناء يسري","بنت ابويا","Platinum Records",52,58,41,"93808"
82,"spotify:track:2NF0gMDLnJSaqIfj0SvrDi","Tamer Ashour","Tegy Ntrahn","Tamer Ashour",10,74,95,"92302"
83,"spotify:track:5v9jwJsiS768F1YgNtUg1W","Muslim - مُسلِم","Meen Kan Sabab","Global",37,75,66,"92287"
84,"spotify:track:0dVuTFF29LqTatzfwoIwp6","Amr Diab","Ally El Wadaa","Global",80,80,20,"91947"
85,"spotify:track:63Gl4Wqr98iJnWoNGFOQjr","Sherine","الوتر الحساس","Sherine Abd El-wahab",85,101,42,"91812"
86,"spotify:track:5ONOlTiqymhzwcFjqcIT6E","Jung Kook","Hate You","BIGHIT MUSIC",86,-1,1,"90886"
87,"spotify:track:348qlmHvImqrjdgqlwvPjr","3enba","مش شايفك","3enba",66,106,53,"90721"
88,"spotify:track:1367ZTVL5WmEQf4jviYm40","Amr Diab","Ya Habibi La","Global",88,90,29,"90484"
89,"spotify:track:6KY9eI1T2bNVCDYdvb5iWy","Essam Sasa","واخد مليون سهم في قلبي ( انانيه عندك برود ومريضه نفسين )","عصام صاصا - Essam Saasa",72,72,5,"90308"
90,"spotify:track:02G9n2WgsNd2j7CqTmcDR2","Wegz","عفاريت الأسفلت","Takwene",1,95,121,"89843"
91,"spotify:track:0MTRIhdVLqOy0mnTXtM5jM","Mohamed Hamaki","لمون نعناع","Sony Music Entertainment",45,78,16,"89670"
92,"spotify:track:2xa1lKFfSDDEBeJURGDXf6","Essam Sasa, Hoda Bondok","كله بألف وش","I Media",49,76,15,"89514"
93,"spotify:track:7I2GzEUE2hADoq9uuAvYh7","Bahaa Sultan","Ana Ghaltan","Free Music - Nasr Mahrous",32,77,79,"89328"
94,"spotify:track:2TyixRw1j8Ojuh29akRROH","Mohammed Saeed","Fe Einy","Modissa - Mohammed Saeed",82,140,14,"89059"
95,"spotify:track:3I10CpyWcseAMRzPCY2uPB","TalkinToys","Bleeding","TalkinToys",93,93,2,"88814"
96,"spotify:track:1BhCzjyNwFOJoCZqMXIdUg","Tamer Hosny","هرمون السعادة - من فيلم تاج","TH production",27,96,20,"88718"
97,"spotify:track:7yZc2gKENILqeJWofabYNF","Cairokee, Sara Moullablad","Nefsy Ahbek","Cairokee-Roma",5,86,59,"88322"
98,"spotify:track:6TYFcqqQVQPb3YsgfRhvqs","Amr Diab","Tamally Maak","Global",39,91,240,"88301"
99,"spotify:track:2yxWfaxD7N4PQoQ97krBoQ","Mohamed Hamaki","واحدة واحدة","Delta Sound",99,109,6,"88109"
100,"spotify:track:3OFejsaM3NDkclJg3rjWI2","Marwan Moussa","البوصلة ضاعت","Blue Check Entertainment",9,89,213,"87756"
101,"spotify:track:3LXPZvEHf0vhgFKs4giHSS","Bahaa Sultan","Ta3ala Adalla3ak","Free Music - Nasr Mahrous",3,103,97,"87706"
102,"spotify:track:0dCDNlZIJENBbRCVXVny7d","Amr Diab","Ana Ayesh","Global",67,97,29,"87520"
103,"spotify:track:3YJvA5FwsJdP6jytpPkvFp","Amir Eid","Metkatef","Amir Eid",22,85,18,"87503"
104,"spotify:track:1GMfL5Bu97xGltZ2lKc5u9","Ahmed Kamel","Ouly","Global",17,94,117,"87473"
105,"spotify:track:2TDgNk26VOAV4ioDUB9wSh","Hoda Bondok","قلبي ياللي كلامي عندك","Sharqi Production 2023",69,83,15,"86045"
106,"spotify:track:74utdoJDUGLIMlrSS6jHlU","El Waili, Moscow","Dawly","Modissa - EL Waili",4,87,80,"85545"
107,"spotify:track:21pRBYqcpAHzzyrSrX2HCb","Samar Tarik, El Waili","LW","The Basement Records",1,88,32,"85141"
108,"spotify:track:6J2LvJwmgpauEsaY6h06fW","Wingii, Lil Noby, Tommy, FL EX, Husayn","Freedom Music: Scene Cypher 3","Kord",2,92,45,"85031"
109,"spotify:track:3Fqohea4ItnRfb8uNdD4XZ","Amr Diab","وحشتينى","Rotana Music",100,100,14,"84549"
111,"spotify:track:6EImClnQDWI51GJjSKva6P","Marwan Pablo","El Halal - Remastered","Quality Clique",1,105,66,"82818"
112,"spotify:track:2xJ0wrRkWDi6XxQsiYbO3T","ريفو شو","حكمة الايام - من مسلسل ريفو","Watch iT",33,108,18,"82713"
113,"spotify:track:2rGdG2KXGEADHHdRlRGm9f","Karim Osama, Riff","Ymkin Ala Bali","Takwene",96,104,18,"82656"
114,"spotify:track:06Qo2fYR2KS1F7bL338iVT","Jung Kook, Major Lazer","Closer to You (feat. Major Lazer)","BIGHIT MUSIC",114,-1,1,"82536"
115,"spotify:track:19QZmE8ctW3y569h1TkL5W","Ilmond","Amar","Muhab",14,111,31,"82247"
116,"spotify:track:0yDB9QPreJjeDynwlwZ4m2","Bahaa Sultan","Ana Mosammem","Free Music - Nasr Mahrous",102,107,43,"81542"
117,"spotify:track:2gkVEnpahpE3bQuvGuCpAV","Jung Kook","Yes or No","BIGHIT MUSIC",117,-1,1,"81475"
118,"spotify:track:1IBDW2nrAVzFXCH5vIdt2d","Nedaa Shrara","ومعاك","JMR Productions & Publishing",118,118,5,"80624"
119,"spotify:track:0k0GtcnyQLMiXrdEDbLXmJ","Jung Kook, DJ Snake","Please Don't Change (feat. DJ Snake)","BIGHIT MUSIC",119,-1,1,"80427"
120,"spotify:track:4FTGTibd0V8qZOTMwx7lG7","Daboor, Shabjdeed, Al Nather","Inn Ann","BLTNM",8,68,39,"80215"
121,"spotify:track:4ebqXyZzx1JNVMCHZ0Roxp","Muslim - مُسلِم, HADY MOAMER","Law Bas Nergaa","Global",56,120,49,"79188"
122,"spotify:track:5ytdOKZA6wkA6eS7rnDB4p","Muslim - مُسلِم","Hanetabel","Global",34,112,23,"78997"
123,"spotify:track:6v9noMonS9GMI3Yx9CsSmF","Ahmed Saad, Ahmed Zaeem, NORDO","Ya 3araf","Global",6,98,44,"78892"
124,"spotify:track:7ydZcXrYQhW0YRGsH7zgJr","Essam Sasa","اه يا بخته اللي يزاملني ( روح بقلبك مش بجسمك )","Essam Sasa",10,114,49,"78866"
125,"spotify:track:0sR9AD2YHTaEwvnGnEdRpA","Muslim - مُسلِم","Mahabetnesh","Global",101,110,9,"78551"
126,"spotify:track:3bISYorQwMHFlDaAhNyWd8","Amr Diab","قصاد عينى","Rotana Music",79,113,35,"77985"
127,"spotify:track:5iqwTdNpHSMEj8KkkCBllY","Wael Jassar","Khalina Zekra","Sharqi Production",69,121,62,"77491"
128,"spotify:track:5P1lXXSESjRau7dg9l6egg","Ramy Sabry","Hayaty Msh Tamam","MuzicUp",23,117,126,"77238"
129,"spotify:track:7v6T4DIvmmmUmyAxMdNUAJ","Mahmoud El Esseily, Karim Abdelaziz, Karim Mahmoud Abdelaziz","سمع هس","Sony Music Entertainment",49,102,20,"76824"
130,"spotify:track:5uz5RuH7joyHiwk17HXlOj","Mohammed Saeed","W El 7al Eh","Mohammed Saeed",31,-1,45,"76747"
131,"spotify:track:2FntmtxOqyNgZkxaZchEn0","Wegz","سكرتي","Takwene",6,130,211,"76303"
132,"spotify:track:2QK9spxKFUWe7zeirPHf5O","Sherine","حبه جنة","Sherine Abd El-wahab",8,116,138,"76165"
133,"spotify:track:05nDuLXu5ejNOM05LNbS8a","Sherine","3la Bali","Free Music - Nasr Mahrous",130,132,26,"75720"
134,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",25,129,109,"73560"
135,"spotify:track:5Aun0pJOQFBQozav1hPpM1","Ahmed Kamel","3la 3eny","Global",2,139,106,"72733"
136,"spotify:track:7kFcz3xHq7hsOrfQWkipvP","El Waili","Ya Salam - Remix","Modissa - EL Waili",10,134,89,"72545"
137,"spotify:track:0nkJCooURSEVpWFpeYOzeI","Hamo ElTikha","حمرا","Hamo ElTikha",18,115,37,"72369"
138,"spotify:track:4sN9tEkslUyImMrckTqjut","Seif Magdy, شئلشة, محمد عبسلام","عذرا قد حضر العو","Sharqi Production 2023",82,125,36,"72333"
139,"spotify:track:2fNGw4weCNtNiP58znlTve","Tamer Ashour","Mahzouz","Global",115,133,16,"71746"
140,"spotify:track:0dmDrpb754mYIssprDd6zG","Sherine","المراية","El Alameya",131,131,16,"71332"
141,"spotify:track:7LwOJlfpNauyf4h7IvHFIi","Yousef Osha, Karim Cristiano","عركه ورا عركه ( احلي مسا مني للي كانو مني )","Mahraganat - يوسف اوشا - Yousef Osha",97,124,29,"71048"
142,"spotify:track:7h7FKF2JBDa6xChi3z9KxC","Mohamed Hamaki","Law Hatsib","Sony Music Entertainment",5,145,80,"70669"
143,"spotify:track:29KS7kBSU77PrYGB6RVR5O","Marshmello, Amr Diab","Bayen Habeit","Joytime Collective",3,135,180,"70609"
144,"spotify:track:3ET2kl0MzSO89bFMcno7QD","Mahmoud El Esseily","Hob Ghalat","Mahmoud El Esseily",23,146,61,"70491"
145,"spotify:track:4U7uW9KlqalDKu8ff9OyDm","Marwan Moussa","Aloomek","The Basement Records",2,141,90,"69958"
146,"spotify:track:20x1CMHgP5E6oWe2a35J96","Wael Jassar","Fe Ehsas Maleny","Wael Gassar 2014",106,148,20,"69807"
147,"spotify:track:1hpjMinSryyJGslYdF0cyy","Marwan Moussa","حدوته المانى","The Basement Records",2,138,69,"69770"
148,"spotify:track:0NmkoiRoMdCjJgDB3f6AuD","Amir Eid","Tayer","Amir Eid",30,150,18,"69742"
149,"spotify:track:2gb49TkAX2nDgFDIZ3y3BW","Amr Diab","الليلادي","Rotana Music",149,157,3,"68660"
150,"spotify:track:5KfJvZ0PZzRdwFRaTUDAA7","Jung Kook","Somebody","BIGHIT MUSIC",150,-1,1,"68620"
151,"spotify:track:5oF7BShsiRop4RMXGnkxDS","Ameen Khattab","Fe Elarayeb Zany Khayeb","MuzicUp",123,123,10,"68192"
152,"spotify:track:56y1jOTK0XSvJzVv9vHQBK","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",30,126,12,"67800"
153,"spotify:track:1uE7Gln68v4duncYy4QgQm","Mohamed Hamaki","Adrenaline","Mohamed Hamaki",23,142,64,"67529"
154,"spotify:track:6Uig1yLkQkBZoHGDyZrTzm","Abo El Anwar, Husayn","Blanco","Global",1,128,37,"67506"
155,"spotify:track:7AbqgE05nFl9qY4FRUiq2p","Jung Kook","Shot Glass of Tears","BIGHIT MUSIC",155,-1,1,"67351"
156,"spotify:track:5HKS61lkZs3853MkbDO9yn","Wegz","ساليني","Takwene",90,149,187,"67293"
157,"spotify:track:09GZRZP0txDanDf3s1Ap7K","Wegz","دورك جي","Takwene",1,159,191,"66475"
158,"spotify:track:0a25CdetJLml52JdQ1ravw","Amer Mounib, Mariam Amer Mounib","Aamel Eh Fe Hayatak","Global",158,160,3,"66017"
159,"spotify:track:1GKqff6G0zabRInKN9Vz1S","Cairokee","James Dean","Cairokee-Roma",1,151,60,"65790"
160,"spotify:track:3IaSGJ74SCZAXxzSUmfhdE","Mohamed Mounir","Shamandora","Global",147,147,9,"65327"
161,"spotify:track:5NcTOxzo2WE20tFdtUhbAM","Marwan Pablo","Barbary","Quality Clique",2,172,89,"64670"
162,"spotify:track:3mxLJoqjVyRSUnAqv6cG65","Tamer Hosny","Wenta Be3eed - From Bhabak Movie","Tamer Hosny",40,122,36,"64604"
163,"spotify:track:5KOrRI5QeDrUEhRdmeijtP","Ramy Gamal","عاملة ايه ؟؟","Ramy Gamal",152,152,6,"64591"
164,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",131,136,6,"64390"
165,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",165,188,2,"64380"
166,"spotify:track:7DYa99MDxGMIFouOh8bHdi","Amr Diab","Khalek Fakerny","Global",153,153,15,"63883"
167,"spotify:track:37Qs3XrDloB2ocXfAhVnmL","Afroto, Marwan Moussa","Ala Ba'ady","The Basement Records",1,164,145,"63880"
168,"spotify:track:0QLUpLyXFWQ1QpXS2Inxrh","Amr Diab","Ana Mosh Anani","Rotana Music",167,167,5,"63518"
169,"spotify:track:2O2hU1rXahBqqJsWuYGFDE","Tamer Ashour","Oloolo Samah","All About Arts/qanawat Music",23,143,177,"63316"
170,"spotify:track:7bsE3mQpFJPdIFXLmlJxRt","Ramy Gamal","لحظة بعادك","Ramy Gamal",80,158,15,"63313"
171,"spotify:track:30hS7dpVZbODLNVrzweqqx","Cairokee","El Seka Shemal Fe Shemal","Cairokee Productions",83,161,91,"62852"
172,"spotify:track:1lij0raYc7caXpJ8qFRPm7","Amr Diab","Saet El Forak","Rotana Music",129,137,4,"62660"
173,"spotify:track:0QZdSAVZ4JwHJHTs388Fqx","Angham, Cairokee","أحلامنا","VAS BOX",64,177,29,"62439"
174,"spotify:track:6kQSn6wpNfhi6okDREctqv","Essam Sasa","يلا ندي للي باعنا بوسة","Essam Saasa",12,155,36,"62412"
175,"spotify:track:1NvZaWYAnICwZwYSp5xgRX","Kimo Eldeeb, Essam Sasa","مالك يا عيون ليه بتبكي ( البعد ده خير )","Mahrganat - كيمو الديب - kimo ElDeeb",175,-1,1,"61941"
176,"spotify:track:6YXMo6FHDrTLG0ksd9vWeP","Essam Sasa","واخد علي خطري من الدنيا( غصب عني )","Essam Sasa",58,169,28,"61894"
177,"spotify:track:03OoXcz5TPOCyU6RTR1bgk","Hamza Namira","Dari Ya Alby","Namira Productions",90,168,28,"61135"
178,"spotify:track:3zpuelnjip23dk1hxTqklg","Assala Nasri","Shokran","Asala Nasri",30,156,59,"61128"
179,"spotify:track:4K7FIcGEC85tziKhg48aBm","Amr Diab","Baed El Layali","Global",179,180,4,"60799"
180,"spotify:track:7oS4BmoRm4mLuf793aqml0","Mohamed Hamaki","Rasmek Fe Khayali","Nogoum Records",43,200,4,"60763"
181,"spotify:track:2tDHfhOcCyIlT2cMc2MbLs","Seif Magdy, Abdelsalam, Shalsha","العمر راح جمايل","Sharqi Production 2023",55,154,40,"60610"
182,"spotify:track:3bNNvJA7hsGw0wSpGkfOBm","Jung Kook","Too Sad to Dance","BIGHIT MUSIC",182,-1,1,"60589"
183,"spotify:track:5arfoRuIEliMiCRZt7CFkA","Molotof, Marwan Pablo","Denamet","Molotof",6,190,185,"60460"
184,"spotify:track:3JFB9ZJ8vZrKL8AJiRspLZ","Marwan Pablo","Racore","Quality Clique",3,186,79,"60319"
185,"spotify:track:5HSq2VMchKdVRXR9B1jpgr","Muslim - مُسلِم","Mabahrbsh","Global",14,179,84,"60310"
186,"spotify:track:7pu5c7XiIjyxnbohUJQ0b0","Ruby","Namet Nenna","Ruby",54,178,48,"60188"
187,"spotify:track:7i5Ud8atK2QZdxgdVLtExX","Ramy Sabry","Enty Genan","Ramy Sabry",82,163,50,"60056"
188,"spotify:track:2hZb0DuHOlqka9VYhHlTpM","Ahmed Saad","Wasa3 Wasa3","Global",11,162,69,"59589"
189,"spotify:track:7jHGLyfrvsTcL9dn7K3jvq","Essam Sasa","انا اسف اعذريني","Takwene",70,166,60,"59345"
190,"spotify:track:6cpTq72SH9QSocMTnGEKg5","Afroto, Marwan Moussa","Brazil","The Basement Records",2,171,67,"59005"
191,"spotify:track:3VRgIHH1WOTRGQnkPTK7F5","Omar Meme, Essam Sasa","قالك تعيش هتشوف","Omar Meme",80,187,54,"58344"
192,"spotify:track:5zn9ZT7dKnRX5fnYvb3loq","Ruby","Hetta Tanya","MuzicUp",6,183,87,"58256"
193,"spotify:track:7j4OmvkjRz0PrjFADlHfQx","Adele","Set Fire to the Rain","XL Recordings",67,184,45,"58180"
