rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
64,"spotify:track:1oBM9JTuD0wqfVQ8iuLjLQ","Artie 5ive, Ddusi, Sadturs, KIID","64 BARRE IN FACCIA (Red Bull 64 Bars)","Warner Music",45,45,14,"812597"
65,"spotify:track:50ZNspJj40Kgo3sUSwnRqU","Pinguini Tattici Nucleari","Hello World","Epic",65,-1,1,"811574"
66,"spotify:track:4HgXFQJOvCbL9Kppk2vmOY","Tony Boy","Fino all'alba","Warner Music",66,-1,1,"801320"
67,"spotify:track:7BeZyW4hVjeCocSLwDrCME","Geolier, Michelangelo","I P’ ME, TU P’ TE","Warner Music",1,53,45,"799980"
68,"spotify:track:5JgTIfS7FfSE9tuebzX8HC","Night Skinny, Nerissima Serpe, Papa V","Tessera sanitaria (feat. Nerissima Serpe & Papa V)","Universal Music Italia srL.",7,59,9,"799373"
69,"spotify:track:1A1xTBtNnJ09JNINiLjdOK","Ultimo","ALTROVE","Ultimo Records",19,43,31,"796732"
70,"spotify:track:1zp4TEQ9zaNGXTjY6fsz1p","Capo Plaza, ANNA","Soldi Arrotolati (feat. ANNA)","Warner Music",5,49,32,"792596"
71,"spotify:track:2XHtcL8ya4GQ0QE2eyVre9","Pinguini Tattici Nucleari","Bottiglie Vuote","Epic",71,-1,1,"773434"
72,"spotify:track:1IcR6RlgvDczfvoWJSSY2A","Andy Williams","It's the Most Wonderful Time of the Year","Columbia",23,126,22,"772629"
73,"spotify:track:5oJVfPUHsD7A8bZtKVqgL2","Geolier, Ultimo, Takagi & Ketra","L'ULTIMA POESIA (feat. Ultimo)","Warner Music",2,39,38,"769605"
74,"spotify:track:4ObR0HIDnDfycaxGTALioH","Geolier, Dat Boi Dee","CHE SOLE OGGI","Warner Music",15,41,3,"767948"
75,"spotify:track:5VIZljI1FY58fuwEL3yT9g","Rondodasosa","BABA","Warner Music",75,-1,1,"766623"
76,"spotify:track:6ph79Bpyk999ksR4fa93wW","Tony Boy","Respiro","Warner Music",36,-1,6,"764721"
77,"spotify:track:2z9FUHRkbkV4BObNzbHsFU","Damiano David","Born With a Broken Heart","Sony Music Italy / Arista Records",77,152,7,"762827"
78,"spotify:track:6d9eOuVkzV4XJ8YIWM3Q1k","Tony Effe, Kid Yugi, Sick Luke","PEZZI DA 100 (feat. Kid Yugi)","Universal Music Italia srL.",78,-1,1,"760160"
79,"spotify:track:4d4RyjCYqTnJeQMgft47ck","Tony Boy","Cerchio","Warner Music",44,-1,4,"759073"
80,"spotify:track:2uFaJJtFpPDc5Pa95XzTvg","Dean Martin","Let It Snow! Let It Snow! Let It Snow!","Capitol Records",21,128,18,"758295"
81,"spotify:track:3MApKZhLRdet7YsZ5Ywwma","Tony Boy","Fino a domani","Warner Music",81,-1,1,"754088"
82,"spotify:track:3wD2AxcTyDJ4jE08Phpes4","Pinguini Tattici Nucleari","Alieni","Epic",82,-1,1,"753475"
83,"spotify:track:5EeDZPNPIjEtEZsHMkX1m7","Kid Yugi","Donna","Universal Music Italia srL.",3,38,7,"748058"
84,"spotify:track:45WGeRSf4yZnljONvrNp7V","Tony Boy","Lavoro","Warner Music",84,-1,1,"747360"
85,"spotify:track:4GrvUysUm7KKW8bXbmCLT0","Pinguini Tattici Nucleari","Titoli Di Coda","Epic",85,-1,1,"744939"
86,"spotify:track:3pR6j5Zhl7Qbrv4lh3DTG5","Tony Effe, Gaia","SESSO E SAMBA (feat. Gaia)","Universal Music Italia srL.",1,58,29,"742645"
87,"spotify:track:1cAM8Azcg1TPzm4ek7J3RZ","Gazzelle","Come il pane","Warner Music",32,32,2,"731630"
88,"spotify:track:4Y60H8heDsEpQ2hin2g6V5","Don Pero","Baby Mama","Pulp Entertainment",22,47,94,"723728"
89,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",41,63,30,"722016"
90,"spotify:track:3x6jhk6aOulJkyH5iWbeZD","Pinguini Tattici Nucleari","Fuck You Vincenzo","Epic",90,-1,1,"713361"
91,"spotify:track:1CGqE43Inhm54oPCMrgF7S","SETTEMBRE","VERTEBRE","Isola degli Artisti",66,66,3,"712674"
92,"spotify:track:1tIGa9fXqu3T3AikU5G8Ds","Geolier, Michelangelo","PER SEMPRE","Warner Music",26,48,27,"707625"
93,"spotify:track:3qCeq0rWK67SoBDgFd2sId","José Feliciano","Feliz Navidad","RCA/BMG Heritage",16,156,26,"705449"
94,"spotify:track:42wdz3j7gstgUuhoFLCXqd","FloyyMenor","PELIGROSA","FloyyMenor under exclusive license to UnitedMasters LLC",41,55,16,"703359"
95,"spotify:track:4Pd8GRxfNPqKWi2NLtvQ03","Nabi","Calibro","Warner Music",95,103,2,"695773"
96,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",71,75,5,"694060"
97,"spotify:track:3ppXueOTvYpYp7zQUbuIKh","Shiva, Tony Boy","Polvere (feat. Tony Boy)","Milano Ovest",9,80,14,"693683"
98,"spotify:track:2wpSLqGcN5KXVeAGdAnQd0","Ornella Vanoni, Jack Sani","Sant'allegria - Jack Sani Remix","NAR International",50,51,16,"691523"
99,"spotify:track:55aJJZPGLrIjI0nYYb7Bul","Lazza, Lil Baby","CANZONE D'ODIO (feat. Lil Baby)","Universal Music Italia srL.",1,52,12,"691264"
100,"spotify:track:0lizgQ7Qw35od7CYaoMBZb","Ariana Grande","Santa Tell Me","Universal Records",28,146,30,"689851"
101,"spotify:track:2l4NKSQbBA3sV0nxpNjSkj","Lazza","100 MESSAGGI","Universal Music Italia srL.",1,67,42,"686056"
102,"spotify:track:7115pIZRP1L0MaJCPFPPFM","Tony Boy","Come mi guardi","Gorilla Records",102,116,13,"685573"
103,"spotify:track:29nqe5lhK8JmNcVXum7UuA","Kid Yugi, Tedua, Junior K","Eva (feat. Tedua)","Universal Music Italia srL.",3,79,41,"673822"
104,"spotify:track:4I2SWtTgB08SICbqN6983B","ANNA, Lazza","BBE (feat. Lazza)","Universal Music Italia srL.",4,72,31,"671691"
105,"spotify:track:2wriIDkmJi8ouCfNi985KT","ANNA","UNA TIPA COME ME","Universal Music Italia srL.",64,74,24,"665576"
106,"spotify:track:6BPcUXYERAahpunmb0AovH","Arcane, Stromae, Pomme","Ma Meilleure Ennemie (from the series Arcane League of Legends)","Riot Games",30,30,3,"663374"
107,"spotify:track:5Tte5M4saQ25z2ZI83wgYU","Le-one, Christian Liguori, Babywyne","NUN È OVER","Epic",28,69,9,"659638"
108,"spotify:track:69VAE3LA7jn5rGAsdflMOS","Geolier, Poison Beatz","EL PIBE DE ORO","Warner Music",5,61,31,"657401"
109,"spotify:track:0qeIFEGRQqHoaJtLCl0U73","Myke Towers, benny blanco","DEGENERE 👑 (feat. benny blanco)","WEA Latina",82,84,5,"656222"
110,"spotify:track:0sZ7ORHX2NHuIQZjpX0Te4","Night Skinny, Tony Boy, anice, Geolier, Shiva","Solo Dio sa (feat. Tony Boy, anice, Geolier & Shiva)","Universal Music Italia srL.",5,89,9,"644603"
111,"spotify:track:7KI9vyPycMZ0Noh51ylQ9W","Night Skinny, Artie 5ive, Capo Plaza, Tony Effe","Nella trap (feat. Artie 5ive, Capo Plaza & Tony Effe)","Universal Music Italia srL.",6,70,9,"642907"
112,"spotify:track:3nAp4IvdMPPWEH9uuXFFV5","Kelly Clarkson","Underneath the Tree","RCA Records Label",40,193,23,"642140"
113,"spotify:track:5UFoExAmanldbiDVgnK2q2","Pinguini Tattici Nucleari","Nativi Digitali","Epic",113,-1,1,"640683"
114,"spotify:track:6YB8rH5Lr340A4ps8eV7hw","Kid Yugi","Lilith","Universal Music Italia srL.",8,102,41,"634578"
115,"spotify:track:3Fg8eOwcv5ctsjYYajBzFk","Capo Plaza, Shiva","Nuovo Inizio (feat. Shiva)","Warner Music",13,40,4,"631282"
116,"spotify:track:0lXVWzLwDnKB7Ro5p0AJPg","Rose Villain, Guè","COME UN TUONO (feat. Guè)","Warner Music",1,99,40,"627323"
117,"spotify:track:3NLdcu14EPntcZIn3mxSR7","Kid Yugi, Night Skinny, Tony Boy","Sintetico (feat. Tony Boy)","Universal Music Italia srL.",76,120,60,"627299"
118,"spotify:track:1AQxaEU2wOnRmJbz73V2vw","Tony Boy, Nardo Wick","Etc (feat. Nardo Wick)","Warner Music",103,-1,2,"623287"
119,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",2,98,40,"620657"
120,"spotify:track:5omIW7YOPhA6CULhkdz6jE","Tedua, Baby Gang, Kid Yugi","Paradiso Artificiale (feat. Baby Gang & Kid Yugi)","Epic",2,56,80,"614417"
121,"spotify:track:1yZIX0bRGjVH6CqyUW8Dkw","Tananai, Annalisa","STORIE BREVI","Universal Music Italia srL.",5,76,27,"613880"
122,"spotify:track:7kS2AVRk5Yj6BTj8PyJFfC","Ghali","Paprika","Warner Music",2,73,31,"611071"
123,"spotify:track:5Gup6xk94HJp2bYANhJsoS","Geolier, Yung Snapp, Murad","500K","Warner Music",18,44,3,"610217"
124,"spotify:track:3KqIOF2HTFEwz0HmErwOYG","Lazza, Sfera Ebbasta","FENTANYL (feat. Sfera Ebbasta)","Universal Music Italia srL.",1,68,12,"610113"
125,"spotify:track:7dYgUWAIXFUniq5S2OkDZC","ANNA","WHY U MAD","Universal Music Italia srL.",106,143,3,"609008"
126,"spotify:track:4elAiEgBssziHLfCrBoEA2","Cesare Cremonini, Luca Carboni","San Luca (feat. Luca Carboni)","Universal Music Italia srL.",54,54,2,"607244"
127,"spotify:track:49mN8ph1LK58r7TMYW1Srb","Fred De Palma, Rose Villain","MMH (feat. Rose Villain)","Warner Music",77,104,8,"602806"
128,"spotify:track:05mlLQhbyQ9CCdtIt4jHVS","Enrico Nigiotti","Tu sei per me","Columbia",128,-1,1,"600048"
129,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",84,94,9,"599289"
130,"spotify:track:3qxiSQOe8EhQm7OckqKiUu","Tony Effe, Bresh, Tedua","DOPO LE 4 (feat. Bresh & Tedua)","Universal Music Italia srL.",1,93,39,"596382"
131,"spotify:track:1CJNj8Qnpoz6lyil9EgqfE","Astro, Simba La Rue","SPENDERE (feat. Simba La Rue)","Warner Music",10,62,10,"585794"
132,"spotify:track:6bN41HjY008ggroMFxNLaa","Sfera Ebbasta, Geolier, Simba La Rue, Baby Gang","Calcolatrici","Universal Music Italia srL.",1,127,56,"578815"
133,"spotify:track:1jM7qLKYebmZhnjwl2MpTo","Papa V, Nerissima Serpe, Fritu","Apparecchiato (feat. Nerissima Serpe)","Columbia",96,111,19,"573898"
